alpha_1,alpha_2,Im(lambda_6),Re(lambda_6),Re(lambda_5)
0.75001,0.80001,0,-9.917794195,-13.26601939
0.75001,0.85001,0,-9.778739818,-13.32158772
0.75001,0.90001,0,-9.651004588,-13.37040679
0.75001,0.95001,0,-9.532800842,-13.41381139
0.75001,1.00001,0,-9.42276019,-13.45278144
0.75001,1.05001,0,-9.319806018,-13.48805773
0.75001,1.10001,0,-9.223072448,-13.5202138
0.75001,1.15001,0,-9.131850439,-13.54970256
0.75001,1.20001,0,-9.045550595,-13.57688774
0.75001,1.25001,0,-8.963676693,-13.60206569
0.75001,1.30001,0,-8.885806357,-13.62548088
0.75001,1.35001,0,-8.811576625,-13.6473372
0.75001,1.40001,0,-8.740672979,-13.66780639
0.75001,1.45001,0,-8.672820849,-13.68703436
0.75001,1.50001,0,-8.607778952,-13.70514605
0.75001,1.55001,0,-8.545333988,-13.72224916
0.75001,1.60001,0,-8.485296383,-13.73843721
0.75001,1.65001,0,-8.427496822,-13.75379179
0.75001,1.70001,0,-8.371783408,-13.76838455
0.75001,1.75001,0,-8.318019308,-13.78227867
0.75001,1.80001,0,-8.266080798,-13.79553013
0.75001,1.85001,0,-8.215855612,-13.80818874
0.75001,1.90001,0,-8.167241549,-13.82029901
0.75001,1.95001,0,-8.120145294,-13.83190086
0.75001,2.00001,0,-8.074481402,-13.84303018
0.75001,2.05001,0,-8.030171429,-13.85371938
0.75001,2.10001,0,-7.987143182,-13.86399782
0.75001,2.15001,0,-7.945330062,-13.87389213
0.75001,2.20001,0,-7.904670501,-13.88342658
0.75001,2.25001,0,-7.865107462,-13.89262332
0.75001,2.30001,0,-7.826588001,-13.9015026
0.75001,2.35001,0,-7.789062886,-13.91008299
0.75001,2.40001,0,-7.752486253,-13.91838159
0.75001,2.45001,0,-7.716815305,-13.92641411
0.75001,2.50001,0,-7.682010045,-13.93419506
0.75001,2.55001,0,-7.648033037,-13.94173785
0.75001,2.60001,0,-7.614849187,-13.94905492
0.75001,2.65001,0,-7.582425556,-13.95615778
0.75001,2.70001,0,-7.550731185,-13.96305714
0.75001,2.75001,0,-7.519736939,-13.96976297
0.75001,2.80001,0,-7.489415368,-13.97628456
0.75001,2.85001,0,-7.459740577,-13.98263057
0.75001,2.90001,0,-7.430688114,-13.9888091
0.75001,2.95001,0,-7.402234861,-13.99482774
0.75001,3.00001,0,-7.374358943,-14.0006936
0.75001,3.05001,0,-7.347039639,-14.00641333
0.75001,3.10001,0,-7.320257299,-14.01199321
0.75001,3.15001,0,-7.293993279,-14.01743912
0.75001,3.20001,0,-7.268229866,-14.02275659
0.75001,3.25001,0,-7.242950223,-14.02795087
0.75001,3.30001,0,-7.218138329,-14.03302686
0.75001,3.35001,0,-7.193778928,-14.03798923
0.75001,3.40001,0,-7.169857483,-14.04284238
0.75001,3.45001,0,-7.14636013,-14.04759045
0.75001,3.50001,0,-7.123273638,-14.0522374
0.75001,3.55001,0,-7.100585369,-14.05678696
0.75001,3.60001,0,-7.078283249,-14.06124266
0.75001,3.65001,0,-7.056355728,-14.06560787
0.75001,3.70001,0,-7.034791756,-14.06988578
0.75001,3.75001,0,-7.013580751,-14.07407942
0.75001,3.80001,0,-6.992712576,-14.07819169
0.75001,3.85001,0,-6.972177512,-14.08222533
0.75001,3.90001,0,-6.951966236,-14.08618297
0.75001,3.95001,0,-6.932069804,-14.09006709
0.75001,4.00001,0,-6.912479623,-14.09388009
0.75001,4.05001,0,-6.893187441,-14.09762424
0.75001,4.10001,0,-6.874185324,-14.10130171
0.75001,4.15001,0,-6.855465642,-14.10491457
0.75001,4.20001,0,-6.837021055,-14.10846482
0.75001,4.25001,0,-6.818844496,-14.11195436
0.75001,4.30001,0,-6.80092916,-14.115385
0.75001,4.35001,0,-6.783268489,-14.11875849
0.75001,4.40001,0,-6.765856162,-14.1220765
0.75001,4.45001,0,-6.748686085,-14.12534063
0.75001,4.50001,0,-6.731752377,-14.12855243
0.75001,4.55001,0,-6.715049364,-14.13171335
0.75001,4.60001,0,-6.698571565,-14.13482484
0.75001,4.65001,0,-6.682313689,-14.13788823
0.75001,4.70001,0,-6.666270622,-14.14090486
0.75001,4.75001,0,-6.65043742,-14.14387596
0.75001,4.80001,0,-6.634809304,-14.14680277
0.75001,4.85001,0,-6.61938165,-14.14968644
0.75001,4.90001,0,-6.604149984,-14.15252809
0.75001,4.95001,0,-6.589109977,-14.15532881
0.80001,0.00001,3.143307976,-13.86587942,-13.86587942
0.80001,0.05001,2.661790277,-13.16649681,-13.16649681
0.80001,0.10001,2.373039722,-12.87174531,-12.87174531
0.80001,0.15001,2.128831542,-12.66970151,-12.66970151
0.80001,0.20001,1.90335928,-12.51338486,-12.51338486
0.80001,0.25001,1.684628306,-12.3850849,-12.3850849
0.80001,0.30001,1.463849731,-12.27595961,-12.27595961
0.80001,0.35001,1.231431798,-12.18088433,-12.18088433
0.80001,0.40001,0.971990543,-12.0965951,-12.0965951
0.80001,0.45001,0.646593842,-12.02087234,-12.02087234
0.80001,0.50001,0,-11.6859798,-12.21828393
0.80001,0.55001,0,-11.16291121,-12.615489
0.80001,0.60001,0,-10.85332691,-12.80903625
0.80001,0.65001,0,-10.61101515,-12.94373747
0.80001,0.70001,0,-10.4070353,-13.04741679
0.80001,0.75001,0,-10.22905637,-13.13149962
0.80001,0.80001,0,-10.07034535,-13.20197363
0.80001,0.85001,0,-9.926701866,-13.26241807
0.80001,0.90001,0,-9.795275907,-13.31515959
0.80001,0.95001,0,-9.674018581,-13.36180176
0.80001,1.00001,0,-9.561393407,-13.4034989
0.80001,1.05001,0,-9.456210521,-13.44111035
0.80001,1.10001,0,-9.357524877,-13.4752933
0.80001,1.15001,0,-9.26457039,-13.50656154
0.80001,1.20001,0,-9.176715495,-13.53532425
0.80001,1.25001,0,-9.09343212,-13.56191245
0.80001,1.30001,0,-9.014273375,-13.58659756
0.80001,1.35001,0,-8.938857123,-13.6096048
0.80001,1.40001,0,-8.866853624,-13.63112299
0.80001,1.45001,0,-8.797976075,-13.65131191
0.80001,1.50001,0,-8.731973239,-13.67030787
0.80001,1.55001,0,-8.668623642,-13.68822805
0.80001,1.60001,0,-8.607730924,-13.70517385
0.80001,1.65001,0,-8.549120096,-13.72123358
0.80001,1.70001,0,-8.492634471,-13.73648453
0.80001,1.75001,0,-8.438133153,-13.75099477
0.80001,1.80001,0,-8.385488936,-13.76482446
0.80001,1.85001,0,-8.334586559,-13.77802706
0.80001,1.90001,0,-8.285321232,-13.79065025
0.80001,1.95001,0,-8.237597379,-13.80273671
0.80001,2.00001,0,-8.191327584,-13.81432479
0.80001,2.05001,0,-8.146431664,-13.82544907
0.80001,2.10001,0,-8.102835892,-13.83614081
0.80001,2.15001,0,-8.060472312,-13.84642837
0.80001,2.20001,0,-8.019278141,-13.85633753
0.80001,2.25001,0,-7.97919526,-13.86589181
0.80001,2.30001,0,-7.940169755,-13.87511271
0.80001,2.35001,0,-7.902151516,-13.88401993
0.80001,2.40001,0,-7.86509389,-13.89263154
0.80001,2.45001,0,-7.828953364,-13.9009642
0.80001,2.50001,0,-7.793689291,-13.90903324
0.80001,2.55001,0,-7.75926364,-13.91685284
0.80001,2.60001,0,-7.725640776,-13.92443612
0.80001,2.65001,0,-7.692787263,-13.93179524
0.80001,2.70001,0,-7.660671686,-13.9389415
0.80001,2.75001,0,-7.62926449,-13.94588539
0.80001,2.80001,0,-7.598537837,-13.95263672
0.80001,2.85001,0,-7.568465473,-13.95920459
0.80001,2.90001,0,-7.539022615,-13.96559755
0.80001,2.95001,0,-7.510185837,-13.97182356
0.80001,3.00001,0,-7.481932976,-13.9778901
0.80001,3.05001,0,-7.454243043,-13.98380417
0.80001,3.10001,0,-7.42709614,-13.98957235
0.80001,3.15001,0,-7.400473388,-13.99520082
0.80001,3.20001,0,-7.374356857,-14.0006954
0.80001,3.25001,0,-7.348729503,-14.00606157
0.80001,3.30001,0,-7.323575113,-14.0113045
0.80001,3.35001,0,-7.298878249,-14.01642906
0.80001,3.40001,0,-7.274624204,-14.02143988
0.80001,3.45001,0,-7.250798951,-14.02634129
0.80001,3.50001,0,-7.227389108,-14.03113744
0.80001,3.55001,0,-7.204381892,-14.03583223
0.80001,3.60001,0,-7.181765092,-14.04042936
0.80001,3.65001,0,-7.159527029,-14.04493235
0.80001,3.70001,0,-7.13765653,-14.04934455
0.80001,3.75001,0,-7.116142895,-14.05366913
0.80001,3.80001,0,-7.094975877,-14.0579091
0.80001,3.85001,0,-7.07414565,-14.06206735
0.80001,3.90001,0,-7.053642792,-14.06614661
0.80001,3.95001,0,-7.03345826,-14.07014949
0.80001,4.00001,0,-7.013583371,-14.07407847
0.80001,4.05001,0,-6.994009784,-14.07793594
0.80001,4.10001,0,-6.974729481,-14.08172416
0.80001,4.15001,0,-6.955734752,-14.08544531
0.80001,4.20001,0,-6.937018179,-14.08910144
0.80001,4.25001,0,-6.91857262,-14.09269456
0.80001,4.30001,0,-6.900391201,-14.09622655
0.80001,4.35001,0,-6.882467294,-14.09969923
0.80001,4.40001,0,-6.864794515,-14.10311436
0.80001,4.45001,0,-6.847366703,-14.10647359
0.80001,4.50001,0,-6.83017792,-14.10977853
0.80001,4.55001,0,-6.813222431,-14.11303072
0.80001,4.60001,0,-6.7964947,-14.11623163
0.80001,4.65001,0,-6.779989381,-14.11938269
0.80001,4.70001,0,-6.763701307,-14.12248526
0.80001,4.75001,0,-6.747625486,-14.12554066
0.80001,4.80001,0,-6.731757087,-14.12855013
0.80001,4.85001,0,-6.716091441,-14.13151491
0.80001,4.90001,0,-6.700624028,-14.13443615
0.80001,4.95001,0,-6.685350473,-14.13731499
0.85001,0.00001,3.144827767,-13.8709127,-13.8709127
0.85001,0.05001,2.680437979,-13.18876343,-13.18876343
0.85001,0.10001,2.403056729,-12.89968734,-12.89968734
0.85001,0.15001,2.169390242,-12.70099389,-12.70099389
0.85001,0.20001,1.954798365,-12.54696566,-12.54696566
0.85001,0.25001,1.748187317,-12.42034461,-12.42034461
0.85001,0.30001,1.541963881,-12.31250496,-12.31250496
0.85001,0.35001,1.328719195,-12.21844254,-12.21844254
0.85001,0.40001,1.098311156,-12.1349673,-12.1349673
0.85001,0.45001,0.831019436,-12.05990819,-12.05990819
0.85001,0.50001,0.459846977,-11.99171448,-11.99171448
0.85001,0.55001,0,-11.44300945,-12.41546383
0.85001,0.60001,0,-11.06092462,-12.68226921
0.85001,0.65001,0,-10.79137283,-12.84484473
0.85001,0.70001,0,-10.57234684,-12.96410196
0.85001,0.75001,0,-10.38461925,-13.0583791
0.85001,0.80001,0,-10.2189893,-13.1361447
0.85001,0.85001,0,-10.07013133,-13.20211391
0.85001,0.90001,0,-9.934602619,-13.25921479
0.85001,0.95001,0,-9.810010268,-13.30940214
0.85001,1.00001,0,-9.694603639,-13.35405046
0.85001,1.05001,0,-9.587052237,-13.39416477
0.85001,1.10001,0,-9.486314701,-13.43050289
0.85001,1.15001,0,-9.391556701,-13.46365052
0.85001,1.20001,0,-9.30209693,-13.49406975
0.85001,1.25001,0,-9.21737019,-13.52213142
0.85001,1.30001,0,-9.136901309,-13.54813763
0.85001,1.35001,0,-9.060286225,-13.57233756
0.85001,1.40001,0,-8.987177935,-13.59493911
0.85001,1.45001,0,-8.917275852,-13.61611742
0.85001,1.50001,0,-8.850317605,-13.63602135
0.85001,1.55001,0,-8.786072622,-13.65477841
0.85001,1.60001,0,-8.724337036,-13.6724986
0.85001,1.65001,0,-8.664929608,-13.68927747
0.85001,1.70001,0,-8.607688405,-13.70519843
0.85001,1.75001,0,-8.552468091,-13.72033475
0.85001,1.80001,0,-8.499137682,-13.73475111
0.85001,1.85001,0,-8.447578673,-13.74850483
0.85001,1.90001,0,-8.397683478,-13.76164694
0.85001,1.95001,0,-8.349354098,-13.77422309
0.85001,2.00001,0,-8.302500999,-13.78627418
0.85001,2.05001,0,-8.257042147,-13.79783709
0.85001,2.10001,0,-8.212902183,-13.80894508
0.85001,2.15001,0,-8.170011706,-13.81962831
0.85001,2.20001,0,-8.128306655,-13.82991416
0.85001,2.25001,0,-8.087727767,-13.83982758
0.85001,2.30001,0,-8.048220107,-13.84939136
0.85001,2.35001,0,-8.009732648,-13.85862634
0.85001,2.40001,0,-7.972217912,-13.86755166
0.85001,2.45001,0,-7.935631638,-13.87618492
0.85001,2.50001,0,-7.899932502,-13.88454231
0.85001,2.55001,0,-7.865081859,-13.89263881
0.85001,2.60001,0,-7.831043513,-13.90048824
0.85001,2.65001,0,-7.797783516,-13.90810343
0.85001,2.70001,0,-7.765269982,-13.91549627
0.85001,2.75001,0,-7.733472927,-13.92267783
0.85001,2.80001,0,-7.702364115,-13.92965839
0.85001,2.85001,0,-7.671916927,-13.93644755
0.85001,2.90001,0,-7.64210624,-13.94305429
0.85001,2.95001,0,-7.612908316,-13.94948696
0.85001,3.00001,0,-7.584300699,-13.95575342
0.85001,3.05001,0,-7.556262131,-13.96186102
0.85001,3.10001,0,-7.528772462,-13.96781667
0.85001,3.15001,0,-7.501812577,-13.97362683
0.85001,3.20001,0,-7.475364325,-13.97929761
0.85001,3.25001,0,-7.449410458,-13.98483476
0.85001,3.30001,0,-7.423934568,-13.99024368
0.85001,3.35001,0,-7.398921038,-13.99552948
0.85001,3.40001,0,-7.374354988,-14.00069699
0.85001,3.45001,0,-7.350222232,-14.00575076
0.85001,3.50001,0,-7.326509235,-14.01069512
0.85001,3.55001,7.938356932,-22570.09192,-22570.09192
0.85001,3.60001,0,-7.280291397,-14.0202717
0.85001,3.65001,0,-7.257762403,-14.02491148
0.85001,3.70001,0,-7.235604793,-14.02945697
0.85001,3.75001,0,-7.213807756,-14.03391148
0.85001,3.80001,0,-7.192360932,-14.03827816
0.85001,3.85001,0,-7.171254393,-14.04256001
0.85001,3.90001,0,-7.150478618,-14.0467599
0.85001,3.95001,0,-7.130024468,-14.05088054
0.85001,4.00001,0,-7.109883172,-14.05492453
0.85001,4.05001,0,-7.090046303,-14.05889435
0.85001,4.10001,0,-7.070505759,-14.06279236
0.85001,4.15001,0,-7.051253754,-14.06662081
0.85001,4.20001,0,-7.032282794,-14.07038189
0.85001,4.25001,0,-7.013585666,-14.07407763
0.85001,4.30001,0,-6.995155425,-14.07771004
0.85001,4.35001,0,-6.97698538,-14.08128099
0.85001,4.40001,0,-6.95906908,-14.08479231
0.85001,4.45001,0,-6.941400307,-14.08824573
0.85001,4.50001,0,-6.923973061,-14.09164292
0.85001,4.55001,0,-6.906781553,-14.09498548
0.85001,4.60001,0,-6.889820192,-14.09827495
0.85001,4.65001,0,-6.873083579,-14.10151281
0.85001,4.70001,0,-6.856566499,-14.10470047
0.85001,4.75001,0,-6.840263908,-14.1078393
0.85001,4.80001,0,-6.824170932,-14.11093061
0.85001,4.85001,0,-6.808282855,-14.11397567
0.85001,4.90001,0,-6.792595113,-14.11697568
0.85001,4.95001,0,-6.777103289,-14.11993183
0.90001,0.00001,3.146210065,-13.87552288,-13.87552288
0.90001,0.05001,2.697362185,-13.20932223,-13.20932223
0.90001,0.10001,2.430218563,-12.92556938,-12.92556938
0.90001,0.15001,2.205942834,-12.73004299,-12.73004299
0.90001,0.20001,2.000895739,-12.57819215,-12.57819215
0.90001,0.25001,1.804687892,-12.45317815,-12.45317815
0.90001,0.30001,1.610567921,-12.34657629,-12.34657629
0.90001,0.35001,1.412502016,-12.25349464,-12.25349464
0.90001,0.40001,1.203190604,-12.17081227,-12.17081227
0.90001,0.45001,0.970740147,-12.09640353,-12.09640353
0.90001,0.50001,0.687353355,-12.02874915,-12.02874915
0.90001,0.55001,0.181386313,-11.96672215,-11.96672215
0.90001,0.60001,0,-11.29274541,-12.52617763
0.90001,0.65001,0,-10.9785227,-12.73406413
0.90001,0.70001,0,-10.73890072,-12.874459
0.90001,0.75001,0,-10.53890309,-12.98146493
0.90001,0.80001,0,-10.36499018,-13.06790182
0.90001,0.85001,0,-10.21009864,-13.14023259
0.90001,0.90001,0,-10.0699405,-13.20223885
0.90001,0.95001,0,-9.941658161,-13.25634697
0.90001,1.00001,0,-9.823222838,-13.30421534
0.90001,1.05001,0,-9.713126776,-13.34703112
0.90001,1.10001,0,-9.610210041,-13.38567481
0.90001,1.15001,0,-9.51355586,-13.42081808
0.90001,1.20001,0,-9.422423779,-13.45298518
0.90001,1.25001,0,-9.336205024,-13.48259318
0.90001,1.30001,0,-9.254391606,-13.50997926
0.90001,1.35001,0,-9.176554263,-13.5354198
0.90001,1.40001,0,-9.102326317,-13.55914411
0.90001,1.45001,0,-9.031391596,-13.58134446
0.90001,1.50001,0,-8.96347522,-13.60218357
0.90001,1.55001,0,-8.898336458,-13.62180032
0.90001,1.60001,0,-8.835763109,-13.64031413
0.90001,1.65001,0,-8.775567029,-13.65782839
0.90001,1.70001,0,-8.717580515,-13.67443314
0.90001,1.75001,0,-8.661653375,-13.69020728
0.90001,1.80001,0,-8.607650499,-13.70522029
0.90001,1.85001,0,-8.555449865,-13.71953365
0.90001,1.90001,0,-8.50494086,-13.73320196
0.90001,1.95001,0,-8.45602287,-13.74627399
0.90001,2.00001,0,-8.408604088,-13.7587934
0.90001,2.05001,0,-8.362600495,-13.77079945
0.90001,2.10001,0,-8.317934988,-13.78232753
0.90001,2.15001,0,-8.274536632,-13.79340967
0.90001,2.20001,0,-8.232340004,-13.80407494
0.90001,2.25001,0,-8.191284634,-13.81434979
0.90001,2.30001,0,-8.151314507,-13.82425834
0.90001,2.35001,0,-8.112377631,-13.83382265
0.90001,2.40001,0,-8.074425659,-13.84306294
0.90001,2.45001,0,-8.03741355,-13.8519978
0.90001,2.50001,0,-8.001299271,-13.86064432
0.90001,2.55001,0,-7.966043537,-13.86901828
0.90001,2.60001,0,-7.931609569,-13.87713426
0.90001,2.65001,0,-7.897962888,-13.88500575
0.90001,2.70001,0,-7.865071122,-13.89264528
0.90001,2.75001,0,-7.83290384,-13.90006446
0.90001,2.80001,0,-7.8014324,-13.90727413
0.90001,2.85001,0,-7.770629804,-13.91428435
0.90001,2.90001,0,-7.740470584,-13.92110455
0.90001,2.95001,0,-7.71093068,-13.9277435
0.90001,3.00001,0,-7.68198734,-13.93420944
0.90001,3.05001,0,-7.653619029,-13.94051006
0.90001,3.10001,0,-7.625805341,-13.94665261
0.90001,3.15001,0,-7.598526922,-13.95264386
0.90001,3.20001,0,-7.571765399,-13.95849021
0.90001,3.25001,0,-7.545503315,-13.96419765
0.90001,3.30001,0,-7.519724068,-13.96977186
0.90001,3.35001,0,-7.494411857,-13.97521817
0.90001,3.40001,0,-7.469551631,-13.98054162
0.90001,3.45001,0,-7.445129044,-13.98574698
0.90001,3.50001,0,-7.421130407,-13.99083876
0.90001,3.55001,0,-7.397542655,-13.99582122
0.90001,3.60001,0,-7.374353304,-14.00069841
0.90001,3.65001,0,-7.351550421,-14.00547416
0.90001,3.70001,0,-7.329122589,-14.01015211
0.90001,3.75001,0,-7.307058881,-14.01473572
0.90001,3.80001,0,-7.28534883,-14.01922827
0.90001,3.85001,0,-7.263982404,-14.0236329
0.90001,3.90001,0,-7.242949984,-14.02795258
0.90001,3.95001,0,-7.22224234,-14.03219015
0.90001,4.00001,0,-7.20185061,-14.03634831
0.90001,4.05001,0,-7.181766283,-14.04042964
0.90001,4.10001,0,-7.161981179,-14.04443661
0.90001,4.15001,0,-7.142487432,-14.04837155
0.90001,4.20001,0,-7.123277476,-14.05223674
0.90001,4.25001,0,-7.104344028,-14.0560343
0.90001,4.30001,0,-7.085680075,-14.0597663
0.90001,4.35001,0,-7.06727886,-14.06343472
0.90001,4.40001,0,-7.049133874,-14.06704143
0.90001,4.45001,0,-7.031238837,-14.07058824
0.90001,4.50001,0,-7.013587693,-14.07407689
0.90001,4.55001,0,-6.996174598,-14.07750905
0.90001,4.60001,0,-6.978993909,-14.0808863
0.90001,4.65001,0,-6.962040176,-14.08421018
0.90001,4.70001,0,-6.945308135,-14.08748218
0.90001,4.75001,0,-6.928792696,-14.09070369
0.90001,4.80001,0,-6.912488939,-14.09387609
0.90001,4.85001,0,-6.896392104,-14.09700069
0.90001,4.90001,0,-6.880497587,-14.10007874
0.90001,4.95001,0,-6.86480093,-14.10311147
0.95001,0.00001,3.147474129,-13.87976616,-13.87976616
0.95001,0.05001,2.71280784,-13.22838478,-13.22838478
0.95001,0.10001,2.45494298,-12.94963936,-12.94963936
0.95001,0.15001,2.239100535,-12.75711341,-12.75711341
0.95001,0.20001,2.042515157,-12.60733768,-12.60733768
0.95001,0.25001,1.855366388,-12.48386357,-12.48386357
0.95001,0.30001,1.671522971,-12.37845392,-12.37845392
0.95001,0.35001,1.485872377,-12.2863218,-12.2863218
0.95001,0.40001,1.292813463,-12.20441102,-12.20441102
0.95001,0.45001,1.084356785,-12.1306386,-12.1306386
0.95001,0.50001,0.845406307,-12.06351485,-12.06351485
0.95001,0.55001,0.532032181,-12.00193407,-12.00193407
0.95001,0.60001,0,-11.59431426,-12.29578781
0.95001,0.65001,0,-11.18042716,-12.60398068
0.95001,0.70001,0,-10.90995787,-12.77577029
0.95001,0.75001,0,-10.69379301,-12.89941109
0.95001,0.80001,0,-10.50967405,-12.9964537
0.95001,0.85001,0,-10.34765584,-13.07625247
0.95001,0.90001,0,-10.20218934,-13.14385798
0.95001,0.95001,0,-10.06976928,-13.20235083
0.95001,1.00001,0,-9.947997313,-13.25376449
0.95001,1.05001,0,-9.835138305,-13.29951814
0.95001,1.10001,0,-9.729884326,-13.34064422
0.95001,1.15001,0,-9.631217916,-13.37791848
0.95001,1.20001,0,-9.538327636,-13.41193908
0.95001,1.25001,0,-9.450553187,-13.44317714
0.95001,1.30001,0,-9.367348245,-13.47201036
0.95001,1.35001,0,-9.288254424,-13.49874618
0.95001,1.40001,0,-9.212882522,-13.52363812
0.95001,1.45001,0,-9.140898661,-13.54689765
0.95001,1.50001,0,-9.072013853,-13.56870292
0.95001,1.55001,0,-9.005975984,-13.58920535
0.95001,1.60001,0,-8.94256357,-13.60853469
0.95001,1.65001,0,-8.881580813,-13.62680291
0.95001,1.70001,0,-8.82285365,-13.64410725
0.95001,1.75001,0,-8.766226552,-13.66053271
0.95001,1.80001,0,-8.711559904,-13.67615394
0.95001,1.85001,0,-8.65872785,-13.69103684
0.95001,1.90001,0,-8.607616493,-13.70523988
0.95001,1.95001,0,-8.558122392,-13.71881514
0.95001,2.00001,0,-8.510151289,-13.73180918
0.95001,2.05001,0,-8.463617032,-13.7442638
0.95001,2.10001,0,-8.418440653,-13.75621664
0.95001,2.15001,0,-8.374549573,-13.76770173
0.95001,2.20001,0,-8.331876923,-13.77874988
0.95001,2.25001,0,-8.290360947,-13.78938911
0.95001,2.30001,0,-8.249944488,-13.79964495
0.95001,2.35001,0,-8.210574535,-13.80954072
0.95001,2.40001,0,-8.172201823,-13.81909779
0.95001,2.45001,0,-8.134780491,-13.82833576
0.95001,2.50001,0,-8.098267764,-13.83727266
0.95001,2.55001,0,-8.062623685,-13.8459251
0.95001,2.60001,0,-8.027810866,-13.85430844
0.95001,2.65001,0,-7.993794275,-13.86243687
0.95001,2.70001,0,-7.960541034,-13.87032355
0.95001,2.75001,0,-7.928020253,-13.8779807
0.95001,2.80001,0,-7.896202863,-13.88541968
0.95001,2.85001,0,-7.86506148,-13.89265107
0.95001,2.90001,0,-7.834570276,-13.89968472
0.95001,2.95001,0,-7.804704862,-13.90652986
0.95001,3.00001,0,-7.775442181,-13.9131951
0.95001,3.05001,0,-7.746760415,-13.91968852
0.95001,3.10001,0,-7.718638896,-13.92601767
0.95001,3.15001,0,-7.691058025,-13.93218966
0.95001,3.20001,0,-7.663999204,-13.93821116
0.95001,3.25001,0,-7.637444763,-13.94408846
0.95001,3.30001,0,-7.611377902,-13.94982747
0.95001,3.35001,0,-7.585782636,-13.95543377
0.95001,3.40001,0,-7.56064374,-13.96091262
0.95001,3.45001,0,-7.535946704,-13.966269
0.95001,3.50001,0,-7.511677689,-13.9715076
0.95001,3.55001,0,-7.487823484,-13.97663289
0.95001,3.60001,0,-7.464371469,-13.98164906
0.95001,3.65001,0,-7.441309584,-13.98656013
0.95001,3.70001,0,-7.41862629,-13.99136989
0.95001,3.75001,0,-7.396310548,-13.99608193
0.95001,3.80001,0,-7.37435178,-14.00069968
0.95001,3.85001,0,-7.352739854,-14.0052264
0.95001,3.90001,0,-7.331465052,-14.00966518
0.95001,3.95001,0,-7.310518052,-14.01401898
0.95001,4.00001,0,-7.289889905,-14.01829061
0.95001,4.05001,0,-7.269572015,-14.02248275
0.95001,4.10001,0,-7.249556123,-14.02659797
0.95001,4.15001,0,-7.229834287,-14.0306387
0.95001,4.20001,0,-7.210398868,-14.03460729
0.95001,4.25001,0,-7.191242514,-14.03850597
0.95001,4.30001,0,-7.172358145,-14.04233687
0.95001,4.35001,0,-7.153738944,-14.04610205
0.95001,4.40001,0,-7.135378337,-14.04980346
0.95001,4.45001,0,-7.117269989,-14.05344297
0.95001,4.50001,0,-7.099407787,-14.0570224
0.95001,4.55001,0,-7.081785833,-14.06054346
0.95001,4.60001,0,-7.064398434,-14.06400781
0.95001,4.65001,0,-7.04724009,-14.06741705
0.95001,4.70001,0,-7.030305489,-14.0707727
0.95001,4.75001,0,-7.013589496,-14.07407623
0.95001,4.80001,0,-6.997087148,-14.07732906
0.95001,4.85001,0,-6.980793641,-14.08053254
0.95001,4.90001,0,-6.964704331,-14.08368799
0.95001,4.95001,0,-6.94881472,-14.08679666
1.00001,0.00001,3.148635672,-13.88368877,-13.88368877
1.00001,0.05001,2.726974195,-13.24612734,-13.24612734
1.00001,0.10001,2.477567384,-12.97210475,-12.97210475
1.00001,0.15001,2.269351493,-12.78242725,-12.78242725
1.00001,0.20001,2.080334832,-12.63463223,-12.63463223
1.00001,0.25001,1.901168775,-12.51263521,-12.51263521
1.00001,0.30001,1.726196234,-12.40837452,-12.40837452
1.00001,0.35001,1.550953033,-12.31716171,-12.31716171
1.00001,0.40001,1.370927279,-12.23600141,-12.23600141
1.00001,0.45001,1.180330339,-12.16285085,-12.16285085
1.00001,0.50001,0.969731097,-12.09624821,-12.09624821
1.00001,0.55001,0.718495758,-12.0351079,-12.0351079
1.00001,0.60001,0.34203374,-11.97859964,-11.97859964
1.00001,0.65001,0,-11.41579024,-12.43635578
1.00001,0.70001,0,-11.09065165,-12.66336478
1.00001,0.75001,0,-10.85171649,-12.8102491
1.00001,0.80001,0,-10.65454447,-12.92075239
1.00001,0.85001,0,-10.48389861,-13.00953001
1.00001,0.90001,0,-10.33223411,-13.08363584
1.00001,0.95001,0,-10.19510725,-13.14709523
1.00001,1.00001,0,-10.0696148,-13.20245177
1.00001,1.05001,0,-9.953723968,-13.25142677
1.00001,1.10001,0,-9.845939113,-13.29524418
1.00001,1.15001,0,-9.745118229,-13.33480754
1.00001,1.20001,0,-9.650363816,-13.37080389
1.00001,1.25001,0,-9.560954119,-13.40376822
1.00001,1.30001,0,-9.47629772,-13.43412547
1.00001,1.35001,0,-9.395902371,-13.46221878
1.00001,1.40001,0,-9.319352936,-13.48832926
1.00001,1.45001,0,-9.246295335,-13.51269001
1.00001,1.50001,0,-9.176424604,-13.53549643
1.00001,1.55001,0,-9.10947583,-13.55691389
1.00001,1.60001,0,-9.045217147,-13.57708353
1.00001,1.65001,0,-8.983444252,-13.59612672
1.00001,1.70001,0,-8.923976045,-13.61414857
1.00001,1.75001,0,-8.866651124,-13.63124066
1.00001,1.80001,0,-8.811324934,-13.64748325
1.00001,1.85001,0,-8.757867432,-13.66294704
1.00001,1.90001,0,-8.706161149,-13.67769459
1.00001,1.95001,0,-8.656099579,-13.69178153
1.00001,2.00001,0,-8.607585816,-13.70525753
1.00001,2.05001,0,-8.560531412,-13.71816709
1.00001,2.10001,0,-8.514855391,-13.73055022
1.00001,2.15001,0,-8.470483419,-13.74244303
