alpha_1,alpha_2,Im(lambda_6),Re(lambda_6),Re(lambda_5)
2.85001,4.20001,5.481134054,-0.700102473,-0.700102473
2.85001,4.25001,5.470052961,-0.700118298,-0.700118298
2.85001,4.30001,5.459130718,-0.700133736,-0.700133736
2.85001,4.35001,5.448363351,-0.700148802,-0.700148802
2.85001,4.40001,5.437747031,-0.700163509,-0.700163509
2.85001,4.45001,5.427278061,-0.700177869,-0.700177869
2.85001,4.50001,5.416952878,-0.700191895,-0.700191895
2.85001,4.55001,5.406768037,-0.700205598,-0.700205598
2.85001,4.60001,5.396720214,-0.700218989,-0.700218989
2.85001,4.65001,5.386806198,-0.700232079,-0.700232079
2.85001,4.70001,5.377022885,-0.700244877,-0.700244877
2.85001,4.75001,5.367367272,-0.700257393,-0.700257393
2.85001,4.80001,5.357836458,-0.700269637,-0.700269637
2.85001,4.85001,5.348427635,-0.700281617,-0.700281617
2.85001,4.90001,5.339138084,-0.700293341,-0.700293341
2.85001,4.95001,5.329965175,-0.700304818,-0.700304818
2.90001,1.00E-05,12.18117937,2.175003924,2.175003924
2.90001,0.05001,10.81545507,-0.55936113,-0.55936113
2.90001,0.10001,9.98629618,-0.628214558,-0.628214558
2.90001,0.15001,9.472399939,-0.652883576,-0.652883576
2.90001,0.20001,9.100404511,-0.665484075,-0.665484075
2.90001,0.25001,8.809818512,-0.673083811,-0.673083811
2.90001,0.30001,8.572130469,-0.678141642,-0.678141642
2.90001,0.35001,8.371575447,-0.68173611,-0.68173611
2.90001,0.40001,8.198506746,-0.684413725,-0.684413725
2.90001,0.45001,8.046589091,-0.68648042,-0.68648042
2.90001,0.50001,7.911438265,-0.688120487,-0.688120487
2.90001,0.55001,7.78989501,-0.689451388,-0.689451388
2.90001,0.60001,7.67960817,-0.690551424,-0.690551424
2.90001,0.65001,7.578781293,-0.691474735,-0.691474735
2.90001,0.70001,7.486011322,-0.692259913,-0.692259913
2.90001,0.75001,7.400181921,-0.69293518,-0.69293518
2.90001,0.80001,7.320390626,-0.693521636,-0.693521636
2.90001,0.85001,7.245897726,-0.69403536,-0.69403536
2.90001,0.90001,7.176089537,-0.694488813,-0.694488813
2.90001,0.95001,7.110451457,-0.694891791,-0.694891791
2.90001,1.00001,7.048547848,-0.695252101,-0.695252101
2.90001,1.05001,6.990006762,-0.695576038,-0.695576038
2.90001,1.10001,6.934508182,-0.695868728,-0.695868728
2.90001,1.15001,6.881774852,-0.696134392,-0.696134392
2.90001,1.20001,6.831565033,-0.696376528,-0.696376528
2.90001,1.25001,6.783666734,-0.696598066,-0.696598066
2.90001,1.30001,6.737893056,-0.696801472,-0.696801472
2.90001,1.35001,6.694078419,-0.69698884,-0.69698884
2.90001,1.40001,6.652075462,-0.697161957,-0.697161957
2.90001,1.45001,6.611752488,-0.697322355,-0.697322355
2.90001,1.50001,6.572991337,-0.697471361,-0.697471361
2.90001,1.55001,6.535685614,-0.697610121,-0.697610121
2.90001,1.60001,6.499739186,-0.697739638,-0.697739638
2.90001,1.65001,6.46506492,-0.697860787,-0.697860787
2.90001,1.70001,6.431583602,-0.697974339,-0.697974339
2.90001,1.75001,6.399223016,-0.698080973,-0.698080973
2.90001,1.80001,6.36791715,-0.698181292,-0.698181292
2.90001,1.85001,6.337605515,-0.69827583,-0.69827583
2.90001,1.90001,6.308232549,-0.698365065,-0.698365065
2.90001,1.95001,6.279747106,-0.698449422,-0.698449422
2.90001,2.00001,6.252101998,-0.698529284,-0.698529284
2.90001,2.05001,6.22525361,-0.698604994,-0.698604994
2.90001,2.10001,6.199161546,-0.698676864,-0.698676864
2.90001,2.15001,6.173788323,-0.698745173,-0.698745173
2.90001,2.20001,6.149099107,-0.698810176,-0.698810176
2.90001,2.25001,6.125061465,-0.698872102,-0.698872102
2.90001,2.30001,6.101645156,-0.698931163,-0.698931163
2.90001,2.35001,6.078821937,-0.698987549,-0.698987549
2.90001,2.40001,6.056565396,-0.699041435,-0.699041435
2.90001,2.45001,6.034850799,-0.699092983,-0.699092983
2.90001,2.50001,6.013654948,-0.699142337,-0.699142337
2.90001,2.55001,5.992956065,-0.699189635,-0.699189635
2.90001,2.60001,5.972733672,-0.699234999,-0.699234999
2.90001,2.65001,5.952968499,-0.699278545,-0.699278545
2.90001,2.70001,5.933642383,-0.699320379,-0.699320379
2.90001,2.75001,5.914738196,-0.699360597,-0.699360597
2.90001,2.80001,5.89623976,-0.699399291,-0.699399291
2.90001,2.85001,5.878131784,-0.699436545,-0.699436545
2.90001,2.90001,5.860399798,-0.699472437,-0.699472437
2.90001,2.95001,5.843030101,-0.699507038,-0.699507038
2.90001,3.00001,5.826009702,-0.699540418,-0.699540418
2.90001,3.05001,5.809326277,-0.699572638,-0.699572638
2.90001,3.10001,5.792968121,-0.699603758,-0.699603758
2.90001,3.15001,5.776924113,-0.699633832,-0.699633832
2.90001,3.20001,5.761183671,-0.699662912,-0.699662912
2.90001,3.25001,5.745736727,-0.699691045,-0.699691045
2.90001,3.30001,5.730573687,-0.699718277,-0.699718277
2.90001,3.35001,5.715685407,-0.69974465,-0.69974465
2.90001,3.40001,5.701063161,-0.699770204,-0.699770204
2.90001,3.45001,5.686698622,-0.699794975,-0.699794975
2.90001,3.50001,5.672583834,-0.699818999,-0.699818999
2.90001,3.55001,5.658711194,-0.699842309,-0.699842309
2.90001,3.60001,5.645073428,-0.699864937,-0.699864937
2.90001,3.65001,5.631663574,-0.69988691,-0.69988691
2.90001,3.70001,5.618474966,-0.699908258,-0.699908258
2.90001,3.75001,5.605501218,-0.699929006,-0.699929006
2.90001,3.80001,5.592736206,-0.699949179,-0.699949179
2.90001,3.85001,5.580174055,-0.6999688,-0.6999688
2.90001,3.90001,5.567809128,-0.699987893,-0.699987893
2.90001,3.95001,5.555636011,-0.700006476,-0.700006476
2.90001,4.00001,5.543649503,-0.700024572,-0.700024572
2.90001,4.05001,5.531844605,-0.700042197,-0.700042197
2.90001,4.10001,5.520216509,-0.700059371,-0.700059371
2.90001,4.15001,5.508760588,-0.700076111,-0.700076111
2.90001,4.20001,5.497472391,-0.700092432,-0.700092432
2.90001,4.25001,5.486347629,-0.70010835,-0.70010835
2.90001,4.30001,5.475382171,-0.70012388,-0.70012388
2.90001,4.35001,5.464572036,-0.700139036,-0.700139036
2.90001,4.40001,5.453913383,-0.700153831,-0.700153831
2.90001,4.45001,5.44340251,-0.700168277,-0.700168277
2.90001,4.50001,5.433035842,-0.700182387,-0.700182387
2.90001,4.55001,5.422809928,-0.700196173,-0.700196173
2.90001,4.60001,5.412721437,-0.700209645,-0.700209645
2.90001,4.65001,5.402767148,-0.700222814,-0.700222814
2.90001,4.70001,5.39294395,-0.70023569,-0.70023569
2.90001,4.75001,5.383248836,-0.700248282,-0.700248282
2.90001,4.80001,5.373678894,-0.700260601,-0.700260601
2.90001,4.85001,5.364231311,-0.700272654,-0.700272654
2.90001,4.90001,5.354903362,-0.700284451,-0.700284451
2.90001,4.95001,5.345692408,-0.700295998,-0.700295998
2.95001,1.00E-05,12.20067981,2.166231857,2.166231857
2.95001,0.05001,10.83502353,-0.559489725,-0.559489725
2.95001,0.10001,10.00763526,-0.628172468,-0.628172468
2.95001,0.15001,9.494374434,-0.652813713,-0.652813713
2.95001,0.20001,9.122626744,-0.665410739,-0.665410739
2.95001,0.25001,8.832113741,-0.673013056,-0.673013056
2.95001,0.30001,8.59440846,-0.678075023,-0.678075023
2.95001,0.35001,8.393785922,-0.681673825,-0.681673825
2.95001,0.40001,8.2206205,-0.684355537,-0.684355537
2.95001,0.45001,8.068588891,-0.686425968,-0.686425968
2.95001,0.50001,7.933314056,-0.688069395,-0.688069395
2.95001,0.55001,7.811641207,-0.689403307,-0.689403307
2.95001,0.60001,7.701222052,-0.690506039,-0.690506039
2.95001,0.65001,7.600262011,-0.691431772,-0.691431772
2.95001,0.70001,7.507359264,-0.692219131,-0.692219131
2.95001,0.75001,7.421398297,-0.692896369,-0.692896369
2.95001,0.80001,7.341477187,-0.693484613,-0.693484613
2.95001,0.85001,7.266856579,-0.693999966,-0.693999966
2.95001,0.90001,7.196923012,-0.694454906,-0.694454906
2.95001,0.95001,7.131162016,-0.694859248,-0.694859248
2.95001,1.00001,7.069138021,-0.695220813,-0.695220813
2.95001,1.05001,7.010479102,-0.695545907,-0.695545907
2.95001,1.10001,6.954865236,-0.695839668,-0.695839668
2.95001,1.15001,6.902019135,-0.696106325,-0.696106325
2.95001,1.20001,6.851699016,-0.696349385,-0.696349385
2.95001,1.25001,6.803692831,-0.696571785,-0.696571785
2.95001,1.30001,6.75781362,-0.696775996,-0.696775996
2.95001,1.35001,6.713895736,-0.696964118,-0.696964118
2.95001,1.40001,6.67179175,-0.697137942,-0.697137942
2.95001,1.45001,6.631369893,-0.697299006,-0.697299006
2.95001,1.50001,6.592511939,-0.697448637,-0.697448637
2.95001,1.55001,6.555111422,-0.697587989,-0.697587989
2.95001,1.60001,6.519072144,-0.697718064,-0.697718064
2.95001,1.65001,6.484306905,-0.697839741,-0.697839741
2.95001,1.70001,6.450736428,-0.697953794,-0.697953794
2.95001,1.75001,6.418288434,-0.698060904,-0.698060904
2.95001,1.80001,6.386896855,-0.698161675,-0.698161675
2.95001,1.85001,6.356501143,-0.698256643,-0.698256643
2.95001,1.90001,6.327045682,-0.698346287,-0.698346287
2.95001,1.95001,6.298479271,-0.698431035,-0.698431035
2.95001,2.00001,6.270754676,-0.69851127,-0.69851127
2.95001,2.05001,6.24382823,-0.698587337,-0.698587337
2.95001,2.10001,6.217659491,-0.698659548,-0.698659548
2.95001,2.15001,6.192210933,-0.698728184,-0.698728184
2.95001,2.20001,6.167447678,-0.6987935,-0.6987935
2.95001,2.25001,6.143337254,-0.698855727,-0.698855727
2.95001,2.30001,6.119849378,-0.698915076,-0.698915076
2.95001,2.35001,6.096955772,-0.69897174,-0.69897174
2.95001,2.40001,6.074629989,-0.699025893,-0.699025893
2.95001,2.45001,6.052847257,-0.699077698,-0.699077698
2.95001,2.50001,6.031584349,-0.6991273,-0.6991273
2.95001,2.55001,6.010819452,-0.699174836,-0.699174836
2.95001,2.60001,5.99053206,-0.699220431,-0.699220431
2.95001,2.65001,5.970702872,-0.699264199,-0.699264199
2.95001,2.70001,5.9513137,-0.699306247,-0.699306247
2.95001,2.75001,5.932347386,-0.699346673,-0.699346673
2.95001,2.80001,5.913787728,-0.699385568,-0.699385568
2.95001,2.85001,5.89561941,-0.699423016,-0.699423016
2.95001,2.90001,5.877827938,-0.699459095,-0.699459095
2.95001,2.95001,5.860399588,-0.699493879,-0.699493879
2.95001,3.00001,5.843321347,-0.699527435,-0.699527435
2.95001,3.05001,5.82658087,-0.699559827,-0.699559827
2.95001,3.10001,5.810166432,-0.699591113,-0.699591113
2.95001,3.15001,5.794066891,-0.699621348,-0.699621348
2.95001,3.20001,5.778271648,-0.699650584,-0.699650584
2.95001,3.25001,5.762770616,-0.69967887,-0.69967887
2.95001,3.30001,5.747554182,-0.699706249,-0.699706249
2.95001,3.35001,5.732613186,-0.699732766,-0.699732766
2.95001,3.40001,5.717938887,-0.699758459,-0.699758459
2.95001,3.45001,5.703522941,-0.699783367,-0.699783367
2.95001,3.50001,5.689357377,-0.699807524,-0.699807524
2.95001,3.55001,5.675434576,-0.699830963,-0.699830963
2.95001,3.60001,5.661747251,-0.699853716,-0.699853716
2.95001,3.65001,5.648288426,-0.699875812,-0.699875812
2.95001,3.70001,5.635051423,-0.699897279,-0.699897279
2.95001,3.75001,5.622029841,-0.699918144,-0.699918144
2.95001,3.80001,5.609217544,-0.69993843,-0.69993843
2.95001,3.85001,5.596608646,-0.699958163,-0.699958163
2.95001,3.90001,5.584197498,-0.699977363,-0.699977363
2.95001,3.95001,5.571978674,-0.699996053,-0.699996053
2.95001,4.00001,5.559946963,-0.700014252,-0.700014252
2.95001,4.05001,5.548097354,-0.700031978,-0.700031978
2.95001,4.10001,5.53642503,-0.700049251,-0.700049251
2.95001,4.15001,5.524925354,-0.700066087,-0.700066087
2.95001,4.20001,5.513593865,-0.700082503,-0.700082503
2.95001,4.25001,5.502426264,-0.700098513,-0.700098513
2.95001,4.30001,5.491418412,-0.700114134,-0.700114134
2.95001,4.35001,5.480566319,-0.700129378,-0.700129378
2.95001,4.40001,5.469866135,-0.700144259,-0.700144259
2.95001,4.45001,5.459314149,-0.70015879,-0.70015879
2.95001,4.50001,5.448906778,-0.700172984,-0.700172984
2.95001,4.55001,5.438640566,-0.700186851,-0.700186851
2.95001,4.60001,5.42851217,-0.700200402,-0.700200402
2.95001,4.65001,5.418518365,-0.70021365,-0.70021365
2.95001,4.70001,5.408656032,-0.700226602,-0.700226602
2.95001,4.75001,5.398922155,-0.70023927,-0.70023927
2.95001,4.80001,5.389313818,-0.700251662,-0.700251662
2.95001,4.85001,5.379828199,-0.700263788,-0.700263788
2.95001,4.90001,5.370462567,-0.700275655,-0.700275655
2.95001,4.95001,5.361214279,-0.700287273,-0.700287273
3.00001,1.00E-05,12.21977518,2.157541232,2.157541232
3.00001,0.05001,10.85421107,-0.559620774,-0.559620774
3.00001,0.10001,10.02858266,-0.628133482,-0.628133482
3.00001,0.15001,9.515959989,-0.652746473,-0.652746473
3.00001,0.20001,9.14446586,-0.665339588,-0.665339588
3.00001,0.25001,8.854032404,-0.672944149,-0.672944149
3.00001,0.30001,8.616316446,-0.678009995,-0.678009995
3.00001,0.35001,8.415632711,-0.68161293,-0.68161293
3.00001,0.40001,8.242376565,-0.68429858,-0.68429858
3.00001,0.45001,8.090236664,-0.686372617,-0.686372617
3.00001,0.50001,7.954843156,-0.688019299,-0.688019299
3.00001,0.55001,7.833045745,-0.689356132,-0.689356132
3.00001,0.60001,7.722499025,-0.690461486,-0.690461486
3.00001,0.65001,7.621410313,-0.691389576,-0.691389576
3.00001,0.70001,7.528379047,-0.69217906,-0.69217906
3.00001,0.75001,7.442290555,-0.69285822,-0.69285822
3.00001,0.80001,7.362243476,-0.69344821,-0.69344821
3.00001,0.85001,7.287498826,-0.693965153,-0.693965153
3.00001,0.90001,7.21744338,-0.694421547,-0.694421547
3.00001,0.95001,7.151562814,-0.694827223,-0.694827223
3.00001,1.00001,7.08942164,-0.695190015,-0.695190015
3.00001,1.05001,7.030647965,-0.695516242,-0.695516242
3.00001,1.10001,6.974921769,-0.695811052,-0.695811052
3.00001,1.15001,6.921965741,-0.696078682,-0.696078682
3.00001,1.20001,6.87153806,-0.696322648,-0.696322648
3.00001,1.25001,6.823426631,-0.696545892,-0.696545892
3.00001,1.30001,6.777444438,-0.696750892,-0.696750892
3.00001,1.35001,6.733425772,-0.696939753,-0.696939753
3.00001,1.40001,6.691223141,-0.697114271,-0.697114271
3.00001,1.45001,6.650704712,-0.697275987,-0.697275987
3.00001,1.50001,6.611752193,-0.697426234,-0.697426234
3.00001,1.55001,6.574259055,-0.697566165,-0.697566165
3.00001,1.60001,6.538129035,-0.697696788,-0.697696788
3.00001,1.65001,6.503274871,-0.697818985,-0.697818985
3.00001,1.70001,6.469617226,-0.69793353,-0.69793353
3.00001,1.75001,6.437083765,-0.698041107,-0.698041107
3.00001,1.80001,6.405608359,-0.698142321,-0.698142321
3.00001,1.85001,6.375130408,-0.698237712,-0.698237712
3.00001,1.90001,6.345594244,-0.698327758,-0.698327758
3.00001,1.95001,6.316948615,-0.69841289,-0.69841289
3.00001,2.00001,6.289146238,-0.698493492,-0.698493492
3.00001,2.05001,6.262143399,-0.69856991,-0.69856991
3.00001,2.10001,6.235899613,-0.698642456,-0.698642456
3.00001,2.15001,6.210377311,-0.698711414,-0.698711414
3.00001,2.20001,6.185541573,-0.698777038,-0.698777038
3.00001,2.25001,6.161359887,-0.69883956,-0.69883956
3.00001,2.30001,6.137801935,-0.698899194,-0.698899194
3.00001,2.35001,6.114839401,-0.69895613,-0.69895613
3.00001,2.40001,6.092445802,-0.699010546,-0.699010546
3.00001,2.45001,6.070596336,-0.699062603,-0.699062603
3.00001,2.50001,6.049267742,-0.699112449,-0.699112449
3.00001,2.55001,6.028438177,-0.69916022,-0.69916022
3.00001,2.60001,6.008087106,-0.699206041,-0.699206041
3.00001,2.65001,5.988195199,-0.699250028,-0.699250028
3.00001,2.70001,5.968744241,-0.699292288,-0.699292288
3.00001,2.75001,5.949717048,-0.699332918,-0.699332918
3.00001,2.80001,5.931097394,-0.69937201,-0.69937201
3.00001,2.85001,5.912869937,-0.699409649,-0.699409649
3.00001,2.90001,5.895020163,-0.699445914,-0.699445914
3.00001,2.95001,5.877534323,-0.699480877,-0.699480877
3.00001,3.00001,5.860399385,-0.699514607,-0.699514607
3.00001,3.05001,5.84360298,-0.699547167,-0.699547167
3.00001,3.10001,5.827133367,-0.699578616,-0.699578616
3.00001,3.15001,5.810979382,-0.69960901,-0.69960901
3.00001,3.20001,5.79513041,-0.699638401,-0.699638401
3.00001,3.25001,5.779576344,-0.699666836,-0.699666836
3.00001,3.30001,5.764307556,-0.699694362,-0.699694362
3.00001,3.35001,5.749314868,-0.69972102,-0.69972102
3.00001,3.40001,5.734589523,-0.699746851,-0.699746851
3.00001,3.45001,5.720123163,-0.699771892,-0.699771892
3.00001,3.50001,5.705907801,-0.69979618,-0.69979618
3.00001,3.55001,5.691935805,-0.699819746,-0.699819746
3.00001,3.60001,5.678199872,-0.699842623,-0.699842623
3.00001,3.65001,5.664693015,-0.69986484,-0.69986484
3.00001,3.70001,5.65140854,-0.699886425,-0.699886425
3.00001,3.75001,5.638340037,-0.699907404,-0.699907404
3.00001,3.80001,5.625481356,-0.699927803,-0.699927803
3.00001,3.85001,5.612826599,-0.699947645,-0.699947645
3.00001,3.90001,5.600370105,-0.699966952,-0.699966952
3.00001,3.95001,5.58810644,-0.699985746,-0.699985746
3.00001,4.00001,5.576030379,-0.700004046,-0.700004046
3.00001,4.05001,5.564136903,-0.700021873,-0.700021873
3.00001,4.10001,5.552421184,-0.700039243,-0.700039243
3.00001,4.15001,5.540878575,-0.700056174,-0.700056174
3.00001,4.20001,5.529504606,-0.700072683,-0.700072683
3.00001,4.25001,5.518294969,-0.700088785,-0.700088785
3.00001,4.30001,5.507245516,-0.700104494,-0.700104494
3.00001,4.35001,5.496352247,-0.700119825,-0.700119825
3.00001,4.40001,5.485611307,-0.700134792,-0.700134792
3.00001,4.45001,5.475018973,-0.700149407,-0.700149407
3.00001,4.50001,5.464571658,-0.700163682,-0.700163682
3.00001,4.55001,5.454265894,-0.700177629,-0.700177629
3.00001,4.60001,5.444098334,-0.70019126,-0.70019126
3.00001,4.65001,5.434065744,-0.700204584,-0.700204584
3.00001,4.70001,5.424164999,-0.700217612,-0.700217612
3.00001,4.75001,5.414393075,-0.700230354,-0.700230354
3.00001,4.80001,5.40474705,-0.700242819,-0.700242819
3.00001,4.85001,5.395224096,-0.700255016,-0.700255016
3.00001,4.90001,5.385821474,-0.700266954,-0.700266954
3.00001,4.95001,5.376536536,-0.70027864,-0.70027864
3.05001,1.00E-05,12.23847935,2.148931005,2.148931005
3.05001,0.05001,10.87303078,-0.559754106,-0.559754106
3.05001,0.10001,10.04915136,-0.628097463,-0.628097463
3.05001,0.15001,9.537169226,-0.652681753,-0.652681753
3.05001,0.20001,9.165934113,-0.665270543,-0.665270543
3.05001,0.25001,8.875586417,-0.672877027,-0.672877027
3.05001,0.30001,8.637866032,-0.677946504,-0.677946504
3.05001,0.35001,8.43712714,-0.68155338,-0.68155338
3.05001,0.40001,8.263786012,-0.684242814,-0.684242814
3.05001,0.45001,8.111543247,-0.686320333,-0.686320333
3.05001,0.50001,7.976036188,-0.687970167,-0.687970167
3.05001,0.55001,7.854119047,-0.689309835,-0.689309835
3.05001,0.60001,7.743449329,-0.690417739,-0.690417739
3.05001,0.65001,7.642236266,-0.691348124,-0.691348124
3.05001,0.70001,7.549080578,-0.692139679,-0.692139679
3.05001,0.75001,7.462868452,-0.692820715,-0.692820715
3.05001,0.80001,7.382699107,-0.693412409,-0.693412409
3.05001,0.85001,7.307833945,-0.693930906,-0.693930906
3.05001,0.90001,7.237659992,-0.694388721,-0.694388721
3.05001,0.95001,7.171663084,-0.694795702,-0.694795702
3.05001,1.00001,7.109407821,-0.695159695,-0.695159695
3.05001,1.05001,7.050522357,-0.695487031,-0.695487031
3.05001,1.10001,6.99468668,-0.695782868,-0.695782868
3.05001,1.15001,6.941623467,-0.696051451,-0.696051451
3.05001,1.20001,6.891090868,-0.696296304,-0.696296304
3.05001,1.25001,6.842876744,-0.696520375,-0.696520375
3.05001,1.30001,6.796794029,-0.69672615,-0.69672615
3.05001,1.35001,6.752676961,-0.696915736,-0.696915736
3.05001,1.40001,6.710377987,-0.697090935,-0.697090935
3.05001,1.45001,6.669765216,-0.697253292,-0.697253292
3.05001,1.50001,6.630720294,-0.697404141,-0.697404141
3.05001,1.55001,6.593136631,-0.697544642,-0.697544642
3.05001,1.60001,6.556917905,-0.697675803,-0.697675803
3.05001,1.65001,6.521976795,-0.69779851,-0.69779851
3.05001,1.70001,6.488233907,-0.697913538,-0.697913538
3.05001,1.75001,6.455616849,-0.698021573,-0.698021573
3.05001,1.80001,6.42405944,-0.698123224,-0.698123224
3.05001,1.85001,6.393501026,-0.69821903,-0.69821903
3.05001,1.90001,6.36388589,-0.698309472,-0.698309472
3.05001,1.95001,6.335162732,-0.698394981,-0.698394981
3.05001,2.00001,6.30728422,-0.698475943,-0.698475943
3.05001,2.05001,6.280206599,-0.698552706,-0.698552706
3.05001,2.10001,6.253889338,-0.698625583,-0.698625583
3.05001,2.15001,6.228294828,-0.698694856,-0.698694856
3.05001,2.20001,6.203388111,-0.698760783,-0.698760783
3.05001,2.25001,6.179136634,-0.698823597,-0.698823597
3.05001,2.30001,6.155510044,-0.698883509,-0.698883509
3.05001,2.35001,6.132479991,-0.698940715,-0.698940715
3.05001,2.40001,6.110019959,-0.698995389,-0.698995389
3.05001,2.45001,6.088105111,-0.699047695,-0.699047695
3.05001,2.50001,6.066712157,-0.69909778,-0.69909778
3.05001,2.55001,6.045819224,-0.699145783,-0.699145783
3.05001,2.60001,6.025405749,-0.699191827,-0.699191827
3.05001,2.65001,6.005452374,-0.699236029,-0.699236029
3.05001,2.70001,5.985940859,-0.699278496,-0.699278496
3.05001,2.75001,5.966853994,-0.699319327,-0.699319327
3.05001,2.80001,5.948175529,-0.699358614,-0.699358614
3.05001,2.85001,5.929890099,-0.699396441,-0.699396441
3.05001,2.90001,5.911983166,-0.699432888,-0.699432888
3.05001,2.95001,5.894440962,-0.699468028,-0.699468028
3.05001,3.00001,5.877250431,-0.699501929,-0.699501929
3.05001,3.05001,5.860399187,-0.699534655,-0.699534655
3.05001,3.10001,5.843875468,-0.699566266,-0.699566266
3.05001,3.15001,5.827668094,-0.699596816,-0.699596816
3.05001,3.20001,5.811766428,-0.699626358,-0.699626358
3.05001,3.25001,5.796160349,-0.699654941,-0.699654941
3.05001,3.30001,5.780840211,-0.69968261,-0.69968261
3.05001,3.35001,5.765796821,-0.699709408,-0.699709408
3.05001,3.40001,5.751021405,-0.699735375,-0.699735375
3.05001,3.45001,5.736505591,-0.699760548,-0.699760548
3.05001,3.50001,5.722241378,-0.699784964,-0.699784964
3.05001,3.55001,5.708221119,-0.699808656,-0.699808656
3.05001,3.60001,5.694437499,-0.699831655,-0.699831655
3.05001,3.65001,5.680883516,-0.699853991,-0.699853991
3.05001,3.70001,5.667552465,-0.699875692,-0.699875692
3.05001,3.75001,5.654437922,-0.699896784,-0.699896784
3.05001,3.80001,5.641533727,-0.699917293,-0.699917293
3.05001,3.85001,5.62883397,-0.699937243,-0.699937243
3.05001,3.90001,5.61633298,-0.699956656,-0.699956656
3.05001,3.95001,5.604025309,-0.699975552,-0.699975552
3.05001,4.00001,5.591905725,-0.699993953,-0.699993953
3.05001,4.05001,5.579969198,-0.700011878,-0.700011878
3.05001,4.10001,5.568210889,-0.700029344,-0.700029344
3.05001,4.15001,5.556626143,-0.700046369,-0.700046369
3.05001,4.20001,5.545210479,-0.700062969,-0.700062969
3.05001,4.25001,5.533959583,-0.700079161,-0.700079161
3.05001,4.30001,5.522869295,-0.700094958,-0.700094958
3.05001,4.35001,5.511935609,-0.700110375,-0.700110375
3.05001,4.40001,5.50115466,-0.700125426,-0.700125426
3.05001,4.45001,5.49052272,-0.700140124,-0.700140124
3.05001,4.50001,5.480036191,-0.70015448,-0.70015448
3.05001,4.55001,5.4696916,-0.700168506,-0.700168506
3.05001,4.60001,5.459485591,-0.700182214,-0.700182214
3.05001,4.65001,5.449414924,-0.700195614,-0.700195614
3.05001,4.70001,5.439476466,-0.700208717,-0.700208717
3.05001,4.75001,5.429667187,-0.700221532,-0.700221532
3.05001,4.80001,5.419984159,-0.700234069,-0.700234069
3.05001,4.85001,5.410424547,-0.700246336,-0.700246336
3.05001,4.90001,5.400985606,-0.700258343,-0.700258343
3.05001,4.95001,5.391664682,-0.700270097,-0.700270097
3.10001,1.00E-05,12.25680552,2.140400131,2.140400131
3.10001,0.05001,10.89149507,-0.559889555,-0.559889555
3.10001,0.10001,10.0693537,-0.62806428,-0.62806428
3.10001,0.15001,9.558014167,-0.652619457,-0.652619457
3.10001,0.20001,9.187043181,-0.665203527,-0.665203527
3.10001,0.25001,8.896787138,-0.672811629,-0.672811629
3.10001,0.30001,8.659068286,-0.6778845,-0.6778845
3.10001,0.35001,8.458280009,-0.68149513,-0.68149513
3.10001,0.40001,8.284859401,-0.684188201,-0.684188201
3.10001,0.45001,8.13251898,-0.686269084,-0.686269084
3.10001,0.50001,7.996903287,-0.68792197,-0.68792197
3.10001,0.55001,7.874871062,-0.689264391,-0.689264391
3.10001,0.60001,7.764082738,-0.690374773,-0.690374773
3.10001,0.65001,7.662749482,-0.691307393,-0.691307393
3.10001,0.70001,7.569473316,-0.692100967,-0.692100967
3.10001,0.75001,7.483141304,-0.692783833,-0.692783833
3.10001,0.80001,7.402853261,-0.693377192,-0.693377192
3.10001,0.85001,7.327870989,-0.693897207,-0.693897207
3.10001,0.90001,7.257581781,-0.694356412,-0.694356412
3.10001,0.95001,7.19147164,-0.694764669,-0.694764669
3.10001,1.00001,7.12910527,-0.695129838,-0.695129838
3.10001,1.05001,7.070110878,-0.69545826,-0.69545826
3.10001,1.10001,7.014168471,-0.695755103,-0.695755103
3.10001,1.15001,6.961000721,-0.69602462,-0.69602462
3.10001,1.20001,6.910365754,-0.696270343,-0.696270343
3.10001,1.25001,6.862051395,-0.696495226,-0.696495226
3.10001,1.30001,6.815870536,-0.69670176,-0.69670176
3.10001,1.35001,6.771657363,-0.696892058,-0.696892058
3.10001,1.40001,6.72926427,-0.697067924,-0.697067924
3.10001,1.45001,6.688559309,-0.697230909,-0.697230909
3.10001,1.50001,6.649424072,-0.697382351,-0.697382351
3.10001,1.55001,6.61175191,-0.697523411,-0.697523411
3.10001,1.60001,6.575446444,-0.697655101,-0.697655101
3.10001,1.65001,6.5404203,-0.697778308,-0.697778308
3.10001,1.70001,6.506594028,-0.697893811,-0.697893811
3.10001,1.75001,6.473895182,-0.698002297,-0.698002297
3.10001,1.80001,6.442257531,-0.698104377,-0.698104377
3.10001,1.85001,6.411620371,-0.698200591,-0.698200591
3.10001,1.90001,6.381927937,-0.698291422,-0.698291422
3.10001,1.95001,6.353128881,-0.698377302,-0.698377302
3.10001,2.00001,6.325175829,-0.698458619,-0.698458619
3.10001,2.05001,6.298024981,-0.69853572,-0.69853572
3.10001,2.10001,6.271635766,-0.698608921,-0.698608921
3.10001,2.15001,6.245970535,-0.698678506,-0.698678506
3.10001,2.20001,6.22099429,-0.698744731,-0.698744731
3.10001,2.25001,6.196674445,-0.698807831,-0.698807831
3.10001,2.30001,6.17298061,-0.698868018,-0.698868018
3.10001,2.35001,6.1498844,-0.698925488,-0.698925488
3.10001,2.40001,6.127359268,-0.698980417,-0.698980417
