alpha_1,alpha_2,Im(lambda_6),Re(lambda_6),Re(lambda_5)
2.25001,0.90001,10.22082174,-7.00923248,-7.00923248
2.25001,0.95001,10.17384554,-7.009505022,-7.009505022
2.25001,1.00001,10.12872149,-7.009755332,-7.009755332
2.25001,1.05001,10.08529938,-7.009986173,-7.009986173
2.25001,1.10001,10.04344735,-7.010199856,-7.010199856
2.25001,1.15001,10.00304895,-7.010398329,-7.010398329
2.25001,1.20001,9.964000752,-7.010583249,-7.010583249
2.25001,1.25001,9.926210449,-7.010756032,-7.010756032
2.25001,1.30001,9.889595267,-7.010917902,-7.010917902
2.25001,1.35001,9.854080667,-7.011069915,-7.011069915
2.25001,1.40001,9.819599259,-7.011212995,-7.011212995
2.25001,1.45001,9.786089897,-7.011347948,-7.011347948
2.25001,1.50001,9.753496911,-7.011475485,-7.011475485
2.25001,1.55001,9.721769459,-7.011596233,-7.011596233
2.25001,1.60001,9.690860969,-7.01171075,-7.01171075
2.25001,1.65001,9.660728664,-7.011819531,-7.011819531
2.25001,1.70001,9.631333152,-7.01192302,-7.01192302
2.25001,1.75001,9.602638068,-7.012021613,-7.012021613
2.25001,1.80001,9.574609767,-7.012115669,-7.012115669
2.25001,1.85001,9.547217053,-7.012205511,-7.012205511
2.25001,1.90001,9.52043094,-7.01229143,-7.01229143
2.25001,1.95001,9.494224447,-7.01237369,-7.01237369
2.25001,2.00001,9.468572407,-7.012452534,-7.012452534
2.25001,2.05001,9.443451314,-7.01252818,-7.01252818
2.25001,2.10001,9.418839167,-7.01260083,-7.01260083
2.25001,2.15001,9.39471535,-7.012670667,-7.012670667
2.25001,2.20001,9.371060509,-7.01273786,-7.01273786
2.25001,2.25001,9.347856454,-7.012802563,-7.012802563
2.25001,2.30001,9.325086063,-7.012864921,-7.012864921
2.25001,2.35001,9.302733198,-7.012925064,-7.012925064
2.25001,2.40001,9.280782632,-7.012983115,-7.012983115
2.25001,2.45001,9.259219978,-7.013039186,-7.013039186
2.25001,2.50001,9.238031628,-7.013093382,-7.013093382
2.25001,2.55001,9.217204698,-7.013145801,-7.013145801
2.25001,2.60001,9.196726973,-7.013196532,-7.013196532
2.25001,2.65001,9.176586864,-7.01324566,-7.01324566
2.25001,2.70001,9.156773365,-7.013293264,-7.013293264
2.25001,2.75001,9.137276012,-7.013339417,-7.013339417
2.25001,2.80001,9.118084849,-7.013384188,-7.013384188
2.25001,2.85001,9.099190392,-7.01342764,-7.01342764
2.25001,2.90001,9.080583604,-7.013469835,-7.013469835
2.25001,2.95001,9.062255863,-7.013510828,-7.013510828
2.25001,3.00001,9.044198938,-7.013550673,-7.013550673
2.25001,3.05001,9.026404966,-7.01358942,-7.01358942
2.25001,3.10001,9.008866427,-7.013627115,-7.013627115
2.25001,3.15001,8.991576129,-7.013663803,-7.013663803
2.25001,3.20001,8.974527183,-7.013699526,-7.013699526
2.25001,3.25001,8.95771299,-7.013734323,-7.013734323
2.25001,3.30001,8.941127225,-7.013768232,-7.013768232
2.25001,3.35001,8.92476382,-7.013801287,-7.013801287
2.25001,3.40001,8.908616948,-7.013833522,-7.013833522
2.25001,3.45001,8.892681015,-7.013864969,-7.013864969
2.25001,3.50001,8.876950645,-7.013895657,-7.013895657
2.25001,3.55001,8.861420669,-7.013925615,-7.013925615
2.25001,3.60001,8.846086113,-7.013954869,-7.013954869
2.25001,3.65001,8.83094219,-7.013983447,-7.013983447
2.25001,3.70001,8.81598429,-7.014011371,-7.014011371
2.25001,3.75001,8.801207972,-7.014038664,-7.014038664
2.25001,3.80001,8.786608953,-7.01406535,-7.01406535
2.25001,3.85001,8.772183104,-7.014091449,-7.014091449
2.25001,3.90001,8.757926442,-7.014116982,-7.014116982
2.25001,3.95001,8.743835119,-7.014141966,-7.014141966
2.25001,4.00001,8.729905421,-7.014166421,-7.014166421
2.25001,4.05001,8.71613376,-7.014190363,-7.014190363
2.25001,4.10001,8.702516667,-7.01421381,-7.01421381
2.25001,4.15001,8.689050788,-7.014236777,-7.014236777
2.25001,4.20001,8.67573288,-7.01425928,-7.01425928
2.25001,4.25001,8.662559803,-7.014281333,-7.014281333
2.25001,4.30001,8.649528519,-7.014302951,-7.014302951
2.25001,4.35001,8.636636084,-7.014324145,-7.014324145
2.25001,4.40001,8.623879647,-7.01434493,-7.01434493
2.25001,4.45001,8.611256446,-7.014365317,-7.014365317
2.25001,4.50001,8.598763803,-7.014385319,-7.014385319
2.25001,4.55001,8.58639912,-7.014404946,-7.014404946
2.25001,4.60001,8.574159879,-7.01442421,-7.01442421
2.25001,4.65001,8.562043633,-7.014443121,-7.014443121
2.25001,4.70001,8.55004801,-7.014461688,-7.014461688
2.25001,4.75001,8.538170706,-7.014479922,-7.014479922
2.25001,4.80001,8.526409483,-7.014497832,-7.014497832
2.25001,4.85001,8.514762167,-7.014515427,-7.014515427
2.25001,4.90001,8.503226643,-7.014532715,-7.014532715
2.25001,4.95001,8.49180086,-7.014549704,-7.014549704
2.30001,0.00001,12.45887991,-6.83266044,-6.83266044
2.30001,0.05001,11.87865937,-6.973217452,-6.973217452
2.30001,0.10001,11.62487742,-6.987068097,-6.987068097
2.30001,0.15001,11.44058995,-6.993306741,-6.993306741
2.30001,0.20001,11.29181389,-6.997019554,-6.997019554
2.30001,0.25001,11.16543415,-6.999537767,-6.999537767
2.30001,0.30001,11.05476424,-7.001382484,-7.001382484
2.30001,0.35001,10.95585715,-7.002804583,-7.002804583
2.30001,0.40001,10.86615747,-7.003941518,-7.003941518
2.30001,0.45001,10.78390129,-7.004875631,-7.004875631
2.30001,0.50001,10.70781226,-7.005659599,-7.005659599
2.30001,0.55001,10.6369326,-7.006328863,-7.006328863
2.30001,0.60001,10.57052263,-7.006908244,-7.006908244
2.30001,0.65001,10.50799751,-7.007415697,-7.007415697
2.30001,0.70001,10.44888573,-7.00786457,-7.00786457
2.30001,0.75001,10.39280087,-7.008265013,-7.008265013
2.30001,0.80001,10.33942173,-7.008624896,-7.008624896
2.30001,0.85001,10.28847809,-7.008950426,-7.008950426
2.30001,0.90001,10.23974014,-7.00924657,-7.00924657
2.30001,0.95001,10.19301064,-7.009517356,-7.009517356
2.30001,1.00001,10.14811885,-7.009766088,-7.009766088
2.30001,1.05001,10.1049159,-7.009995504,-7.009995504
2.30001,1.10001,10.06327108,-7.010207894,-7.010207894
2.30001,1.15001,10.02306893,-7.01040519,-7.01040519
2.30001,1.20001,9.984206941,-7.010589036,-7.010589036
2.30001,1.25001,9.946593576,-7.010760836,-7.010760836
2.30001,1.30001,9.910146765,-7.010921803,-7.010921803
2.30001,1.35001,9.874792595,-7.011072985,-7.011072985
2.30001,1.40001,9.840464238,-7.011215297,-7.011215297
2.30001,1.45001,9.807101054,-7.011349541,-7.011349541
2.30001,1.50001,9.774647831,-7.01147642,-7.01147642
2.30001,1.55001,9.743054141,-7.011596559,-7.011596559
2.30001,1.60001,9.712273788,-7.011710508,-7.011710508
2.30001,1.65001,9.682264341,-7.01181876,-7.01181876
2.30001,1.70001,9.65298672,-7.011921755,-7.011921755
2.30001,1.75001,9.624404851,-7.012019888,-7.012019888
2.30001,1.80001,9.596485352,-7.012113513,-7.012113513
2.30001,1.85001,9.569197272,-7.01220295,-7.01220295
2.30001,1.90001,9.54251185,-7.01228849,-7.01228849
2.30001,1.95001,9.516402312,-7.012370395,-7.012370395
2.30001,2.00001,9.490843686,-7.012448904,-7.012448904
2.30001,2.05001,9.465812644,-7.012524236,-7.012524236
2.30001,2.10001,9.441287352,-7.012596589,-7.012596589
2.30001,2.15001,9.417247348,-7.012666147,-7.012666147
2.30001,2.20001,9.393673424,-7.012733077,-7.012733077
2.30001,2.25001,9.370547525,-7.012797532,-7.012797532
2.30001,2.30001,9.347852654,-7.012859654,-7.012859654
2.30001,2.35001,9.325572794,-7.012919575,-7.012919575
2.30001,2.40001,9.303692826,-7.012977416,-7.012977416
2.30001,2.45001,9.28219847,-7.013033288,-7.013033288
2.30001,2.50001,9.261076215,-7.013087296,-7.013087296
2.30001,2.55001,9.240313269,-7.013139536,-7.013139536
2.30001,2.60001,9.219897504,-7.013190098,-7.013190098
2.30001,2.65001,9.199817415,-7.013239066,-7.013239066
2.30001,2.70001,9.180062071,-7.013286518,-7.013286518
2.30001,2.75001,9.160621083,-7.013332526,-7.013332526
2.30001,2.80001,9.141484562,-7.01337716,-7.01337716
2.30001,2.85001,9.122643092,-7.013420482,-7.013420482
2.30001,2.90001,9.104087698,-7.013462553,-7.013462553
2.30001,2.95001,9.085809817,-7.013503428,-7.013503428
2.30001,3.00001,9.067801273,-7.013543161,-7.013543161
2.30001,3.05001,9.050054256,-7.013581802,-7.013581802
2.30001,3.10001,9.032561299,-7.013619396,-7.013619396
2.30001,3.15001,9.015315256,-7.013655988,-7.013655988
2.30001,3.20001,8.998309284,-7.013691619,-7.013691619
2.30001,3.25001,8.98153683,-7.013726329,-7.013726329
2.30001,3.30001,8.964991608,-7.013760155,-7.013760155
2.30001,3.35001,8.948667591,-7.013793131,-7.013793131
2.30001,3.40001,8.93255899,-7.013825291,-7.013825291
2.30001,3.45001,8.916660248,-7.013856666,-7.013856666
2.30001,3.50001,8.900966023,-7.013887286,-7.013887286
2.30001,3.55001,8.885471178,-7.01391718,-7.01391718
2.30001,3.60001,8.870170773,-7.013946373,-7.013946373
2.30001,3.65001,8.85506005,-7.013974892,-7.013974892
2.30001,3.70001,8.84013443,-7.01400276,-7.01400276
2.30001,3.75001,8.825389497,-7.014030001,-7.014030001
2.30001,3.80001,8.810820998,-7.014056637,-7.014056637
2.30001,3.85001,8.796424828,-7.014082688,-7.014082688
2.30001,3.90001,8.782197028,-7.014108175,-7.014108175
2.30001,3.95001,8.768133775,-7.014133116,-7.014133116
2.30001,4.00001,8.754231378,-7.014157529,-7.014157529
2.30001,4.05001,8.740486271,-7.014181433,-7.014181433
2.30001,4.10001,8.726895005,-7.014204843,-7.014204843
2.30001,4.15001,8.713454248,-7.014227776,-7.014227776
2.30001,4.20001,8.700160775,-7.014250246,-7.014250246
2.30001,4.25001,8.687011465,-7.014272267,-7.014272267
2.30001,4.30001,8.674003298,-7.014293855,-7.014293855
2.30001,4.35001,8.661133349,-7.014315021,-7.014315021
2.30001,4.40001,8.648398783,-7.01433578,-7.01433578
2.30001,4.45001,8.635796854,-7.014356142,-7.014356142
2.30001,4.50001,8.6233249,-7.01437612,-7.01437612
2.30001,4.55001,8.610980338,-7.014395725,-7.014395725
2.30001,4.60001,8.598760664,-7.014414968,-7.014414968
2.30001,4.65001,8.586663446,-7.014433859,-7.014433859
2.30001,4.70001,8.574686326,-7.014452408,-7.014452408
2.30001,4.75001,8.562827013,-7.014470625,-7.014470625
2.30001,4.80001,8.551083281,-7.014488519,-7.014488519
2.30001,4.85001,8.539452968,-7.014506099,-7.014506099
2.30001,4.90001,8.527933974,-7.014523373,-7.014523373
2.30001,4.95001,8.516524255,-7.01454035,-7.01454035
2.35001,0.00001,12.46009787,-6.83452809,-6.83452809
2.35001,0.05001,11.88545108,-6.973563628,-6.973563628
2.35001,0.10001,11.63387563,-6.987275393,-6.987275393
2.35001,0.15001,11.45109545,-6.993454106,-6.993454106
2.35001,0.20001,11.30347831,-6.997132538,-6.997132538
2.35001,0.25001,11.17804267,-6.999628193,-6.999628193
2.35001,0.30001,11.06816924,-7.001456888,-7.001456888
2.35001,0.35001,10.96995018,-7.00286699,-7.00286699
2.35001,0.40001,10.88085515,-7.003994596,-7.003994596
2.35001,0.45001,10.79913738,-7.004921245,-7.004921245
2.35001,0.50001,10.72353273,-7.005699107,-7.005699107
2.35001,0.55001,10.65309252,-7.006363286,-7.006363286
2.35001,0.60001,10.58708402,-7.00693837,-7.00693837
2.35001,0.65001,10.52492783,-7.007442147,-7.007442147
2.35001,0.70001,10.46615679,-7.007887843,-7.007887843
2.35001,0.75001,10.410388,-7.008285514,-7.008285514
2.35001,0.80001,10.35730317,-7.008642961,-7.008642961
2.35001,0.85001,10.30663448,-7.008966334,-7.008966334
2.35001,0.90001,10.25815419,-7.009260558,-7.009260558
2.35001,0.95001,10.21166677,-7.009529624,-7.009529624
2.35001,1.00001,10.167003,-7.00977681,-7.00977681
2.35001,1.05001,10.12401526,-7.010004828,-7.010004828
2.35001,1.10001,10.08257399,-7.010215951,-7.010215951
2.35001,1.15001,10.04256471,-7.010412093,-7.010412093
2.35001,1.20001,10.00388576,-7.010594885,-7.010594885
2.35001,1.25001,9.966446387,-7.01076572,-7.01076572
2.35001,1.30001,9.930165201,-7.010925799,-7.010925799
2.35001,1.35001,9.894968896,-7.011076164,-7.011076164
2.35001,1.40001,9.860791192,-7.011217723,-7.011217723
2.35001,1.45001,9.827571944,-7.011351269,-7.011351269
2.35001,1.50001,9.795256384,-7.011477502,-7.011477502
2.35001,1.55001,9.763794488,-7.011597039,-7.011597039
2.35001,1.60001,9.73314043,-7.011710429,-7.011710429
2.35001,1.65001,9.703252111,-7.011818161,-7.011818161
2.35001,1.70001,9.674090761,-7.01192067,-7.01192067
2.35001,1.75001,9.645620585,-7.012018348,-7.012018348
2.35001,1.80001,9.617808461,-7.012111548,-7.012111548
2.35001,1.85001,9.590623675,-7.012200587,-7.012200587
2.35001,1.90001,9.564037687,-7.012285753,-7.012285753
2.35001,1.95001,9.538023925,-7.012367306,-7.012367306
2.35001,2.00001,9.512557607,-7.012445486,-7.012445486
2.35001,2.05001,9.487615578,-7.012520506,-7.012520506
2.35001,2.10001,9.463176168,-7.012592567,-7.012592567
2.35001,2.15001,9.439219066,-7.012661849,-7.012661849
2.35001,2.20001,9.415725206,-7.012728517,-7.012728517
2.35001,2.25001,9.392676664,-7.012792726,-7.012792726
2.35001,2.30001,9.370056567,-7.012854616,-7.012854616
2.35001,2.35001,9.347849014,-7.012914317,-7.012914317
2.35001,2.40001,9.326038995,-7.01297195,-7.01297195
2.35001,2.45001,9.30461233,-7.013027625,-7.013027625
2.35001,2.50001,9.283555605,-7.013081446,-7.013081446
2.35001,2.55001,9.262856119,-7.013133509,-7.013133509
2.35001,2.60001,9.242501829,-7.013183903,-7.013183903
2.35001,2.65001,9.222481309,-7.013232712,-7.013232712
2.35001,2.70001,9.202783705,-7.013280012,-7.013280012
2.35001,2.75001,9.183398698,-7.013325877,-7.013325877
2.35001,2.80001,9.16431647,-7.013370374,-7.013370374
2.35001,2.85001,9.145527667,-7.013413566,-7.013413566
2.35001,2.90001,9.127023374,-7.013455514,-7.013455514
2.35001,2.95001,9.108795087,-7.013496272,-7.013496272
2.35001,3.00001,9.090834686,-7.013535893,-7.013535893
2.35001,3.05001,9.073134412,-7.013574428,-7.013574428
2.35001,3.10001,9.055686847,-7.013611921,-7.013611921
2.35001,3.15001,9.038484893,-7.013648417,-7.013648417
2.35001,3.20001,9.021521752,-7.013683956,-7.013683956
2.35001,3.25001,9.004790913,-7.013718579,-7.013718579
2.35001,3.30001,8.988286132,-7.013752322,-7.013752322
2.35001,3.35001,8.97200142,-7.013785219,-7.013785219
2.35001,3.40001,8.955931026,-7.013817304,-7.013817304
2.35001,3.45001,8.940069428,-7.013848607,-7.013848607
2.35001,3.50001,8.924411318,-7.013879159,-7.013879159
2.35001,3.55001,8.908951593,-7.013908987,-7.013908987
2.35001,3.60001,8.893685342,-7.013938119,-7.013938119
2.35001,3.65001,8.878607838,-7.013966578,-7.013966578
2.35001,3.70001,8.86371453,-7.013994391,-7.013994391
2.35001,3.75001,8.849001031,-7.014021578,-7.014021578
2.35001,3.80001,8.834463112,-7.014048163,-7.014048163
2.35001,3.85001,8.820096695,-7.014074166,-7.014074166
2.35001,3.90001,8.805897844,-7.014099607,-7.014099607
2.35001,3.95001,8.791862761,-7.014124504,-7.014124504
2.35001,4.00001,8.777987776,-7.014148876,-7.014148876
2.35001,4.05001,8.764269344,-7.014172741,-7.014172741
2.35001,4.10001,8.750704039,-7.014196113,-7.014196113
2.35001,4.15001,8.737288546,-7.01421901,-7.01421901
2.35001,4.20001,8.724019662,-7.014241446,-7.014241446
2.35001,4.25001,8.710894283,-7.014263436,-7.014263436
2.35001,4.30001,8.697909406,-7.014284993,-7.014284993
2.35001,4.35001,8.685062125,-7.014306131,-7.014306131
2.35001,4.40001,8.672349621,-7.014326862,-7.014326862
2.35001,4.45001,8.659769163,-7.014347198,-7.014347198
2.35001,4.50001,8.647318105,-7.014367152,-7.014367152
2.35001,4.55001,8.634993879,-7.014386734,-7.014386734
2.35001,4.60001,8.622793995,-7.014405956,-7.014405956
2.35001,4.65001,8.610716037,-7.014424826,-7.014424826
2.35001,4.70001,8.598757657,-7.014443356,-7.014443356
2.35001,4.75001,8.586916579,-7.014461555,-7.014461555
2.35001,4.80001,8.575190589,-7.014479432,-7.014479432
2.35001,4.85001,8.563577537,-7.014496996,-7.014496996
2.35001,4.90001,8.552075335,-7.014514255,-7.014514255
2.35001,4.95001,8.540681951,-7.014531218,-7.014531218
2.40001,0.00001,12.46127675,-6.836338475,-6.836338475
2.40001,0.05001,11.89204053,-6.973900429,-6.973900429
2.40001,0.10001,11.64261114,-6.987477431,-6.987477431
2.40001,0.15001,11.46129864,-6.993597928,-6.993597928
2.40001,0.20001,11.31481099,-6.997242933,-6.997242933
2.40001,0.25001,11.19029615,-6.999716641,-6.999716641
2.40001,0.30001,11.08120006,-7.001529737,-7.001529737
2.40001,0.35001,10.98365291,-7.002928152,-7.002928152
2.40001,0.40001,10.8951487,-7.004046663,-7.004046663
2.40001,0.45001,10.81395726,-7.004966033,-7.004966033
2.40001,0.50001,10.73882637,-7.005737937,-7.005737937
2.40001,0.55001,10.66881618,-7.006397152,-7.006397152
2.40001,0.60001,10.6032007,-7.006968039,-7.006968039
2.40001,0.65001,10.54140583,-7.007468224,-7.007468224
2.40001,0.70001,10.48296863,-7.007910813,-7.007910813
2.40001,0.75001,10.42750963,-7.008305773,-7.008305773
2.40001,0.80001,10.37471337,-7.008660835,-7.008660835
2.40001,0.85001,10.32431438,-7.008982097,-7.008982097
2.40001,0.90001,10.27608691,-7.00927444,-7.00927444
2.40001,0.95001,10.22983712,-7.009541823,-7.009541823
2.40001,1.00001,10.18539722,-7.009787492,-7.009787492
2.40001,1.05001,10.14262089,-7.01001414,-7.01001414
2.40001,1.10001,10.10137961,-7.010224019,-7.010224019
2.40001,1.15001,10.0615599,-7.01041903,-7.01041903
2.40001,1.20001,10.02306093,-7.010600786,-7.010600786
2.40001,1.25001,9.985792687,-7.010770673,-7.010770673
2.40001,1.30001,9.949674452,-7.010929881,-7.010929881
2.40001,1.35001,9.914633513,-7.011079444,-7.011079444
2.40001,1.40001,9.880604126,-7.011220261,-7.011220261
2.40001,1.45001,9.847526624,-7.011353121,-7.011353121
2.40001,1.50001,9.815346675,-7.011478717,-7.011478717
2.40001,1.55001,9.78401465,-7.011597664,-7.011597664
2.40001,1.60001,9.753485081,-7.011710504,-7.011710504
2.40001,1.65001,9.723716197,-7.011817722,-7.011817722
2.40001,1.70001,9.694669526,-7.011919752,-7.011919752
2.40001,1.75001,9.666309549,-7.012016983,-7.012016983
2.40001,1.80001,9.638603396,-7.012109763,-7.012109763
2.40001,1.85001,9.611520585,-7.012198409,-7.012198409
2.40001,1.90001,9.585032791,-7.012283206,-7.012283206
2.40001,1.95001,9.559113641,-7.012364413,-7.012364413
2.40001,2.00001,9.533738536,-7.012442266,-7.012442266
2.40001,2.05001,9.508884492,-7.01251698,-7.01251698
2.40001,2.10001,9.484529999,-7.012588751,-7.012588751
2.40001,2.15001,9.460654893,-7.01265776,-7.01265776
2.40001,2.20001,9.437240247,-7.012724171,-7.012724171
2.40001,2.25001,9.414268264,-7.012788136,-7.012788136
2.40001,2.30001,9.391722195,-7.012849796,-7.012849796
2.40001,2.35001,9.369586248,-7.012909279,-7.012909279
2.40001,2.40001,9.347845523,-7.012966705,-7.012966705
2.40001,2.45001,9.326485938,-7.013022185,-7.013022185
2.40001,2.50001,9.305494173,-7.01307582,-7.01307582
2.40001,2.55001,9.284857615,-7.013127708,-7.013127708
2.40001,2.60001,9.264564304,-7.013177935,-7.013177935
2.40001,2.65001,9.244602893,-7.013226585,-7.013226585
2.40001,2.70001,9.224962603,-7.013273736,-7.013273736
2.40001,2.75001,9.205633184,-7.013319457,-7.013319457
2.40001,2.80001,9.186604884,-7.013363819,-7.013363819
2.40001,2.85001,9.167868412,-7.013406882,-7.013406882
2.40001,2.90001,9.149414915,-7.013448706,-7.013448706
2.40001,2.95001,9.131235943,-7.013489348,-7.013489348
2.40001,3.00001,9.11332343,-7.013528858,-7.013528858
2.40001,3.05001,9.095669668,-7.013567286,-7.013567286
2.40001,3.10001,9.078267288,-7.013604678,-7.013604678
2.40001,3.15001,9.061109238,-7.013641078,-7.013641078
2.40001,3.20001,9.044188765,-7.013676527,-7.013676527
2.40001,3.25001,9.027499399,-7.013711062,-7.013711062
2.40001,3.30001,9.011034936,-7.013744722,-7.013744722
2.40001,3.35001,8.994789425,-7.01377754,-7.01377754
2.40001,3.40001,8.978757152,-7.013809549,-7.013809549
2.40001,3.45001,8.96293263,-7.013840781,-7.013840781
2.40001,3.50001,8.947310584,-7.013871264,-7.013871264
2.40001,3.55001,8.931885942,-7.013901027,-7.013901027
2.40001,3.60001,8.916653825,-7.013930096,-7.013930096
2.40001,3.65001,8.901609536,-7.013958497,-7.013958497
2.40001,3.70001,8.886748549,-7.013986252,-7.013986252
2.40001,3.75001,8.872066507,-7.014013386,-7.014013386
2.40001,3.80001,8.857559205,-7.01403992,-7.01403992
2.40001,3.85001,8.84322259,-7.014065874,-7.014065874
2.40001,3.90001,8.829052751,-7.014091268,-7.014091268
2.40001,3.95001,8.81504591,-7.014116121,-7.014116121
2.40001,4.00001,8.801198422,-7.014140451,-7.014140451
2.40001,4.05001,8.787506762,-7.014164275,-7.014164275
2.40001,4.10001,8.773967524,-7.01418761,-7.01418761
2.40001,4.15001,8.760577413,-7.01421047,-7.01421047
2.40001,4.20001,8.747333244,-7.014232872,-7.014232872
2.40001,4.25001,8.734231932,-7.014254829,-7.014254829
2.40001,4.30001,8.721270492,-7.014276355,-7.014276355
2.40001,4.35001,8.708446033,-7.014297463,-7.014297463
2.40001,4.40001,8.695755753,-7.014318167,-7.014318167
2.40001,4.45001,8.683196938,-7.014338477,-7.014338477
2.40001,4.50001,8.670766956,-7.014358406,-7.014358406
2.40001,4.55001,8.658463254,-7.014377964,-7.014377964
2.40001,4.60001,8.646283356,-7.014397163,-7.014397163
2.40001,4.65001,8.634224858,-7.014416012,-7.014416012
2.40001,4.70001,8.622285428,-7.014434522,-7.014434522
2.40001,4.75001,8.6104628,-7.014452702,-7.014452702
2.40001,4.80001,8.598754775,-7.014470562,-7.014470562
2.40001,4.85001,8.587159214,-7.014488109,-7.014488109
2.40001,4.90001,8.575674039,-7.014505353,-7.014505353
2.40001,4.95001,8.56429723,-7.014522301,-7.014522301
2.45001,0.00001,12.46241858,-6.838094476,-6.838094476
2.45001,0.05001,11.89843768,-6.974228283,-6.974228283
2.45001,0.10001,11.6510967,-6.987674436,-6.987674436
2.45001,0.15001,11.47121403,-6.993738353,-6.993738353
2.45001,0.20001,11.32582768,-6.997350843,-6.997350843
2.45001,0.25001,11.20221134,-6.999803187,-6.999803187
2.45001,0.30001,11.09387425,-7.001601088,-7.001601088
2.45001,0.35001,10.99698354,-7.002988111,-7.002988111
2.45001,0.40001,10.90905684,-7.004097754,-7.004097754
2.45001,0.45001,10.82838016,-7.005010021,-7.005010021
2.45001,0.50001,10.75371281,-7.005776108,-7.005776108
2.45001,0.55001,10.68412354,-7.006430475,-7.006430475
2.45001,0.60001,10.61889295,-7.00699726,-7.00699726
2.45001,0.65001,10.55745206,-7.007493934,-7.007493934
2.45001,0.70001,10.49934205,-7.007933484,-7.007933484
2.45001,0.75001,10.44418678,-7.008325792,-7.008325792
2.45001,0.80001,10.39167354,-7.00867852,-7.00867852
2.45001,0.85001,10.34153917,-7.008997715,-7.008997715
2.45001,0.90001,10.29355984,-7.009288216,-7.009288216
2.45001,0.95001,10.24754335,-7.009553947,-7.009553947
2.45001,1.00001,10.20332335,-7.00979813,-7.00979813
2.45001,1.05001,10.1607547,-7.010023435,-7.010023435
2.45001,1.10001,10.11970999,-7.010232094,-7.010232094
2.45001,1.15001,10.08007665,-7.010425993,-7.010425993
2.45001,1.20001,10.04175467,-7.010606734,-7.010606734
2.45001,1.25001,10.00465477,-7.010775689,-7.010775689
2.45001,1.30001,9.968696883,-7.010934041,-7.010934041
2.45001,1.35001,9.933808876,-7.011082815,-7.011082815
2.45001,1.40001,9.899925525,-7.011222903,-7.011222903
2.45001,1.45001,9.866987632,-7.011355088,-7.011355088
2.45001,1.50001,9.834941291,-7.011480058,-7.011480058
2.45001,1.55001,9.803737256,-7.011598423,-7.011598423
2.45001,1.60001,9.773330408,-7.011710721,-7.011710721
2.45001,1.65001,9.743679299,-7.011817434,-7.011817434
2.45001,1.70001,9.714745747,-7.011918992,-7.011918992
2.45001,1.75001,9.686494502,-7.012015781,-7.012015781
2.45001,1.80001,9.658892939,-7.012108148,-7.012108148
2.45001,1.85001,9.631910805,-7.012196406,-7.012196406
2.45001,1.90001,9.605519983,-7.012280839,-7.012280839
2.45001,1.95001,9.579694295,-7.012361704,-7.012361704
2.45001,2.00001,9.554409322,-7.012439235,-7.012439235
2.45001,2.05001,9.529642246,-7.012513645,-7.012513645
2.45001,2.10001,9.505371713,-7.01258513,-7.01258513
2.45001,2.15001,9.481577704,-7.012653869,-7.012653869
2.45001,2.20001,9.458241425,-7.012720025,-7.012720025
2.45001,2.25001,9.435345208,-7.012783749,-7.012783749
2.45001,2.30001,9.41287242,-7.012845181,-7.012845181
2.45001,2.35001,9.39080738,-7.012904448,-7.012904448
2.45001,2.40001,9.369135293,-7.01296167,-7.01296167
2.45001,2.45001,9.347842173,-7.013016956,-7.013016956
2.45001,2.50001,9.326914793,-7.013070408,-7.013070408
2.45001,2.55001,9.306340624,-7.013122121,-7.013122121
2.45001,2.60001,9.286107791,-7.013172183,-7.013172183
2.45001,2.65001,9.266205022,-7.013220676,-7.013220676
2.45001,2.70001,9.246621609,-7.013267677,-7.013267677
2.45001,2.75001,9.227347374,-7.013313257,-7.013313257
2.45001,2.80001,9.208372627,-7.013357483,-7.013357483
2.45001,2.85001,9.189688141,-7.013400418,-7.013400418
2.45001,2.90001,9.171285119,-7.01344212,-7.01344212
2.45001,2.95001,9.153155168,-7.013482645,-7.013482645
2.45001,3.00001,9.135290273,-7.013522044,-7.013522044
2.45001,3.05001,9.117682779,-7.013560367,-7.013560367
2.45001,3.10001,9.100325362,-7.013597658,-7.013597658
2.45001,3.15001,9.083211015,-7.013633962,-7.013633962
2.45001,3.20001,9.06633303,-7.013669319,-7.013669319
2.45001,3.25001,9.049684976,-7.013703768,-7.013703768
2.45001,3.30001,9.033260691,-7.013737344,-7.013737344
2.45001,3.35001,9.017054258,-7.013770083,-7.013770083
2.45001,3.40001,9.001060002,-7.013802017,-7.013802017
2.45001,3.45001,8.985272468,-7.013833177,-7.013833177
2.45001,3.50001,8.969686414,-7.013863591,-7.013863591
2.45001,3.55001,8.954296801,-7.013893289,-7.013893289
2.45001,3.60001,8.939098777,-7.013922295,-7.013922295
2.45001,3.65001,8.924087676,-7.013950636,-7.013950636
2.45001,3.70001,8.909258999,-7.013978335,-7.013978335
2.45001,3.75001,8.894608415,-7.014005415,-7.014005415
2.45001,3.80001,8.880131744,-7.014031897,-7.014031897
2.45001,3.85001,8.865824958,-7.014057802,-7.014057802
2.45001,3.90001,8.851684169,-7.014083149,-7.014083149
2.45001,3.95001,8.837705623,-7.014107957,-7.014107957
2.45001,4.00001,8.823885693,-7.014132245,-7.014132245
2.45001,4.05001,8.810220877,-7.014156028,-7.014156028
2.45001,4.10001,8.796707789,-7.014179324,-7.014179324
