alpha_1,alpha_2,Im(lambda_6),Re(lambda_6),Re(lambda_5)
4.05001,1.30001,11.23002221,-2.7764404,-2.7764404
4.05001,1.35001,11.1902098,-2.796971499,-2.796971499
4.05001,1.40001,11.15159771,-2.816728634,-2.816728634
4.05001,1.45001,11.11411453,-2.835762249,-2.835762249
4.05001,1.50001,11.0776952,-2.854118027,-2.854118027
4.05001,1.55001,11.04228033,-2.871837477,-2.871837477
4.05001,1.60001,11.0078155,-2.888958431,-2.888958431
4.05001,1.65001,10.97425074,-2.905515465,-2.905515465
4.05001,1.70001,10.94154004,-2.921540268,-2.921540268
4.05001,1.75001,10.90964092,-2.937061951,-2.937061951
4.05001,1.80001,10.87851407,-2.952107327,-2.952107327
4.05001,1.85001,10.84812306,-2.966701142,-2.966701142
4.05001,1.90001,10.81843405,-2.980866286,-2.980866286
4.05001,1.95001,10.78941554,-2.994623973,-2.994623973
4.05001,2.00001,10.76103814,-3.007993902,-3.007993902
4.05001,2.05001,10.73327442,-3.020994396,-3.020994396
4.05001,2.10001,10.70609871,-3.033642532,-3.033642532
4.05001,2.15001,10.67948696,-3.045954248,-3.045954248
4.05001,2.20001,10.65341658,-3.057944442,-3.057944442
4.05001,2.25001,10.62786635,-3.069627061,-3.069627061
4.05001,2.30001,10.60281633,-3.081015184,-3.081015184
4.05001,2.35001,10.57824769,-3.092121086,-3.092121086
4.05001,2.40001,10.55414268,-3.102956308,-3.102956308
4.05001,2.45001,10.53048454,-3.113531711,-3.113531711
4.05001,2.50001,10.50725742,-3.12385753,-3.12385753
4.05001,2.55001,10.4844463,-3.133943421,-3.133943421
4.05001,2.60001,10.46203698,-3.143798503,-3.143798503
4.05001,2.65001,10.44001594,-3.153431397,-3.153431397
4.05001,2.70001,10.41837039,-3.162850263,-3.162850263
4.05001,2.75001,10.39708815,-3.17206283,-3.17206283
4.05001,2.80001,10.37615763,-3.181076427,-3.181076427
4.05001,2.85001,10.35556781,-3.189898011,-3.189898011
4.05001,2.90001,10.33530817,-3.198534188,-3.198534188
4.05001,2.95001,10.31536869,-3.206991242,-3.206991242
4.05001,3.00001,10.29573981,-3.21527515,-3.21527515
4.05001,3.05001,10.27641239,-3.223391604,-3.223391604
4.05001,3.10001,10.2573777,-3.231346027,-3.231346027
4.05001,3.15001,10.23862738,-3.239143595,-3.239143595
4.05001,3.20001,10.22015343,-3.246789243,-3.246789243
4.05001,3.25001,10.2019482,-3.254287687,-3.254287687
4.05001,3.30001,10.18400434,-3.261643435,-3.261643435
4.05001,3.35001,10.16631482,-3.268860794,-3.268860794
4.05001,3.40001,10.14887287,-3.275943891,-3.275943891
4.05001,3.45001,10.13167202,-3.282896672,-3.282896672
4.05001,3.50001,10.11470602,-3.289722922,-3.289722922
4.05001,3.55001,10.09796888,-3.296426267,-3.296426267
4.05001,3.60001,10.08145485,-3.303010187,-3.303010187
4.05001,3.65001,10.06515838,-3.309478019,-3.309478019
4.05001,3.70001,10.04907412,-3.315832971,-3.315832971
4.05001,3.75001,10.03319695,-3.322078122,-3.322078122
4.05001,3.80001,10.01752189,-3.328216433,-3.328216433
4.05001,3.85001,10.00204417,-3.334250751,-3.334250751
4.05001,3.90001,9.986759187,-3.340183815,-3.340183815
4.05001,3.95001,9.971662483,-3.346018264,-3.346018264
4.05001,4.00001,9.956749767,-3.351756635,-3.351756635
4.05001,4.05001,9.942016889,-3.357401378,-3.357401378
4.05001,4.10001,9.927459841,-3.362954849,-3.362954849
4.05001,4.15001,9.913074747,-3.368419324,-3.368419324
4.05001,4.20001,9.898857859,-3.373796996,-3.373796996
4.05001,4.25001,9.884805552,-3.379089984,-3.379089984
4.05001,4.30001,9.870914316,-3.384300331,-3.384300331
4.05001,4.35001,9.857180755,-3.389430013,-3.389430013
4.05001,4.40001,9.843601578,-3.394480937,-3.394480937
4.05001,4.45001,9.830173597,-3.399454948,-3.399454948
4.05001,4.50001,9.816893723,-3.404353829,-3.404353829
4.05001,4.55001,9.80375896,-3.409179304,-3.409179304
4.05001,4.60001,9.790766404,-3.413933043,-3.413933043
4.05001,4.65001,9.777913236,-3.418616662,-3.418616662
4.05001,4.70001,9.765196721,-3.423231724,-3.423231724
4.05001,4.75001,9.752614204,-3.427779744,-3.427779744
4.05001,4.80001,9.740163108,-3.43226219,-3.43226219
4.05001,4.85001,9.727840928,-3.436680485,-3.436680485
4.05001,4.90001,9.715645231,-3.441036008,-3.441036008
4.05001,4.95001,9.703573652,-3.445330096,-3.445330096
4.10001,0.00001,11.11121095,0.789320331,0.789320331
4.10001,0.05001,13.47612952,-1.302603883,-1.302603883
4.10001,0.10001,13.19789551,-1.5354817,-1.5354817
4.10001,0.15001,12.9895393,-1.693522178,-1.693522178
4.10001,0.20001,12.81966619,-1.815747932,-1.815747932
4.10001,0.25001,12.67478727,-1.916193254,-1.916193254
4.10001,0.30001,12.54771661,-2.001756667,-2.001756667
4.10001,0.35001,12.43410739,-2.076410142,-2.076410142
4.10001,0.40001,12.33110117,-2.142676233,-2.142676233
4.10001,0.45001,12.23670359,-2.202268647,-2.202268647
4.10001,0.50001,12.14946022,-2.256410519,-2.256410519
4.10001,0.55001,12.06827326,-2.306008509,-2.306008509
4.10001,0.60001,11.99229103,-2.351755125,-2.351755125
4.10001,0.65001,11.92083775,-2.394192342,-2.394192342
4.10001,0.70001,11.85336703,-2.433752974,-2.433752974
4.10001,0.75001,11.78943006,-2.470788596,-2.470788596
4.10001,0.80001,11.72865307,-2.505588975,-2.505588975
4.10001,0.85001,11.67072114,-2.538395966,-2.538395966
4.10001,0.90001,11.61536609,-2.569413666,-2.569413666
4.10001,0.95001,11.56235753,-2.598815988,-2.598815988
4.10001,1.00001,11.51149584,-2.626752407,-2.626752407
4.10001,1.05001,11.46260682,-2.653352391,-2.653352391
4.10001,1.10001,11.41553748,-2.678728857,-2.678728857
4.10001,1.15001,11.37015259,-2.702980908,-2.702980908
4.10001,1.20001,11.32633204,-2.726196022,-2.726196022
4.10001,1.25001,11.28396854,-2.74845182,-2.74845182
4.10001,1.30001,11.24296589,-2.769817503,-2.769817503
4.10001,1.35001,11.20323743,-2.790355044,-2.790355044
4.10001,1.40001,11.1647048,-2.810120163,-2.810120163
4.10001,1.45001,11.12729687,-2.829163152,-2.829163152
4.10001,1.50001,11.0909489,-2.847529558,-2.847529558
4.10001,1.55001,11.05560175,-2.86526077,-2.86526077
4.10001,1.60001,11.02120124,-2.882394511,-2.882394511
4.10001,1.65001,10.98769761,-2.898965263,-2.898965263
4.10001,1.70001,10.95504504,-2.915004626,-2.915004626
4.10001,1.75001,10.92320124,-2.930541636,-2.930541636
4.10001,1.80001,10.89212706,-2.945603034,-2.945603034
4.10001,1.85001,10.86178624,-2.960213504,-2.960213504
4.10001,1.90001,10.83214505,-2.974395878,-2.974395878
4.10001,1.95001,10.80317213,-2.988171317,-2.988171317
4.10001,2.00001,10.77483823,-3.001559473,-3.001559473
4.10001,2.05001,10.74711601,-3.014578628,-3.014578628
4.10001,2.10001,10.7199799,-3.027245817,-3.027245817
4.10001,2.15001,10.69340595,-3.039576942,-3.039576942
4.10001,2.20001,10.66737166,-3.05158687,-3.05158687
4.10001,2.25001,10.64185591,-3.063289517,-3.063289517
4.10001,2.30001,10.61683881,-3.074697934,-3.074697934
4.10001,2.35001,10.59230162,-3.085824371,-3.085824371
4.10001,2.40001,10.56822666,-3.096680344,-3.096680344
4.10001,2.45001,10.54459722,-3.107276695,-3.107276695
4.10001,2.50001,10.52139752,-3.117623638,-3.117623638
4.10001,2.55001,10.4986126,-3.12773081,-3.12773081
4.10001,2.60001,10.4762283,-3.137607314,-3.137607314
4.10001,2.65001,10.45423116,-3.147261755,-3.147261755
4.10001,2.70001,10.43260844,-3.156702279,-3.156702279
4.10001,2.75001,10.41134798,-3.165936601,-3.165936601
4.10001,2.80001,10.39043827,-3.174972037,-3.174972037
4.10001,2.85001,10.3698683,-3.183815534,-3.183815534
4.10001,2.90001,10.3496276,-3.192473687,-3.192473687
4.10001,2.95001,10.32970619,-3.20095277,-3.20095277
4.10001,3.00001,10.31009454,-3.209258749,-3.209258749
4.10001,3.05001,10.29078353,-3.217397309,-3.217397309
4.10001,3.10001,10.27176448,-3.225373867,-3.225373867
4.10001,3.15001,10.25302904,-3.233193587,-3.233193587
4.10001,3.20001,10.23456926,-3.240861402,-3.240861402
4.10001,3.25001,10.21637749,-3.248382018,-3.248382018
4.10001,3.30001,10.19844643,-3.255759938,-3.255759938
4.10001,3.35001,10.18076905,-3.262999466,-3.262999466
4.10001,3.40001,10.16333863,-3.270104719,-3.270104719
4.10001,3.45001,10.14614869,-3.277079642,-3.277079642
4.10001,3.50001,10.12919303,-3.283928014,-3.283928014
4.10001,3.55001,10.11246567,-3.290653458,-3.290653458
4.10001,3.60001,10.09596087,-3.297259448,-3.297259448
4.10001,3.65001,10.0796731,-3.30374932,-3.30374932
4.10001,3.70001,10.06359704,-3.310126276,-3.310126276
4.10001,3.75001,10.04772757,-3.316393394,-3.316393394
4.10001,3.80001,10.03205974,-3.32255363,-3.32255363
4.10001,3.85001,10.01658879,-3.32860983,-3.32860983
4.10001,3.90001,10.00131013,-3.334564731,-3.334564731
4.10001,3.95001,9.986219319,-3.340420967,-3.340420967
4.10001,4.00001,9.971312075,-3.346181076,-3.346181076
4.10001,4.05001,9.956584264,-3.351847502,-3.351847502
4.10001,4.10001,9.94203189,-3.357422603,-3.357422603
4.10001,4.15001,9.927651088,-3.362908651,-3.362908651
4.10001,4.20001,9.913438122,-3.368307839,-3.368307839
4.10001,4.25001,9.899389379,-3.373622282,-3.373622282
4.10001,4.30001,9.88550136,-3.378854024,-3.378854024
4.10001,4.35001,9.871770676,-3.384005038,-3.384005038
4.10001,4.40001,9.858194049,-3.389077231,-3.389077231
4.10001,4.45001,9.8447683,-3.394072446,-3.394072446
4.10001,4.50001,9.831490348,-3.398992466,-3.398992466
4.10001,4.55001,9.818357207,-3.403839013,-3.403839013
4.10001,4.60001,9.80536598,-3.408613757,-3.408613757
4.10001,4.65001,9.792513858,-3.413318312,-3.413318312
4.10001,4.70001,9.779798112,-3.417954241,-3.417954241
4.10001,4.75001,9.767216097,-3.422523059,-3.422523059
4.10001,4.80001,9.754765241,-3.427026233,-3.427026233
4.10001,4.85001,9.742443048,-3.431465185,-3.431465185
4.10001,4.90001,9.73024709,-3.435841293,-3.435841293
4.10001,4.95001,9.718175011,-3.440155895,-3.440155895
4.15001,0.00001,11.1250504,0.787730968,0.787730968
4.15001,0.05001,13.48100491,-1.29943643,-1.29943643
4.15001,0.10001,13.20409483,-1.531346934,-1.531346934
4.15001,0.15001,12.99666593,-1.688815012,-1.688815012
4.15001,0.20001,12.82750843,-1.81064658,-1.81064658
4.15001,0.25001,12.68321121,-1.910800534,-1.910800534
4.15001,0.30001,12.55662912,-1.996139504,-1.996139504
4.15001,0.35001,12.44343961,-2.070615415,-2.070615415
4.15001,0.40001,12.34079999,-2.136738455,-2.136738455
4.15001,0.45001,12.24672675,-2.196214163,-2.196214163
4.15001,0.50001,12.15977323,-2.25026,-2.25026
4.15001,0.55001,12.07884747,-2.29977853,-2.29977853
4.15001,0.60001,12.00310223,-2.345459211,-2.345459211
4.15001,0.65001,11.93186523,-2.38784169,-2.38784169
4.15001,0.70001,11.86459287,-2.427356968,-2.427356968
4.15001,0.75001,11.8008386,-2.464355179,-2.464355179
4.15001,0.80001,11.74023053,-2.499124934,-2.499124934
4.15001,0.85001,11.68245528,-2.531907143,-2.531907143
4.15001,0.90001,11.62724601,-2.562905124,-2.562905124
4.15001,0.95001,11.57437341,-2.592292141,-2.592292141
4.15001,1.00001,11.52363884,-2.620217123,-2.620217123
4.15001,1.05001,11.47486894,-2.646809076,-2.646809076
4.15001,1.10001,11.4279114,-2.672180523,-2.672180523
4.15001,1.15001,11.38263166,-2.696430229,-2.696430229
4.15001,1.20001,11.33891013,-2.719645378,-2.719645378
4.15001,1.25001,11.29664003,-2.741903337,-2.741903337
4.15001,1.30001,11.2557256,-2.763273086,-2.763273086
4.15001,1.35001,11.21608055,-2.783816402,-2.783816402
4.15001,1.40001,11.17762688,-2.803588835,-2.803588835
4.15001,1.45001,11.14029378,-2.822640525,-2.822640525
4.15001,1.50001,11.10401678,-2.841016885,-2.841016885
4.15001,1.55001,11.068737,-2.858759184,-2.858759184
4.15001,1.60001,11.0344005,-2.875905039,-2.875905039
4.15001,1.65001,11.00095773,-2.892488835,-2.892488835
4.15001,1.70001,10.96836306,-2.908542088,-2.908542088
4.15001,1.75001,10.93657438,-2.924093756,-2.924093756
4.15001,1.80001,10.9055527,-2.93917051,-2.93917051
4.15001,1.85001,10.87526191,-2.953796971,-2.953796971
4.15001,1.90001,10.84566843,-2.967995914,-2.967995914
4.15001,1.95001,10.81674101,-2.981788449,-2.981788449
4.15001,2.00001,10.78845052,-2.99519418,-2.99519418
4.15001,2.05001,10.76076973,-3.008231346,-3.008231346
4.15001,2.10001,10.73367319,-3.020916943,-3.020916943
4.15001,2.15001,10.70713703,-3.033266838,-3.033266838
4.15001,2.20001,10.68113884,-3.045295863,-3.045295863
4.15001,2.25001,10.65565758,-3.057017907,-3.057017907
4.15001,2.30001,10.63067343,-3.068445991,-3.068445991
4.15001,2.35001,10.60616774,-3.07959234,-3.07959234
4.15001,2.40001,10.58212288,-3.090468448,-3.090468448
4.15001,2.45001,10.55852221,-3.101085134,-3.101085134
4.15001,2.50001,10.53535002,-3.111452593,-3.111452593
4.15001,2.55001,10.51259139,-3.121580443,-3.121580443
4.15001,2.60001,10.49023221,-3.131477771,-3.131477771
4.15001,2.65001,10.46825909,-3.141153165,-3.141153165
4.15001,2.70001,10.44665931,-3.150614758,-3.150614758
4.15001,2.75001,10.42542078,-3.15987025,-3.15987025
4.15001,2.80001,10.40453202,-3.168926948,-3.168926948
4.15001,2.85001,10.38398205,-3.177791783,-3.177791783
4.15001,2.90001,10.36376046,-3.186471342,-3.186471342
4.15001,2.95001,10.34385728,-3.194971887,-3.194971887
4.15001,3.00001,10.32426303,-3.203299378,-3.203299378
4.15001,3.05001,10.30496862,-3.211459489,-3.211459489
4.15001,3.10001,10.28596538,-3.219457629,-3.219457629
4.15001,3.15001,10.26724502,-3.227298957,-3.227298957
4.15001,3.20001,10.2487996,-3.234988395,-3.234988395
4.15001,3.25001,10.23062151,-3.242530646,-3.242530646
4.15001,3.30001,10.21270345,-3.249930206,-3.249930206
4.15001,3.35001,10.19503844,-3.257191372,-3.257191372
4.15001,3.40001,10.17761976,-3.264318258,-3.264318258
4.15001,3.45001,10.16044096,-3.271314803,-3.271314803
4.15001,3.50001,10.14349586,-3.278184782,-3.278184782
4.15001,3.55001,10.12677851,-3.284931812,-3.284931812
4.15001,3.60001,10.11028318,-3.291559366,-3.291559366
4.15001,3.65001,10.09400436,-3.298070774,-3.298070774
4.15001,3.70001,10.07793674,-3.304469235,-3.304469235
4.15001,3.75001,10.06207522,-3.310757824,-3.310757824
4.15001,3.80001,10.04641487,-3.316939496,-3.316939496
4.15001,3.85001,10.03095094,-3.323017091,-3.323017091
4.15001,3.90001,10.01567886,-3.328993345,-3.328993345
4.15001,3.95001,10.00059419,-3.334870889,-3.334870889
4.15001,4.00001,9.985692685,-3.340652259,-3.340652259
4.15001,4.05001,9.970970204,-3.346339898,-3.346339898
4.15001,4.10001,9.956422769,-3.351936161,-3.351936161
4.15001,4.15001,9.942046528,-3.357443318,-3.357443318
4.15001,4.20001,9.927837756,-3.36286356,-3.36286356
4.15001,4.25001,9.913792849,-3.368199001,-3.368199001
4.15001,4.30001,9.89990832,-3.373451685,-3.373451685
4.15001,4.35001,9.886180791,-3.378623581,-3.378623581
4.15001,4.40001,9.872606993,-3.383716597,-3.383716597
4.15001,4.45001,9.859183755,-3.388732573,-3.388732573
4.15001,4.50001,9.845908006,-3.393673292,-3.393673292
4.15001,4.55001,9.832776769,-3.398540475,-3.398540475
4.15001,4.60001,9.819787156,-3.403335791,-3.403335791
4.15001,4.65001,9.806936365,-3.408060853,-3.408060853
4.15001,4.70001,9.794221677,-3.412717223,-3.412717223
4.15001,4.75001,9.781640451,-3.417306416,-3.417306416
4.15001,4.80001,9.769190125,-3.421829898,-3.421829898
4.15001,4.85001,9.756868208,-3.42628909,-3.42628909
4.15001,4.90001,9.744672282,-3.43068537,-3.43068537
4.15001,4.95001,9.732599995,-3.435020075,-3.435020075
4.20001,0.00001,11.13869942,0.786138492,0.786138492
4.20001,0.05001,13.48579887,-1.296320534,-1.296320534
4.20001,0.10001,13.21019249,-1.527277017,-1.527277017
4.20001,0.15001,13.0036774,-1.684179689,-1.684179689
4.20001,0.20001,12.83522549,-1.805621365,-1.805621365
4.20001,0.25001,12.69150212,-1.90548676,-1.90548676
4.20001,0.30001,12.56540222,-1.990603172,-1.990603172
4.20001,0.35001,12.45262712,-2.064902783,-2.064902783
4.20001,0.40001,12.35034962,-2.130883598,-2.130883598
4.20001,0.45001,12.25659684,-2.190243105,-2.190243105
4.20001,0.50001,12.16992984,-2.244193171,-2.244193171
4.20001,0.55001,12.08926234,-2.29363232,-2.29363232
4.20001,0.60001,12.01375151,-2.339246999,-2.339246999
4.20001,0.65001,11.9427285,-2.38157456,-2.38157456
4.20001,0.70001,11.87565245,-2.42104421,-2.42104421
4.20001,0.75001,11.81207906,-2.458004665,-2.458004665
4.20001,0.80001,11.75163828,-2.49274339,-2.49274339
4.20001,0.85001,11.69401825,-2.525500362,-2.525500362
4.20001,0.90001,11.63895342,-2.556478129,-2.556478129
4.20001,0.95001,11.5862156,-2.585849313,-2.585849313
4.20001,1.00001,11.53560708,-2.613762304,-2.613762304
4.20001,1.05001,11.4869553,-2.640345651,-2.640345651
4.20001,1.10001,11.44010869,-2.665711486,-2.665711486
4.20001,1.15001,11.39493329,-2.689958237,-2.689958237
4.20001,1.20001,11.35131006,-2.713172802,-2.713172802
4.20001,1.25001,11.30913271,-2.735432293,-2.735432293
4.20001,1.30001,11.2683059,-2.756805472,-2.756805472
4.20001,1.35001,11.22874374,-2.777353922,-2.777353922
4.20001,1.40001,11.19036855,-2.797133024,-2.797133024
4.20001,1.45001,11.15310984,-2.816192767,-2.816192767
4.20001,1.50001,11.11690342,-2.834578431,-2.834578431
4.20001,1.55001,11.08169067,-2.852331167,-2.852331167
4.20001,1.60001,11.04741787,-2.869488486,-2.869488486
4.20001,1.65001,11.01403569,-2.886084677,-2.886084677
4.20001,1.70001,10.98149868,-2.902151172,-2.902151172
4.20001,1.75001,10.9497649,-2.917716851,-2.917716851
4.20001,1.80001,10.91879555,-2.932808317,-2.932808317
4.20001,1.85001,10.88855463,-2.947450128,-2.947450128
4.20001,1.90001,10.85900872,-2.961665002,-2.961665002
4.20001,1.95001,10.83012669,-2.975473998,-2.975473998
4.20001,2.00001,10.80187953,-2.988896672,-2.988896672
4.20001,2.05001,10.77424012,-3.001951222,-3.001951222
4.20001,2.10001,10.7471831,-3.014654604,-3.014654604
4.20001,2.15001,10.7206847,-3.027022649,-3.027022649
4.20001,2.20001,10.6947226,-3.039070156,-3.039070156
4.20001,2.25001,10.66927583,-3.050810985,-3.050810985
4.20001,2.30001,10.64432466,-3.062258129,-3.062258129
4.20001,2.35001,10.6198505,-3.073423788,-3.073423788
4.20001,2.40001,10.59583579,-3.084319433,-3.084319433
4.20001,2.45001,10.57226396,-3.09495586,-3.09495586
4.20001,2.50001,10.54911934,-3.105343245,-3.105343245
4.20001,2.55001,10.52638709,-3.11549119,-3.11549119
4.20001,2.60001,10.50405313,-3.125408761,-3.125408761
4.20001,2.65001,10.48210413,-3.135104534,-3.135104534
4.20001,2.70001,10.46052742,-3.144586624,-3.144586624
4.20001,2.75001,10.43931094,-3.153862722,-3.153862722
4.20001,2.80001,10.41844325,-3.162940118,-3.162940118
4.20001,2.85001,10.39791343,-3.171825734,-3.171825734
4.20001,2.90001,10.37771109,-3.180526147,-3.180526147
4.20001,2.95001,10.35782631,-3.189047608,-3.189047608
4.20001,3.00001,10.33824961,-3.197396066,-3.197396066
4.20001,3.05001,10.31897197,-3.205577189,-3.205577189
4.20001,3.10001,10.29998473,-3.213596377,-3.213596377
4.20001,3.15001,10.28127964,-3.221458781,-3.221458781
4.20001,3.20001,10.26284876,-3.229169317,-3.229169317
4.20001,3.25001,10.24468453,-3.236732681,-3.236732681
4.20001,3.30001,10.22677968,-3.244153363,-3.244153363
4.20001,3.35001,10.20912723,-3.251435654,-3.251435654
4.20001,3.40001,10.1917205,-3.258583664,-3.258583664
4.20001,3.45001,10.17455306,-3.265601326,-3.265601326
4.20001,3.50001,10.15761875,-3.27249241,-3.27249241
4.20001,3.55001,10.14091162,-3.279260531,-3.279260531
4.20001,3.60001,10.12442598,-3.285909155,-3.285909155
4.20001,3.65001,10.10815633,-3.292441611,-3.292441611
4.20001,3.70001,10.09209738,-3.298861093,-3.298861093
4.20001,3.75001,10.07624405,-3.305170673,-3.305170673
4.20001,3.80001,10.06059142,-3.311373302,-3.311373302
4.20001,3.85001,10.04513476,-3.317471819,-3.317471819
4.20001,3.90001,10.02986949,-3.323468956,-3.323468956
4.20001,3.95001,10.01479123,-3.329367343,-3.329367343
4.20001,4.00001,9.9998957,-3.335169513,-3.335169513
4.20001,4.05001,9.985178802,-3.340877906,-3.340877906
4.20001,4.10001,9.970636562,-3.346494875,-3.346494875
4.20001,4.15001,9.956265138,-3.35202269,-3.35202269
4.20001,4.20001,9.942060818,-3.357463539,-3.357463539
4.20001,4.25001,9.928020009,-3.362819535,-3.362819535
4.20001,4.30001,9.914139233,-3.368092719,-3.368092719
4.20001,4.35001,9.900415123,-3.37328506,-3.37328506
4.20001,4.40001,9.886844419,-3.378398464,-3.378398464
4.20001,4.45001,9.87342396,-3.383434772,-3.383434772
4.20001,4.50001,9.860150685,-3.388395762,-3.388395762
4.20001,4.55001,9.847021624,-3.393283157,-3.393283157
4.20001,4.60001,9.834033897,-3.398098624,-3.398098624
4.20001,4.65001,9.821184711,-3.402843775,-3.402843775
4.20001,4.70001,9.808471355,-3.407520172,-3.407520172
4.20001,4.75001,9.795891195,-3.412129328,-3.412129328
4.20001,4.80001,9.783441677,-3.41667271,-3.41667271
4.20001,4.85001,9.771120316,-3.421151736,-3.421151736
4.20001,4.90001,9.758924701,-3.425567787,-3.425567787
4.20001,4.95001,9.746852487,-3.429922196,-3.429922196
4.25001,0.00001,11.15216262,0.7845433,0.7845433
4.25001,0.05001,13.49051368,-1.293254784,-1.293254784
4.25001,0.10001,13.21619129,-1.523270222,-1.523270222
4.25001,0.15001,13.01057685,-1.679614335,-1.679614335
4.25001,0.20001,12.84282075,-1.800670336,-1.800670336
4.25001,0.25001,12.69966357,-1.900249941,-1.900249941
4.25001,0.30001,12.57403962,-1.985145659,-1.985145659
4.25001,0.35001,12.46167374,-2.059270226,-2.059270226
4.25001,0.40001,12.35975395,-2.125109643,-2.125109643
4.25001,0.45001,12.26631788,-2.184353463,-2.184353463
4.25001,0.50001,12.1799341,-2.238208036,-2.238208036
4.25001,0.55001,12.099522,-2.287567898,-2.287567898
4.25001,0.60001,12.02424304,-2.333116529,-2.333116529
4.25001,0.65001,11.95343177,-2.37538901,-2.37538901
4.25001,0.70001,11.88655004,-2.414812784,-2.414812784
4.25001,0.75001,11.82315574,-2.451735159,-2.451735159
4.25001,0.80001,11.76288063,-2.486442471,-2.486442471
4.25001,0.85001,11.70541437,-2.519173776,-2.519173776
4.25001,0.90001,11.65049269,-2.550130859,-2.550130859
4.25001,0.95001,11.59788847,-2.579485707,-2.579485707
4.25001,1.00001,11.54740492,-2.607386179,-2.607386179
4.25001,1.05001,11.49887031,-2.633960368,-2.633960368
4.25001,1.10001,11.45213375,-2.659320022,-2.659320022
4.25001,1.15001,11.4070619,-2.683563237,-2.683563237
4.25001,1.20001,11.36353625,-2.706776621,-2.706776621
4.25001,1.25001,11.321451,-2.729037041,-2.729037041
4.25001,1.30001,11.28071122,-2.750413038,-2.750413038
4.25001,1.35001,11.2412314,-2.770966005,-2.770966005
4.25001,1.40001,11.20293421,-2.790751154,-2.790751154
4.25001,1.45001,11.16574946,-2.809818325,-2.809818325
4.25001,1.50001,11.12961325,-2.828212667,-2.828212667
4.25001,1.55001,11.09446717,-2.845975213,-2.845975213
4.25001,1.60001,11.06025776,-2.863143368,-2.863143368
4.25001,1.65001,11.02693589,-2.879751328,-2.879751328
4.25001,1.70001,10.99445629,-2.895830438,-2.895830438
4.25001,1.75001,10.96277721,-2.911409505,-2.911409505
4.25001,1.80001,10.93185999,-2.926515061,-2.926515061
4.25001,1.85001,10.90166879,-2.941171602,-2.941171602
4.25001,1.90001,10.87217031,-2.95540179,-2.95540179
4.25001,1.95001,10.84333357,-2.969226633,-2.969226633
4.25001,2.00001,10.81512965,-2.98266564,-2.98266564
4.25001,2.05001,10.78753154,-2.995736966,-2.995736966
4.25001,2.10001,10.76051399,-3.008457529,-3.008457529
4.25001,2.15001,10.73405331,-3.020843124,-3.020843124
4.25001,2.20001,10.70812728,-3.032908518,-3.032908518
4.25001,2.25001,10.68271501,-3.04466754,-3.04466754
4.25001,2.30001,10.65779683,-3.056133156,-3.056133156
4.25001,2.35001,10.63335422,-3.067317541,-3.067317541
4.25001,2.40001,10.60936971,-3.078232143,-3.078232143
4.25001,2.45001,10.58582677,-3.088887737,-3.088887737
4.25001,2.50001,10.56270979,-3.099294478,-3.099294478
4.25001,2.55001,10.54000398,-3.10946195,-3.10946195
4.25001,2.60001,10.51769533,-3.119399202,-3.119399202
4.25001,2.65001,10.49577055,-3.129114796,-3.129114796
4.25001,2.70001,10.47421701,-3.138616831,-3.138616831
4.25001,2.75001,10.4530227,-3.147912984,-3.147912984
4.25001,2.80001,10.43217621,-3.157010535,-3.157010535
4.25001,2.85001,10.41166667,-3.165916392,-3.165916392
4.25001,2.90001,10.39148372,-3.174637122,-3.174637122
4.25001,2.95001,10.37161747,-3.183178966,-3.183178966
4.25001,3.00001,10.35205849,-3.191547865,-3.191547865
4.25001,3.05001,10.33279777,-3.199749477,-3.199749477
4.25001,3.10001,10.3138267,-3.207789193,-3.207789193
4.25001,3.15001,10.29513703,-3.215672159,-3.215672159
4.25001,3.20001,10.27672089,-3.223403282,-3.223403282
4.25001,3.25001,10.25857071,-3.230987253,-3.230987253
4.25001,3.30001,10.24067924,-3.238428554,-3.238428554
4.25001,3.35001,10.22303955,-3.245731473,-3.245731473
4.25001,3.40001,10.20564497,-3.252900112,-3.252900112
4.25001,3.45001,10.18848909,-3.259938401,-3.259938401
4.25001,3.50001,10.17156576,-3.266850104,-3.266850104
4.25001,3.55001,10.15486907,-3.273638833,-3.273638833
4.25001,3.60001,10.13839333,-3.280308049,-3.280308049
4.25001,3.65001,10.12213307,-3.286861077,-3.286861077
4.25001,3.70001,10.10608302,-3.293301108,-3.293301108
4.25001,3.75001,10.0902381,-3.299631212,-3.299631212
4.25001,3.80001,10.07459341,-3.305854335,-3.305854335
4.25001,3.85001,10.05914424,-3.311973314,-3.311973314
4.25001,3.90001,10.04388603,-3.317990878,-3.317990878
4.25001,3.95001,10.0288144,-3.323909655,-3.323909655
4.25001,4.00001,10.01392509,-3.329732175,-3.329732175
4.25001,4.05001,9.999214019,-3.335460877,-3.335460877
4.25001,4.10001,9.984677215,-3.341098111,-3.341098111
4.25001,4.15001,9.970310854,-3.346646145,-3.346646145
4.25001,4.20001,9.956111234,-3.352107165,-3.352107165
4.25001,4.25001,9.942074772,-3.357483284,-3.357483284
4.25001,4.30001,9.928198,-3.36277654,-3.36277654
4.25001,4.35001,9.914477563,-3.367988901,-3.367988901
4.25001,4.40001,9.900910209,-3.373122272,-3.373122272
4.25001,4.45001,9.887492786,-3.378178491,-3.378178491
4.25001,4.50001,9.874222243,-3.383159337,-3.383159337
