alpha_1,alpha_2,Im(lambda_6),Re(lambda_6),Re(lambda_5)
2.55001,3.10001,4.740422293,-0.700612124,-0.700612124
2.55001,3.15001,4.726550222,-0.700632721,-0.700632721
2.55001,3.20001,4.712948499,-0.700652603,-0.700652603
2.55001,3.25001,4.699607963,-0.700671806,-0.700671806
2.55001,3.30001,4.686519892,-0.700690362,-0.700690362
2.55001,3.35001,4.673675981,-0.700708302,-0.700708302
2.55001,3.40001,4.661068314,-0.700725658,-0.700725658
2.55001,3.45001,4.648689338,-0.700742454,-0.700742454
2.55001,3.50001,4.636531847,-0.700758719,-0.700758719
2.55001,3.55001,4.624588954,-0.700774476,-0.700774476
2.55001,3.60001,4.612854081,-0.700789747,-0.700789747
2.55001,3.65001,4.601320935,-0.700804555,-0.700804555
2.55001,3.70001,4.589983495,-0.700818919,-0.700818919
2.55001,3.75001,4.578835995,-0.700832859,-0.700832859
2.55001,3.80001,4.567872912,-0.700846393,-0.700846393
2.55001,3.85001,4.55708895,-0.700859538,-0.700859538
2.55001,3.90001,4.546479032,-0.70087231,-0.70087231
2.55001,3.95001,4.536038284,-0.700884724,-0.700884724
2.55001,4.00001,4.525762028,-0.700896796,-0.700896796
2.55001,4.05001,4.51564577,-0.700908537,-0.700908537
2.55001,4.10001,4.50568519,-0.700919963,-0.700919963
2.55001,4.15001,4.495876134,-0.700931084,-0.700931084
2.55001,4.20001,4.486214607,-0.700941913,-0.700941913
2.55001,4.25001,4.476696765,-0.700952461,-0.700952461
2.55001,4.30001,4.467318905,-0.700962738,-0.700962738
2.55001,4.35001,4.458077459,-0.700972754,-0.700972754
2.55001,4.40001,4.448968992,-0.70098252,-0.70098252
2.55001,4.45001,4.43999019,-0.700992043,-0.700992043
2.55001,4.50001,4.431137857,-0.701001334,-0.701001334
2.55001,4.55001,4.42240891,-0.701010399,-0.701010399
2.55001,4.60001,4.413800371,-0.701019247,-0.701019247
2.55001,4.65001,4.405309368,-0.701027886,-0.701027886
2.55001,4.70001,4.396933123,-0.701036323,-0.701036323
2.55001,4.75001,4.388668954,-0.701044564,-0.701044564
2.55001,4.80001,4.380514268,-0.701052616,-0.701052616
2.55001,4.85001,4.372466556,-0.701060486,-0.701060486
2.55001,4.90001,4.364523394,-0.701068179,-0.701068179
2.55001,4.95001,4.356682433,-0.701075702,-0.701075702
2.60001,0.00001,11.04057364,2.547331072,2.547331072
2.60001,0.05001,9.664810261,-0.559971826,-0.559971826
2.60001,0.10001,8.756405957,-0.63442165,-0.63442165
2.60001,0.15001,8.217787668,-0.6591838,-0.6591838
2.60001,0.20001,7.838279653,-0.671266401,-0.671266401
2.60001,0.25001,7.547427002,-0.678318238,-0.678318238
2.60001,0.30001,7.312958707,-0.682893334,-0.682893334
2.60001,0.35001,7.117411704,-0.686078052,-0.686078052
2.60001,0.40001,6.950282672,-0.688409508,-0.688409508
2.60001,0.45001,6.804771503,-0.690182298,-0.690182298
2.60001,0.50001,6.676229037,-0.691570821,-0.691570821
2.60001,0.55001,6.561340106,-0.692684561,-0.692684561
2.60001,0.60001,6.457660204,-0.693595532,-0.693595532
2.60001,0.65001,6.363336834,-0.694352932,-0.694352932
2.60001,0.70001,6.276933804,-0.694991455,-0.694991455
2.60001,0.75001,6.197316021,-0.695536225,-0.695536225
2.60001,0.80001,6.123571433,-0.696005854,-0.696005854
2.60001,0.85001,6.054956641,-0.696414412,-0.696414412
2.60001,0.90001,5.990858067,-0.696772714,-0.696772714
2.60001,0.95001,5.930763656,-0.697089207,-0.697089207
2.60001,1.00001,5.874241842,-0.697370574,-0.697370574
2.60001,1.05001,5.820925685,-0.69762217,-0.69762217
2.60001,1.10001,5.7705007,-0.697848333,-0.697848333
2.60001,1.15001,5.722695415,-0.698052609,-0.698052609
2.60001,1.20001,5.677273952,-0.698237929,-0.698237929
2.60001,1.25001,5.634030126,-0.698406728,-0.698406728
2.60001,1.30001,5.592782722,-0.698561051,-0.698561051
2.60001,1.35001,5.553371657,-0.698702624,-0.698702624
2.60001,1.40001,5.515654862,-0.698832914,-0.698832914
2.60001,1.45001,5.479505702,-0.698953175,-0.698953175
2.60001,1.50001,5.444810848,-0.699064485,-0.699064485
2.60001,1.55001,5.411468496,-0.699167775,-0.699167775
2.60001,1.60001,5.379386879,-0.699263856,-0.699263856
2.60001,1.65001,5.348482999,-0.699353432,-0.699353432
2.60001,1.70001,5.318681563,-0.699437122,-0.699437122
2.60001,1.75001,5.289914072,-0.699515469,-0.699515469
2.60001,1.80001,5.26211803,-0.699588953,-0.699588953
2.60001,1.85001,5.23523628,-0.699657999,-0.699657999
2.60001,1.90001,5.209216416,-0.699722986,-0.699722986
2.60001,1.95001,5.184010279,-0.699784249,-0.699784249
2.60001,2.00001,5.159573515,-0.699842091,-0.699842091
2.60001,2.05001,5.135865194,-0.699896781,-0.699896781
2.60001,2.10001,5.112847466,-0.699948563,-0.699948563
2.60001,2.15001,5.090485267,-0.699997655,-0.699997655
2.60001,2.20001,5.068746055,-0.700044256,-0.700044256
2.60001,2.25001,5.047599578,-0.700088544,-0.700088544
2.60001,2.30001,5.027017664,-0.700130684,-0.700130684
2.60001,2.35001,5.006974043,-0.700170822,-0.700170822
2.60001,2.40001,4.987444178,-0.700209095,-0.700209095
2.60001,2.45001,4.968405117,-0.700245625,-0.700245625
2.60001,2.50001,4.949835365,-0.700280525,-0.700280525
2.60001,2.55001,4.931714763,-0.700313899,-0.700313899
2.60001,2.60001,4.914024382,-0.700345843,-0.700345843
2.60001,2.65001,4.896746425,-0.700376443,-0.700376443
2.60001,2.70001,4.879864142,-0.700405781,-0.700405781
2.60001,2.75001,4.863361747,-0.700433931,-0.700433931
2.60001,2.80001,4.847224351,-0.700460961,-0.700460961
2.60001,2.85001,4.831437895,-0.700486935,-0.700486935
2.60001,2.90001,4.815989089,-0.700511912,-0.700511912
2.60001,2.95001,4.800865358,-0.700535948,-0.700535948
2.60001,3.00001,4.786054793,-0.700559092,-0.700559092
2.60001,3.05001,4.771546106,-0.700581393,-0.700581393
2.60001,3.10001,4.757328588,-0.700602894,-0.700602894
2.60001,3.15001,4.74339207,-0.700623636,-0.700623636
2.60001,3.20001,4.729726889,-0.700643659,-0.700643659
2.60001,3.25001,4.716323853,-0.700662997,-0.700662997
2.60001,3.30001,4.703174215,-0.700681684,-0.700681684
2.60001,3.35001,4.690269643,-0.700699753,-0.700699753
2.60001,3.40001,4.677602194,-0.700717232,-0.700717232
2.60001,3.45001,4.665164294,-0.700734149,-0.700734149
2.60001,3.50001,4.65294871,-0.70075053,-0.70075053
2.60001,3.55001,4.640948536,-0.7007664,-0.7007664
2.60001,3.60001,4.629157171,-0.700781781,-0.700781781
2.60001,3.65001,4.617568301,-0.700796696,-0.700796696
2.60001,3.70001,4.606175886,-0.700811164,-0.700811164
2.60001,3.75001,4.59497414,-0.700825205,-0.700825205
2.60001,3.80001,4.583957522,-0.700838837,-0.700838837
2.60001,3.85001,4.57312072,-0.700852078,-0.700852078
2.60001,3.90001,4.562458637,-0.700864943,-0.700864943
2.60001,3.95001,4.551966384,-0.700877448,-0.700877448
2.60001,4.00001,4.541639268,-0.700889608,-0.700889608
2.60001,4.05001,4.531472777,-0.700901435,-0.700901435
2.60001,4.10001,4.521462579,-0.700912945,-0.700912945
2.60001,4.15001,4.511604505,-0.700924148,-0.700924148
2.60001,4.20001,4.501894546,-0.700935057,-0.700935057
2.60001,4.25001,4.492328844,-0.700945682,-0.700945682
2.60001,4.30001,4.482903683,-0.700956035,-0.700956035
2.60001,4.35001,4.473615485,-0.700966126,-0.700966126
2.60001,4.40001,4.4644608,-0.700975964,-0.700975964
2.60001,4.45001,4.455436304,-0.700985558,-0.700985558
2.60001,4.50001,4.446538789,-0.700994918,-0.700994918
2.60001,4.55001,4.43776516,-0.701004051,-0.701004051
2.60001,4.60001,4.429112432,-0.701012965,-0.701012965
2.60001,4.65001,4.420577719,-0.701021669,-0.701021669
2.60001,4.70001,4.412158235,-0.701030169,-0.701030169
2.60001,4.75001,4.403851288,-0.701038472,-0.701038472
2.60001,4.80001,4.395654275,-0.701046585,-0.701046585
2.60001,4.85001,4.38756468,-0.701054514,-0.701054514
2.60001,4.90001,4.379580067,-0.701062265,-0.701062265
2.60001,4.95001,4.37169808,-0.701069845,-0.701069845
2.65001,0.00001,11.06564583,2.542105413,2.542105413
2.65001,0.05001,9.689409843,-0.559825867,-0.559825867
2.65001,0.10001,8.78174929,-0.634247494,-0.634247494
2.65001,0.15001,8.243059708,-0.659037527,-0.659037527
2.65001,0.20001,7.86328365,-0.671144389,-0.671144389
2.65001,0.25001,7.572107671,-0.678214701,-0.678214701
2.65001,0.30001,7.337305978,-0.682803893,-0.682803893
2.65001,0.35001,7.141432105,-0.685999588,-0.685999588
2.65001,0.40001,6.973988974,-0.688339778,-0.688339778
2.65001,0.45001,6.828178524,-0.690119657,-0.690119657
2.65001,0.50001,6.699351837,-0.691514033,-0.691514033
2.65001,0.55001,6.584193213,-0.692632678,-0.692632678
2.65001,0.60001,6.48025729,-0.693547811,-0.693547811
2.65001,0.65001,6.385690616,-0.694308785,-0.694308785
2.65001,0.70001,6.299056041,-0.694950406,-0.694950406
2.65001,0.75001,6.219217563,-0.695497883,-0.695497883
2.65001,0.80001,6.145262286,-0.695969899,-0.695969899
2.65001,0.85001,6.076446039,-0.696380574,-0.696380574
2.65001,0.90001,6.012154543,-0.696740767,-0.696740767
2.65001,0.95001,5.951875106,-0.697058956,-0.697058956
2.65001,1.00001,5.895175591,-0.697341854,-0.697341854
2.65001,1.05001,5.841688537,-0.697594838,-0.697594838
2.65001,1.10001,5.791098988,-0.697822264,-0.697822264
2.65001,1.15001,5.743135049,-0.698027695,-0.698027695
2.65001,1.20001,5.697560452,-0.698214073,-0.698214073
2.65001,1.25001,5.654168663,-0.698383846,-0.698383846
2.65001,1.30001,5.612778145,-0.698539069,-0.698539069
2.65001,1.35001,5.573228524,-0.698681474,-0.698681474
2.65001,1.40001,5.535377461,-0.698812536,-0.698812536
2.65001,1.45001,5.499098076,-0.698933515,-0.698933515
2.65001,1.50001,5.464276815,-0.699045495,-0.699045495
2.65001,1.55001,5.430811667,-0.699149412,-0.699149412
2.65001,1.60001,5.39861067,-0.699246079,-0.699246079
2.65001,1.65001,5.367590651,-0.699336206,-0.699336206
2.65001,1.70001,5.337676153,-0.699420413,-0.699420413
2.65001,1.75001,5.308798524,-0.699499247,-0.699499247
2.65001,1.80001,5.280895126,-0.699573191,-0.699573191
2.65001,1.85001,5.253908672,-0.699642671,-0.699642671
2.65001,1.90001,5.227786633,-0.699708069,-0.699708069
2.65001,1.95001,5.202480734,-0.699769721,-0.699769721
2.65001,2.00001,5.177946516,-0.699827932,-0.699827932
2.65001,2.05001,5.154142948,-0.699882973,-0.699882973
2.65001,2.10001,5.131032085,-0.699935088,-0.699935088
2.65001,2.15001,5.108578776,-0.699984498,-0.699984498
2.65001,2.20001,5.086750396,-0.700031401,-0.700031401
2.65001,2.25001,5.065516614,-0.700075979,-0.700075979
2.65001,2.30001,5.044849188,-0.700118394,-0.700118394
2.65001,2.35001,5.024721775,-0.700158797,-0.700158797
2.65001,2.40001,5.005109774,-0.700197321,-0.700197321
2.65001,2.45001,4.985990171,-0.700234093,-0.700234093
2.65001,2.50001,4.967341414,-0.700269226,-0.700269226
2.65001,2.55001,4.949143288,-0.700302822,-0.700302822
2.65001,2.60001,4.931376811,-0.70033498,-0.70033498
2.65001,2.65001,4.914024136,-0.700365785,-0.700365785
2.65001,2.70001,4.897068466,-0.70039532,-0.70039532
2.65001,2.75001,4.880493971,-0.70042366,-0.70042366
2.65001,2.80001,4.86428572,-0.700450873,-0.700450873
2.65001,2.85001,4.848429611,-0.700477023,-0.700477023
2.65001,2.90001,4.832912317,-0.700502171,-0.700502171
2.65001,2.95001,4.817721225,-0.700526371,-0.700526371
2.65001,3.00001,4.802844392,-0.700549673,-0.700549673
2.65001,3.05001,4.788270497,-0.700572127,-0.700572127
2.65001,3.10001,4.773988797,-0.700593776,-0.700593776
2.65001,3.15001,4.759989094,-0.700614662,-0.700614662
2.65001,3.20001,4.746261694,-0.700634823,-0.700634823
2.65001,3.25001,4.732797379,-0.700654295,-0.700654295
2.65001,3.30001,4.719587374,-0.700673112,-0.700673112
2.65001,3.35001,4.706623321,-0.700691307,-0.700691307
2.65001,3.40001,4.693897254,-0.700708908,-0.700708908
2.65001,3.45001,4.681401572,-0.700725943,-0.700725943
2.65001,3.50001,4.669129023,-0.70074244,-0.70074244
2.65001,3.55001,4.657072677,-0.700758421,-0.700758421
2.65001,3.60001,4.645225912,-0.700773911,-0.700773911
2.65001,3.65001,4.633582395,-0.70078893,-0.70078893
2.65001,3.70001,4.622136065,-0.700803501,-0.700803501
2.65001,3.75001,4.610881119,-0.700817642,-0.700817642
2.65001,3.80001,4.599811997,-0.700831371,-0.700831371
2.65001,3.85001,4.588923369,-0.700844705,-0.700844705
2.65001,3.90001,4.578210123,-0.700857662,-0.700857662
2.65001,3.95001,4.567667354,-0.700870257,-0.700870257
2.65001,4.00001,4.557290352,-0.700882503,-0.700882503
2.65001,4.05001,4.547074591,-0.700894416,-0.700894416
2.65001,4.10001,4.537015723,-0.700906008,-0.700906008
2.65001,4.15001,4.527109568,-0.700917292,-0.700917292
2.65001,4.20001,4.517352101,-0.70092828,-0.70092828
2.65001,4.25001,4.507739452,-0.700938982,-0.700938982
2.65001,4.30001,4.498267892,-0.70094941,-0.70094941
2.65001,4.35001,4.488933831,-0.700959574,-0.700959574
2.65001,4.40001,4.479733808,-0.700969483,-0.700969483
2.65001,4.45001,4.470664486,-0.700979148,-0.700979148
2.65001,4.50001,4.461722647,-0.700988575,-0.700988575
2.65001,4.55001,4.452905186,-0.700997775,-0.700997775
2.65001,4.60001,4.444209105,-0.701006755,-0.701006755
2.65001,4.65001,4.435631511,-0.701015522,-0.701015522
2.65001,4.70001,4.427169606,-0.701024084,-0.701024084
2.65001,4.75001,4.418820691,-0.701032449,-0.701032449
2.65001,4.80001,4.410582151,-0.701040621,-0.701040621
2.65001,4.85001,4.402451463,-0.701048609,-0.701048609
2.65001,4.90001,4.394426182,-0.701056418,-0.701056418
2.65001,4.95001,4.386503944,-0.701064053,-0.701064053
2.70001,0.00001,11.09021241,2.536878493,2.536878493
2.70001,0.05001,9.713514976,-0.559688431,-0.559688431
2.70001,0.10001,8.806613363,-0.634078754,-0.634078754
2.70001,0.15001,8.267870653,-0.658895017,-0.658895017
2.70001,0.20001,7.887842735,-0.671025196,-0.671025196
2.70001,0.25001,7.596357504,-0.678113385,-0.678113385
2.70001,0.30001,7.361234724,-0.682716267,-0.682716267
2.70001,0.35001,7.165044866,-0.685922646,-0.685922646
2.70001,0.40001,6.99729736,-0.688271353,-0.688271353
2.70001,0.45001,6.851196395,-0.690058152,-0.690058152
2.70001,0.50001,6.722093461,-0.691458247,-0.691458247
2.70001,0.55001,6.606672445,-0.692581688,-0.692581688
2.70001,0.60001,6.502487229,-0.693500896,-0.693500896
2.70001,0.65001,6.407683483,-0.694265369,-0.694265369
2.70001,0.70001,6.320823166,-0.694910024,-0.694910024
2.70001,0.75001,6.240769418,-0.695460156,-0.695460156
2.70001,0.80001,6.166608544,-0.695934512,-0.695934512
2.70001,0.85001,6.097595636,-0.696347263,-0.696347263
2.70001,0.90001,6.033115745,-0.69670931,-0.69670931
2.70001,0.95001,5.972655572,-0.697029165,-0.697029165
2.70001,1.00001,5.915782427,-0.697313566,-0.697313566
2.70001,1.05001,5.86212835,-0.697567912,-0.697567912
2.70001,1.10001,5.811377933,-0.697796579,-0.697796579
2.70001,1.15001,5.76325887,-0.698003144,-0.698003144
2.70001,1.20001,5.717534519,-0.698190562,-0.698190562
2.70001,1.25001,5.673998008,-0.698361293,-0.698361293
2.70001,1.30001,5.632467487,-0.698517398,-0.698517398
2.70001,1.35001,5.592782301,-0.698660622,-0.698660622
2.70001,1.40001,5.554799851,-0.698792443,-0.698792443
2.70001,1.45001,5.518393019,-0.698914129,-0.698914129
2.70001,1.50001,5.483448032,-0.699026768,-0.699026768
2.70001,1.55001,5.449862676,-0.699131301,-0.699131301
2.70001,1.60001,5.417544804,-0.699228546,-0.699228546
2.70001,1.65001,5.386411072,-0.699319213,-0.699319213
2.70001,1.70001,5.356385862,-0.69940393,-0.69940393
2.70001,1.75001,5.327400374,-0.699483243,-0.699483243
2.70001,1.80001,5.299391834,-0.699557639,-0.699557639
2.70001,1.85001,5.272302825,-0.699627547,-0.699627547
2.70001,1.90001,5.246080699,-0.699693349,-0.699693349
2.70001,1.95001,5.220677072,-0.699755384,-0.699755384
2.70001,2.00001,5.196047378,-0.699813959,-0.699813959
2.70001,2.05001,5.17215049,-0.699869345,-0.699869345
2.70001,2.10001,5.148948371,-0.699921788,-0.699921788
2.70001,2.15001,5.126405784,-0.699971511,-0.699971511
2.70001,2.20001,5.104490024,-0.700018712,-0.700018712
2.70001,2.25001,5.083170684,-0.700063574,-0.700063574
2.70001,2.30001,5.062419449,-0.700106261,-0.700106261
2.70001,2.35001,5.042209911,-0.700146923,-0.700146923
2.70001,2.40001,5.022517403,-0.700185697,-0.700185697
2.70001,2.45001,5.003318853,-0.700222707,-0.700222707
2.70001,2.50001,4.98459265,-0.700258068,-0.700258068
2.70001,2.55001,4.966318525,-0.700291884,-0.700291884
2.70001,2.60001,4.948477447,-0.700324252,-0.700324252
2.70001,2.65001,4.931051519,-0.700355259,-0.700355259
2.70001,2.70001,4.914023898,-0.700384989,-0.700384989
2.70001,2.75001,4.897378711,-0.700413516,-0.700413516
2.70001,2.80001,4.881100985,-0.700440909,-0.700440909
2.70001,2.85001,4.865176578,-0.700467233,-0.700467233
2.70001,2.90001,4.849592125,-0.700492549,-0.700492549
2.70001,2.95001,4.834334979,-0.70051691,-0.70051691
2.70001,3.00001,4.81939316,-0.700540369,-0.700540369
2.70001,3.05001,4.804755316,-0.700562973,-0.700562973
2.70001,3.10001,4.790410672,-0.700584768,-0.700584768
2.70001,3.15001,4.776349,-0.700605795,-0.700605795
2.70001,3.20001,4.762560578,-0.700626092,-0.700626092
2.70001,3.25001,4.749036159,-0.700645697,-0.700645697
2.70001,3.30001,4.735766944,-0.700664643,-0.700664643
2.70001,3.35001,4.722744549,-0.700682961,-0.700682961
2.70001,3.40001,4.709960983,-0.700700682,-0.700700682
2.70001,3.45001,4.697408623,-0.700717835,-0.700717835
2.70001,3.50001,4.685080193,-0.700734444,-0.700734444
2.70001,3.55001,4.672968744,-0.700750535,-0.700750535
2.70001,3.60001,4.661067632,-0.700766132,-0.700766132
2.70001,3.65001,4.649370505,-0.700781256,-0.700781256
2.70001,3.70001,4.637871283,-0.700795927,-0.700795927
2.70001,3.75001,4.626564144,-0.700810166,-0.700810166
2.70001,3.80001,4.615443511,-0.70082399,-0.70082399
2.70001,3.85001,4.604504038,-0.700837418,-0.700837418
2.70001,3.90001,4.593740595,-0.700850466,-0.700850466
2.70001,3.95001,4.583148262,-0.700863148,-0.700863148
2.70001,4.00001,4.572722313,-0.700875481,-0.700875481
2.70001,4.05001,4.562458209,-0.700887477,-0.700887477
2.70001,4.10001,4.552351588,-0.700899151,-0.700899151
2.70001,4.15001,4.542398253,-0.700910514,-0.700910514
2.70001,4.20001,4.53259417,-0.700921579,-0.700921579
2.70001,4.25001,4.522935454,-0.700932358,-0.700932358
2.70001,4.30001,4.513418364,-0.70094286,-0.70094286
2.70001,4.35001,4.504039298,-0.700953096,-0.700953096
2.70001,4.40001,4.494794784,-0.700963076,-0.700963076
2.70001,4.45001,4.485681474,-0.700972809,-0.700972809
2.70001,4.50001,4.476696138,-0.700982304,-0.700982304
2.70001,4.55001,4.467835661,-0.700991569,-0.700991569
2.70001,4.60001,4.459097036,-0.701000613,-0.701000613
2.70001,4.65001,4.450477359,-0.701009444,-0.701009444
2.70001,4.70001,4.441973824,-0.701018068,-0.701018068
2.70001,4.75001,4.433583719,-0.701026492,-0.701026492
2.70001,4.80001,4.425304425,-0.701034724,-0.701034724
2.70001,4.85001,4.417133406,-0.701042769,-0.701042769
2.70001,4.90001,4.409068211,-0.701050634,-0.701050634
2.70001,4.95001,4.401106467,-0.701058325,-0.701058325
2.75001,0.00001,11.11429145,2.53165211,2.53165211
2.75001,0.05001,9.737143699,-0.559559122,-0.559559122
2.75001,0.10001,8.831015098,-0.633915219,-0.633915219
2.75001,0.15001,8.292236493,-0.658756132,-0.658756132
2.75001,0.20001,7.911972153,-0.670908721,-0.670908721
2.75001,0.25001,7.620191131,-0.678014214,-0.678014214
2.75001,0.30001,7.38475906,-0.682630394,-0.682630394
2.75001,0.35001,7.188263654,-0.685847176,-0.685847176
2.75001,0.40001,7.020221104,-0.688204188,-0.688204188
2.75001,0.45001,6.873838047,-0.689997745,-0.689997745
2.75001,0.50001,6.744466527,-0.691403431,-0.691403431
2.75001,0.55001,6.628790136,-0.692531564,-0.692531564
2.75001,0.60001,6.524362097,-0.693454759,-0.693454759
2.75001,0.65001,6.429327276,-0.694222659,-0.694222659
2.75001,0.70001,6.3422468,-0.694870288,-0.694870288
2.75001,0.75001,6.261983003,-0.695423023,-0.695423023
2.75001,0.80001,6.187621431,-0.695899673,-0.695899673
2.75001,0.85001,6.118416477,-0.696314462,-0.696314462
2.75001,0.90001,6.053752551,-0.696678329,-0.696678329
2.75001,0.95001,5.993115771,-0.696999819,-0.696999819
2.75001,1.00001,5.936072918,-0.697285696,-0.697285696
2.75001,1.05001,5.88225555,-0.697541381,-0.697541381
2.75001,1.10001,5.831347825,-0.697771266,-0.697771266
2.75001,1.15001,5.783077038,-0.697978945,-0.697978945
2.75001,1.20001,5.73720619,-0.698167385,-0.698167385
2.75001,1.25001,5.693528077,-0.698339057,-0.698339057
2.75001,1.30001,5.651860553,-0.698496032,-0.698496032
2.75001,1.35001,5.612042685,-0.69864006,-0.69864006
2.75001,1.40001,5.573931624,-0.698772628,-0.698772628
2.75001,1.45001,5.537400021,-0.698895009,-0.698895009
2.75001,1.50001,5.502333891,-0.699008296,-0.699008296
2.75001,1.55001,5.468630824,-0.699113435,-0.699113435
2.75001,1.60001,5.436198493,-0.699211247,-0.699211247
2.75001,1.65001,5.404953384,-0.699302448,-0.699302448
2.75001,1.70001,5.374819728,-0.699387665,-0.699387665
2.75001,1.75001,5.345728578,-0.699467451,-0.699467451
2.75001,1.80001,5.317617029,-0.699542292,-0.699542292
2.75001,1.85001,5.290427537,-0.69961262,-0.69961262
2.75001,1.90001,5.26410734,-0.69967882,-0.69967882
2.75001,1.95001,5.238607943,-0.699741233,-0.699741233
2.75001,2.00001,5.213884682,-0.699800165,-0.699800165
2.75001,2.05001,5.189896332,-0.699855891,-0.699855891
2.75001,2.10001,5.166604768,-0.699908658,-0.699908658
2.75001,2.15001,5.143974671,-0.699958688,-0.699958688
2.75001,2.20001,5.121973254,-0.700006184,-0.700006184
2.75001,2.25001,5.100570039,-0.700051326,-0.700051326
2.75001,2.30001,5.079736639,-0.700094281,-0.700094281
2.75001,2.35001,5.059446582,-0.700135199,-0.700135199
2.75001,2.40001,5.039675138,-0.700174217,-0.700174217
2.75001,2.45001,5.020399177,-0.700211462,-0.700211462
2.75001,2.50001,5.001597032,-0.700247048,-0.700247048
2.75001,2.55001,4.983248382,-0.70028108,-0.70028108
2.75001,2.60001,4.965334144,-0.700313655,-0.700313655
2.75001,2.65001,4.947836377,-0.700344862,-0.700344862
2.75001,2.70001,4.93073819,-0.700374783,-0.700374783
2.75001,2.75001,4.914023669,-0.700403495,-0.700403495
2.75001,2.80001,4.897677799,-0.700431066,-0.700431066
2.75001,2.85001,4.881686401,-0.700457561,-0.700457561
2.75001,2.90001,4.866036072,-0.700483042,-0.700483042
2.75001,2.95001,4.85071413,-0.700507562,-0.700507562
2.75001,3.00001,4.835708562,-0.700531175,-0.700531175
2.75001,3.05001,4.821007983,-0.700553929,-0.700553929
2.75001,3.10001,4.806601589,-0.700575867,-0.700575867
2.75001,3.15001,4.792479121,-0.700597033,-0.700597033
2.75001,3.20001,4.77863083,-0.700617465,-0.700617465
2.75001,3.25001,4.765047443,-0.7006372,-0.7006372
2.75001,3.30001,4.751720133,-0.700656272,-0.700656272
2.75001,3.35001,4.738640493,-0.700674713,-0.700674713
2.75001,3.40001,4.725800508,-0.700692553,-0.700692553
2.75001,3.45001,4.713192534,-0.70070982,-0.70070982
2.75001,3.50001,4.700809271,-0.700726541,-0.700726541
2.75001,3.55001,4.68864375,-0.700742741,-0.700742741
2.75001,3.60001,4.676689307,-0.700758443,-0.700758443
2.75001,3.65001,4.664939571,-0.700773669,-0.700773669
2.75001,3.70001,4.653388443,-0.70078844,-0.70078844
2.75001,3.75001,4.642030083,-0.700802776,-0.700802776
2.75001,3.80001,4.630858898,-0.700816694,-0.700816694
2.75001,3.85001,4.619869523,-0.700830214,-0.700830214
2.75001,3.90001,4.609056815,-0.700843351,-0.700843351
2.75001,3.95001,4.598415837,-0.70085612,-0.70085612
2.75001,4.00001,4.587941849,-0.700868537,-0.700868537
2.75001,4.05001,4.577630296,-0.700880616,-0.700880616
2.75001,4.10001,4.567476803,-0.700892371,-0.700892371
2.75001,4.15001,4.557477161,-0.700903812,-0.700903812
2.75001,4.20001,4.547627321,-0.700914954,-0.700914954
2.75001,4.25001,4.537923386,-0.700925807,-0.700925807
2.75001,4.30001,4.528361605,-0.700936382,-0.700936382
2.75001,4.35001,4.518938363,-0.700946689,-0.700946689
2.75001,4.40001,4.509650175,-0.700956739,-0.700956739
2.75001,4.45001,4.500493684,-0.70096654,-0.70096654
2.75001,4.50001,4.491465649,-0.700976102,-0.700976102
2.75001,4.55001,4.482562946,-0.700985432,-0.700985432
2.75001,4.60001,4.473782556,-0.70099454,-0.70099454
2.75001,4.65001,4.465121565,-0.701003432,-0.701003432
2.75001,4.70001,4.45657716,-0.701012117,-0.701012117
2.75001,4.75001,4.448146619,-0.7010206,-0.7010206
2.75001,4.80001,4.439827314,-0.70102889,-0.70102889
2.75001,4.85001,4.431616701,-0.701036993,-0.701036993
2.75001,4.90001,4.42351232,-0.701044914,-0.701044914
2.75001,4.95001,4.41551179,-0.701052659,-0.701052659
2.80001,0.00001,11.1379001,2.526427916,2.526427916
2.80001,0.05001,9.760313097,-0.55943757,-0.55943757
2.80001,0.10001,8.854970539,-0.633756685,-0.633756685
2.80001,0.15001,8.316172396,-0.658620741,-0.658620741
2.80001,0.20001,7.935686371,-0.670794871,-0.670794871
2.80001,0.25001,7.643622443,-0.677917116,-0.677917116
2.80001,0.30001,7.407892386,-0.682546217,-0.682546217
2.80001,0.35001,7.211101451,-0.685773131,-0.685773131
2.80001,0.40001,7.04277282,-0.688138246,-0.688138246
2.80001,0.45001,6.896115764,-0.689938403,-0.689938403
2.80001,0.50001,6.766483022,-0.691349554,-0.691349554
2.80001,0.55001,6.650558008,-0.692482278,-0.692482278
2.80001,0.60001,6.54589337,-0.693409379,-0.693409379
2.80001,0.65001,6.450633244,-0.694180636,-0.694180636
2.80001,0.70001,6.363337985,-0.69483118,-0.69483118
2.80001,0.75001,6.282869166,-0.695386466,-0.695386466
2.80001,0.80001,6.208311616,-0.695865368,-0.695865368
2.80001,0.85001,6.138919062,-0.696282157,-0.696282157
2.80001,0.90001,6.074075302,-0.696647811,-0.696647811
2.80001,0.95001,6.013265893,-0.696970905,-0.696970905
2.80001,1.00001,5.95605711,-0.697258232,-0.697258232
2.80001,1.05001,5.902080049,-0.697515231,-0.697515231
2.80001,1.10001,5.851018446,-0.697746314,-0.697746314
2.80001,1.15001,5.802599215,-0.697955088,-0.697955088
2.80001,1.20001,5.756585009,-0.698144534,-0.698144534
2.80001,1.25001,5.712768305,-0.69831713,-0.69831713
2.80001,1.30001,5.670966667,-0.69847496,-0.69847496
