alpha_1,alpha_2,Im(lambda_6),Re(lambda_6),Re(lambda_5)
4.20001,4.30001,9.262665312,-4.013534979,-4.013534979
4.20001,4.35001,9.250760025,-4.006184333,-4.006184333
4.20001,4.40001,9.238973069,-3.998925915,-3.998925915
4.20001,4.45001,9.227302091,-3.991757682,-3.991757682
4.20001,4.50001,9.215744804,-3.984677653,-3.984677653
4.20001,4.55001,9.204298994,-3.977683914,-3.977683914
4.20001,4.60001,9.192962509,-3.97077461,-3.97077461
4.20001,4.65001,9.181733262,-3.963947942,-3.963947942
4.20001,4.70001,9.170609226,-3.957202169,-3.957202169
4.20001,4.75001,9.159588432,-3.950535603,-3.950535603
4.20001,4.80001,9.148668966,-3.943946606,-3.943946606
4.20001,4.85001,9.13784897,-3.93743359,-3.93743359
4.20001,4.90001,9.127126635,-3.930995014,-3.930995014
4.20001,4.95001,9.116500203,-3.924629383,-3.924629383
4.25001,0.00001,12.62132202,-6.873132638,-6.873132638
4.25001,0.05001,12.07975983,-6.348347952,-6.348347952
4.25001,0.10001,11.85874688,-6.127413748,-6.127413748
4.25001,0.15001,11.70128416,-5.970591316,-5.970591316
4.25001,0.20001,11.57484683,-5.846395306,-5.846395306
4.25001,0.25001,11.46757067,-5.742632989,-5.742632989
4.25001,0.30001,11.37358231,-5.65309524,-5.65309524
4.25001,0.35001,11.28947637,-5.574127175,-5.574127175
4.25001,0.40001,11.21307411,-5.503371014,-5.503371014
4.25001,0.45001,11.14288396,-5.439205729,-5.439205729
4.25001,0.50001,11.07783295,-5.380463164,-5.380463164
4.25001,0.55001,11.0171194,-5.326270457,-5.326270457
4.25001,0.60001,10.96012614,-5.275956323,-5.275956323
4.25001,0.65001,10.90636634,-5.228992242,-5.228992242
4.25001,0.70001,10.85544822,-5.184953886,-5.184953886
4.25001,0.75001,10.80705109,-5.14349492,-5.14349492
4.25001,0.80001,10.76090865,-5.104328637,-5.104328637
4.25001,0.85001,10.71679701,-5.067214776,-5.067214776
4.25001,0.90001,10.67452582,-5.031949829,-5.031949829
4.25001,0.95001,10.63393178,-4.998359777,-4.998359777
4.25001,1.00001,10.59487351,-4.966294569,-4.966294569
4.25001,1.05001,10.55722776,-4.935623837,-4.935623837
4.25001,1.10001,10.52088628,-4.906233549,-4.906233549
4.25001,1.15001,10.48575346,-4.878023345,-4.878023345
4.25001,1.20001,10.45174435,-4.850904405,-4.850904405
4.25001,1.25001,10.41878311,-4.824797719,-4.824797719
4.25001,1.30001,10.3868017,-4.799632675,-4.799632675
4.25001,1.35001,10.35573881,-4.775345892,-4.775345892
4.25001,1.40001,10.32553898,-4.751880257,-4.751880257
4.25001,1.45001,10.2961519,-4.729184108,-4.729184108
4.25001,1.50001,10.26753168,-4.70721056,-4.70721056
4.25001,1.55001,10.23963644,-4.685916922,-4.685916922
4.25001,1.60001,10.21242777,-4.665264208,-4.665264208
4.25001,1.65001,10.18587036,-4.645216717,-4.645216717
4.25001,1.70001,10.1599317,-4.625741666,-4.625741666
4.25001,1.75001,10.13458175,-4.606808882,-4.606808882
4.25001,1.80001,10.10979269,-4.588390527,-4.588390527
4.25001,1.85001,10.08553872,-4.57046086,-4.57046086
4.25001,1.90001,10.06179585,-4.552996032,-4.552996032
4.25001,1.95001,10.03854173,-4.535973903,-4.535973903
4.25001,2.00001,10.01575552,-4.519373879,-4.519373879
4.25001,2.05001,9.993417716,-4.503176774,-4.503176774
4.25001,2.10001,9.971510074,-4.487364679,-4.487364679
4.25001,2.15001,9.950015475,-4.471920855,-4.471920855
4.25001,2.20001,9.928917845,-4.456829629,-4.456829629
4.25001,2.25001,9.908202065,-4.442076305,-4.442076305
4.25001,2.30001,9.887853894,-4.427647089,-4.427647089
4.25001,2.35001,9.867859906,-4.413529007,-4.413529007
4.25001,2.40001,9.84820742,-4.399709851,-4.399709851
4.25001,2.45001,9.828884451,-4.386178112,-4.386178112
4.25001,2.50001,9.809879657,-4.372922931,-4.372922931
4.25001,2.55001,9.791182289,-4.35993405,-4.35993405
4.25001,2.60001,9.772782156,-4.347201767,-4.347201767
4.25001,2.65001,9.75466958,-4.334716899,-4.334716899
4.25001,2.70001,9.736835366,-4.322470744,-4.322470744
4.25001,2.75001,9.719270765,-4.310455046,-4.310455046
4.25001,2.80001,9.701967451,-4.298661969,-4.298661969
4.25001,2.85001,9.684917488,-4.287084066,-4.287084066
4.25001,2.90001,9.668113308,-4.275714254,-4.275714254
4.25001,2.95001,9.651547689,-4.26454579,-4.26454579
4.25001,3.00001,9.635213731,-4.253572253,-4.253572253
4.25001,3.05001,9.61910484,-4.242787518,-4.242787518
4.25001,3.10001,9.603214706,-4.232185745,-4.232185745
4.25001,3.15001,9.58753729,-4.221761354,-4.221761354
4.25001,3.20001,9.572066808,-4.211509017,-4.211509017
4.25001,3.25001,9.556797713,-4.201423637,-4.201423637
4.25001,3.30001,9.541724688,-4.191500339,-4.191500339
4.25001,3.35001,9.526842627,-4.181734455,-4.181734455
4.25001,3.40001,9.512146627,-4.172121514,-4.172121514
4.25001,3.45001,9.497631978,-4.16265723,-4.16265723
4.25001,3.50001,9.48329415,-4.153337492,-4.153337492
4.25001,3.55001,9.469128787,-4.144158355,-4.144158355
4.25001,3.60001,9.455131694,-4.13511603,-4.13511603
4.25001,3.65001,9.441298834,-4.126206879,-4.126206879
4.25001,3.70001,9.427626316,-4.117427403,-4.117427403
4.25001,3.75001,9.414110388,-4.108774238,-4.108774238
4.25001,3.80001,9.400747434,-4.100244147,-4.100244147
4.25001,3.85001,9.387533964,-4.091834014,-4.091834014
4.25001,3.90001,9.374466608,-4.083540838,-4.083540838
4.25001,3.95001,9.361542112,-4.075361726,-4.075361726
4.25001,4.00001,9.348757334,-4.06729389,-4.06729389
4.25001,4.05001,9.336109235,-4.059334643,-4.059334643
4.25001,4.10001,9.323594877,-4.05148139,-4.05148139
4.25001,4.15001,9.311211419,-4.043731626,-4.043731626
4.25001,4.20001,9.298956109,-4.036082935,-4.036082935
4.25001,4.25001,9.286826286,-4.02853298,-4.02853298
4.25001,4.30001,9.274819371,-4.021079505,-4.021079505
4.25001,4.35001,9.262932866,-4.013720327,-4.013720327
4.25001,4.40001,9.25116435,-4.006453335,-4.006453335
4.25001,4.45001,9.239511477,-3.999276488,-3.999276488
4.25001,4.50001,9.227971971,-3.992187811,-3.992187811
4.25001,4.55001,9.216543622,-3.985185389,-3.985185389
4.25001,4.60001,9.205224289,-3.97826737,-3.97826737
4.25001,4.65001,9.194011891,-3.97143196,-3.97143196
4.25001,4.70001,9.182904408,-3.964677418,-3.964677418
4.25001,4.75001,9.171899878,-3.958002058,-3.958002058
4.25001,4.80001,9.160996395,-3.951404245,-3.951404245
4.25001,4.85001,9.150192106,-3.944882393,-3.944882393
4.25001,4.90001,9.13948521,-3.938434963,-3.938434963
4.25001,4.95001,9.128873954,-3.932060459,-3.932060459
4.30001,0.00001,12.62103442,-6.873963129,-6.873963129
4.30001,0.05001,12.0824947,-6.351778329,-6.351778329
4.30001,0.10001,11.86258678,-6.131757777,-6.131757777
4.30001,0.15001,11.70587044,-5.975519397,-5.975519397
4.30001,0.20001,11.58000796,-5.851747564,-5.851747564
4.30001,0.25001,11.4732025,-5.748313444,-5.748313444
4.30001,0.30001,11.37961374,-5.659039617,-5.659039617
4.30001,0.35001,11.29585528,-5.580289413,-5.580289413
4.30001,0.40001,11.21976043,-5.50971653,-5.50971653
4.30001,0.45001,11.14984581,-5.44570766,-5.44570766
4.30001,0.50001,11.08504429,-5.387100089,-5.387100089
4.30001,0.55001,11.02455853,-5.333024936,-5.333024936
4.30001,0.60001,10.96777465,-5.282813922,-5.282813922
4.30001,0.65001,10.91420843,-5.23594084,-5.23594084
4.30001,0.70001,10.86347016,-5.19198319,-5.19198319
4.30001,0.75001,10.81524083,-5.150596096,-5.150596096
4.30001,0.80001,10.76925553,-5.111494041,-5.111494041
4.30001,0.85001,10.72529151,-5.07443774,-5.07443774
4.30001,0.90001,10.68315944,-5.039224497,-5.039224497
4.30001,0.95001,10.64269681,-5.005680979,-5.005680979
4.30001,1.00001,10.60376299,-4.973657712,-4.973657712
4.30001,1.05001,10.56623533,-4.943024824,-4.943024824
4.30001,1.10001,10.53000614,-4.913668708,-4.913668708
4.30001,1.15001,10.49498027,-4.885489372,-4.885489372
4.30001,1.20001,10.46107321,-4.858398316,-4.858398316
4.30001,1.25001,10.42820947,-4.832316811,-4.832316811
4.30001,1.30001,10.39632135,-4.807174493,-4.807174493
4.30001,1.35001,10.36534783,-4.782908199,-4.782908199
4.30001,1.40001,10.33523375,-4.759461007,-4.759461007
4.30001,1.45001,10.30592899,-4.73678143,-4.73678143
4.30001,1.50001,10.27738793,-4.714822735,-4.714822735
4.30001,1.55001,10.24956886,-4.69354237,-4.69354237
4.30001,1.60001,10.22243355,-4.672901474,-4.672901474
4.30001,1.65001,10.19594687,-4.652864456,-4.652864456
4.30001,1.70001,10.17007644,-4.633398635,-4.633398635
4.30001,1.75001,10.14479238,-4.614473931,-4.614473931
4.30001,1.80001,10.12006699,-4.596062587,-4.596062587
4.30001,1.85001,10.09587458,-4.578138941,-4.578138941
4.30001,1.90001,10.07219129,-4.560679212,-4.560679212
4.30001,1.95001,10.04899485,-4.543661323,-4.543661323
4.30001,2.00001,10.02626453,-4.52706474,-4.52706474
4.30001,2.05001,10.0039809,-4.510870329,-4.510870329
4.30001,2.10001,9.982125806,-4.495060231,-4.495060231
4.30001,2.15001,9.960682202,-4.479617751,-4.479617751
4.30001,2.20001,9.939634085,-4.464527259,-4.464527259
4.30001,2.25001,9.918966401,-4.449774099,-4.449774099
4.30001,2.30001,9.898664975,-4.43534451,-4.43534451
4.30001,2.35001,9.878716435,-4.421225554,-4.421225554
4.30001,2.40001,9.859108157,-4.407405051,-4.407405051
4.30001,2.45001,9.839828208,-4.393871523,-4.393871523
4.30001,2.50001,9.820865293,-4.380614136,-4.380614136
4.30001,2.55001,9.802208711,-4.367622657,-4.367622657
4.30001,2.60001,9.783848311,-4.354887409,-4.354887409
4.30001,2.65001,9.765774458,-4.342399229,-4.342399229
4.30001,2.70001,9.747977994,-4.330149435,-4.330149435
4.30001,2.75001,9.730450209,-4.318129791,-4.318129791
4.30001,2.80001,9.71318281,-4.306332477,-4.306332477
4.30001,2.85001,9.696167894,-4.294750064,-4.294750064
4.30001,2.90001,9.679397924,-4.283375484,-4.283375484
4.30001,2.95001,9.662865707,-4.272202009,-4.272202009
4.30001,3.00001,9.646564373,-4.261223231,-4.261223231
4.30001,3.05001,9.630487352,-4.250433039,-4.250433039
4.30001,3.10001,9.614628362,-4.239825604,-4.239825604
4.30001,3.15001,9.598981388,-4.229395358,-4.229395358
4.30001,3.20001,9.583540667,-4.219136983,-4.219136983
4.30001,3.25001,9.568300678,-4.209045393,-4.209045393
4.30001,3.30001,9.55325612,-4.199115723,-4.199115723
4.30001,3.35001,9.538401911,-4.189343313,-4.189343313
4.30001,3.40001,9.523733167,-4.1797237,-4.1797237
4.30001,3.45001,9.509245194,-4.170252608,-4.170252608
4.30001,3.50001,9.494933483,-4.160925932,-4.160925932
4.30001,3.55001,9.480793692,-4.151739734,-4.151739734
4.30001,3.60001,9.466821644,-4.142690234,-4.142690234
4.30001,3.65001,9.453013317,-4.133773798,-4.133773798
4.30001,3.70001,9.439364834,-4.124986934,-4.124986934
4.30001,3.75001,9.425872459,-4.116326285,-4.116326285
4.30001,3.80001,9.412532589,-4.107788618,-4.107788618
4.30001,3.85001,9.399341745,-4.099370823,-4.099370823
4.30001,3.90001,9.386296574,-4.091069902,-4.091069902
4.30001,3.95001,9.373393831,-4.08288297,-4.08288297
4.30001,4.00001,9.360630387,-4.074807242,-4.074807242
4.30001,4.05001,9.348003214,-4.066840034,-4.066840034
4.30001,4.10001,9.335509385,-4.058978756,-4.058978756
4.30001,4.15001,9.323146069,-4.051220909,-4.051220909
4.30001,4.20001,9.310910525,-4.043564077,-4.043564077
4.30001,4.25001,9.2988001,-4.036005929,-4.036005929
4.30001,4.30001,9.286812227,-4.028544211,-4.028544211
4.30001,4.35001,9.274944415,-4.021176743,-4.021176743
4.30001,4.40001,9.263194253,-4.013901419,-4.013901419
4.30001,4.45001,9.251559403,-4.0067162,-4.0067162
4.30001,4.50001,9.240037596,-3.999619112,-3.999619112
4.30001,4.55001,9.228626632,-3.992608244,-3.992608244
4.30001,4.60001,9.217324376,-3.985681747,-3.985681747
4.30001,4.65001,9.206128755,-3.978837828,-3.978837828
4.30001,4.70001,9.195037757,-3.972074749,-3.972074749
4.30001,4.75001,9.184049425,-3.965390827,-3.965390827
4.30001,4.80001,9.173161861,-3.958784428,-3.958784428
4.30001,4.85001,9.162373219,-3.952253968,-3.952253968
4.30001,4.90001,9.151681702,-3.94579791,-3.94579791
4.30001,4.95001,9.141085565,-3.939414761,-3.939414761
4.35001,0.00001,12.62075156,-6.874779135,-6.874779135
4.35001,0.05001,12.08518365,-6.355153975,-6.355153975
4.35001,0.10001,11.86636359,-6.136034679,-6.136034679
4.35001,0.15001,11.71038245,-5.980373055,-5.980373055
4.35001,0.20001,11.58508646,-5.857020475,-5.857020475
4.35001,0.25001,11.47874503,-5.753911,-5.753911
4.35001,0.30001,11.38555032,-5.664898434,-5.664898434
4.35001,0.35001,11.30213462,-5.586364045,-5.586364045
4.35001,0.40001,11.22634308,-5.515972845,-5.515972845
4.35001,0.45001,11.15670038,-5.45211913,-5.45211913
4.35001,0.50001,11.09214514,-5.393645556,-5.393645556
4.35001,0.55001,11.03188427,-5.339687169,-5.339687169
4.35001,0.60001,10.97530717,-5.28957865,-5.28957865
4.35001,0.65001,10.92193215,-5.242796081,-5.242796081
4.35001,0.70001,10.87137155,-5.198918761,-5.198918761
4.35001,0.75001,10.82330801,-5.157603257,-5.157603257
4.35001,0.80001,10.777478,-5.118565225,-5.118565225
4.35001,0.85001,10.7336599,-5.081566346,-5.081566346
4.35001,0.90001,10.69166534,-5.046404727,-5.046404727
4.35001,0.95001,10.65133265,-5.01290771,-5.01290771
4.35001,1.00001,10.61252189,-4.980926393,-4.980926393
4.35001,1.05001,10.57511102,-4.950331395,-4.950331395
4.35001,1.10001,10.53899289,-4.921009526,-4.921009526
4.35001,1.15001,10.50407283,-4.892861161,-4.892861161
4.35001,1.20001,10.47026672,-4.865798117,-4.865798117
4.35001,1.25001,10.43749946,-4.839741942,-4.839741942
4.35001,1.30001,10.40570366,-4.814622515,-4.814622515
4.35001,1.35001,10.37481861,-4.790376891,-4.790376891
4.35001,1.40001,10.34478939,-4.766948338,-4.766948338
4.35001,1.45001,10.31556614,-4.744285541,-4.744285541
4.35001,1.50001,10.28710345,-4.722341918,-4.722341918
4.35001,1.55001,10.2593598,-4.701075054,-4.701075054
4.35001,1.60001,10.23229714,-4.68044621,-4.68044621
4.35001,1.65001,10.2058805,-4.660419908,-4.660419908
4.35001,1.70001,10.18007767,-4.640963568,-4.640963568
4.35001,1.75001,10.15485888,-4.622047198,-4.622047198
4.35001,1.80001,10.13019656,-4.603643126,-4.603643126
4.35001,1.85001,10.10606516,-4.585725765,-4.585725765
4.35001,1.90001,10.0824409,-4.568271402,-4.568271402
4.35001,1.95001,10.05930164,-4.551258024,-4.551258024
4.35001,2.00001,10.0366267,-4.534665155,-4.534665155
4.35001,2.05001,10.01439678,-4.518473712,-4.518473712
4.35001,2.10001,9.992593773,-4.502665888,-4.502665888
4.35001,2.15001,9.971200727,-4.487225031,-4.487225031
4.35001,2.20001,9.950201703,-4.472135553,-4.472135553
4.35001,2.25001,9.929581714,-4.457382837,-4.457382837
4.35001,2.30001,9.909326644,-4.442953156,-4.442953156
4.35001,2.35001,9.88942318,-4.428833607,-4.428833607
4.35001,2.40001,9.869858753,-4.415012039,-4.415012039
4.35001,2.45001,9.850621479,-4.401477003,-4.401477003
4.35001,2.50001,9.831700112,-4.388217692,-4.388217692
4.35001,2.55001,9.813083995,-4.375223898,-4.375223898
4.35001,2.60001,9.794763022,-4.362485965,-4.362485965
4.35001,2.65001,9.776727596,-4.349994753,-4.349994753
4.35001,2.70001,9.758968598,-4.3377416,-4.3377416
4.35001,2.75001,9.741477354,-4.325718288,-4.325718288
4.35001,2.80001,9.724245604,-4.313917017,-4.313917017
4.35001,2.85001,9.707265479,-4.302330371,-4.302330371
4.35001,2.90001,9.690529473,-4.290951299,-4.290951299
4.35001,2.95001,9.674030421,-4.279773089,-4.279773089
4.35001,3.00001,9.65776148,-4.268789344,-4.268789344
4.35001,3.05001,9.641716109,-4.257993968,-4.257993968
4.35001,3.10001,9.625888049,-4.247381143,-4.247381143
4.35001,3.15001,9.61027131,-4.236945312,-4.236945312
4.35001,3.20001,9.594860153,-4.226681169,-4.226681169
4.35001,3.25001,9.579649075,-4.216583638,-4.216583638
4.35001,3.30001,9.5646328,-4.206647861,-4.206647861
4.35001,3.35001,9.549806264,-4.19686919,-4.19686919
4.35001,3.40001,9.535164602,-4.18724317,-4.18724317
4.35001,3.45001,9.520703139,-4.177765532,-4.177765532
4.35001,3.50001,9.506417382,-4.168432179,-4.168432179
4.35001,3.55001,9.492303008,-4.159239181,-4.159239181
4.35001,3.60001,9.478355854,-4.150182763,-4.150182763
4.35001,3.65001,9.464571914,-4.141259299,-4.141259299
4.35001,3.70001,9.450947325,-4.132465303,-4.132465303
4.35001,3.75001,9.437478367,-4.123797423,-4.123797423
4.35001,3.80001,9.424161448,-4.115252433,-4.115252433
4.35001,3.85001,9.410993106,-4.106827226,-4.106827226
4.35001,3.90001,9.397969996,-4.098518811,-4.098518811
4.35001,3.95001,9.385088888,-4.090324306,-4.090324306
4.35001,4.00001,9.372346664,-4.082240932,-4.082240932
4.35001,4.05001,9.359740306,-4.074266009,-4.074266009
4.35001,4.10001,9.347266899,-4.066396951,-4.066396951
4.35001,4.15001,9.334923622,-4.058631261,-4.058631261
4.35001,4.20001,9.322707744,-4.05096653,-4.05096653
4.35001,4.25001,9.310616623,-4.043400427,-4.043400427
4.35001,4.30001,9.298647698,-4.035930704,-4.035930704
4.35001,4.35001,9.286798491,-4.028555183,-4.028555183
4.35001,4.40001,9.275066596,-4.021271762,-4.021271762
4.35001,4.45001,9.263449685,-4.014078403,-4.014078403
4.35001,4.50001,9.251945498,-4.006973135,-4.006973135
4.35001,4.55001,9.240551841,-3.999954053,-3.999954053
4.35001,4.60001,9.229266588,-3.993019306,-3.993019306
4.35001,4.65001,9.218087672,-3.986167106,-3.986167106
4.35001,4.70001,9.207013089,-3.979395717,-3.979395717
4.35001,4.75001,9.196040889,-3.972703457,-3.972703457
4.35001,4.80001,9.18516918,-3.966088696,-3.966088696
4.35001,4.85001,9.174396121,-3.95954985,-3.95954985
4.35001,4.90001,9.163719925,-3.953085384,-3.953085384
4.35001,4.95001,9.15313885,-3.946693809,-3.946693809
4.40001,0.00001,12.62047333,-6.875581074,-6.875581074
4.40001,0.05001,12.08782796,-6.358476353,-6.358476353
4.40001,0.10001,11.87007902,-6.140246207,-6.140246207
4.40001,0.15001,11.71482219,-5.985154199,-5.985154199
4.40001,0.20001,11.59008453,-5.862216047,-5.862216047
4.40001,0.25001,11.48420061,-5.759427733,-5.759427733
4.40001,0.30001,11.39139454,-5.67067381,-5.67067381
4.40001,0.35001,11.30831699,-5.592353222,-5.592353222
4.40001,0.40001,11.23282476,-5.522142128,-5.522142128
4.40001,0.45001,11.16345046,-5.458442326,-5.458442326
4.40001,0.50001,11.09913835,-5.40010176,-5.40010176
4.40001,0.55001,11.03909956,-5.346259354,-5.346259354
4.40001,0.60001,10.98272668,-5.296252709,-5.296252709
4.40001,0.65001,10.92954054,-5.249560163,-5.249560163
4.40001,0.70001,10.87915548,-5.205762795,-5.205762795
4.40001,0.75001,10.83125577,-5.164518594,-5.164518594
4.40001,0.80001,10.78557924,-5.125544376,-5.125544376
4.40001,0.85001,10.74190538,-5.088602775,-5.088602775
4.40001,0.90001,10.70004677,-5.053492691,-5.053492691
4.40001,0.95001,10.65984256,-5.020042134,-5.020042134
4.40001,1.00001,10.62115349,-4.988102768,-4.988102768
4.40001,1.05001,10.58385814,-4.957545694,-4.957545694
4.40001,1.10001,10.54784988,-4.92825814,-4.92825814
4.40001,1.15001,10.51303449,-4.900140839,-4.900140839
4.40001,1.20001,10.47932827,-4.873105923,-4.873105923
4.40001,1.25001,10.44665648,-4.847075215,-4.847075215
4.40001,1.30001,10.41495205,-4.821978835,-4.821978835
4.40001,1.35001,10.38415456,-4.797754052,-4.797754052
4.40001,1.40001,10.35420936,-4.774344323,-4.774344323
4.40001,1.45001,10.32506681,-4.751698502,-4.751698502
4.40001,1.50001,10.29668171,-4.729770158,-4.729770158
4.40001,1.55001,10.26901274,-4.708517013,-4.708517013
4.40001,1.60001,10.24202204,-4.687900448,-4.687900448
4.40001,1.65001,10.21567478,-4.667885095,-4.667885095
4.40001,1.70001,10.18993891,-4.648438473,-4.648438473
4.40001,1.75001,10.16478478,-4.629530682,-4.629530682
4.40001,1.80001,10.14018497,-4.611134131,-4.611134131
4.40001,1.85001,10.11611401,-4.593223307,-4.593223307
4.40001,1.90001,10.09254826,-4.575774567,-4.575774567
4.40001,1.95001,10.06946565,-4.558765961,-4.558765961
4.40001,2.00001,10.04684562,-4.542177067,-4.542177067
4.40001,2.05001,10.02466892,-4.525988859,-4.525988859
4.40001,2.10001,10.00291757,-4.510183575,-4.510183575
4.40001,2.15001,9.981574646,-4.494744609,-4.494744609
4.40001,2.20001,9.960624302,-4.479656415,-4.479656415
4.40001,2.25001,9.94005161,-4.464904413,-4.464904413
4.40001,2.30001,9.919842515,-4.450474912,-4.450474912
4.40001,2.35001,9.899983761,-4.43635504,-4.43635504
4.40001,2.40001,9.880462831,-4.42253268,-4.42253268
4.40001,2.45001,9.861267893,-4.408996409,-4.408996409
4.40001,2.50001,9.842387746,-4.395735446,-4.395735446
4.40001,2.55001,9.82381178,-4.382739607,-4.382739607
4.40001,2.60001,9.805529929,-4.369999261,-4.369999261
4.40001,2.65001,9.787532638,-4.357505289,-4.357505289
4.40001,2.70001,9.769810824,-4.345249047,-4.345249047
4.40001,2.75001,9.752355849,-4.333222338,-4.333222338
4.40001,2.80001,9.735159487,-4.321417378,-4.321417378
4.40001,2.85001,9.7182139,-4.309826768,-4.309826768
4.40001,2.90001,9.701511613,-4.298443472,-4.298443472
4.40001,2.95001,9.685045491,-4.287260793,-4.287260793
4.40001,3.00001,9.668808717,-4.276272347,-4.276272347
4.40001,3.05001,9.652794777,-4.265472051,-4.265472051
4.40001,3.10001,9.636997436,-4.254854099,-4.254854099
4.40001,3.15001,9.621410727,-4.244412947,-4.244412947
4.40001,3.20001,9.606028935,-4.234143296,-4.234143296
4.40001,3.25001,9.590846579,-4.224040083,-4.224040083
4.40001,3.30001,9.575858403,-4.214098459,-4.214098459
4.40001,3.35001,9.561059362,-4.204313784,-4.204313784
4.40001,3.40001,9.546444609,-4.194681613,-4.194681613
4.40001,3.45001,9.53200949,-4.185197684,-4.185197684
4.40001,3.50001,9.517749528,-4.175857907,-4.175857907
4.40001,3.55001,9.503660414,-4.16665836,-4.16665836
4.40001,3.60001,9.489738005,-4.157595276,-4.157595276
4.40001,3.65001,9.475978306,-4.148665033,-4.148665033
4.40001,3.70001,9.462377473,-4.139864153,-4.139864153
4.40001,3.75001,9.448931796,-4.131189289,-4.131189289
4.40001,3.80001,9.435637699,-4.122637219,-4.122637219
4.40001,3.85001,9.422491731,-4.114204845,-4.114204845
4.40001,3.90001,9.40949056,-4.105889178,-4.105889178
4.40001,3.95001,9.39663097,-4.097687341,-4.097687341
4.40001,4.00001,9.383909851,-4.089596561,-4.089596561
4.40001,4.05001,9.371324198,-4.08161416,-4.08161416
4.40001,4.10001,9.358871107,-4.073737558,-4.073737558
4.40001,4.15001,9.346547766,-4.065964261,-4.065964261
4.40001,4.20001,9.334351455,-4.058291864,-4.058291864
4.40001,4.25001,9.322279541,-4.050718039,-4.050718039
4.40001,4.30001,9.310329473,-4.043240542,-4.043240542
4.40001,4.35001,9.29849878,-4.035857198,-4.035857198
4.40001,4.40001,9.286785066,-4.028565907,-4.028565907
4.40001,4.45001,9.275186011,-4.021364635,-4.021364635
4.40001,4.50001,9.263699363,-4.014251414,-4.014251414
4.40001,4.55001,9.252322936,-4.00722434,-4.00722434
4.40001,4.60001,9.24105461,-4.000281567,-4.000281567
4.40001,4.65001,9.229892328,-3.993421307,-3.993421307
4.40001,4.70001,9.21883409,-3.986641828,-3.986641828
4.40001,4.75001,9.207877954,-3.979941449,-3.979941449
4.40001,4.80001,9.197022035,-3.973318542,-3.973318542
4.40001,4.85001,9.186264499,-3.966771526,-3.966771526
4.40001,4.90001,9.175603563,-3.960298868,-3.960298868
4.40001,4.95001,9.165037492,-3.953899079,-3.953899079
4.45001,0.00001,12.62019958,-6.876369343,-6.876369343
4.45001,0.05001,12.09042885,-6.361746872,-6.361746872
4.45001,0.10001,11.87373474,-6.144394049,-6.144394049
4.45001,0.15001,11.7191916,-5.989864671,-5.989864671
4.45001,0.20001,11.59500431,-5.867336216,-5.867336216
4.45001,0.25001,11.48957154,-5.764865642,-5.764865642
4.45001,0.30001,11.39714884,-5.676367789,-5.676367789
4.45001,0.35001,11.31440492,-5.598259019,-5.598259019
4.45001,0.40001,11.23920809,-5.528226478,-5.528226478
4.45001,0.45001,11.17009874,-5.464679356,-5.464679356
4.45001,0.50001,11.1060267,-5.406470821,-5.406470821
4.45001,0.55001,11.04620722,-5.352743615,-5.352743615
4.45001,0.60001,10.99003606,-5.302838224,-5.302838224
4.45001,0.65001,10.93703652,-5.256235213,-5.256235213
4.45001,0.70001,10.88682491,-5.212517415,-5.212517415
4.45001,0.75001,10.83908713,-5.171344227,-5.171344227
4.45001,0.80001,10.79356229,-5.132433608,-5.132433608
4.45001,0.85001,10.75003103,-5.095549133,-5.095549133
4.45001,0.90001,10.70830685,-5.060490489,-5.060490489
4.45001,0.95001,10.66822968,-5.027086343,-5.027086343
4.45001,1.00001,10.62966097,-4.99518892,-4.99518892
4.45001,1.05001,10.59247989,-4.964669797,-4.964669797
4.45001,1.10001,10.55658031,-4.935416615,-4.935416615
4.45001,1.15001,10.52186849,-4.907330463,-4.907330463
4.45001,1.20001,10.48826111,-4.880323782,-4.880323782
4.45001,1.25001,10.4556838,-4.854318668,-4.854318668
4.45001,1.30001,10.42406981,-4.829245481,-4.829245481
4.45001,1.35001,10.39335901,-4.805041699,-4.805041699
4.45001,1.40001,10.36349698,-4.781650969,-4.781650969
4.45001,1.45001,10.33443433,-4.759022311,-4.759022311
4.45001,1.50001,10.30612607,-4.737109444,-4.737109444
4.45001,1.55001,10.27853107,-4.715870223,-4.715870223
4.45001,1.60001,10.25161163,-4.695266151,-4.695266151
4.45001,1.65001,10.2253331,-4.675261969,-4.675261969
4.45001,1.70001,10.19966355,-4.655825294,-4.655825294
4.45001,1.75001,10.17457349,-4.636926315,-4.636926315
4.45001,1.80001,10.15003561,-4.618537525,-4.618537525
4.45001,1.85001,10.12602456,-4.600633482,-4.600633482
4.45001,1.90001,10.10251678,-4.583190612,-4.583190612
4.45001,1.95001,10.07949033,-4.566187026,-4.566187026
4.45001,2.00001,10.05692472,-4.549602362,-4.549602362
4.45001,2.05001,10.03480081,-4.533417642,-4.533417642
4.45001,2.10001,10.01310065,-4.517615155,-4.517615155
4.45001,2.15001,9.991807432,-4.50217834,-4.50217834
4.45001,2.20001,9.970905361,-4.487091689,-4.487091689
4.45001,2.25001,9.950379574,-4.472340661,-4.472340661
4.45001,2.30001,9.930216077,-4.457911602,-4.457911602
4.45001,2.35001,9.91040167,-4.443791671,-4.443791671
4.45001,2.40001,9.89092389,-4.429968781,-4.429968781
4.45001,2.45001,9.871770951,-4.416431536,-4.416431536
4.45001,2.50001,9.852931703,-4.403169185,-4.403169185
