alpha_1,alpha_2,Im(lambda_6),Re(lambda_6),Re(lambda_5)
2.35001,3.25001,0,-11.02945076,-13.0268329
2.35001,3.30001,0,-10.98380806,-13.05387117
2.35001,3.35001,0,-10.93989887,-13.07942924
2.35001,3.40001,0,-10.8975598,-13.10366386
2.35001,3.45001,0,-10.85665264,-13.12670688
2.35001,3.50001,0,-10.81705913,-13.14867046
2.35001,3.55001,0,-10.77867707,-13.16965091
2.35001,3.60001,0,-10.74141735,-13.18973166
2.35001,3.65001,0,-10.7052017,-13.20898555
2.35001,3.70001,0,-10.66996086,-13.22747659
2.35001,3.75001,0,-10.63563318,-13.24526136
2.35001,3.80001,0,-10.60216344,-13.26239021
2.35001,3.85001,0,-10.56950197,-13.27890811
2.35001,3.90001,0,-10.53760383,-13.29485544
2.35001,3.95001,0,-10.50642824,-13.31026861
2.35001,4.00001,0,-10.475938,-13.32518059
2.35001,4.05001,0,-10.44609909,-13.33962131
2.35001,4.10001,0,-10.41688025,-13.35361806
2.35001,4.15001,0,-10.38825271,-13.36719579
2.35001,4.20001,0,-10.3601899,-13.38037738
2.35001,4.25001,0,-10.33266721,-13.39318386
2.35001,4.30001,0,-10.30566178,-13.40563461
2.35001,4.35001,0,-10.27915234,-13.41774755
2.35001,4.40001,0,-10.25311908,-13.42953924
2.35001,4.45001,0,-10.22754343,-13.44102509
2.35001,4.50001,0,-10.20240805,-13.45221939
2.35001,4.55001,0,-10.17769665,-13.46313545
2.35001,4.60001,0,-10.15339392,-13.47378572
2.35001,4.65001,0,-10.12948546,-13.48418181
2.35001,4.70001,0,-10.10595768,-13.49433459
2.35001,4.75001,0,-10.08279776,-13.50425426
2.35001,4.80001,0,-10.05999356,-13.51395038
2.35001,4.85001,0,-10.03753362,-13.52343196
2.35001,4.90001,0,-10.01540704,-13.53270747
2.35001,4.95001,0,-9.993603495,-13.54178488
2.40001,0.00001,3.171741169,-13.96668306,-13.96668306
2.40001,0.05001,2.979568484,-13.66832296,-13.66832296
2.40001,0.10001,2.874881358,-13.52702411,-13.52702411
2.40001,0.15001,2.791502054,-13.42423162,-13.42423162
2.40001,0.20001,2.719117764,-13.34112191,-13.34112191
2.40001,0.25001,2.653723106,-13.27042483,-13.27042483
2.40001,0.30001,2.59326058,-13.20843849,-13.20843849
2.40001,0.35001,2.536503976,-13.15297954,-13.15297954
2.40001,0.40001,2.482650423,-13.10263491,-13.10263491
2.40001,0.45001,2.431138608,-13.05642923,-13.05642923
2.40001,0.50001,2.381556514,-13.01365654,-13.01365654
2.40001,0.55001,2.33359003,-12.97378686,-12.97378686
2.40001,0.60001,2.28699225,-12.93641067,-12.93641067
2.40001,0.65001,2.241564082,-12.90120398,-12.90120398
2.40001,0.70001,2.19714146,-12.8679054,-12.8679054
2.40001,0.75001,2.153586576,-12.83630056,-12.83630056
2.40001,0.80001,2.110781682,-12.80621113,-12.80621113
2.40001,0.85001,2.068624594,-12.77748697,-12.77748697
2.40001,0.90001,2.027025331,-12.75000033,-12.75000033
2.40001,0.95001,1.985903565,-12.72364144,-12.72364144
2.40001,1.00001,1.945186637,-12.69831523,-12.69831523
2.40001,1.05001,1.904807968,-12.67393874,-12.67393874
2.40001,1.10001,1.864705788,-12.65043908,-12.65043908
2.40001,1.15001,1.824822064,-12.62775182,-12.62775182
2.40001,1.20001,1.785101599,-12.60581971,-12.60581971
2.40001,1.25001,1.745491245,-12.58459161,-12.58459161
2.40001,1.30001,1.705939189,-12.56402161,-12.56402161
2.40001,1.35001,1.666394299,-12.54406836,-12.54406836
2.40001,1.40001,1.626805498,-12.52469444,-12.52469444
2.40001,1.45001,1.587121135,-12.50586587,-12.50586587
2.40001,1.50001,1.547288351,-12.48755171,-12.48755171
2.40001,1.55001,1.507252395,-12.46972367,-12.46972367
2.40001,1.60001,1.466955889,-12.45235581,-12.45235581
2.40001,1.65001,1.426337987,-12.43542432,-12.43542432
2.40001,1.70001,1.385333413,-12.41890723,-12.41890723
2.40001,1.75001,1.343871316,-12.40278426,-12.40278426
2.40001,1.80001,1.3018739,-12.38703664,-12.38703664
2.40001,1.85001,1.259254718,-12.37164695,-12.37164695
2.40001,1.90001,1.215916545,-12.356599,-12.356599
2.40001,1.95001,1.171748651,-12.3418777,-12.3418777
2.40001,2.00001,1.12662325,-12.32746898,-12.32746898
2.40001,2.05001,1.080390765,-12.31335969,-12.31335969
2.40001,2.10001,1.032873399,-12.29953752,-12.29953752
2.40001,2.15001,0.98385616,-12.28599091,-12.28599091
2.40001,2.20001,0.933073995,-12.27270902,-12.27270902
2.40001,2.25001,0.88019272,-12.25968166,-12.25968166
2.40001,2.30001,0.824779637,-12.24689922,-12.24689922
2.40001,2.35001,0.766256053,-12.23435266,-12.23435266
2.40001,2.40001,0.703815895,-12.22203341,-12.22203341
2.40001,2.45001,0.63627507,-12.20993341,-12.20993341
2.40001,2.50001,0.561762314,-12.19804501,-12.19804501
2.40001,2.55001,0.476982812,-12.18636096,-12.18636096
2.40001,2.60001,0.374990436,-12.17487441,-12.17487441
2.40001,2.65001,0.234219887,-12.16357883,-12.16357883
2.40001,2.70001,0,-11.97985261,-12.32508347
2.40001,2.75001,0,-11.80481974,-12.47825254
2.40001,2.80001,0,-11.68815367,-12.57340138
2.40001,2.85001,0,-11.5934631,-12.64691062
2.40001,2.90001,0,-11.51145236,-12.70806575
2.40001,2.95001,0,-11.43802079,-12.76095769
2.40001,3.00001,0,-11.3709221,-12.80782347
2.40001,3.05001,0,-11.3087645,-12.85004602
2.40001,3.10001,0,-11.2506132,-12.88855163
2.40001,3.15001,0,-11.19580333,-12.92399706
2.40001,3.20001,0,-11.14384128,-12.95686813
2.40001,3.25001,0,-11.09434816,-12.9875363
2.40001,3.30001,0,-11.04702524,-13.01629316
2.40001,3.35001,0,-11.00163178,-13.04337258
2.40001,3.40001,0,-10.95797019,-13.06896557
2.40001,3.45001,0,-10.91587578,-13.0932305
2.40001,3.50001,0,-10.87520943,-13.1163004
2.40001,3.55001,0,-10.83585229,-13.13828831
2.40001,3.60001,0,-10.79770175,-13.15929118
2.40001,3.65001,0,-10.76066847,-13.17939294
2.40001,3.70001,0,-10.72467403,-13.19866681
2.40001,3.75001,0,-10.68964911,-13.21717707
2.40001,3.80001,0,-10.65553206,-13.23498053
2.40001,3.85001,0,-10.6222677,-13.25212769
2.40001,3.90001,0,-10.58980641,-13.26866365
2.40001,3.95001,0,-10.55810336,-13.2846289
2.40001,4.00001,0,-10.52711786,-13.30005991
2.40001,4.05001,0,-10.49681282,-13.31498971
2.40001,4.10001,0,-10.46715434,-13.32944828
2.40001,4.15001,0,-10.4381113,-13.34346292
2.40001,4.20001,0,-10.40965504,-13.35705862
2.40001,4.25001,0,-10.38175912,-13.37025826
2.40001,4.30001,0,-10.35439905,-13.38308288
2.40001,4.35001,0,-10.3275521,-13.39555187
2.40001,4.40001,0,-10.30119714,-13.40768315
2.40001,4.45001,0,-10.27531444,-13.41949328
2.40001,4.50001,0,-10.24988559,-13.43099766
2.40001,4.55001,0,-10.22489333,-13.44221058
2.40001,4.60001,0,-10.2003215,-13.45314536
2.40001,4.65001,0,-10.1761549,-13.46381442
2.40001,4.70001,0,-10.15237922,-13.47422937
2.40001,4.75001,0,-10.12898097,-13.48440108
2.40001,4.80001,0,-10.10594744,-13.49433973
2.40001,4.85001,0,-10.08326658,-13.50405489
2.40001,4.90001,0,-10.06092701,-13.51355555
2.40001,4.95001,0,-10.03891793,-13.52285017
2.45001,0.00001,3.171993471,-13.96737123,-13.96737123
2.45001,0.05001,2.981960962,-13.67183074,-13.67183074
2.45001,0.10001,2.878504144,-13.53174327,-13.53174327
2.45001,0.15001,2.796130825,-13.42978216,-13.42978216
2.45001,0.20001,2.724637715,-13.34731372,-13.34731372
2.45001,0.25001,2.660062686,-13.27714026,-13.27714026
2.45001,0.30001,2.600370845,-13.2155964,-13.2155964
2.45001,0.35001,2.544349718,-13.1605201,-13.1605201
2.45001,0.40001,2.491205629,-13.11051199,-13.11051199
2.45001,0.45001,2.440383872,-13.06460604,-13.06460604
2.45001,0.50001,2.39147744,-13.02210301,-13.02210301
2.45001,0.55001,2.344176191,-12.98247791,-12.98247791
2.45001,0.60001,2.298236487,-12.94532507,-12.94532507
2.45001,0.65001,2.253462017,-12.91032348,-12.91032348
2.45001,0.70001,2.209691155,-12.87721417,-12.87721417
2.45001,0.75001,2.166788294,-12.84578471,-12.84578471
2.45001,0.80001,2.124637723,-12.8158584,-12.8158584
2.45001,0.85001,2.083139183,-12.78728645,-12.78728645
2.45001,0.90001,2.04220456,-12.75994224,-12.75994224
2.45001,0.95001,2.001755371,-12.73371697,-12.73371697
2.45001,1.00001,1.961720804,-12.70851641,-12.70851641
2.45001,1.05001,1.922036174,-12.68425832,-12.68425832
2.45001,1.10001,1.882641674,-12.66087044,-12.66087044
2.45001,1.15001,1.843481332,-12.6382889,-12.6382889
2.45001,1.20001,1.804502148,-12.61645693,-12.61645693
2.45001,1.25001,1.765653333,-12.59532382,-12.59532382
2.45001,1.30001,1.72688564,-12.57484406,-12.57484406
2.45001,1.35001,1.688150755,-12.55497663,-12.55497663
2.45001,1.40001,1.649400713,-12.53568444,-12.53568444
2.45001,1.45001,1.610587342,-12.51693377,-12.51693377
2.45001,1.50001,1.571661693,-12.49869395,-12.49869395
2.45001,1.55001,1.532573453,-12.48093689,-12.48093689
2.45001,1.60001,1.493270314,-12.4636369,-12.4636369
2.45001,1.65001,1.453697273,-12.44677033,-12.44677033
2.45001,1.70001,1.413795843,-12.4303154,-12.4303154
2.45001,1.75001,1.373503136,-12.41425198,-12.41425198
2.45001,1.80001,1.332750771,-12.39856146,-12.39856146
2.45001,1.85001,1.291463553,-12.38322655,-12.38322655
2.45001,1.90001,1.249557853,-12.36823117,-12.36823117
2.45001,1.95001,1.20693956,-12.35356037,-12.35356037
2.45001,2.00001,1.163501472,-12.33920019,-12.33920019
2.45001,2.05001,1.119119897,-12.32513756,-12.32513756
2.45001,2.10001,1.073650134,-12.31136026,-12.31136026
2.45001,2.15001,1.026920343,-12.29785685,-12.29785685
2.45001,2.20001,0.978723018,-12.28461654,-12.28461654
2.45001,2.25001,0.928802797,-12.27162923,-12.27162923
2.45001,2.30001,0.876838468,-12.25888537,-12.25888537
2.45001,2.35001,0.822415385,-12.24637599,-12.24637599
2.45001,2.40001,0.764981153,-12.23409259,-12.23409259
2.45001,2.45001,0.703770254,-12.22202717,-12.22202717
2.45001,2.50001,0.637665938,-12.21017212,-12.21017212
2.45001,2.55001,0.564920725,-12.19852026,-12.19852026
2.45001,2.60001,0.482504364,-12.18706477,-12.18706477
2.45001,2.65001,0.384200127,-12.17579918,-12.17579918
2.45001,2.70001,0.251995149,-12.16471735,-12.16471735
2.45001,2.75001,0,-12.01401226,-12.29361458
2.45001,2.80001,0,-11.82440179,-12.46176186
2.45001,2.85001,0,-11.70524225,-12.55979228
2.45001,2.90001,0,-11.60967757,-12.63455179
2.45001,2.95001,0,-11.52734729,-12.69639122
2.45001,3.00001,0,-11.45384836,-12.74970438
2.45001,3.05001,0,-11.38681426,-12.79684899
2.45001,3.10001,0,-11.32479589,-12.83926573
2.45001,3.15001,0,-11.26682786,-12.87791191
2.45001,3.20001,0,-11.21222763,-12.91346237
2.45001,3.25001,0,-11.16049079,-12.94641411
2.45001,3.30001,0,-11.11123156,-12.97714581
2.45001,3.35001,0,-11.06414671,-13.00595389
2.45001,3.40001,0,-11.01899246,-13.03307559
2.45001,3.45001,0,-10.97556918,-13.05870426
2.45001,3.50001,0,-10.93371076,-13.08299996
2.45001,3.55001,0,-10.89327712,-13.10609699
2.45001,3.60001,0,-10.85414873,-13.12810927
2.45001,3.65001,0,-10.81622255,-13.14913446
2.45001,3.70001,0,-10.77940895,-13.16925701
2.45001,3.75001,0,-10.74362934,-13.18855052
2.45001,3.80001,0,-10.70881431,-13.20707958
2.45001,3.85001,0,-10.67490216,-13.22490123
2.45001,3.90001,0,-10.64183774,-13.24206614
2.45001,3.95001,0,-10.60957149,-13.25861957
2.45001,4.00001,0,-10.57805863,-13.27460208
2.45001,4.05001,0,-10.54725855,-13.29005026
2.45001,4.10001,0,-10.51713429,-13.30499716
2.45001,4.15001,0,-10.48765202,-13.31947282
2.45001,4.20001,0,-10.45878074,-13.33350459
2.45001,4.25001,0,-10.43049193,-13.34711747
2.45001,4.30001,0,-10.40275924,-13.36033436
2.45001,4.35001,0,-10.3755583,-13.37317631
2.45001,4.40001,0,-10.34886652,-13.38566272
2.45001,4.45001,0,-10.32266284,-13.39781151
2.45001,4.50001,0,-10.29692768,-13.40963925
2.45001,4.55001,0,-10.27164272,-13.42116133
2.45001,4.60001,0,-10.24679083,-13.43239204
2.45001,4.65001,0,-10.22235593,-13.44334469
2.45001,4.70001,0,-10.19832292,-13.45403171
2.45001,4.75001,0,-10.1746776,-13.46446468
2.45001,4.80001,0,-10.15140658,-13.47465448
2.45001,4.85001,0,-10.12849723,-13.48461129
2.45001,4.90001,0,-10.10593761,-13.49434466
2.45001,4.95001,0,-10.0837164,-13.50386358
2.50001,0.00001,3.172237974,-13.96803871,-13.96803871
2.50001,0.05001,2.984277983,-13.67523732,-13.67523732
2.50001,0.10001,2.882011526,-13.5363289,-13.5363289
2.50001,0.15001,2.800611047,-13.43517789,-13.43517789
2.50001,0.20001,2.729979358,-13.35333487,-13.35333487
2.50001,0.25001,2.66619622,-13.28367246,-13.28367246
2.50001,0.30001,2.607248615,-13.22256075,-13.22256075
2.50001,0.35001,2.551937346,-13.16785842,-13.16785842
2.50001,0.40001,2.499477621,-13.11817937,-13.11817937
2.50001,0.45001,2.449321103,-13.07256669,-13.07256669
2.50001,0.50001,2.401065605,-13.03032763,-13.03032763
2.50001,0.55001,2.354404797,-12.99094209,-12.99094209
2.50001,0.60001,2.309098167,-12.95400809,-12.95400809
2.50001,0.65001,2.264952058,-12.91920757,-12.91920757
2.50001,0.70001,2.22180716,-12.88628388,-12.88628388
2.50001,0.75001,2.179529946,-12.85502652,-12.85502652
2.50001,0.80001,2.13800662,-12.82526033,-12.82526033
2.50001,0.85001,2.097138724,-12.79683786,-12.79683786
2.50001,0.90001,2.05683988,-12.76963357,-12.76963357
2.50001,0.95001,2.017033304,-12.74353963,-12.74353963
2.50001,1.00001,1.977649884,-12.71846262,-12.71846262
2.50001,1.05001,1.938626663,-12.694321,-12.694321
2.50001,1.10001,1.899905609,-12.67104311,-12.67104311
2.50001,1.15001,1.861432608,-12.64856565,-12.64856565
2.50001,1.20001,1.823156625,-12.6268323,-12.6268323
2.50001,1.25001,1.785028967,-12.60579278,-12.60579278
2.50001,1.30001,1.747002657,-12.58540195,-12.58540195
2.50001,1.35001,1.709031848,-12.56561915,-12.56561915
2.50001,1.40001,1.671071295,-12.54640756,-12.54640756
2.50001,1.45001,1.633075834,-12.52773376,-12.52773376
2.50001,1.50001,1.594999884,-12.5095673,-12.5095673
2.50001,1.55001,1.556796919,-12.49188035,-12.49188035
2.50001,1.60001,1.518418931,-12.4746474,-12.4746474
2.50001,1.65001,1.479815832,-12.45784498,-12.45784498
2.50001,1.70001,1.4409348,-12.4414515,-12.4414515
2.50001,1.75001,1.401719526,-12.42544699,-12.42544699
2.50001,1.80001,1.362109339,-12.40981295,-12.40981295
2.50001,1.85001,1.322038163,-12.39453225,-12.39453225
2.50001,1.90001,1.28143325,-12.37958894,-12.37958894
2.50001,1.95001,1.240213626,-12.36496817,-12.36496817
2.50001,2.00001,1.198288128,-12.35065607,-12.35065607
2.50001,2.05001,1.155552901,-12.3366397,-12.3366397
2.50001,2.10001,1.111888148,-12.32290691,-12.32290691
2.50001,2.15001,1.067153809,-12.30944635,-12.30944635
2.50001,2.20001,1.021183715,-12.29624731,-12.29624731
2.50001,2.25001,0.973777483,-12.28329976,-12.28329976
2.50001,2.30001,0.924688954,-12.27059424,-12.27059424
2.50001,2.35001,0.873609214,-12.25812181,-12.25812181
2.50001,2.40001,0.820140661,-12.24587406,-12.24587406
2.50001,2.45001,0.763755615,-12.23384303,-12.23384303
2.50001,2.50001,0.703726423,-12.22202117,-12.22202117
2.50001,2.55001,0.638998645,-12.21040135,-12.21040135
2.50001,2.60001,0.567937825,-12.19897681,-12.19897681
2.50001,2.65001,0.487750302,-12.18774111,-12.18774111
2.50001,2.70001,0.392847152,-12.17668814,-12.17668814
2.50001,2.75001,0.267972062,-12.16581211,-12.16581211
2.50001,2.80001,0,-12.0566807,-12.25353426
2.50001,2.85001,0,-11.84425405,-12.44488393
2.50001,2.90001,0,-11.72221967,-12.54616354
2.50001,2.95001,0,-11.62566504,-12.62227605
2.50001,3.00001,0,-11.54295845,-12.68484401
2.50001,3.05001,0,-11.46935671,-12.73860186
2.50001,3.10001,0,-11.40236165,-12.78603939
2.50001,3.15001,0,-11.34046242,-12.82865946
2.50001,3.20001,0,-11.28266092,-12.86745246
2.50001,3.25001,0,-11.22825587,-12.90311237
2.50001,3.30001,0,-11.17673141,-12.93614796
2.50001,3.35001,0,-11.12769452,-12.9669455
2.50001,3.40001,0,-11.08083719,-12.9958065
2.50001,3.45001,0,-11.03591246,-13.02297167
2.50001,3.50001,0,-10.99271849,-13.04863686
2.50001,3.55001,0,-10.95108769,-13.07296389
2.50001,3.60001,0,-10.91087891,-13.09608835
2.50001,3.65001,0,-10.87197191,-13.11812513
2.50001,3.70001,0,-10.83426315,-13.13917261
2.50001,3.75001,0,-10.79766269,-13.15931579
2.50001,3.80001,0,-10.76209173,-13.17862868
2.50001,3.85001,0,-10.72748073,-13.19717619
2.50001,3.90001,0,-10.69376795,-13.2150156
2.50001,3.95001,0,-10.66089822,-13.23219778
2.50001,4.00001,0,-10.628822,-13.24876813
2.50001,4.05001,0,-10.59749457,-13.26476732
2.50001,4.10001,0,-10.5668754,-13.28023202
2.50001,4.15001,0,-10.5369276,-13.29519537
2.50001,4.20001,0,-10.50761744,-13.30968745
2.50001,4.25001,0,-10.47891402,-13.32373564
2.50001,4.30001,0,-10.45078892,-13.33736497
2.50001,4.35001,0,-10.4232159,-13.35059836
2.50001,4.40001,0,-10.39617071,-13.3634569
2.50001,4.45001,0,-10.36963083,-13.37595997
2.50001,4.50001,0,-10.34357535,-13.3881255
2.50001,4.55001,0,-10.31798476,-13.39997007
2.50001,4.60001,0,-10.29284087,-13.41150906
2.50001,4.65001,0,-10.26812662,-13.42275677
2.50001,4.70001,0,-10.24382606,-13.43372651
2.50001,4.75001,0,-10.21992417,-13.44443069
2.50001,4.80001,0,-10.19640685,-13.45488091
2.50001,4.85001,0,-10.1732608,-13.46508802
2.50001,4.90001,0,-10.15047347,-13.4750622
2.50001,4.95001,0,-10.12803299,-13.484813
2.55001,0.00001,3.17247507,-13.96868651,-13.96868651
2.55001,0.05001,2.986523388,-13.6785475,-13.6785475
2.55001,0.10001,2.885409421,-13.54078726,-13.54078726
2.55001,0.15001,2.804950379,-13.44042598,-13.44042598
2.55001,0.20001,2.735151939,-13.35919318,-13.35919318
2.55001,0.25001,2.672134451,-13.29002978,-13.29002978
2.55001,0.30001,2.61390608,-13.22934032,-13.22934032
2.55001,0.35001,2.559280477,-13.17500361,-13.17500361
2.55001,0.40001,2.507481436,-13.12564646,-13.12564646
2.55001,0.45001,2.457966767,-13.0803208,-13.0803208
2.55001,0.50001,2.410338927,-13.03834023,-13.03834023
2.55001,0.55001,2.36429525,-12.99918938,-12.99918938
2.55001,0.60001,2.31959822,-12.96246989,-12.96246989
2.55001,0.65001,2.276056715,-12.92786655,-12.92786655
2.55001,0.70001,2.233513631,-12.89512497,-12.89512497
2.55001,0.75001,2.19183741,-12.8640365,-12.8640365
2.55001,0.80001,2.15091606,-12.83442754,-12.83442754
2.55001,0.85001,2.110652817,-12.80615189,-12.80615189
2.55001,0.90001,2.070962916,-12.77908511,-12.77908511
2.55001,0.95001,2.031771152,-12.75312028,-12.75312028
2.55001,1.00001,1.99300998,-12.72816476,-12.72816476
2.55001,1.05001,1.954618022,-12.70413771,-12.70413771
2.55001,1.10001,1.916538865,-12.68096809,-12.68096809
2.55001,1.15001,1.878720076,-12.65859309,-12.65859309
2.55001,1.20001,1.841112383,-12.63695687,-12.63695687
2.55001,1.25001,1.803668972,-12.61600957,-12.61600957
2.55001,1.30001,1.766344876,-12.59570641,-12.59570641
2.55001,1.35001,1.729096432,-12.57600704,-12.57600704
2.55001,1.40001,1.691880774,-12.55687496,-12.55687496
2.55001,1.45001,1.654655368,-12.53827701,-12.53827701
2.55001,1.50001,1.617377544,-12.52018298,-12.52018298
2.55001,1.55001,1.580004038,-12.50256526,-12.50256526
2.55001,1.60001,1.542490515,-12.48539852,-12.48539852
2.55001,1.65001,1.504791056,-12.46865951,-12.46865951
2.55001,1.70001,1.466857608,-12.45232677,-12.45232677
2.55001,1.75001,1.428639354,-12.43638051,-12.43638051
2.55001,1.80001,1.390082005,-12.42080236,-12.42080236
2.55001,1.85001,1.351126954,-12.40557531,-12.40557531
2.55001,1.90001,1.311710285,-12.39068355,-12.39068355
2.55001,1.95001,1.271761555,-12.37611232,-12.37611232
2.55001,2.00001,1.231202298,-12.36184787,-12.36184787
2.55001,2.05001,1.189944146,-12.34787735,-12.34787735
2.55001,2.10001,1.147886427,-12.3341887,-12.3341887
2.55001,2.15001,1.104913052,-12.32077064,-12.32077064
2.55001,2.20001,1.060888381,-12.30761256,-12.30761256
2.55001,2.25001,1.015651653,-12.29470449,-12.29470449
2.55001,2.30001,0.969009264,-12.28203703,-12.28203703
2.55001,2.35001,0.92072381,-12.26960132,-12.26960132
2.55001,2.40001,0.870498035,-12.25738901,-12.25738901
2.55001,2.45001,0.817950449,-12.24539217,-12.24539217
2.55001,2.50001,0.762576622,-12.23360333,-12.23360333
2.55001,2.55001,0.703684297,-12.22201541,-12.22201541
2.55001,2.60001,0.640276774,-12.21062167,-12.21062167
2.55001,2.65001,0.570823013,-12.19941573,-12.19941573
2.55001,2.70001,0.49274162,-12.18839154,-12.18839154
2.55001,2.75001,0.400987443,-12.17754333,-12.17754333
2.55001,2.80001,0.28248982,-12.1668656,-12.1668656
2.55001,2.85001,0,-12.14206835,-12.17063788
2.55001,2.90001,0,-11.86448954,-12.42751225
2.55001,2.95001,0,-11.73912029,-12.53248806
2.55001,3.00001,0,-11.64144835,-12.61006848
2.55001,3.05001,0,-11.55830576,-12.67341276
2.55001,3.10001,0,-11.48456493,-12.7276402
2.55001,3.15001,0,-11.41758324,-12.77538543
2.55001,3.20001,0,-11.35578318,-12.81821836
2.55001,3.25001,0,-11.29813174,-12.85716468
2.55001,3.30001,0,-11.24390769,-12.89293862
2.55001,3.35001,0,-11.19258313,-12.92606138
2.55001,3.40001,0,-11.14375734,-12.95692718
2.55001,3.45001,0,-11.09711731,-12.98584286
2.55001,3.50001,0,-11.05241268,-13.0130528
2.55001,3.55001,0,-11.00943932,-13.03875541
2.55001,3.60001,0,-10.96802801,-13.06311439
2.55001,3.65001,0,-10.92803649,-13.08626666
2.55001,3.70001,0,-10.88934375,-13.10832813
2.55001,3.75001,0,-10.85184572,-13.12939795
2.55001,3.80001,0,-10.81545207,-13.14956167
2.55001,3.85001,0,-10.78008377,-13.16889373
2.55001,3.90001,0,-10.74567114,-13.1874594
2.55001,3.95001,0,-10.71215235,-13.20531621
2.55001,4.00001,0,-10.6794722,-13.22251523
2.55001,4.05001,0,-10.64758117,-13.23910201
2.55001,4.10001,0,-10.61643456,-13.25511736
2.55001,4.15001,0,-10.58599191,-13.27059802
2.55001,4.20001,0,-10.55621638,-13.28557722
2.55001,4.25001,0,-10.52707435,-13.30008508
2.55001,4.30001,0,-10.49853499,-13.31414903
2.55001,4.35001,0,-10.47056996,-13.32779415
2.55001,4.40001,0,-10.44315315,-13.34104336
2.55001,4.45001,0,-10.41626038,-13.35391777
2.55001,4.50001,0,-10.38986925,-13.36643679
2.55001,4.55001,0,-10.36395893,-13.37861834
2.55001,4.60001,0,-10.33851003,-13.39047901
2.55001,4.65001,0,-10.31350443,-13.40203419
2.55001,4.70001,0,-10.28892519,-13.41329817
2.55001,4.75001,0,-10.26475643,-13.42428425
2.55001,4.80001,0,-10.24098324,-13.43500486
2.55001,4.85001,0,-10.2175916,-13.44547158
2.55001,4.90001,0,-10.19456829,-13.45569526
2.55001,4.95001,0,-10.17190085,-13.46568607
2.60001,0.00001,3.172705123,-13.96931559,-13.96931559
2.60001,0.05001,2.988700751,-13.6817658,-13.6817658
2.60001,0.10001,2.888703332,-13.54512419,-13.54512419
2.60001,0.15001,2.809155943,-13.44553315,-13.44553315
2.60001,0.20001,2.740164051,-13.36489599,-13.36489599
2.60001,0.25001,2.677887359,-13.29622004,-13.29622004
2.60001,0.30001,2.620354561,-13.23594331,-13.23594331
2.60001,0.35001,2.56639175,-13.18196418,-13.18196418
2.60001,0.40001,2.515231023,-13.13292204,-13.13292204
2.60001,0.45001,2.466336131,-13.08787739,-13.08787739
2.60001,0.50001,2.419314008,-13.04615004,-13.04615004
2.60001,0.55001,2.373865513,-13.00722919,-13.00722919
2.60001,0.60001,2.329756009,-12.97072002,-12.97072002
2.60001,0.65001,2.286796798,-12.93631007,-12.93631007
2.60001,0.70001,2.244832879,-12.9037472,-12.9037472
2.60001,0.75001,2.203734565,-12.87282454,-12.87282454
2.60001,0.80001,2.163391569,-12.84336999,-12.84336999
2.60001,0.85001,2.123708717,-12.81523859,-12.81523859
2.60001,0.90001,2.084602758,-12.78830696,-12.78830696
2.60001,0.95001,2.045999954,-12.76246907,-12.76246907
2.60001,1.00001,2.007834208,-12.73763306,-12.73763306
2.60001,1.05001,1.970045596,-12.71371876,-12.71371876
2.60001,1.10001,1.932579184,-12.6906557,-12.6906557
2.60001,1.15001,1.895384067,-12.66838159,-12.66838159
2.60001,1.20001,1.858412567,-12.64684106,-12.64684106
2.60001,1.25001,1.821619554,-12.62598462,-12.62598462
2.60001,1.30001,1.78496186,-12.60576788,-12.60576788
2.60001,1.35001,1.748397756,-12.58615079,-12.58615079
2.60001,1.40001,1.71188648,-12.56709715,-12.56709715
2.60001,1.45001,1.6753878,-12.54857404,-12.54857404
2.60001,1.50001,1.638861587,-12.53055151,-12.53055151
2.60001,1.55001,1.602267401,-12.51300215,-12.51300215
2.60001,1.60001,1.565564067,-12.49590083,-12.49590083
2.60001,1.65001,1.528709233,-12.47922448,-12.47922448
2.60001,1.70001,1.49165889,-12.46295179,-12.46295179
2.60001,1.75001,1.454366851,-12.44706312,-12.44706312
2.60001,1.80001,1.416784155,-12.43154026,-12.43154026
2.60001,1.85001,1.378858386,-12.41636632,-12.41636632
2.60001,1.90001,1.340532872,-12.40152558,-12.40152558
2.60001,1.95001,1.301745723,-12.38700342,-12.38700342
2.60001,2.00001,1.26242867,-12.37278618,-12.37278618
2.60001,2.05001,1.222505623,-12.35886109,-12.35886109
2.60001,2.10001,1.181890869,-12.34521621,-12.34521621
2.60001,2.15001,1.140486767,-12.33184031,-12.33184031
2.60001,2.20001,1.098180759,-12.31872287,-12.31872287
2.60001,2.25001,1.054841426,-12.30585398,-12.30585398
2.60001,2.30001,1.010313162,-12.29322432,-12.29322432
2.60001,2.35001,0.964408824,-12.28082508,-12.28082508
2.60001,2.40001,0.916899337,-12.26864797,-12.26864797
2.60001,2.45001,0.867498513,-12.25668513,-12.25668513
2.60001,2.50001,0.815840103,-12.24492913,-12.24492913
2.60001,2.55001,0.761441568,-12.23337294,-12.23337294
2.60001,2.60001,0.703643778,-12.22200986,-12.22200986
2.60001,2.65001,0.641503616,-12.21083357,-12.21083357
2.60001,2.70001,0.573584858,-12.19983804,-12.19983804
2.60001,2.75001,0.497497139,-12.18901755,-12.18901755
2.60001,2.80001,0.408669002,-12.17836663,-12.17836663
2.60001,2.85001,0.295793294,-12.1678801,-12.1678801
