alpha_1,alpha_2,Im(lambda_6),Re(lambda_6),Re(lambda_5)
4.35001,1.25001,10.27806835,-3.293941732,-3.293941732
4.35001,1.30001,10.22773917,-3.317048184,-3.317048184
4.35001,1.35001,10.17905433,-3.339177768,-3.339177768
4.35001,1.40001,10.13190976,-3.360399186,-3.360399186
4.35001,1.45001,10.08621117,-3.380774251,-3.380774251
4.35001,1.50001,10.04187287,-3.400358777,-3.400358777
4.35001,1.55001,9.998816751,-3.419203336,-3.419203336
4.35001,1.60001,9.956971359,-3.437353885,-3.437353885
4.35001,1.65001,9.916271185,-3.454852316,-3.454852316
4.35001,1.70001,9.876655999,-3.471736921,-3.471736921
4.35001,1.75001,9.838070292,-3.488042787,-3.488042787
4.35001,1.80001,9.800462787,-3.503802147,-3.503802147
4.35001,1.85001,9.763786016,-3.519044679,-3.519044679
4.35001,1.90001,9.727995945,-3.533797767,-3.533797767
4.35001,1.95001,9.693051645,-3.548086731,-3.548086731
4.35001,2.00001,9.658915005,-3.561935031,-3.561935031
4.35001,2.05001,9.625550475,-3.575364438,-3.575364438
4.35001,2.10001,9.592924837,-3.588395198,-3.588395198
4.35001,2.15001,9.561007006,-3.601046165,-3.601046165
4.35001,2.20001,9.529767845,-3.613334928,-3.613334928
4.35001,2.25001,9.499180009,-3.625277919,-3.625277919
4.35001,2.30001,9.469217792,-3.636890514,-3.636890514
4.35001,2.35001,9.439857004,-3.648187119,-3.648187119
4.35001,2.40001,9.411074849,-3.659181249,-3.659181249
4.35001,2.45001,9.382849819,-3.669885601,-3.669885601
4.35001,2.50001,9.355161597,-3.680312117,-3.680312117
4.35001,2.55001,9.327990973,-3.690472042,-3.690472042
4.35001,2.60001,9.30131976,-3.700375977,-3.700375977
4.35001,2.65001,9.275130726,-3.710033927,-3.710033927
4.35001,2.70001,9.249407522,-3.719455346,-3.719455346
4.35001,2.75001,9.224134628,-3.728649172,-3.728649172
4.35001,2.80001,9.199297294,-3.737623868,-3.737623868
4.35001,2.85001,9.17488149,-3.746387451,-3.746387451
4.35001,2.90001,9.150873859,-3.754947527,-3.754947527
4.35001,2.95001,9.127261676,-3.763311313,-3.763311313
4.35001,3.00001,9.104032805,-3.771485666,-3.771485666
4.35001,3.05001,9.081175668,-3.779477106,-3.779477106
4.35001,3.10001,9.058679204,-3.787291837,-3.787291837
4.35001,3.15001,9.036532846,-3.794935768,-3.794935768
4.35001,3.20001,9.014726487,-3.802414527,-3.802414527
4.35001,3.25001,8.993250452,-3.809733484,-3.809733484
4.35001,3.30001,8.972095481,-3.816897762,-3.816897762
4.35001,3.35001,8.951252695,-3.823912256,-3.823912256
4.35001,3.40001,8.930713584,-3.830781641,-3.830781641
4.35001,3.45001,8.910469983,-3.837510388,-3.837510388
4.35001,3.50001,8.890514054,-3.844102774,-3.844102774
4.35001,3.55001,8.870838266,-3.850562897,-3.850562897
4.35001,3.60001,8.851435384,-3.856894678,-3.856894678
4.35001,3.65001,8.832298451,-3.863101879,-3.863101879
4.35001,3.70001,8.813420772,-3.869188105,-3.869188105
4.35001,3.75001,8.794795904,-3.875156818,-3.875156818
4.35001,3.80001,8.776417641,-3.881011338,-3.881011338
4.35001,3.85001,8.758280007,-3.886754857,-3.886754857
4.35001,3.90001,8.740377236,-3.892390441,-3.892390441
4.35001,3.95001,8.722703772,-3.897921038,-3.897921038
4.35001,4.00001,8.705254253,-3.903349484,-3.903349484
4.35001,4.05001,8.688023502,-3.908678508,-3.908678508
4.35001,4.10001,8.671006522,-3.913910738,-3.913910738
4.35001,4.15001,8.654198483,-3.919048704,-3.919048704
4.35001,4.20001,8.637594721,-3.924094845,-3.924094845
4.35001,4.25001,8.621190723,-3.929051512,-3.929051512
4.35001,4.30001,8.604982125,-3.933920972,-3.933920972
4.35001,4.35001,8.588964707,-3.938705413,-3.938705413
4.35001,4.40001,8.573134381,-3.943406947,-3.943406947
4.35001,4.45001,8.55748719,-3.948027611,-3.948027611
4.35001,4.50001,8.542019304,-3.952569376,-3.952569376
4.35001,4.55001,8.526727007,-3.957034143,-3.957034143
4.35001,4.60001,8.5116067,-3.961423751,-3.961423751
4.35001,4.65001,8.496654895,-3.96573998,-3.96573998
4.35001,4.70001,8.481868205,-3.969984548,-3.969984548
4.35001,4.75001,8.467243348,-3.97415912,-3.97415912
4.35001,4.80001,8.452777136,-3.978265308,-3.978265308
4.35001,4.85001,8.438466476,-3.98230467,-3.98230467
4.35001,4.90001,8.424308363,-3.986278717,-3.986278717
4.35001,4.95001,8.410299879,-3.990188913,-3.990188913
4.40001,0.00001,10.20524453,0.848135586,0.848135586
4.40001,0.05001,13.12145788,-1.540111987,-1.540111987
4.40001,0.10001,12.7446393,-1.845473761,-1.845473761
4.40001,0.15001,12.46624426,-2.047419344,-2.047419344
4.40001,0.20001,12.24157229,-2.2006789,-2.2006789
4.40001,0.25001,12.05153579,-2.324733867,-2.324733867
4.40001,0.30001,11.88601812,-2.429068953,-2.429068953
4.40001,0.35001,11.73892773,-2.519097557,-2.519097557
4.40001,0.40001,11.60627582,-2.598230113,-2.598230113
4.40001,0.45001,11.48529036,-2.668766326,-2.668766326
4.40001,0.50001,11.37395726,-2.732336252,-2.732336252
4.40001,0.55001,11.27076168,-2.79014037,-2.79014037
4.40001,0.60001,11.17453227,-2.843090039,-2.843090039
4.40001,0.65001,11.08434256,-2.891894423,-2.891894423
4.40001,0.70001,10.99944575,-2.937116774,-2.937116774
4.40001,0.75001,10.91923016,-2.97921226,-2.97921226
4.40001,0.80001,10.84318783,-3.018554187,-3.018554187
4.40001,0.85001,10.77089189,-3.055452675,-3.055452675
4.40001,0.90001,10.70197978,-3.090168254,-3.090168254
4.40001,0.95001,10.63614079,-3.122921968,-3.122921968
4.40001,1.00001,10.57310634,-3.153903017,-3.153903017
4.40001,1.05001,10.51264262,-3.183274625,-3.183274625
4.40001,1.10001,10.4545447,-3.211178606,-3.211178606
4.40001,1.15001,10.39863189,-3.237738965,-3.237738965
4.40001,1.20001,10.34474396,-3.263064771,-3.263064771
4.40001,1.25001,10.29273817,-3.287252469,-3.287252469
4.40001,1.30001,10.2424867,-3.310387759,-3.310387759
4.40001,1.35001,10.19387466,-3.332547138,-3.332547138
4.40001,1.40001,10.14679835,-3.35379917,-3.35379917
4.40001,1.45001,10.10116384,-3.374205551,-3.374205551
4.40001,1.50001,10.05688574,-3.393821996,-3.393821996
4.40001,1.55001,10.0138862,-3.412698984,-3.412698984
4.40001,1.60001,9.972094028,-3.430882395,-3.430882395
4.40001,1.65001,9.931443941,-3.448414053,-3.448414053
4.40001,1.70001,9.891875912,-3.465332188,-3.465332188
4.40001,1.75001,9.85333462,-3.481671833,-3.481671833
4.40001,1.80001,9.81576896,-3.497465174,-3.497465174
4.40001,1.85001,9.779131619,-3.512741847,-3.512741847
4.40001,1.90001,9.743378708,-3.527529199,-3.527529199
4.40001,1.95001,9.70846943,-3.541852517,-3.541852517
4.40001,2.00001,9.674365798,-3.55573523,-3.55573523
4.40001,2.05001,9.641032372,-3.569199085,-3.569199085
4.40001,2.10001,9.60843604,-3.582264302,-3.582264302
4.40001,2.15001,9.576545814,-3.594949715,-3.594949715
4.40001,2.20001,9.545332647,-3.607272894,-3.607272894
4.40001,2.25001,9.514769277,-3.619250256,-3.619250256
4.40001,2.30001,9.484830076,-3.630897161,-3.630897161
4.40001,2.35001,9.455490928,-3.642228,-3.642228
4.40001,2.40001,9.426729102,-3.653256279,-3.653256279
4.40001,2.45001,9.398523155,-3.663994681,-3.663994681
4.40001,2.50001,9.370852829,-3.674455141,-3.674455141
4.40001,2.55001,9.343698971,-3.684648895,-3.684648895
4.40001,2.60001,9.317043445,-3.694586536,-3.694586536
4.40001,2.65001,9.290869066,-3.704278063,-3.704278063
4.40001,2.70001,9.265159535,-3.713732922,-3.713732922
4.40001,2.75001,9.239899374,-3.722960049,-3.722960049
4.40001,2.80001,9.215073873,-3.731967899,-3.731967899
4.40001,2.85001,9.190669041,-3.740764487,-3.740764487
4.40001,2.90001,9.166671558,-3.749357414,-3.749357414
4.40001,2.95001,9.143068733,-3.757753895,-3.757753895
4.40001,3.00001,9.119848463,-3.765960783,-3.765960783
4.40001,3.05001,9.096999199,-3.773984598,-3.773984598
4.40001,3.10001,9.074509913,-3.781831539,-3.781831539
4.40001,3.15001,9.052370063,-3.789507513,-3.789507513
4.40001,3.20001,9.030569567,-3.79701815,-3.79701815
4.40001,3.25001,9.009098779,-3.804368816,-3.804368816
4.40001,3.30001,8.987948458,-3.811564634,-3.811564634
4.40001,3.35001,8.967109752,-3.818610498,-3.818610498
4.40001,3.40001,8.94657417,-3.825511081,-3.825511081
4.40001,3.45001,8.926333568,-3.832270856,-3.832270856
4.40001,3.50001,8.906380127,-3.838894099,-3.838894099
4.40001,3.55001,8.886706335,-3.845384906,-3.845384906
4.40001,3.60001,8.867304975,-3.8517472,-3.8517472
4.40001,3.65001,8.848169106,-3.857984743,-3.857984743
4.40001,3.70001,8.82929205,-3.86410114,-3.86410114
4.40001,3.75001,8.81066738,-3.870099852,-3.870099852
4.40001,3.80001,8.792288904,-3.875984201,-3.875984201
4.40001,3.85001,8.774150658,-3.88175738,-3.88175738
4.40001,3.90001,8.756246894,-3.887422453,-3.887422453
4.40001,3.95001,8.738572066,-3.892982372,-3.892982372
4.40001,4.00001,8.721120824,-3.89843997,-3.89843997
4.40001,4.05001,8.703888004,-3.90379798,-3.90379798
4.40001,4.10001,8.68686862,-3.909059029,-3.909059029
4.40001,4.15001,8.670057855,-3.914225648,-3.914225648
4.40001,4.20001,8.653451051,-3.919300277,-3.919300277
4.40001,4.25001,8.637043709,-3.924285269,-3.924285269
4.40001,4.30001,8.620831474,-3.929182891,-3.929182891
4.40001,4.35001,8.604810133,-3.933995332,-3.933995332
4.40001,4.40001,8.58897561,-3.938724704,-3.938724704
4.40001,4.45001,8.573323955,-3.943373047,-3.943373047
4.40001,4.50001,8.557851345,-3.94794233,-3.94794233
4.40001,4.55001,8.542554075,-3.952434459,-3.952434459
4.40001,4.60001,8.527428553,-3.956851272,-3.956851272
4.40001,4.65001,8.512471296,-3.961194549,-3.961194549
4.40001,4.70001,8.497678926,-3.965466012,-3.965466012
4.40001,4.75001,8.483048168,-3.969667325,-3.969667325
4.40001,4.80001,8.46857584,-3.9738001,-3.9738001
4.40001,4.85001,8.454258855,-3.977865899,-3.977865899
4.40001,4.90001,8.440094215,-3.981866232,-3.981866232
4.40001,4.95001,8.426079007,-3.985802565,-3.985802565
4.45001,0.00001,10.21937005,0.847981811,0.847981811
4.45001,0.05001,13.12761188,-1.536187158,-1.536187158
4.45001,0.10001,12.75236444,-1.840504708,-1.840504708
4.45001,0.15001,12.47503592,-2.041879483,-2.041879483
4.45001,0.20001,12.25116723,-2.194772373,-2.194772373
4.45001,0.25001,12.06177059,-2.318573985,-2.318573985
4.45001,0.30001,11.89678095,-2.422726966,-2.422726966
4.45001,0.35001,11.7501371,-2.512621812,-2.512621812
4.45001,0.40001,11.61786968,-2.591655156,-2.591655156
4.45001,0.45001,11.4972199,-2.662117788,-2.662117788
4.45001,0.50001,11.38618312,-2.725633697,-2.725633697
4.45001,0.55001,11.28325146,-2.78339907,-2.78339907
4.45001,0.60001,11.18725888,-2.836322131,-2.836322131
4.45001,0.65001,11.09728302,-2.885109695,-2.885109695
4.45001,0.70001,11.01258035,-2.930323216,-2.930323216
4.45001,0.75001,10.93254182,-2.972416462,-2.972416462
4.45001,0.80001,10.85666163,-3.011761631,-3.011761631
4.45001,0.85001,10.78451467,-3.048667955,-3.048667955
4.45001,0.90001,10.71573991,-3.083395241,-3.083395241
4.45001,0.95001,10.65002786,-3.116163944,-3.116163944
4.45001,1.00001,10.58711105,-3.147162776,-3.147162776
4.45001,1.05001,10.52675657,-3.176554553,-3.176554553
4.45001,1.10001,10.4687603,-3.204480747,-3.204480747
4.45001,1.15001,10.41294223,-3.231065075,-3.231065075
4.45001,1.20001,10.35914277,-3.256416361,-3.256416361
4.45001,1.25001,10.30721967,-3.28063084,-3.28063084
4.45001,1.30001,10.25704562,-3.30379403,-3.30379403
4.45001,1.35001,10.20850614,-3.325982273,-3.325982273
4.45001,1.40001,10.16149791,-3.347264001,-3.347264001
4.45001,1.45001,10.11592732,-3.367700791,-3.367700791
4.45001,1.50001,10.07170929,-3.387348256,-3.387348256
4.45001,1.55001,10.02876625,-3.406256785,-3.406256785
4.45001,1.60001,9.987027251,-3.424472182,-3.424472182
4.45001,1.65001,9.946427226,-3.4420362,-3.4420362
4.45001,1.70001,9.906906356,-3.458987008,-3.458987008
4.45001,1.75001,9.868409505,-3.475359587,-3.475359587
4.45001,1.80001,9.830885737,-3.491186075,-3.491186075
4.45001,1.85001,9.794287895,-3.506496065,-3.506496065
4.45001,1.90001,9.758572232,-3.521316867,-3.521316867
4.45001,1.95001,9.723698083,-3.535673735,-3.535673735
4.45001,2.00001,9.68962758,-3.549590067,-3.549590067
4.45001,2.05001,9.656325397,-3.563087585,-3.563087585
4.45001,2.10001,9.623758524,-3.576186485,-3.576186485
4.45001,2.15001,9.59189607,-3.58890558,-3.58890558
4.45001,2.20001,9.560709076,-3.601262421,-3.601262421
4.45001,2.25001,9.530170362,-3.613273407,-3.613273407
4.45001,2.30001,9.500254379,-3.624953884,-3.624953884
4.45001,2.35001,9.470937081,-3.63631823,-3.63631823
4.45001,2.40001,9.442195806,-3.647379937,-3.647379937
4.45001,2.45001,9.414009173,-3.658151681,-3.658151681
4.45001,2.50001,9.386356983,-3.668645382,-3.668645382
4.45001,2.55001,9.359220137,-3.678872271,-3.678872271
4.45001,2.60001,9.332580551,-3.688842932,-3.688842932
4.45001,2.65001,9.306421091,-3.698567358,-3.698567358
4.45001,2.70001,9.280725501,-3.708054989,-3.708054989
4.45001,2.75001,9.255478346,-3.717314754,-3.717314754
4.45001,2.80001,9.230664959,-3.726355104,-3.726355104
4.45001,2.85001,9.206271385,-3.73518405,-3.73518405
4.45001,2.90001,9.18228434,-3.743809189,-3.743809189
4.45001,2.95001,9.158691169,-3.752237732,-3.752237732
4.45001,3.00001,9.1354798,-3.760476531,-3.760476531
4.45001,3.05001,9.112638715,-3.768532101,-3.768532101
4.45001,3.10001,9.090156914,-3.77641064,-3.77641064
4.45001,3.15001,9.068023884,-3.784118054,-3.784118054
4.45001,3.20001,9.046229569,-3.79165997,-3.79165997
4.45001,3.25001,9.024764346,-3.799041753,-3.799041753
4.45001,3.30001,9.003619,-3.806268525,-3.806268525
4.45001,3.35001,8.982784698,-3.813345179,-3.813345179
4.45001,3.40001,8.962252974,-3.820276388,-3.820276388
4.45001,3.45001,8.942015702,-3.827066623,-3.827066623
4.45001,3.50001,8.922065083,-3.833720161,-3.833720161
4.45001,3.55001,8.902393624,-3.840241097,-3.840241097
4.45001,3.60001,8.882994125,-3.846633355,-3.846633355
4.45001,3.65001,8.863859661,-3.852900696,-3.852900696
4.45001,3.70001,8.84498357,-3.859046724,-3.859046724
4.45001,3.75001,8.826359441,-3.865074903,-3.865074903
4.45001,3.80001,8.807981098,-3.870988554,-3.870988554
4.45001,3.85001,8.78984259,-3.876790869,-3.876790869
4.45001,3.90001,8.771938181,-3.882484915,-3.882484915
4.45001,3.95001,8.754262339,-3.888073642,-3.888073642
4.45001,4.00001,8.736809727,-3.893559887,-3.893559887
4.45001,4.05001,8.719575192,-3.89894638,-3.89894638
4.45001,4.10001,8.702553759,-3.90423575,-3.90423575
4.45001,4.15001,8.685740621,-3.90943053,-3.90943053
4.45001,4.20001,8.669131133,-3.91453316,-3.91453316
4.45001,4.25001,8.652720804,-3.919545993,-3.919545993
4.45001,4.30001,8.63650529,-3.924471297,-3.924471297
4.45001,4.35001,8.620480386,-3.929311264,-3.929311264
4.45001,4.40001,8.604642025,-3.934068005,-3.934068005
4.45001,4.45001,8.588986267,-3.938743561,-3.938743561
4.45001,4.50001,8.573509296,-3.943339903,-3.943339903
4.45001,4.55001,8.558207415,-3.947858936,-3.947858936
4.45001,4.60001,8.543077038,-3.952302501,-3.952302501
4.45001,4.65001,8.528114692,-3.956672379,-3.956672379
4.45001,4.70001,8.513317006,-3.960970291,-3.960970291
4.45001,4.75001,8.49868071,-3.965197904,-3.965197904
4.45001,4.80001,8.48420263,-3.969356831,-3.969356831
4.45001,4.85001,8.469879684,-3.973448634,-3.973448634
4.45001,4.90001,8.455708881,-3.977474825,-3.977474825
4.45001,4.95001,8.441687315,-3.981436871,-3.981436871
4.50001,0.00001,10.23332657,0.847809348,0.847809348
4.50001,0.05001,13.13367164,-1.532320366,-1.532320366
4.50001,0.10001,12.75997383,-1.835605814,-1.835605814
4.50001,0.15001,12.48369808,-2.036415269,-2.036415269
4.50001,0.20001,12.26062282,-2.188944336,-2.188944336
4.50001,0.25001,12.07185857,-2.312494071,-2.312494071
4.50001,0.30001,11.90739104,-2.416465626,-2.416465626
4.50001,0.35001,11.76118892,-2.506226886,-2.506226886
4.50001,0.40001,11.62930201,-2.585160855,-2.585160855
4.50001,0.45001,11.50898458,-2.655549512,-2.655549512
4.50001,0.50001,11.39824129,-2.719010846,-2.719010846
4.50001,0.55001,11.29557114,-2.7767368,-2.7767368
4.50001,0.60001,11.1998133,-2.829632495,-2.829632495
4.50001,0.65001,11.11004948,-2.878402421,-2.878402421
4.50001,0.70001,11.02553937,-2.92360625,-2.92360625
4.50001,0.75001,10.94567653,-2.965696363,-2.965696363
4.50001,0.80001,10.86995727,-3.00504386,-3.00504386
4.50001,0.85001,10.79795826,-3.04195709,-3.04195709
4.50001,0.90001,10.72931991,-3.076695146,-3.076695146
4.50001,0.95001,10.66373401,-3.109477896,-3.109477896
4.50001,1.00001,10.60093411,-3.140493568,-3.140493568
4.50001,1.05001,10.54068826,-3.169904573,-3.169904573
4.50001,1.10001,10.4827931,-3.197852044,-3.197852044
4.50001,1.15001,10.42706931,-3.22445941,-3.22445941
4.50001,1.20001,10.3733579,-3.24983525,-3.24983525
4.50001,1.25001,10.32151716,-3.274075591,-3.274075591
4.50001,1.30001,10.27142024,-3.297265772,-3.297265772
4.50001,1.35001,10.22295308,-3.31948198,-3.31948198
4.50001,1.40001,10.17601271,-3.340792512,-3.340792512
4.50001,1.45001,10.13050588,-3.36125883,-3.36125883
4.50001,1.50001,10.0863478,-3.380936443,-3.380936443
4.50001,1.55001,10.04346117,-3.399875652,-3.399875652
4.50001,1.60001,10.00177528,-3.418122183,-3.418122183
4.50001,1.65001,9.961225279,-3.435717719,-3.435717719
4.50001,1.70001,9.92175156,-3.45270037,-3.45270037
4.50001,1.75001,9.883299166,-3.469105062,-3.469105062
4.50001,1.80001,9.845817328,-3.484963886,-3.484963886
4.50001,1.85001,9.809259044,-3.500306392,-3.500306392
4.50001,1.90001,9.773580707,-3.515159852,-3.515159852
4.50001,1.95001,9.738741781,-3.529549489,-3.529549489
4.50001,2.00001,9.704704519,-3.543498669,-3.543498669
4.50001,2.05001,9.671433706,-3.557029088,-3.557029088
4.50001,2.10001,9.638896434,-3.570160918,-3.570160918
4.50001,2.15001,9.607061905,-3.582912951,-3.582912951
4.50001,2.20001,9.57590125,-3.595302719,-3.595302719
4.50001,2.25001,9.545387372,-3.607346604,-3.607346604
4.50001,2.30001,9.515494796,-3.619059936,-3.619059936
4.50001,2.35001,9.486199549,-3.630457081,-3.630457081
4.50001,2.40001,9.457479034,-3.641551517,-3.641551517
4.50001,2.45001,9.429311932,-3.652355909,-3.652355909
4.50001,2.50001,9.401678105,-3.66288217,-3.66288217
4.50001,2.55001,9.374558505,-3.673141518,-3.673141518
4.50001,2.60001,9.347935103,-3.683144533,-3.683144533
4.50001,2.65001,9.32179081,-3.692901199,-3.692901199
4.50001,2.70001,9.296109416,-3.702420949,-3.702420949
4.50001,2.75001,9.270875529,-3.711712707,-3.711712707
4.50001,2.80001,9.246074522,-3.72078492,-3.72078492
4.50001,2.85001,9.221692479,-3.729645595,-3.729645595
4.50001,2.90001,9.197716151,-3.738302322,-3.738302322
4.50001,2.95001,9.174132916,-3.746762312,-3.746762312
4.50001,3.00001,9.150930736,-3.755032412,-3.755032412
4.50001,3.05001,9.128098122,-3.763119135,-3.763119135
4.50001,3.10001,9.105624102,-3.771028677,-3.771028677
4.50001,3.15001,9.083498191,-3.778766941,-3.778766941
4.50001,3.20001,9.06171036,-3.786339552,-3.786339552
4.50001,3.25001,9.040251009,-3.793751876,-3.793751876
4.50001,3.30001,9.019110947,-3.801009032,-3.801009032
4.50001,3.35001,8.998281363,-3.808115911,-3.808115911
4.50001,3.40001,8.977753812,-3.815077187,-3.815077187
4.50001,3.45001,8.957520189,-3.82189733,-3.82189733
4.50001,3.50001,8.937572713,-3.828580616,-3.828580616
4.50001,3.55001,8.917903909,-3.83513114,-3.83513114
4.50001,3.60001,8.898506595,-3.841552826,-3.841552826
4.50001,3.65001,8.879373864,-3.847849433,-3.847849433
4.50001,3.70001,8.860499069,-3.854024569,-3.854024569
4.50001,3.75001,8.841875814,-3.860081694,-3.860081694
4.50001,3.80001,8.823497936,-3.866024132,-3.866024132
4.50001,3.85001,8.8053595,-3.871855074,-3.871855074
4.50001,3.90001,8.787454783,-3.877577588,-3.877577588
4.50001,3.95001,8.769778265,-3.883194625,-3.883194625
4.50001,4.00001,8.752324621,-3.88870902,-3.88870902
4.50001,4.05001,8.735088711,-3.894123507,-3.894123507
4.50001,4.10001,8.718065571,-3.899440714,-3.899440714
4.50001,4.15001,8.701250404,-3.904663174,-3.904663174
4.50001,4.20001,8.684638576,-3.909793328,-3.909793328
4.50001,4.25001,8.668225605,-3.914833531,-3.914833531
4.50001,4.30001,8.652007157,-3.919786052,-3.919786052
4.50001,4.35001,8.635979037,-3.924653081,-3.924653081
4.50001,4.40001,8.620137186,-3.929436732,-3.929436732
4.50001,4.45001,8.604477672,-3.934139048,-3.934139048
4.50001,4.50001,8.588996688,-3.938761999,-3.938761999
4.50001,4.55001,8.573690544,-3.943307491,-3.943307491
4.50001,4.60001,8.558555664,-3.947777367,-3.947777367
4.50001,4.65001,8.54358858,-3.952173407,-3.952173407
4.50001,4.70001,8.528785928,-3.956497335,-3.956497335
4.50001,4.75001,8.514144445,-3.960750819,-3.960750819
4.50001,4.80001,8.499660963,-3.964935472,-3.964935472
4.50001,4.85001,8.485332409,-3.969052856,-3.969052856
4.50001,4.90001,8.471155796,-3.973104487,-3.973104487
4.50001,4.95001,8.457128223,-3.97709183,-3.97709183
4.55001,0.00001,10.24711779,0.847618813,0.847618813
4.55001,0.05001,13.13963958,-1.528510158,-1.528510158
4.55001,0.10001,12.76747038,-1.830775382,-1.830775382
4.55001,0.15001,12.49223396,-2.031024917,-2.031024917
4.55001,0.20001,12.26994251,-2.183192975,-2.183192975
4.55001,0.25001,12.08180332,-2.30649231,-2.30649231
4.55001,0.30001,11.9178521,-2.41028313,-2.41028313
4.55001,0.35001,11.77208701,-2.499911,-2.499911
4.55001,0.40001,11.64057671,-2.578745457,-2.578745457
4.55001,0.45001,11.52058836,-2.649059773,-2.649059773
4.55001,0.50001,11.41013577,-2.712466008,-2.712466008
4.55001,0.55001,11.30772474,-2.770151902,-2.770151902
4.55001,0.60001,11.21219959,-2.823019507,-2.823019507
4.55001,0.65001,11.12264603,-2.871771009,-2.871771009
4.55001,0.70001,11.03832693,-2.916964319,-2.916964319
4.55001,0.75001,10.95863841,-2.95905044,-2.95905044
4.55001,0.80001,10.8830789,-2.998399382,-2.998399382
4.55001,0.85001,10.81122678,-3.035318622,-3.035318622
4.55001,0.90001,10.74272393,-3.070066543,-3.070066543
4.55001,0.95001,10.67726336,-3.10286243,-3.10286243
4.55001,1.00001,10.61457969,-3.133894031,-3.133894031
4.55001,1.05001,10.55444185,-3.163323353,-3.163323353
4.55001,1.10001,10.49664725,-3.191291193,-3.191291193
4.55001,1.15001,10.44101728,-3.217920694,-3.217920694
4.55001,1.20001,10.38739352,-3.243320192,-3.243320192
4.55001,1.25001,10.33563479,-3.267585505,-3.267585505
4.55001,1.30001,10.2856147,-3.290801796,-3.290801796
4.55001,1.35001,10.2372196,-3.313045095,-3.313045095
4.55001,1.40001,10.1903469,-3.334383567,-3.334383567
4.55001,1.45001,10.14490366,-3.354878556,-3.354878556
4.55001,1.50001,10.1008054,-3.374585471,-3.374585471
4.55001,1.55001,10.05797507,-3.393554524,-3.393554524
4.55001,1.60001,10.01634221,-3.411831362,-3.411831362
4.55001,1.65001,9.9758422,-3.4294576,-3.4294576
4.55001,1.70001,9.936415616,-3.446471286,-3.446471286
4.55001,1.75001,9.898007685,-3.462907293,-3.462907293
4.55001,1.80001,9.860567806,-3.478797664,-3.478797664
4.55001,1.85001,9.824049129,-3.494171907,-3.494171907
4.55001,1.90001,9.788408184,-3.509057258,-3.509057258
4.55001,1.95001,9.753604568,-3.523478903,-3.523478903
4.55001,2.00001,9.719600648,-3.537460181,-3.537460181
4.55001,2.05001,9.686361321,-3.551022759,-3.551022759
4.55001,2.10001,9.653853779,-3.564186787,-3.564186787
4.55001,2.15001,9.62204732,-3.576971035,-3.576971035
4.55001,2.20001,9.590913161,-3.589393016,-3.589393016
4.55001,2.25001,9.560424285,-3.601469094,-3.601469094
4.55001,2.30001,9.530555294,-3.613214584,-3.613214584
4.55001,2.35001,9.501282285,-3.624643838,-3.624643838
4.55001,2.40001,9.472582728,-3.635770323,-3.635770323
4.55001,2.45001,9.444435365,-3.646606691,-3.646606691
4.55001,2.50001,9.416820114,-3.657164845,-3.657164845
4.55001,2.55001,9.389717984,-3.667455996,-3.667455996
4.55001,2.60001,9.363110994,-3.677490715,-3.677490715
4.55001,2.65001,9.336982105,-3.687278977,-3.687278977
4.55001,2.70001,9.31131515,-3.696830212,-3.696830212
4.55001,2.75001,9.286094782,-3.706153336,-3.706153336
4.55001,2.80001,9.26130641,-3.715256792,-3.715256792
4.55001,2.85001,9.236936158,-3.724148581,-3.724148581
4.55001,2.90001,9.212970813,-3.732836291,-3.732836291
4.55001,2.95001,9.189397785,-3.741327128,-3.741327128
4.55001,3.00001,9.166205068,-3.749627935,-3.749627935
4.55001,3.05001,9.143381204,-3.757745224,-3.757745224
4.55001,3.10001,9.120915249,-3.765685189,-3.765685189
4.55001,3.15001,9.098796745,-3.773453729,-3.773453729
4.55001,3.20001,9.077015688,-3.781056468,-3.781056468
4.55001,3.25001,9.055562503,-3.78849877,-3.78849877
4.55001,3.30001,9.034428022,-3.795785753,-3.795785753
4.55001,3.35001,9.013603457,-3.802922308,-3.802922308
4.55001,3.40001,8.993080383,-3.809913107,-3.809913107
4.55001,3.45001,8.972850714,-3.816762618,-3.816762618
4.55001,3.50001,8.952906689,-3.823475119,-3.823475119
4.55001,3.55001,8.933240852,-3.830054703,-3.830054703
4.55001,3.60001,8.913846037,-3.836505294,-3.836505294
4.55001,3.65001,8.894715353,-3.842830651,-3.842830651
4.55001,3.70001,8.875842171,-3.849034382,-3.849034382
4.55001,3.75001,8.857220108,-3.855119947,-3.855119947
4.55001,3.80001,8.838843017,-3.86109067,-3.86109067
4.55001,3.85001,8.820704975,-3.866949742,-3.866949742
4.55001,3.90001,8.802800273,-3.872700233,-3.872700233
4.55001,3.95001,8.785123405,-3.878345091,-3.878345091
4.55001,4.00001,8.767669057,-3.883887155,-3.883887155
4.55001,4.05001,8.7504321,-3.889329157,-3.889329157
4.55001,4.10001,8.733407582,-3.894673727,-3.894673727
4.55001,4.15001,8.716590717,-3.899923399,-3.899923399
4.55001,4.20001,8.69997688,-3.905080614,-3.905080614
4.55001,4.25001,8.6835616,-3.910147727,-3.910147727
4.55001,4.30001,8.667340551,-3.915127008,-3.915127008
4.55001,4.35001,8.651309549,-3.920020648,-3.920020648
4.55001,4.40001,8.635464543,-3.924830763,-3.924830763
4.55001,4.45001,8.619801609,-3.929559394,-3.929559394
