alpha_1,alpha_2,Imag,Real
20160.036,25560.036,14.33248664,-4.073613826
20160.036,25920.036,14.37361615,-4.094204538
20160.036,26280.036,14.41396255,-4.114475927
20160.036,26640.036,14.45354845,-4.134435364
20160.036,27000.036,14.49239558,-4.154089998
20160.036,27360.036,14.53052482,-4.173446761
20160.036,27720.036,14.56795627,-4.192512373
20160.036,28080.036,14.60470925,-4.211293357
20160.036,28440.036,14.64080237,-4.22979604
20160.036,28800.036,14.67625357,-4.248026564
20160.036,29160.036,14.71108011,-4.265990892
20160.036,29520.036,14.74529863,-4.283694813
20160.036,29880.036,14.77892517,-4.301143949
20160.036,30240.036,14.81197521,-4.318343762
20160.036,30600.036,14.84446369,-4.335299559
20160.036,30960.036,14.87640501,-4.352016497
20160.036,31320.036,14.90781308,-4.368499589
20160.036,31680.036,14.93870136,-4.384753708
20160.036,32040.036,14.96908281,-4.400783593
20160.036,32400.036,14.99897,-4.416593853
20160.036,32760.036,15.02837504,-4.432188972
20160.036,33120.036,15.05730968,-4.447573312
20160.036,33480.036,15.08578525,-4.462751117
20160.036,33840.036,15.11381275,-4.477726521
20160.036,34200.036,15.14140279,-4.492503545
20160.036,34560.036,15.16856567,-4.507086106
20160.036,34920.036,15.19531136,-4.521478017
20160.036,35280.036,15.2216495,-4.535682994
20160.036,35640.036,15.24758945,-4.549704655
20520.036,0.036,0,-0.02070379
20520.036,360.036,2.5471439,-0.819745444
20520.036,720.036,3.628614621,-0.922499212
20520.036,1080.036,4.423543817,-1.021053951
20520.036,1440.036,5.070292092,-1.11587123
20520.036,1800.036,5.6218538,-1.207285034
20520.036,2160.036,6.105461016,-1.295553678
20520.036,2520.036,6.537370036,-1.380887497
20520.036,2880.036,6.92823134,-1.46346447
20520.036,3240.036,7.285483725,-1.543439497
20520.036,3600.036,7.614572391,-1.620950194
20520.036,3960.036,7.919629188,-1.696120677
20520.036,4320.036,8.203879959,-1.769064138
20520.036,4680.036,8.469902076,-1.839884675
20520.036,5040.036,8.719794553,-1.908678628
20520.036,5400.036,8.955294522,-1.975535604
20520.036,5760.036,9.17785944,-2.040539274
20520.036,6120.036,9.388726614,-2.103768009
20520.036,6480.036,9.588957279,-2.165295409
20520.036,6840.036,9.779469869,-2.225190744
20520.036,7200.036,9.961065567,-2.283519329
20520.036,7560.036,10.13444823,-2.340342845
20520.036,7920.036,10.30024013,-2.395719629
20520.036,8280.036,10.45899452,-2.44970492
20520.036,8640.036,10.61120588,-2.502351084
20520.036,9000.036,10.75731817,-2.553707814
20520.036,9360.036,10.8977317,-2.60382231
20520.036,9720.036,11.03280887,-2.652739445
20520.036,10080.036,11.16287888,-2.700501915
20520.036,10440.036,11.28824179,-2.747150373
20520.036,10800.036,11.40917196,-2.792723556
20520.036,11160.036,11.5259209,-2.837258404
20520.036,11520.036,11.63871983,-2.88079016
20520.036,11880.036,11.74778183,-2.923352474
20520.036,12240.036,11.85330368,-2.964977494
20520.036,12600.036,11.95546757,-3.005695946
20520.036,12960.036,12.05444245,-3.045537222
20520.036,13320.036,12.15038532,-3.084529443
20520.036,13680.036,12.24344235,-3.122699535
20520.036,14040.036,12.33374983,-3.160073291
20520.036,14400.036,12.42143508,-3.19667543
20520.036,14760.036,12.50661716,-3.232529652
20520.036,15120.036,12.58940763,-3.267658693
20520.036,15480.036,12.66991113,-3.302084374
20520.036,15840.036,12.74822596,-3.335827642
20520.036,16200.036,12.82444454,-3.368908622
20520.036,16560.036,12.8986539,-3.40134665
20520.036,16920.036,12.9709361,-3.433160314
20520.036,17280.036,13.04136855,-3.464367493
20520.036,17640.036,13.11002438,-3.494985384
20520.036,18000.036,13.17697275,-3.525030543
20520.036,18360.036,13.2422791,-3.554518905
20520.036,18720.036,13.30600544,-3.583465823
20520.036,19080.036,13.36821058,-3.611886086
20520.036,19440.036,13.42895031,-3.639793949
20520.036,19800.036,13.48827762,-3.667203158
20520.036,20160.036,13.54624288,-3.694126969
20520.036,20520.036,13.60289403,-3.720578173
20520.036,20880.036,13.65827668,-3.746569113
20520.036,21240.036,13.71243427,-3.772111706
20520.036,21600.036,13.76540826,-3.797217463
20520.036,21960.036,13.81723814,-3.821897499
20520.036,22320.036,13.86796166,-3.846162559
20520.036,22680.036,13.91761484,-3.870023028
20520.036,23040.036,13.96623212,-3.893488944
20520.036,23400.036,14.01384643,-3.916570021
20520.036,23760.036,14.06048929,-3.93927565
20520.036,24120.036,14.10619087,-3.961614924
20520.036,24480.036,14.15098006,-3.983596641
20520.036,24840.036,14.19488457,-4.005229322
20520.036,25200.036,14.23793095,-4.026521217
20520.036,25560.036,14.28014467,-4.047480318
20520.036,25920.036,14.32155021,-4.06811437
20520.036,26280.036,14.36217104,-4.088430879
20520.036,26640.036,14.40202972,-4.108437122
20520.036,27000.036,14.44114794,-4.128140154
20520.036,27360.036,14.47954656,-4.147546817
20520.036,27720.036,14.51724563,-4.166663752
20520.036,28080.036,14.55426446,-4.185497399
20520.036,28440.036,14.59062164,-4.204054011
20520.036,28800.036,14.62633507,-4.222339657
20520.036,29160.036,14.66142199,-4.240360231
20520.036,29520.036,14.69589905,-4.258121456
20520.036,29880.036,14.72978226,-4.275628891
20520.036,30240.036,14.7630871,-4.29288794
20520.036,30600.036,14.79582848,-4.309903851
20520.036,30960.036,14.82802082,-4.326681729
20520.036,31320.036,14.85967802,-4.343226532
20520.036,31680.036,14.89081352,-4.359543086
20520.036,32040.036,14.9214403,-4.375636083
20520.036,32400.036,14.95157091,-4.391510085
20520.036,32760.036,14.98121748,-4.407169535
20520.036,33120.036,15.01039175,-4.422618752
20520.036,33480.036,15.03910507,-4.437861944
20520.036,33840.036,15.06736842,-4.452903204
20520.036,34200.036,15.09519243,-4.46774652
20520.036,34560.036,15.12258741,-4.482395773
20520.036,34920.036,15.14956333,-4.496854745
20520.036,35280.036,15.17612985,-4.511127121
20520.036,35640.036,15.20229633,-4.525216489
20880.036,0.036,0,-0.020346941
20880.036,360.036,2.523912473,-0.817766519
20880.036,720.036,3.597390523,-0.918869037
20880.036,1080.036,4.38671495,-1.015897771
20880.036,1440.036,5.029168665,-1.109297331
20880.036,1800.036,5.577291825,-1.199390116
20880.036,2160.036,6.058073442,-1.28642565
20880.036,2520.036,6.487621611,-1.370607094
20880.036,2880.036,6.876488453,-1.452106285
20880.036,3240.036,7.232043437,-1.531072717
20880.036,3600.036,7.559680641,-1.60763916
20880.036,3960.036,7.863492891,-1.681925336
20880.036,4320.036,8.146675402,-1.754040423
20880.036,4680.036,8.411780981,-1.824084834
20880.036,5040.036,8.660888575,-1.892151518
20880.036,5400.036,8.895718683,-1.95832695
20880.036,5760.036,9.117714801,-2.022691901
20880.036,6120.036,9.328102395,-2.085322057
20880.036,6480.036,9.527932567,-2.146288529
20880.036,6840.036,9.718115012,-2.205658272
20880.036,7200.036,9.89944333,-2.263494447
20880.036,7560.036,10.07261475,-2.319856735
20880.036,7920.036,10.23824573,-2.374801607
20880.036,8280.036,10.39688441,-2.428382562
20880.036,8640.036,10.54902072,-2.480650343
20880.036,9000.036,10.69509459,-2.531653127
20880.036,9360.036,10.83550274,-2.5814367
20880.036,9720.036,10.97060436,-2.63004461
20880.036,10080.036,11.10072576,-2.677518314
20880.036,10440.036,11.22616444,-2.723897304
20880.036,10800.036,11.34719239,-2.769219232
20880.036,11160.036,11.46405905,-2.813520018
20880.036,11520.036,11.57699372,-2.856833949
20880.036,11880.036,11.68620776,-2.899193779
20880.036,12240.036,11.79189641,-2.940630811
20880.036,12600.036,11.89424042,-2.981174983
20880.036,12960.036,11.99340744,-3.020854939
20880.036,13320.036,12.08955332,-3.059698103
20880.036,13680.036,12.18282314,-3.09773074
20880.036,14040.036,12.27335222,-3.134978023
20880.036,14400.036,12.36126697,-3.171464086
20880.036,14760.036,12.44668566,-3.207212079
20880.036,15120.036,12.52971908,-3.242244218
20880.036,15480.036,12.61047119,-3.276581832
20880.036,15840.036,12.68903966,-3.310245409
20880.036,16200.036,12.76551633,-3.343254635
20880.036,16560.036,12.83998772,-3.375628433
20880.036,16920.036,12.91253538,-3.407385003
20880.036,17280.036,12.98323628,-3.438541852
20880.036,17640.036,13.05216314,-3.469115831
20880.036,18000.036,13.11938474,-3.499123165
20880.036,18360.036,13.18496618,-3.528579478
20880.036,18720.036,13.24896916,-3.557499825
20880.036,19080.036,13.31145218,-3.585898717
20880.036,19440.036,13.37247076,-3.613790143
20880.036,19800.036,13.43207765,-3.641187597
20880.036,20160.036,13.49032299,-3.668104097
20880.036,20520.036,13.54725451,-3.694552207
20880.036,20880.036,13.60291761,-3.720544056
20880.036,21240.036,13.65735558,-3.746091358
20880.036,21600.036,13.7106097,-3.771205428
20880.036,21960.036,13.76271931,-3.795897202
20880.036,22320.036,13.81372203,-3.820177246
20880.036,22680.036,13.86365374,-3.844055781
20880.036,23040.036,13.91254878,-3.86754269
20880.036,23400.036,13.96043996,-3.890647532
20880.036,23760.036,14.00735872,-3.91337956
20880.036,24120.036,14.05333511,-3.93574773
20880.036,24480.036,14.09839797,-3.957760711
20880.036,24840.036,14.14257492,-3.979426901
20880.036,25200.036,14.18589244,-4.000754434
20880.036,25560.036,14.22837596,-4.021751192
20880.036,25920.036,14.27004987,-4.042424813
20880.036,26280.036,14.31093761,-4.062782702
20880.036,26640.036,14.3510617,-4.082832039
20880.036,27000.036,14.39044377,-4.102579789
20880.036,27360.036,14.42910465,-4.122032709
20880.036,27720.036,14.46706436,-4.141197352
20880.036,28080.036,14.50434219,-4.160080083
20880.036,28440.036,14.54095668,-4.178687078
20880.036,28800.036,14.57692572,-4.197024333
20880.036,29160.036,14.61226654,-4.215097675
20880.036,29520.036,14.64699575,-4.23291276
20880.036,29880.036,14.68112937,-4.250475087
20880.036,30240.036,14.71468285,-4.267789997
20880.036,30600.036,14.74767109,-4.284862684
20880.036,30960.036,14.78010851,-4.301698196
20880.036,31320.036,14.812009,-4.318301442
20880.036,31680.036,14.84338599,-4.334677197
20880.036,32040.036,14.87425246,-4.350830105
20880.036,32400.036,14.90462096,-4.366764685
20880.036,32760.036,14.93450361,-4.382485335
20880.036,33120.036,14.96391217,-4.397996334
20880.036,33480.036,14.99285797,-4.413301849
20880.036,33840.036,15.02135201,-4.428405938
20880.036,34200.036,15.04940492,-4.443312551
20880.036,34560.036,15.07702701,-4.458025536
20880.036,34920.036,15.10422825,-4.472548643
20880.036,35280.036,15.13101832,-4.486885523
20880.036,35640.036,15.15740658,-4.501039736
21240.036,0.036,0,-0.020002185
21240.036,360.036,2.501246572,-0.815853063
21240.036,720.036,3.566920203,-0.915356726
21240.036,1080.036,4.350761026,-1.010906221
21240.036,1440.036,4.989005922,-1.102930042
21240.036,1800.036,5.533753718,-1.191739575
21240.036,2160.036,6.011757103,-1.277575988
21240.036,2520.036,6.438980024,-1.36063563
21240.036,2880.036,6.825878921,-1.441084519
21240.036,3240.036,7.179755814,-1.519067027
21240.036,3600.036,7.505955051,-1.594711328
21240.036,3960.036,7.808531488,-1.668132981
21240.036,4320.036,8.090650549,-1.739437355
21240.036,4680.036,8.354841136,-1.808721369
21240.036,5040.036,8.603162672,-1.876074748
21240.036,5400.036,8.837319464,-1.94158099
21240.036,5760.036,9.058741417,-2.005318108
21240.036,6120.036,9.268642464,-2.067359232
21240.036,6480.036,9.468063834,-2.127773096
21240.036,6840.036,9.657906702,-2.186624448
21240.036,7200.036,9.838957271,-2.243974394
21240.036,7560.036,10.01190631,-2.299880701
21240.036,7920.036,10.17736459,-2.354398053
21240.036,8280.036,10.33587526,-2.407578285
21240.036,8640.036,10.4879238,-2.459470583
21240.036,9000.036,10.63394619,-2.510121671
21240.036,9360.036,10.77433566,-2.559575974
21240.036,9720.036,10.90944822,-2.60787577
21240.036,10080.036,11.03960739,-2.655061321
21240.036,10440.036,11.1651081,-2.701171005
21240.036,10800.036,11.28622008,-2.746241426
21240.036,11160.036,11.40319069,-2.79030752
21240.036,11520.036,11.51624736,-2.833402654
21240.036,11880.036,11.62559976,-2.875558714
21240.036,12240.036,11.73144158,-2.916806189
21240.036,12600.036,11.83395217,-2.957174252
21240.036,12960.036,11.93329794,-2.996690825
21240.036,13320.036,12.02963354,-3.035382655
21240.036,13680.036,12.123103,-3.073275368
21240.036,14040.036,12.21384069,-3.110393535
21240.036,14400.036,12.30197211,-3.146760722
21240.036,14760.036,12.38761473,-3.182399545
21240.036,15120.036,12.4708786,-3.217331714
21240.036,15480.036,12.551867,-3.251578081
21240.036,15840.036,12.63067696,-3.285158684
21240.036,16200.036,12.70739976,-3.318092784
21240.036,16560.036,12.78212139,-3.3503989
21240.036,16920.036,12.85492291,-3.382094853
21240.036,17280.036,12.92588086,-3.413197791
21240.036,17640.036,12.99506753,-3.443724224
21240.036,18000.036,13.06255133,-3.473690053
21240.036,18360.036,13.12839703,-3.503110597
21240.036,18720.036,13.19266598,-3.532000623
21240.036,19080.036,13.25541639,-3.560374367
21240.036,19440.036,13.31670353,-3.588245559
21240.036,19800.036,13.37657988,-3.615627445
21240.036,20160.036,13.43509536,-3.642532809
21240.036,20520.036,13.49229748,-3.668973994
21240.036,20880.036,13.54823145,-3.694962918
21240.036,21240.036,13.60294039,-3.720511095
21240.036,21600.036,13.65646538,-3.74562965
21240.036,21960.036,13.70884565,-3.770329337
21240.036,22320.036,13.76011864,-3.794620552
21240.036,22680.036,13.81032013,-3.818513351
21240.036,23040.036,13.85948433,-3.842017463
21240.036,23400.036,13.90764394,-3.865142299
21240.036,23760.036,13.95483029,-3.887896973
21240.036,24120.036,14.00107337,-3.910290304
21240.036,24480.036,14.0464019,-3.932330837
21240.036,24840.036,14.09084344,-3.954026847
21240.036,25200.036,14.1344244,-3.975386353
21240.036,25560.036,14.17717013,-3.996417126
21240.036,25920.036,14.21910499,-4.017126701
21240.036,26280.036,14.26025234,-4.037522383
21240.036,26640.036,14.30063466,-4.057611256
21240.036,27000.036,14.34027355,-4.077400195
21240.036,27360.036,14.37918978,-4.096895869
21240.036,27720.036,14.41740334,-4.116104752
21240.036,28080.036,14.45493349,-4.135033126
21240.036,28440.036,14.49179875,-4.153687094
21240.036,28800.036,14.52801697,-4.172072581
21240.036,29160.036,14.56360536,-4.190195345
21240.036,29520.036,14.59858052,-4.208060976
21240.036,29880.036,14.63295844,-4.225674912
21240.036,30240.036,14.66675456,-4.243042434
21240.036,30600.036,14.69998378,-4.260168679
21240.036,30960.036,14.73266049,-4.277058641
21240.036,31320.036,14.76479857,-4.293717177
21240.036,31680.036,14.79641146,-4.310149012
21240.036,32040.036,14.82751213,-4.326358744
21240.036,32400.036,14.85811312,-4.342350846
21240.036,32760.036,14.88822656,-4.358129673
21240.036,33120.036,14.91786418,-4.373699463
21240.036,33480.036,14.94703733,-4.389064344
21240.036,33840.036,14.97575702,-4.404228335
21240.036,34200.036,15.00403387,-4.419195351
21240.036,34560.036,15.03187819,-4.433969206
21240.036,34920.036,15.05929997,-4.448553615
21240.036,35280.036,15.08630887,-4.4629522
21240.036,35640.036,15.11291428,-4.47716849
21600.036,0.036,0,-0.019668917
21600.036,360.036,2.47912314,-0.814001878
21600.036,720.036,3.53717351,-0.911956621
21600.036,1080.036,4.315647676,-1.006071519
21600.036,1440.036,4.949766759,-1.096759746
21600.036,1800.036,5.491200572,-1.184322199
21600.036,2160.036,5.966471929,-1.268992103
21600.036,2520.036,6.391404513,-1.350959337
21600.036,2880.036,6.776361638,-1.430384394
21600.036,3240.036,7.128579679,-1.507406786
21600.036,3600.036,7.453354579,-1.582150332
21600.036,3960.036,7.754704243,-1.654726637
21600.036,4320.036,8.035765093,-1.72523746
21600.036,4680.036,8.299042768,-1.793776395
21600.036,5040.036,8.546577678,-1.860430108
21600.036,5400.036,8.780058369,-1.925279262
21600.036,5760.036,9.000901505,-1.988399246
21600.036,6120.036,9.210309784,-2.049860752
21600.036,6480.036,9.40931481,-2.109730249
21600.036,6840.036,9.598809455,-2.168070377
21600.036,7200.036,9.779572701,-2.224940278
21600.036,7560.036,9.952289007,-2.280395887
21600.036,7920.036,10.11756361,-2.33449018
21600.036,8280.036,10.27593475,-2.387273396
21600.036,8640.036,10.42788358,-2.43879323
21600.036,9000.036,10.57384222,-2.489095009
21600.036,9360.036,10.71420046,-2.538221853
21600.036,9720.036,10.84931122,-2.586214815
21600.036,10080.036,10.97949525,-2.633113013
21600.036,10440.036,11.10504501,-2.678953747
21600.036,10800.036,11.22622795,-2.723772613
21600.036,11160.036,11.34328942,-2.7676036
21600.036,11520.036,11.45645502,-2.810479183
21600.036,11880.036,11.56593273,-2.852430412
21600.036,12240.036,11.67191474,-2.89348699
21600.036,12600.036,11.77457903,-2.933677347
21600.036,12960.036,11.87409072,-2.97302871
21600.036,13320.036,11.97060334,-3.011567166
21600.036,13680.036,12.06425988,-3.049317724
21600.036,14040.036,12.15519373,-3.08630437
21600.036,14400.036,12.24352953,-3.12255012
21600.036,14760.036,12.32938393,-3.158077069
21600.036,15120.036,12.41286626,-3.192906436
21600.036,15480.036,12.49407911,-3.227058611
21600.036,15840.036,12.5731189,-3.260553192
21600.036,16200.036,12.65007634,-3.293409024
21600.036,16560.036,12.72503689,-3.325644238
21600.036,16920.036,12.79808112,-3.357276281
21600.036,17280.036,12.86928513,-3.38832195
21600.036,17640.036,12.93872081,-3.418797423
21600.036,18000.036,13.00645619,-3.448718286
21600.036,18360.036,13.07255567,-3.47809956
21600.036,18720.036,13.13708031,-3.506955729
21600.036,19080.036,13.20008802,-3.535300759
21600.036,19440.036,13.26163377,-3.563148126
21600.036,19800.036,13.32176982,-3.590510835
21600.036,20160.036,13.38054584,-3.617401441
21600.036,20520.036,13.43800912,-3.643832068
21600.036,20880.036,13.4942047,-3.669814427
21600.036,21240.036,13.54917548,-3.695359837
21600.036,21600.036,13.60296241,-3.720479234
21600.036,21960.036,13.65560454,-3.745183195
21600.036,22320.036,13.70713917,-3.769481948
21600.036,22680.036,13.75760196,-3.793385388
21600.036,23040.036,13.80702698,-3.816903089
21600.036,23400.036,13.85544684,-3.84004432
21600.036,23760.036,13.90289275,-3.862818053
21600.036,24120.036,13.94939461,-3.885232978
21600.036,24480.036,13.99498106,-3.907297512
21600.036,24840.036,14.03967957,-3.929019811
21600.036,25200.036,14.08351649,-3.950407781
21600.036,25560.036,14.1265171,-3.971469083
21600.036,25920.036,14.16870567,-3.992211148
21600.036,26280.036,14.21010555,-4.012641183
21600.036,26640.036,14.25073914,-4.032766179
21600.036,27000.036,14.290628,-4.052592919
21600.036,27360.036,14.32979286,-4.072127986
21600.036,27720.036,14.36825367,-4.091377773
21600.036,28080.036,14.40602965,-4.110348485
21600.036,28440.036,14.4431393,-4.129046149
21600.036,28800.036,14.47960044,-4.147476619
21600.036,29160.036,14.51543025,-4.165645584
21600.036,29520.036,14.55064531,-4.183558571
21600.036,29880.036,14.58526159,-4.201220955
21600.036,30240.036,14.61929452,-4.218637958
21600.036,30600.036,14.65275897,-4.23581466
21600.036,30960.036,14.68566933,-4.252756001
21600.036,31320.036,14.71803947,-4.269466787
21600.036,31680.036,14.74988281,-4.285951693
21600.036,32040.036,14.78121232,-4.302215269
21600.036,32400.036,14.81204053,-4.318261944
21600.036,32760.036,14.84237957,-4.334096029
21600.036,33120.036,14.87224117,-4.349721722
21600.036,33480.036,14.90163668,-4.36514311
21600.036,33840.036,14.93057709,-4.380364175
21600.036,34200.036,14.95907303,-4.395388796
21600.036,34560.036,14.98713483,-4.410220752
21600.036,34920.036,15.01477246,-4.424863725
21600.036,35280.036,15.04199559,-4.439321305
21600.036,35640.036,15.06881362,-4.453596992
21960.036,0.036,0,-0.019346573
21960.036,360.036,2.457520419,-0.812209971
21960.036,720.036,3.508121957,-0.90866342
21960.036,1080.036,4.281342396,-1.001386368
21960.036,1440.036,4.911416056,-1.09077741
21960.036,1800.036,5.449595527,-1.177127453
21960.036,2160.036,5.922179927,-1.260662159
21960.036,2520.036,6.344856392,-1.341565254
21960.036,2880.036,6.727897562,-1.419991984
21960.036,3240.036,7.078475891,-1.496077247
21960.036,3600.036,7.401840188,-1.569940726
21960.036,3960.036,7.701972374,-1.641690274
21960.036,4320.036,7.981980636,-1.711424217
21960.036,4680.036,8.244347954,-1.779232995
21960.036,5040.036,8.491096227,-1.845200359
21960.036,5400.036,8.723898643,-1.909404276
21960.036,5760.036,8.944158967,-1.971917633
21960.036,6120.036,9.153068946,-2.032808798
21960.036,6480.036,9.351650801,-2.09214208
21960.036,6840.036,9.540789303,-2.149978104
21960.036,7200.036,9.721256391,-2.206374135
21960.036,7560.036,9.893730364,-2.261384356
21960.036,7920.036,10.05881104,-2.315060106
21960.036,8280.036,10.21703188,-2.367450094
21960.036,8640.036,10.3688698,-2.418600584
21960.036,9000.036,10.51475315,-2.468555563
21960.036,9360.036,10.65506832,-2.517356897
21960.036,9720.036,10.79016524,-2.565044461
21960.036,10080.036,10.92036193,-2.61165627
21960.036,10440.036,11.0459484,-2.657228589
21960.036,10800.036,11.16718992,-2.70179604
21960.036,11160.036,11.28432982,-2.745391698
21960.036,11520.036,11.3975919,-2.788047179
21960.036,11880.036,11.50718251,-2.829792725
21960.036,12240.036,11.61329234,-2.870657276
21960.036,12600.036,11.716098,-2.910668547
21960.036,12960.036,11.81576339,-2.949853089
21960.036,13320.036,11.9124409,-2.988236352
21960.036,13680.036,12.00627248,-3.025842746
21960.036,14040.036,12.09739057,-3.062695689
21960.036,14400.036,12.18591896,-3.098817663
21960.036,14760.036,12.2719735,-3.134230257
21960.036,15120.036,12.35566278,-3.168954214
21960.036,15480.036,12.43708873,-3.203009471
21960.036,15840.036,12.51634715,-3.2364152
21960.036,16200.036,12.59352817,-3.269189843
21960.036,16560.036,12.66871674,-3.301351149
21960.036,16920.036,12.74199296,-3.332916202
21960.036,17280.036,12.81343246,-3.363901457
21960.036,17640.036,12.88310675,-3.394322768
21960.036,18000.036,12.95108345,-3.424195412
21960.036,18360.036,13.01742665,-3.453534119
21960.036,18720.036,13.08219706,-3.482353095
21960.036,19080.036,13.14545229,-3.510666044
21960.036,19440.036,13.20724707,-3.538486193
21960.036,19800.036,13.26763337,-3.565826311
21960.036,20160.036,13.32666066,-3.592698725
21960.036,20520.036,13.38437599,-3.619115348
21960.036,20880.036,13.4408242,-3.645087688
21960.036,21240.036,13.49604803,-3.670626869
21960.036,21600.036,13.55008823,-3.695743644
21960.036,21960.036,13.60298371,-3.720448417
21960.036,22320.036,13.65477162,-3.744751248
21960.036,22680.036,13.70548749,-3.768661874
21960.036,23040.036,13.75516526,-3.792189719
21960.036,23400.036,13.80383744,-3.815343907
21960.036,23760.036,13.85153512,-3.838133276
21960.036,24120.036,13.8982881,-3.860566383
21960.036,24480.036,13.94412495,-3.882651524
21960.036,24840.036,13.98907304,-3.904396734
21960.036,25200.036,14.03315865,-3.925809808
21960.036,25560.036,14.07640699,-3.946898298
21960.036,25920.036,14.11884228,-3.967669535
21960.036,26280.036,14.16048779,-3.988130625
21960.036,26640.036,14.20136588,-4.008288467
21960.036,27000.036,14.24149806,-4.028149756
21960.036,27360.036,14.28090501,-4.047720989
21960.036,27720.036,14.31960665,-4.067008477
21960.036,28080.036,14.35762216,-4.086018348
21960.036,28440.036,14.39496999,-4.104756556
21960.036,28800.036,14.43166796,-4.123228883
21960.036,29160.036,14.4677332,-4.141440951
21960.036,29520.036,14.50318227,-4.159398223
21960.036,29880.036,14.53803113,-4.177106011
21960.036,30240.036,14.57229517,-4.194569478
21960.036,30600.036,14.60598926,-4.211793649
21960.036,30960.036,14.63912777,-4.228783408
21960.036,31320.036,14.67172456,-4.245543511
21960.036,31680.036,14.70379304,-4.262078584
21960.036,32040.036,14.73534617,-4.278393129
21960.036,32400.036,14.76639647,-4.29449153
21960.036,32760.036,14.79695606,-4.310378055
21960.036,33120.036,14.82703667,-4.326056859
21960.036,33480.036,14.85664965,-4.341531993
21960.036,33840.036,14.88580598,-4.356807398
21960.036,34200.036,14.9145163,-4.371886918
21960.036,34560.036,14.94279092,-4.386774296
21960.036,34920.036,14.97063983,-4.401473184
21960.036,35280.036,14.9980727,-4.415987138
21960.036,35640.036,15.02509892,-4.430319628
22320.036,0.036,0,-0.019034624
22320.036,360.036,2.436417855,-0.810474537
22320.036,720.036,3.479738605,-0.905472151
22320.036,1080.036,4.247814417,-0.996843917
22320.036,1440.036,4.873920539,-1.084974548
22320.036,1800.036,5.408903632,-1.170145429
22320.036,2160.036,5.878845043,-1.252575012
22320.036,2520.036,6.299298921,-1.33244117
22320.036,2880.036,6.680449586,-1.409894158
22320.036,3240.036,7.029407218,-1.48506449
22320.036,3600.036,7.351374712,-1.558067921
22320.036,3960.036,7.650298936,-1.629008736
22320.036,4320.036,7.92926057,-1.697982
22320.036,4680.036,8.190720519,-1.765075151
22320.036,5040.036,8.436682646,-1.830369167
22320.036,5400.036,8.668805175,-1.893939445
22320.036,5760.036,8.888479298,-1.95585649
22320.036,6120.036,9.096886083,-2.016186453
22320.036,6480.036,9.295038602,-2.074991576
22320.036,6840.036,9.483813721,-2.132330562
22320.036,7200.036,9.663976503,-2.18825888
22320.036,7560.036,9.836199234,-2.242829034
22320.036,7920.036,10.00107644,-2.296090798
22320.036,8280.036,10.15913691,-2.348091411
22320.036,8640.036,10.31085341,-2.398875765
22320.036,9000.036,10.45665058,-2.448486561
22320.036,9360.036,10.59691154,-2.496964457
22320.036,9720.036,10.73198323,-2.544348198
22320.036,10080.036,10.86218102,-2.590674734
22320.036,10440.036,10.98779253,-2.635979333
22320.036,10800.036,11.10908086,-2.68029568
22320.036,11160.036,11.22628737,-2.723655967
22320.036,11520.036,11.3396341,-2.766090981
22320.036,11880.036,11.44932577,-2.807630181
22320.036,12240.036,11.55555162,-2.848301773
22320.036,12600.036,11.6584869,-2.888132777
22320.036,12960.036,11.7582943,-2.92714909
22320.036,13320.036,11.85512509,-2.965375547
22320.036,13680.036,11.9491202,-3.002835973
22320.036,14040.036,12.04041114,-3.039553239
22320.036,14400.036,12.12912082,-3.075549306
22320.036,14760.036,12.21536433,-3.110845272
22320.036,15120.036,12.29924952,-3.145461417
22320.036,15480.036,12.38087766,-3.179417239
22320.036,15840.036,12.46034393,-3.212731494
22320.036,16200.036,12.53773792,-3.245422231
22320.036,16560.036,12.61314403,-3.277506827
22320.036,16920.036,12.6866419,-3.309002012
22320.036,17280.036,12.75830672,-3.339923909
22320.036,17640.036,12.82820958,-3.370288052
22320.036,18000.036,12.89641774,-3.40010942
22320.036,18360.036,12.96299493,-3.429402456
22320.036,18720.036,13.02800154,-3.458181096
22320.036,19080.036,13.09149489,-3.486458787
22320.036,19440.036,13.15352942,-3.514248511
22320.036,19800.036,13.21415687,-3.541562804
22320.036,20160.036,13.27342645,-3.568413777
22320.036,20520.036,13.33138502,-3.594813128
22320.036,20880.036,13.3880772,-3.620772169
22320.036,21240.036,13.44354554,-3.646301832
22320.036,21600.036,13.49783063,-3.671412693
22320.036,21960.036,13.55097122,-3.696114981
22320.036,22320.036,13.60300432,-3.720418594
22320.036,22680.036,13.6539653,-3.744333113
22320.036,23040.036,13.703888,-3.767867815
22320.036,23400.036,13.7528048,-3.791031681
22320.036,23760.036,13.80074669,-3.813833414
22320.036,24120.036,13.84774337,-3.836281444
22320.036,24480.036,13.89382331,-3.858383944
22320.036,24840.036,13.93901381,-3.880148833
22320.036,25200.036,13.98334106,-3.901583793
22320.036,25560.036,14.02683021,-3.922696272
22320.036,25920.036,14.0695054,-3.943493497
22320.036,26280.036,14.11138985,-3.96398248
22320.036,26640.036,14.15250586,-3.984170026
22320.036,27000.036,14.19287489,-4.004062741
22320.036,27360.036,14.23251758,-4.023667039
22320.036,27720.036,14.2714538,-4.042989151
22320.036,28080.036,14.30970269,-4.062035127
22320.036,28440.036,14.34728268,-4.080810848
22320.036,28800.036,14.38421153,-4.099322025
