alpha_1,alpha_2,Imag,Real
32040.036,24120.036,6.029257487,-0.288446698
32040.036,24480.036,6.046341628,-0.290485415
32040.036,24840.036,6.063164109,-0.292498205
32040.036,25200.036,6.07973106,-0.294485562
32040.036,25560.036,6.096048411,-0.296447967
32040.036,25920.036,6.112121906,-0.298385888
32040.036,26280.036,6.127957111,-0.300299783
32040.036,26640.036,6.143559416,-0.302190097
32040.036,27000.036,6.158934047,-0.304057266
32040.036,27360.036,6.174086069,-0.305901711
32040.036,27720.036,6.189020395,-0.307723849
32040.036,28080.036,6.203741792,-0.309524081
32040.036,28440.036,6.218254883,-0.311302802
32040.036,28800.036,6.232564157,-0.313060396
32040.036,29160.036,6.246673969,-0.314797239
32040.036,29520.036,6.260588551,-0.316513696
32040.036,29880.036,6.274312011,-0.318210127
32040.036,30240.036,6.287848341,-0.31988688
32040.036,30600.036,6.30120142,-0.321544296
32040.036,30960.036,6.314375019,-0.323182709
32040.036,31320.036,6.327372803,-0.324802446
32040.036,31680.036,6.340198335,-0.326403823
32040.036,32040.036,6.352855082,-0.327987152
32040.036,32400.036,6.365346417,-0.329552738
32040.036,32760.036,6.377675619,-0.331100878
32040.036,33120.036,6.389845883,-0.332631862
32040.036,33480.036,6.401860317,-0.334145975
32040.036,33840.036,6.413721946,-0.335643495
32040.036,34200.036,6.425433719,-0.337124693
32040.036,34560.036,6.436998504,-0.338589835
32040.036,34920.036,6.448419098,-0.340039182
32040.036,35280.036,6.459698226,-0.341472988
32040.036,35640.036,6.470838542,-0.342891503
32400.036,0.036,0,-0.016503845
32400.036,360.036,2.081509505,-0.079746614
32400.036,720.036,2.780013663,-0.079389121
32400.036,1080.036,3.191530631,-0.07937661
32400.036,1440.036,3.46019596,-0.08073842
32400.036,1800.036,3.650352884,-0.083329675
32400.036,2160.036,3.794665618,-0.086784714
32400.036,2520.036,3.910741597,-0.090793355
32400.036,2880.036,4.008535633,-0.095138082
32400.036,3240.036,4.093923115,-0.099675137
32400.036,3600.036,4.170511137,-0.104311125
32400.036,3960.036,4.240595954,-0.108985441
32400.036,4320.036,4.305689139,-0.113658604
32400.036,4680.036,4.366817235,-0.11830478
32400.036,5040.036,4.424698071,-0.122907047
32400.036,5400.036,4.479847658,-0.127454371
32400.036,5760.036,4.532646774,-0.131939662
32400.036,6120.036,4.583383485,-0.136358497
32400.036,6480.036,4.632280919,-0.140708278
32400.036,6840.036,4.679515793,-0.14498767
32400.036,7200.036,4.725231014,-0.149196213
32400.036,7560.036,4.7695444,-0.153334057
32400.036,7920.036,4.812554822,-0.157401776
32400.036,8280.036,4.854346603,-0.161400243
32400.036,8640.036,4.894992706,-0.16533053
32400.036,9000.036,4.934557087,-0.169193849
32400.036,9360.036,4.973096451,-0.172991498
32400.036,9720.036,5.010661583,-0.176724832
32400.036,10080.036,5.04729837,-0.180395234
32400.036,10440.036,5.083048587,-0.184004098
32400.036,10800.036,5.117950525,-0.187552817
32400.036,11160.036,5.152039484,-0.19104277
32400.036,11520.036,5.185348168,-0.194475319
32400.036,11880.036,5.217907014,-0.197851803
32400.036,12240.036,5.249744454,-0.201173531
32400.036,12600.036,5.280887136,-0.204441785
32400.036,12960.036,5.31136011,-0.207657815
32400.036,13320.036,5.341186987,-0.21082284
32400.036,13680.036,5.370390067,-0.213938046
32400.036,14040.036,5.39899046,-0.217004587
32400.036,14400.036,5.427008181,-0.220023586
32400.036,14760.036,5.454462243,-0.222996134
32400.036,15120.036,5.481370728,-0.225923289
32400.036,15480.036,5.507750859,-0.228806083
32400.036,15840.036,5.53361906,-0.231645514
32400.036,16200.036,5.558991009,-0.234442555
32400.036,16560.036,5.583881687,-0.237198148
32400.036,16920.036,5.608305427,-0.23991321
32400.036,17280.036,5.632275947,-0.24258863
32400.036,17640.036,5.65580639,-0.245225274
32400.036,18000.036,5.678909361,-0.24782398
32400.036,18360.036,5.70159695,-0.250385565
32400.036,18720.036,5.72388077,-0.252910821
32400.036,19080.036,5.745771974,-0.25540052
32400.036,19440.036,5.767281286,-0.257855409
32400.036,19800.036,5.78841902,-0.260276218
32400.036,20160.036,5.809195102,-0.262663653
32400.036,20520.036,5.82961909,-0.265018405
32400.036,20880.036,5.84970019,-0.267341141
32400.036,21240.036,5.869447277,-0.269632514
32400.036,21600.036,5.888868908,-0.271893157
32400.036,21960.036,5.907973336,-0.274123688
32400.036,22320.036,5.926768526,-0.276324706
32400.036,22680.036,5.945262171,-0.278496796
32400.036,23040.036,5.963461697,-0.280640526
32400.036,23400.036,5.98137428,-0.282756452
32400.036,23760.036,5.999006858,-0.284845113
32400.036,24120.036,6.016366137,-0.286907034
32400.036,24480.036,6.033458604,-0.288942728
32400.036,24840.036,6.050290536,-0.290952694
32400.036,25200.036,6.066868008,-0.292937419
32400.036,25560.036,6.083196902,-0.294897376
32400.036,25920.036,6.099282913,-0.296833029
32400.036,26280.036,6.11513156,-0.298744829
32400.036,26640.036,6.130748191,-0.300633214
32400.036,27000.036,6.14613799,-0.302498615
32400.036,27360.036,6.161305982,-0.304341449
32400.036,27720.036,6.176257042,-0.306162126
32400.036,28080.036,6.1909959,-0.307961043
32400.036,28440.036,6.205527145,-0.309738589
32400.036,28800.036,6.219855231,-0.311495145
32400.036,29160.036,6.233984484,-0.313231082
32400.036,29520.036,6.247919102,-0.31494676
32400.036,29880.036,6.261663166,-0.316642534
32400.036,30240.036,6.275220641,-0.318318749
32400.036,30600.036,6.288595377,-0.319975743
32400.036,30960.036,6.30179112,-0.321613845
32400.036,31320.036,6.31481151,-0.323233377
32400.036,31680.036,6.327660088,-0.324834654
32400.036,32040.036,6.340340298,-0.326417984
32400.036,32400.036,6.352855491,-0.327983668
32400.036,32760.036,6.365208926,-0.329531999
32400.036,33120.036,6.377403777,-0.331063265
32400.036,33480.036,6.389443134,-0.332577748
32400.036,33840.036,6.401330004,-0.334075722
32400.036,34200.036,6.413067317,-0.335557457
32400.036,34560.036,6.424657927,-0.337023216
32400.036,34920.036,6.436104613,-0.338473256
32400.036,35280.036,6.447410085,-0.339907829
32400.036,35640.036,6.458576983,-0.341327183
32760.036,0.036,0,-0.016316959
32760.036,360.036,2.071123399,-0.079675777
32760.036,720.036,2.76853523,-0.079343193
32760.036,1080.036,3.180730294,-0.079305589
32760.036,1440.036,3.450358085,-0.080606143
32760.036,1800.036,3.641307665,-0.083122795
32760.036,2160.036,3.786161798,-0.086502371
32760.036,2520.036,3.902557827,-0.090439615
32760.036,2880.036,4.000502213,-0.094718344
32760.036,3240.036,4.085917302,-0.09919472
32760.036,3600.036,4.162446936,-0.103774813
32760.036,3960.036,4.232414576,-0.108397408
32760.036,4320.036,4.297351471,-0.113022461
32760.036,4680.036,4.358298261,-0.117623668
32760.036,5040.036,4.415982833,-0.122183719
32760.036,5400.036,4.470928361,-0.126691267
32760.036,5760.036,4.52352071,-0.131138964
32760.036,6120.036,4.574051544,-0.135522178
32760.036,6480.036,4.622746514,-0.139838137
32760.036,6840.036,4.669784085,-0.144085361
32760.036,7200.036,4.715308346,-0.148263265
32760.036,7560.036,4.759437885,-0.152371893
32760.036,7920.036,4.802272046,-0.156411727
32760.036,8280.036,4.843895405,-0.160383558
32760.036,8640.036,4.884381016,-0.164288386
32760.036,9000.036,4.923792812,-0.168127358
32760.036,9360.036,4.962187395,-0.171901713
32760.036,9720.036,4.999615383,-0.175612753
32760.036,10080.036,5.036122459,-0.179261813
32760.036,10440.036,5.071750164,-0.18285024
32760.036,10800.036,5.10653654,-0.186379386
32760.036,11160.036,5.140516625,-0.189850592
32760.036,11520.036,5.17372286,-0.193265184
32760.036,11880.036,5.206185418,-0.196624464
32760.036,12240.036,5.237932467,-0.199929712
32760.036,12600.036,5.268990399,-0.203182178
32760.036,12960.036,5.299384016,-0.206383086
32760.036,13320.036,5.329136682,-0.209533625
32760.036,13680.036,5.358270466,-0.212634957
32760.036,14040.036,5.38680625,-0.215688213
32760.036,14400.036,5.414763835,-0.218694491
32760.036,14760.036,5.442162025,-0.22165486
32760.036,15120.036,5.469018702,-0.224570359
32760.036,15480.036,5.495350901,-0.227441998
32760.036,15840.036,5.521174863,-0.230270758
32760.036,16200.036,5.546506094,-0.233057593
32760.036,16560.036,5.571359411,-0.235803428
32760.036,16920.036,5.595748987,-0.238509162
32760.036,17280.036,5.619688392,-0.24117567
32760.036,17640.036,5.643190627,-0.243803802
32760.036,18000.036,5.666268159,-0.246394382
32760.036,18360.036,5.688932952,-0.248948212
32760.036,18720.036,5.711196493,-0.251466072
32760.036,19080.036,5.733069818,-0.25394872
32760.036,19440.036,5.754563541,-0.256396892
32760.036,19800.036,5.775687868,-0.258811305
32760.036,20160.036,5.796452625,-0.261192655
32760.036,20520.036,5.816867273,-0.263541619
32760.036,20880.036,5.836940927,-0.265858857
32760.036,21240.036,5.856682373,-0.268145011
32760.036,21600.036,5.876100085,-0.270400704
32760.036,21960.036,5.895202237,-0.272626544
32760.036,22320.036,5.91399672,-0.274823122
32760.036,22680.036,5.932491151,-0.276991015
32760.036,23040.036,5.950692889,-0.279130782
32760.036,23400.036,5.968609046,-0.28124297
32760.036,23760.036,5.986246495,-0.283328111
32760.036,24120.036,6.003611883,-0.285386723
32760.036,24480.036,6.02071164,-0.287419312
32760.036,24840.036,6.037551988,-0.28942637
32760.036,25200.036,6.054138951,-0.291408377
32760.036,25560.036,6.070478359,-0.2933658
32760.036,25920.036,6.086575863,-0.295299097
32760.036,26280.036,6.102436935,-0.297208712
32760.036,26640.036,6.118066879,-0.299095078
32760.036,27000.036,6.133470837,-0.300958621
32760.036,27360.036,6.148653796,-0.302799752
32760.036,27720.036,6.163620594,-0.304618875
32760.036,28080.036,6.178375922,-0.306416384
32760.036,28440.036,6.192924336,-0.308192663
32760.036,28800.036,6.207270257,-0.309948087
32760.036,29160.036,6.221417978,-0.311683022
32760.036,29520.036,6.235371668,-0.313397826
32760.036,29880.036,6.249135379,-0.315092849
32760.036,30240.036,6.262713047,-0.316768431
32760.036,30600.036,6.276108497,-0.318424906
32760.036,30960.036,6.289325448,-0.320062601
32760.036,31320.036,6.302367516,-0.321681833
32760.036,31680.036,6.315238219,-0.323282914
32760.036,32040.036,6.327940978,-0.324866148
32760.036,32400.036,6.340479122,-0.326431833
32760.036,32760.036,6.352855891,-0.327980259
32760.036,33120.036,6.365074438,-0.329511712
32760.036,33480.036,6.377137834,-0.331026469
32760.036,33840.036,6.389049069,-0.332524802
32760.036,34200.036,6.400811055,-0.334006978
32760.036,34560.036,6.412426629,-0.335473258
32760.036,34920.036,6.423898554,-0.336923895
32760.036,35280.036,6.435229524,-0.338359141
32760.036,35640.036,6.446422166,-0.339779238
33120.036,0.036,0,-0.016134275
33120.036,360.036,2.060883482,-0.079605943
33120.036,720.036,2.757178702,-0.079298184
33120.036,1080.036,3.170017278,-0.079237189
33120.036,1440.036,3.44058823,-0.080478594
33120.036,1800.036,3.63232488,-0.082922469
33120.036,2160.036,3.777723032,-0.086228044
33120.036,2520.036,3.894445848,-0.090095065
33120.036,2880.036,3.992549028,-0.094308772
33120.036,3240.036,4.078000574,-0.098725312
33120.036,3600.036,4.154480418,-0.103250259
33120.036,3960.036,4.22433891,-0.107821811
33120.036,4320.036,4.289126856,-0.112399379
33120.036,4680.036,4.349898959,-0.116956195
33120.036,5040.036,4.407393188,-0.121474568
33120.036,5400.036,4.462139921,-0.125942841
33120.036,5760.036,4.514530162,-0.130353413
33120.036,6120.036,4.564859226,-0.134701443
33120.036,6480.036,4.613355342,-0.138983989
33120.036,6840.036,4.660198768,-0.143199425
33120.036,7200.036,4.705534822,-0.147347045
33120.036,7560.036,4.749482902,-0.151426786
33120.036,7920.036,4.792142862,-0.155439042
33120.036,8280.036,4.83359956,-0.15938452
33120.036,8640.036,4.873926173,-0.163264152
33120.036,9000.036,4.913186639,-0.167079019
33120.036,9360.036,4.951437474,-0.170830304
33120.036,9720.036,4.988729156,-0.174519256
33120.036,10080.036,5.025107178,-0.178147161
33120.036,10440.036,5.060612867,-0.181715323
33120.036,10800.036,5.095284028,-0.185225053
33120.036,11160.036,5.129155454,-0.188677654
33120.036,11520.036,5.162259334,-0.192074414
33120.036,11880.036,5.194625586,-0.195416606
33120.036,12240.036,5.226282126,-0.198705476
33120.036,12600.036,5.2572551,-0.201942245
33120.036,12960.036,5.287569066,-0.205128108
33120.036,13320.036,5.317247155,-0.20826423
33120.036,13680.036,5.346311206,-0.211351747
33120.036,14040.036,5.374781884,-0.214391766
33120.036,14400.036,5.402678777,-0.217385363
33120.036,14760.036,5.430020487,-0.220333585
33120.036,15120.036,5.456824703,-0.223237452
33120.036,15480.036,5.483108273,-0.226097953
33120.036,15840.036,5.508887262,-0.228916051
33120.036,16200.036,5.534177006,-0.231692681
33120.036,16560.036,5.558992161,-0.234428753
33120.036,16920.036,5.583346745,-0.23712515
33120.036,17280.036,5.607254182,-0.239782731
33120.036,17640.036,5.630727332,-0.24240233
33120.036,18000.036,5.653778529,-0.244984757
33120.036,18360.036,5.67641961,-0.247530802
33120.036,18720.036,5.69866194,-0.250041231
33120.036,19080.036,5.720516443,-0.252516788
33120.036,19440.036,5.741993619,-0.254958199
33120.036,19800.036,5.763103571,-0.257366169
33120.036,20160.036,5.783856026,-0.259741382
33120.036,20520.036,5.804260349,-0.262084505
33120.036,20880.036,5.824325564,-0.264396189
33120.036,21240.036,5.844060373,-0.266677063
33120.036,21600.036,5.863473165,-0.268927743
33120.036,21960.036,5.882572037,-0.271148827
33120.036,22320.036,5.901364804,-0.273340898
33120.036,22680.036,5.919859014,-0.275504523
33120.036,23040.036,5.938061956,-0.277640254
33120.036,23400.036,5.955980676,-0.27974863
33120.036,23760.036,5.973621988,-0.281830176
33120.036,24120.036,5.990992477,-0.283885402
33120.036,24480.036,6.008098519,-0.285914807
33120.036,24840.036,6.024946281,-0.287918876
33120.036,25200.036,6.041541734,-0.289898083
33120.036,25560.036,6.057890661,-0.29185289
33120.036,25920.036,6.073998664,-0.293783745
33120.036,26280.036,6.089871171,-0.29569109
33120.036,26640.036,6.105513444,-0.297575352
33120.036,27000.036,6.120930582,-0.299436949
33120.036,27360.036,6.136127535,-0.301276289
33120.036,27720.036,6.1511091,-0.30309377
33120.036,28080.036,6.165879935,-0.304889782
33120.036,28440.036,6.180444561,-0.306664703
33120.036,28800.036,6.194807365,-0.308418904
33120.036,29160.036,6.208972609,-0.310152747
33120.036,29520.036,6.222944433,-0.311866585
33120.036,29880.036,6.236726858,-0.313560764
33120.036,30240.036,6.250323793,-0.315235621
33120.036,30600.036,6.263739037,-0.316891486
33120.036,30960.036,6.276976284,-0.318528681
33120.036,31320.036,6.290039125,-0.32014752
33120.036,31680.036,6.302931054,-0.321748312
33120.036,32040.036,6.315655471,-0.323331358
33120.036,32400.036,6.328215682,-0.324896951
33120.036,32760.036,6.340614908,-0.32644538
33120.036,33120.036,6.352856282,-0.327976925
33120.036,33480.036,6.364942855,-0.329491863
33120.036,33840.036,6.3768776,-0.330990463
33120.036,34200.036,6.388663411,-0.332472987
33120.036,34560.036,6.400303108,-0.333939695
33120.036,34920.036,6.411799439,-0.335390838
33120.036,35280.036,6.423155083,-0.336826663
33120.036,35640.036,6.43437265,-0.338247412
33480.036,0.036,0,-0.015955652
33480.036,360.036,2.050786518,-0.079537089
33480.036,720.036,2.745942257,-0.079254048
33480.036,1080.036,3.159390588,-0.079171285
33480.036,1440.036,3.430885428,-0.080355581
33480.036,1800.036,3.623403226,-0.082728466
33480.036,2160.036,3.769347589,-0.085961474
33480.036,2520.036,3.886403526,-0.089759426
33480.036,2880.036,3.984673597,-0.093909069
33480.036,3240.036,4.070170162,-0.098266599
33480.036,3600.036,4.146608578,-0.102737133
33480.036,3960.036,4.216365767,-0.107258305
33480.036,4320.036,4.281011952,-0.111788997
33480.036,4680.036,4.341615871,-0.116301986
33480.036,5040.036,4.398925584,-0.120779208
33480.036,5400.036,4.453478712,-0.125208697
33480.036,5760.036,4.505671448,-0.129582602
33480.036,6120.036,4.55580281,-0.133895877
33480.036,6480.036,4.604103651,-0.13814541
33480.036,6840.036,4.650756074,-0.142329432
33480.036,7200.036,4.695906664,-0.146447116
33480.036,7560.036,4.739675672,-0.150498296
33480.036,7920.036,4.782163494,-0.154483274
33480.036,8280.036,4.823455304,-0.15840268
33480.036,8640.036,4.86362443,-0.162257375
33480.036,9000.036,4.902734837,-0.166048377
33480.036,9360.036,4.940842983,-0.169776813
33480.036,9720.036,4.977999221,-0.17344388
33480.036,10080.036,5.014248876,-0.177050817
33480.036,10440.036,5.049633075,-0.180598886
33480.036,10800.036,5.084189403,-0.184089356
33480.036,11160.036,5.11795242,-0.187523492
33480.036,11520.036,5.150954073,-0.190902551
33480.036,11880.036,5.183224038,-0.194227769
33480.036,12240.036,5.21478999,-0.197500363
33480.036,12600.036,5.245677836,-0.200721527
33480.036,12960.036,5.275911899,-0.203892426
33480.036,13320.036,5.305515082,-0.207014202
33480.036,13680.036,5.334509005,-0.210087964
33480.036,14040.036,5.362914118,-0.213114797
33480.036,14400.036,5.390749805,-0.216095755
33480.036,14760.036,5.418034469,-0.219031865
33480.036,15120.036,5.444785611,-0.221924125
33480.036,15480.036,5.471019898,-0.224773507
33480.036,15840.036,5.496753221,-0.227580954
33480.036,16200.036,5.522000749,-0.230347386
33480.036,16560.036,5.546776981,-0.233073695
33480.036,16920.036,5.571095785,-0.235760748
33480.036,17280.036,5.594970439,-0.238409388
33480.036,17640.036,5.618413667,-0.241020436
33480.036,18000.036,5.641437672,-0.243594689
33480.036,18360.036,5.664054165,-0.246132921
33480.036,18720.036,5.686274393,-0.248635886
33480.036,19080.036,5.708109165,-0.251104317
33480.036,19440.036,5.729568874,-0.253538927
33480.036,19800.036,5.750663522,-0.25594041
33480.036,20160.036,5.771402733,-0.258309439
33480.036,20520.036,5.791795782,-0.260646672
33480.036,20880.036,5.811851604,-0.262952746
33480.036,21240.036,5.831578812,-0.265228285
33480.036,21600.036,5.850985718,-0.267473893
33480.036,21960.036,5.87008034,-0.26969016
33480.036,22320.036,5.888870419,-0.271877659
33480.036,22680.036,5.907363432,-0.27403695
33480.036,23040.036,5.925566601,-0.276168577
33480.036,23400.036,5.943486909,-0.278273072
33480.036,23760.036,5.961131106,-0.28035095
33480.036,24120.036,5.978505722,-0.282402716
33480.036,24480.036,5.995617074,-0.284428862
33480.036,24840.036,6.012471277,-0.286429865
33480.036,25200.036,6.02907425,-0.288406194
33480.036,25560.036,6.045431729,-0.290358304
33480.036,25920.036,6.061549268,-0.292286638
33480.036,26280.036,6.077432251,-0.294191631
33480.036,26640.036,6.093085896,-0.296073705
33480.036,27000.036,6.108515263,-0.297933272
33480.036,27360.036,6.123725262,-0.299770737
33480.036,27720.036,6.138720653,-0.301586491
33480.036,28080.036,6.153506058,-0.303380919
33480.036,28440.036,6.168085964,-0.305154396
33480.036,28800.036,6.182464725,-0.306907287
33480.036,29160.036,6.196646573,-0.30863995
33480.036,29520.036,6.210635615,-0.310352735
33480.036,29880.036,6.224435847,-0.312045982
33480.036,30240.036,6.238051147,-0.313720025
33480.036,30600.036,6.25148529,-0.31537519
33480.036,30960.036,6.264741943,-0.317011796
33480.036,31320.036,6.277824674,-0.318630153
33480.036,31680.036,6.290736954,-0.320230566
33480.036,32040.036,6.303482159,-0.321813333
33480.036,32400.036,6.316063576,-0.323378744
33480.036,32760.036,6.328484403,-0.324927085
33480.036,33120.036,6.340747755,-0.326458634
33480.036,33480.036,6.352856664,-0.327973663
33480.036,33840.036,6.364814084,-0.329472439
33480.036,34200.036,6.376622892,-0.330955222
33480.036,34560.036,6.388285892,-0.332422267
33480.036,34920.036,6.399805816,-0.333873826
33480.036,35280.036,6.411185327,-0.335310141
33480.036,35640.036,6.42242702,-0.336731453
33840.036,0.036,0,-0.015780955
33840.036,360.036,2.040829366,-0.079469194
33840.036,720.036,2.7348241,-0.07921074
33840.036,1080.036,3.148849248,-0.079107755
33840.036,1440.036,3.421248751,-0.080236923
33840.036,1800.036,3.614541462,-0.082540567
33840.036,2160.036,3.761033823,-0.085702413
33840.036,2520.036,3.878428823,-0.089432428
33840.036,2880.036,3.976873542,-0.093518949
33840.036,3240.036,4.062423411,-0.097818277
33840.036,3600.036,4.138828532,-0.102235115
33840.036,3960.036,4.208492077,-0.106706556
33840.036,4320.036,4.273003543,-0.111190969
33840.036,4680.036,4.33344566,-0.115660685
33840.036,5040.036,4.39057659,-0.120097269
33840.036,5400.036,4.444941231,-0.124488453
33840.036,5760.036,4.496941011,-0.128826141
33840.036,6120.036,4.546878696,-0.133105081
33840.036,6480.036,4.594987814,-0.137321994
33840.036,6840.036,4.641452355,-0.141474969
33840.036,7200.036,4.686420216,-0.145563059
33840.036,7560.036,4.730012536,-0.149585997
33840.036,7920.036,4.772330287,-0.153543995
33840.036,8280.036,4.813458991,-0.157437605
33840.036,8640.036,4.853472153,-0.161267618
33840.036,9000.036,4.892433792,-0.165034993
33840.036,9360.036,4.930400327,-0.168740799
33840.036,9720.036,4.967422009,-0.172386183
33840.036,10080.036,5.00354401,-0.175972338
33840.036,10440.036,5.038807275,-0.179500483
33840.036,10800.036,5.073249182,-0.182971848
33840.036,11160.036,5.10690407,-0.186387662
33840.036,11520.036,5.13980366,-0.189749146
33840.036,11880.036,5.171977393,-0.193057506
33840.036,12240.036,5.203452714,-0.196313929
33840.036,12600.036,5.234255298,-0.19951958
33840.036,12960.036,5.264409243,-0.202675598
33840.036,13320.036,5.293937232,-0.205783099
33840.036,13680.036,5.322860669,-0.208843169
33840.036,14040.036,5.351199798,-0.211856869
33840.036,14400.036,5.378973803,-0.214825233
33840.036,14760.036,5.406200895,-0.217749267
33840.036,15120.036,5.43289839,-0.220629949
33840.036,15480.036,5.459082777,-0.223468233
33840.036,15840.036,5.484769778,-0.226265046
33840.036,16200.036,5.509974402,-0.229021287
33840.036,16560.036,5.534710991,-0.231737834
33840.036,16920.036,5.558993264,-0.234415539
33840.036,17280.036,5.58283436,-0.23705523
33840.036,17640.036,5.606246867,-0.239657713
33840.036,18000.036,5.629242859,-0.242223771
33840.036,18360.036,5.651833925,-0.244754166
33840.036,18720.036,5.674031195,-0.247249639
33840.036,19080.036,5.695845367,-0.249710912
33840.036,19440.036,5.717286727,-0.252138684
33840.036,19800.036,5.738365173,-0.25453364
33840.036,20160.036,5.759090237,-0.256896442
33840.036,20520.036,5.779471098,-0.259227736
33840.036,20880.036,5.799516604,-0.261528152
33840.036,21240.036,5.819235286,-0.263798303
33840.036,21600.036,5.838635373,-0.266038783
33840.036,21960.036,5.857724808,-0.268250174
33840.036,22320.036,5.876511258,-0.270433041
33840.036,22680.036,5.895002131,-0.272587936
33840.036,23040.036,5.913204583,-0.274715395
33840.036,23400.036,5.931125533,-0.27681594
33840.036,23760.036,5.948771671,-0.278890082
33840.036,24120.036,5.966149468,-0.280938318
33840.036,24480.036,5.983265186,-0.282961133
33840.036,24840.036,6.000124887,-0.284958997
33840.036,25200.036,6.01673444,-0.286932373
33840.036,25560.036,6.033099532,-0.28888171
33840.036,25920.036,6.049225672,-0.290807446
33840.036,26280.036,6.065118198,-0.292710008
33840.036,26640.036,6.080782287,-0.294589815
33840.036,27000.036,6.096222958,-0.296447273
33840.036,27360.036,6.111445082,-0.298282781
33840.036,27720.036,6.126453383,-0.300096726
33840.036,28080.036,6.141252448,-0.301889488
33840.036,28440.036,6.155846727,-0.303661437
33840.036,28800.036,6.170240544,-0.305412934
33840.036,29160.036,6.184438099,-0.307144333
33840.036,29520.036,6.198443471,-0.308855979
33840.036,29880.036,6.212260624,-0.310548209
33840.036,30240.036,6.225893412,-0.312221353
33840.036,30600.036,6.239345581,-0.313875732
33840.036,30960.036,6.252620774,-0.315511662
33840.036,31320.036,6.265722535,-0.31712945
33840.036,31680.036,6.278654312,-0.318729398
33840.036,32040.036,6.291419458,-0.320311799
33840.036,32400.036,6.304021239,-0.321876942
33840.036,32760.036,6.316462833,-0.323425108
33840.036,33120.036,6.328747335,-0.324956573
33840.036,33480.036,6.340877758,-0.326471605
33840.036,33840.036,6.352857039,-0.32797047
33840.036,34200.036,6.364688036,-0.329453425
33840.036,34560.036,6.376373538,-0.330920722
33840.036,34920.036,6.387916259,-0.332372608
33840.036,35280.036,6.399318849,-0.333809327
33840.036,35640.036,6.410583887,-0.335231115
34200.036,0.036,0,-0.015610056
34200.036,360.036,2.031008974,-0.07940224
34200.036,720.036,2.723822469,-0.079168218
34200.036,1080.036,3.138392302,-0.079046486
34200.036,1440.036,3.411677308,-0.080122447
34200.036,1800.036,3.605738405,-0.082358557
34200.036,2160.036,3.752780163,-0.085450623
34200.036,2520.036,3.870519793,-0.089113813
34200.036,2880.036,3.969146591,-0.093138135
34200.036,3240.036,4.054757771,-0.097380055
34200.036,3600.036,4.13113751,-0.101743899
34200.036,3960.036,4.200714887,-0.106166245
34200.036,4320.036,4.265098531,-0.110604961
34200.036,4680.036,4.325385113,-0.115031943
34200.036,5040.036,4.382342901,-0.119428393
34200.036,5400.036,4.436524101,-0.123781744
34200.036,5760.036,4.488335416,-0.128083653
34200.036,6120.036,4.538083408,-0.13232867
34200.036,6480.036,4.586004325,-0.136513347
34200.036,6840.036,4.632284085,-0.140635635
34200.036,7200.036,4.677071939,-0.144694468
34200.036,7560.036,4.720489951,-0.148689478
34200.036,7920.036,4.7626397,-0.152620788
34200.036,8280.036,4.803607087,-0.156488874
34200.036,8640.036,4.843465821,-0.16029446
34200.036,9000.036,4.882279998,-0.164038441
34200.036,9360.036,4.920106021,-0.167721834
34200.036,9720.036,4.956994055,-0.171345735
34200.036,10080.036,4.992989141,-0.174911292
34200.036,10440.036,5.028132055,-0.178419682
34200.036,10800.036,5.062459982,-0.181872097
34200.036,11160.036,5.096007055,-0.18526973
34200.036,11520.036,5.128804776,-0.188613769
34200.036,11880.036,5.160882366,-0.191905388
34200.036,12240.036,5.192267046,-0.195145744
34200.036,12600.036,5.22298427,-0.198335976
34200.036,12960.036,5.253057918,-0.201477196
34200.036,13320.036,5.28251046,-0.204570494
34200.036,13680.036,5.311363091,-0.207616936
34200.036,14040.036,5.339635854,-0.210617559
34200.036,14400.036,5.367347739,-0.213573376
34200.036,14760.036,5.394516769,-0.216485372
34200.036,15120.036,5.42116008,-0.219354508
34200.036,15480.036,5.44729399,-0.222181719
34200.036,15840.036,5.472934053,-0.224967912
34200.036,16200.036,5.498095119,-0.227713974
34200.036,16560.036,5.522791381,-0.230420765
34200.036,16920.036,5.547036411,-0.23308912
34200.036,17280.036,5.57084321,-0.235719855
34200.036,17640.036,5.594224233,-0.238313761
34200.036,18000.036,5.617191429,-0.240871609
34200.036,18360.036,5.639756266,-0.243394146
34200.036,18720.036,5.661929758,-0.245882102
34200.036,19080.036,5.683722494,-0.248336186
34200.036,19440.036,5.705144656,-0.250757089
34200.036,19800.036,5.726206041,-0.25314548
34200.036,20160.036,5.746916086,-0.255502014
34200.036,20520.036,5.76728388,-0.257827327
34200.036,20880.036,5.787318183,-0.260122039
34200.036,21240.036,5.807027443,-0.262386751
34200.036,21600.036,5.82641981,-0.264622052
34200.036,21960.036,5.845503153,-0.266828513
34200.036,22320.036,5.864285066,-0.269006691
34200.036,22680.036,5.882772888,-0.27115713
34200.036,23040.036,5.90097371,-0.273280358
34200.036,23400.036,5.918894387,-0.275376892
34200.036,23760.036,5.936541549,-0.277447233
34200.036,24120.036,5.953921611,-0.279491872
34200.036,24480.036,5.97104078,-0.281511286
34200.036,24840.036,5.987905065,-0.283505942
34200.036,25200.036,6.004520286,-0.285476293
34200.036,25560.036,6.020892081,-0.287422784
34200.036,25920.036,6.037025913,-0.289345847
34200.036,26280.036,6.052927077,-0.291245905
34200.036,26640.036,6.068600708,-0.293123368
34200.036,27000.036,6.084051785,-0.29497864
