alpha_1,alpha_2,Imag,Real
28800.036,23040.036,9.613092433,-0.534017128
28800.036,23400.036,9.613242319,-0.533981852
28800.036,23760.036,9.613045299,-0.533971654
28800.036,24120.036,9.612523847,-0.533984925
28800.036,24480.036,9.611699022,-0.534020151
28800.036,24840.036,9.610590568,-0.534075906
28800.036,25200.036,9.609216998,-0.534150848
28800.036,25560.036,9.607595676,-0.534243712
28800.036,25920.036,9.605742897,-0.53435331
28800.036,26280.036,9.603673956,-0.534478522
28800.036,26640.036,9.60140321,-0.534618294
28800.036,27000.036,9.598944146,-0.534771636
28800.036,27360.036,9.596309429,-0.534937614
28800.036,27720.036,9.593510965,-0.53511535
28800.036,28080.036,9.590559938,-0.535304017
28800.036,28440.036,9.587466866,-0.535502838
28800.036,28800.036,9.584241637,-0.535711081
28800.036,29160.036,9.580893553,-0.535928057
28800.036,29520.036,9.577431362,-0.536153117
28800.036,29880.036,9.573863296,-0.536385652
28800.036,30240.036,9.5701971,-0.536625087
28800.036,30600.036,9.566440067,-0.536870883
28800.036,30960.036,9.56259906,-0.537122532
28800.036,31320.036,9.558680541,-0.537379554
28800.036,31680.036,9.554690595,-0.5376415
28800.036,32040.036,9.550634953,-0.537907946
28800.036,32400.036,9.546519012,-0.538178495
28800.036,32760.036,9.542347856,-0.538452771
28800.036,33120.036,9.538126275,-0.538730423
28800.036,33480.036,9.533858781,-0.539011117
28800.036,33840.036,9.529549625,-0.539294544
28800.036,34200.036,9.525202814,-0.539580408
28800.036,34560.036,9.52082212,-0.539868436
28800.036,34920.036,9.516411101,-0.540158366
28800.036,35280.036,9.511973107,-0.540449957
28800.036,35640.036,9.507511296,-0.540742978
29160.036,0.036,0,-0.014577211
29160.036,360.036,2.137159817,-0.708425767
29160.036,720.036,3.078226288,-0.706801093
29160.036,1080.036,3.77195211,-0.704321516
29160.036,1440.036,4.337365886,-0.701083523
29160.036,1800.036,4.818966521,-0.69718581
29160.036,2160.036,5.23935416,-0.692726501
29160.036,2520.036,5.611980186,-0.68780088
29160.036,2880.036,5.945697822,-0.682499611
29160.036,3240.036,6.246759957,-0.67690744
29160.036,3600.036,6.519821066,-0.671102309
29160.036,3960.036,6.768489091,-0.665154833
29160.036,4320.036,6.995651573,-0.659128089
29160.036,4680.036,7.203679264,-0.653077646
29160.036,5040.036,7.394559076,-0.647051781
29160.036,5400.036,7.569984177,-0.641091845
29160.036,5760.036,7.73141707,-0.635232715
29160.036,6120.036,7.880135011,-0.629503313
29160.036,6480.036,8.017263566,-0.623927157
29160.036,6840.036,8.143801971,-0.618522913
29160.036,7200.036,8.260642725,-0.613304949
29160.036,7560.036,8.368587005,-0.608283855
29160.036,7920.036,8.468357027,-0.603466942
29160.036,8280.036,8.560606111,-0.598858698
29160.036,8640.036,8.645927,-0.594461207
29160.036,9000.036,8.724858829,-0.590274532
29160.036,9360.036,8.797893032,-0.586297045
29160.036,9720.036,8.865478395,-0.582525737
29160.036,10080.036,8.928025428,-0.578956474
29160.036,10440.036,8.985910167,-0.575584231
29160.036,10800.036,9.039477518,-0.572403292
29160.036,11160.036,9.089044194,-0.569407415
29160.036,11520.036,9.134901333,-0.566589985
29160.036,11880.036,9.177316818,-0.563944133
29160.036,12240.036,9.21653736,-0.561462841
29160.036,12600.036,9.252790361,-0.559139026
29160.036,12960.036,9.286285592,-0.556965617
29160.036,13320.036,9.317216707,-0.554935606
29160.036,13680.036,9.345762608,-0.553042099
29160.036,14040.036,9.372088683,-0.551278352
29160.036,14400.036,9.396347932,-0.549637802
29160.036,14760.036,9.41868198,-0.548114084
29160.036,15120.036,9.439222008,-0.546701052
29160.036,15480.036,9.458089597,-0.545392787
29160.036,15840.036,9.475397495,-0.544183606
29160.036,16200.036,9.491250322,-0.543068064
29160.036,16560.036,9.505745206,-0.542040955
29160.036,16920.036,9.518972374,-0.541097312
29160.036,17280.036,9.531015686,-0.540232403
29160.036,17640.036,9.541953122,-0.539441725
29160.036,18000.036,9.551857239,-0.538721
29160.036,18360.036,9.560795573,-0.538066166
29160.036,18720.036,9.568831028,-0.537473374
29160.036,19080.036,9.576022215,-0.536938975
29160.036,19440.036,9.582423772,-0.536459517
29160.036,19800.036,9.588086661,-0.536031731
29160.036,20160.036,9.593058434,-0.53565253
29160.036,20520.036,9.597383481,-0.535318995
29160.036,20880.036,9.60110326,-0.535028369
29160.036,21240.036,9.604256507,-0.534778049
29160.036,21600.036,9.606879431,-0.534565579
29160.036,21960.036,9.609005888,-0.534388641
29160.036,22320.036,9.610667555,-0.53424505
29160.036,22680.036,9.611894074,-0.534132743
29160.036,23040.036,9.612713198,-0.534049778
29160.036,23400.036,9.61315092,-0.533994323
29160.036,23760.036,9.613231593,-0.53396465
29160.036,24120.036,9.612978043,-0.533959133
29160.036,24480.036,9.612411671,-0.533976239
29160.036,24840.036,9.611552548,-0.534014523
29160.036,25200.036,9.610419506,-0.534072625
29160.036,25560.036,9.609030219,-0.534149263
29160.036,25920.036,9.607401279,-0.534243229
29160.036,26280.036,9.605548269,-0.534353386
29160.036,26640.036,9.603485824,-0.534478662
29160.036,27000.036,9.601227698,-0.534618049
29160.036,27360.036,9.598786817,-0.534770596
29160.036,27720.036,9.596175334,-0.534935409
29160.036,28080.036,9.593404677,-0.535111643
29160.036,28440.036,9.590485593,-0.535298506
29160.036,28800.036,9.587428196,-0.53549525
29160.036,29160.036,9.584242002,-0.53570117
29160.036,29520.036,9.580935968,-0.535915603
29160.036,29880.036,9.577518525,-0.536137925
29160.036,30240.036,9.573997614,-0.536367548
29160.036,30600.036,9.57038071,-0.536603917
29160.036,30960.036,9.566674857,-0.536846511
29160.036,31320.036,9.56288669,-0.537094839
29160.036,31680.036,9.559022459,-0.537348438
29160.036,32040.036,9.555088056,-0.537606874
29160.036,32400.036,9.551089031,-0.537869735
29160.036,32760.036,9.547030618,-0.538136635
29160.036,33120.036,9.54291775,-0.538407212
29160.036,33480.036,9.538755075,-0.538681123
29160.036,33840.036,9.53454698,-0.538958045
29160.036,34200.036,9.530297596,-0.539237677
29160.036,34560.036,9.526010821,-0.539519731
29160.036,34920.036,9.521690332,-0.539803941
29160.036,35280.036,9.517339592,-0.540090053
29160.036,35640.036,9.512961869,-0.54037783
29520.036,0.036,0,-0.014399402
29520.036,360.036,2.122867819,-0.708355444
29520.036,720.036,3.058995347,-0.706768995
29520.036,1080.036,3.749204114,-0.704346133
29520.036,1440.036,4.31195756,-0.701179744
29520.036,1800.036,4.791512121,-0.697364921
29520.036,2160.036,5.210333119,-0.692996331
29520.036,2520.036,5.581784276,-0.688166051
29520.036,2880.036,5.914655552,-0.682961871
29520.036,3240.036,6.215150802,-0.677466034
29520.036,3600.036,6.487884588,-0.671754368
29520.036,3960.036,6.736431283,-0.665895767
29520.036,4320.036,6.96364957,-0.659951957
29520.036,4680.036,7.171885058,-0.653977502
29520.036,5040.036,7.363102562,-0.648019983
29520.036,5400.036,7.538975741,-0.642120325
29520.036,5760.036,7.700949839,-0.636313209
29520.036,6120.036,7.850286834,-0.630627556
29520.036,6480.036,7.988098779,-0.625087036
29520.036,6840.036,8.11537298,-0.619710594
29520.036,7200.036,8.232991423,-0.614512966
29520.036,7560.036,8.341746051,-0.609505181
29520.036,7920.036,8.442350989,-0.604695032
29520.036,8280.036,8.535452498,-0.600087517
29520.036,8640.036,8.621637181,-0.595685245
29520.036,9000.036,8.701438857,-0.591488797
29520.036,9360.036,8.775344376,-0.587497062
29520.036,9720.036,8.843798597,-0.583707525
29520.036,10080.036,8.90720868,-0.580116526
29520.036,10440.036,8.965947825,-0.576719489
29520.036,10800.036,9.020358553,-0.573511116
29520.036,11160.036,9.070755595,-0.570485558
29520.036,11520.036,9.117428453,-0.567636558
29520.036,11880.036,9.160643684,-0.564957577
29520.036,12240.036,9.20064694,-0.562441899
29520.036,12600.036,9.237664796,-0.560082715
29520.036,12960.036,9.271906403,-0.557873197
29520.036,13320.036,9.303564967,-0.55580656
29520.036,13680.036,9.332819096,-0.553876107
29520.036,14040.036,9.359834013,-0.552075268
29520.036,14400.036,9.384762665,-0.550397634
29520.036,14760.036,9.40774672,-0.548836976
29520.036,15120.036,9.42891748,-0.547387266
29520.036,15480.036,9.448396717,-0.546042689
29520.036,15840.036,9.466297427,-0.544797648
29520.036,16200.036,9.482724521,-0.543646775
29520.036,16560.036,9.497775462,-0.542584928
29520.036,16920.036,9.511540838,-0.541607194
29520.036,17280.036,9.524104896,-0.540708883
29520.036,17640.036,9.535546024,-0.539885529
29520.036,18000.036,9.545937198,-0.539132882
29520.036,18360.036,9.555346388,-0.538446902
29520.036,18720.036,9.563836931,-0.537823756
29520.036,19080.036,9.57146788,-0.537259807
29520.036,19440.036,9.578294315,-0.536751606
29520.036,19800.036,9.584367638,-0.53629589
29520.036,20160.036,9.589735837,-0.53588957
29520.036,20520.036,9.594443735,-0.535529721
29520.036,20880.036,9.598533215,-0.535213581
29520.036,21240.036,9.602043434,-0.534938539
29520.036,21600.036,9.605011008,-0.534702127
29520.036,21960.036,9.607470199,-0.534502016
29520.036,22320.036,9.609453075,-0.534336007
29520.036,22680.036,9.610989662,-0.534202023
29520.036,23040.036,9.612108087,-0.534098106
29520.036,23400.036,9.612834705,-0.534022407
29520.036,23760.036,9.613194224,-0.533973184
29520.036,24120.036,9.613209812,-0.533948793
29520.036,24480.036,9.612903201,-0.533947682
29520.036,24840.036,9.612294785,-0.533968391
29520.036,25200.036,9.61140371,-0.53400954
29520.036,25560.036,9.61024795,-0.534069831
29520.036,25920.036,9.60884439,-0.534148039
29520.036,26280.036,9.607208893,-0.534243009
29520.036,26640.036,9.605356371,-0.534353652
29520.036,27000.036,9.603300838,-0.534478942
29520.036,27360.036,9.601055477,-0.534617914
29520.036,27720.036,9.598632685,-0.534769654
29520.036,28080.036,9.596044127,-0.534933305
29520.036,28440.036,9.59330078,-0.535108056
29520.036,28800.036,9.590412979,-0.535293145
29520.036,29160.036,9.587390451,-0.535487853
29520.036,29520.036,9.584242359,-0.535691501
29520.036,29880.036,9.580977332,-0.53590345
29520.036,30240.036,9.577603501,-0.5361231
29520.036,30600.036,9.574128526,-0.536349882
29520.036,30960.036,9.570559627,-0.536583261
29520.036,31320.036,9.566903611,-0.536822735
29520.036,31680.036,9.563166892,-0.537067827
29520.036,32040.036,9.55935552,-0.537318091
29520.036,32400.036,9.555475199,-0.537573105
29520.036,32760.036,9.55153131,-0.537832472
29520.036,33120.036,9.547528927,-0.538095817
29520.036,33480.036,9.543472837,-0.538362787
29520.036,33840.036,9.539367555,-0.53863305
29520.036,34200.036,9.535217343,-0.538906294
29520.036,34560.036,9.53102622,-0.539182224
29520.036,34920.036,9.52679798,-0.539460561
29520.036,35280.036,9.522536202,-0.539741045
29520.036,35640.036,9.518244263,-0.540023429
29880.036,0.036,0,-0.014225879
29880.036,360.036,2.108821976,-0.708286628
29880.036,720.036,3.040095787,-0.706737073
29880.036,1080.036,3.726841461,-0.704369014
29880.036,1440.036,4.286969347,-0.70127191
29880.036,1800.036,4.764498532,-0.697537419
29880.036,2160.036,5.181762534,-0.693256904
29880.036,2520.036,5.552039531,-0.688519372
29880.036,2880.036,5.884057877,-0.683409847
29880.036,3240.036,6.183973757,-0.678008155
29880.036,3600.036,6.456362983,-0.672388074
29880.036,3960.036,6.704767356,-0.666616815
29880.036,4320.036,6.932017573,-0.660754776
29880.036,4680.036,7.140434848,-0.654855518
29880.036,5040.036,7.331962543,-0.648965918
29880.036,5400.036,7.508255362,-0.643126454
29880.036,5760.036,7.670741754,-0.637371588
29880.036,6120.036,7.820668809,-0.631730205
29880.036,6480.036,7.959135391,-0.626226095
29880.036,6840.036,8.087117136,-0.620878445
29880.036,7200.036,8.205485731,-0.615702324
29880.036,7560.036,8.315024046,-0.610709165
29880.036,7920.036,8.416438243,-0.605907213
29880.036,8280.036,8.510367612,-0.601301946
29880.036,8640.036,8.59739268,-0.596896469
29880.036,9000.036,8.678041989,-0.592691861
29880.036,9360.036,8.752797828,-0.588687503
29880.036,9720.036,8.822101127,-0.584881357
29880.036,10080.036,8.886355686,-0.581270224
29880.036,10440.036,8.94593185,-0.577849961
29880.036,10800.036,9.001169726,-0.57461568
29880.036,11160.036,9.052382025,-0.571561913
29880.036,11520.036,9.099856575,-0.568682758
29880.036,11880.036,9.14385856,-0.565972
29880.036,12240.036,9.184632529,-0.563423221
29880.036,12600.036,9.222404185,-0.561029883
29880.036,12960.036,9.257382007,-0.558785403
29880.036,13320.036,9.289758708,-0.556683215
29880.036,13680.036,9.319712554,-0.554716819
29880.036,14040.036,9.347408558,-0.552879823
29880.036,14400.036,9.372999567,-0.551165973
29880.036,14760.036,9.396627249,-0.549569176
29880.036,15120.036,9.418422987,-0.548083527
29880.036,15480.036,9.438508702,-0.546703313
29880.036,15840.036,9.456997599,-0.54542303
29880.036,16200.036,9.473994847,-0.544237388
29880.036,16560.036,9.489598205,-0.543141312
29880.036,16920.036,9.503898594,-0.542129943
29880.036,17280.036,9.516980614,-0.541198641
29880.036,17640.036,9.528923034,-0.540342976
29880.036,18000.036,9.53979922,-0.539558731
29880.036,18360.036,9.549677548,-0.538841889
29880.036,18720.036,9.558621769,-0.538188635
29880.036,19080.036,9.566691352,-0.537595346
29880.036,19440.036,9.573941799,-0.537058583
29880.036,19800.036,9.58042493,-0.536575086
29880.036,20160.036,9.586189153,-0.536141766
29880.036,20520.036,9.591279705,-0.535755699
29880.036,20880.036,9.595738879,-0.535414116
29880.036,21240.036,9.599606234,-0.535114401
29880.036,21600.036,9.602918786,-0.534854076
29880.036,21960.036,9.605711185,-0.534630801
29880.036,22320.036,9.608015878,-0.534442366
29880.036,22680.036,9.609863265,-0.53428668
29880.036,23040.036,9.611281835,-0.534161773
29880.036,23400.036,9.612298297,-0.534065779
29880.036,23760.036,9.612937703,-0.533996942
29880.036,24120.036,9.613223554,-0.5339536
29880.036,24480.036,9.613177908,-0.533934188
29880.036,24840.036,9.612821474,-0.533937226
29880.036,25200.036,9.612173701,-0.533961321
29880.036,25560.036,9.611252861,-0.534005156
29880.036,25920.036,9.610076125,-0.534067488
29880.036,26280.036,9.608659633,-0.534147148
29880.036,26640.036,9.607018562,-0.53424303
29880.036,27000.036,9.605167189,-0.534354092
29880.036,27360.036,9.603118944,-0.534479351
29880.036,27720.036,9.600886468,-0.53461788
29880.036,28080.036,9.598481658,-0.534768804
29880.036,28440.036,9.595915718,-0.534931298
29880.036,28800.036,9.593199197,-0.535104584
29880.036,29160.036,9.590342035,-0.535287928
29880.036,29520.036,9.587353596,-0.53548064
29880.036,29880.036,9.584242706,-0.535682064
29880.036,30240.036,9.581017683,-0.535891587
29880.036,30600.036,9.577686369,-0.536108628
29880.036,30960.036,9.574256159,-0.536332638
29880.036,31320.036,9.570734029,-0.536563102
29880.036,31680.036,9.567126556,-0.536799533
29880.036,32040.036,9.563439947,-0.537041472
29880.036,32400.036,9.559680059,-0.537288485
29880.036,32760.036,9.555852416,-0.537540163
29880.036,33120.036,9.551962236,-0.537796123
29880.036,33480.036,9.548014439,-0.538056001
29880.036,33840.036,9.544013674,-0.538319455
29880.036,34200.036,9.539964326,-0.538586161
29880.036,34560.036,9.535870538,-0.538855817
29880.036,34920.036,9.53173622,-0.539128134
29880.036,35280.036,9.527565064,-0.539402843
29880.036,35640.036,9.523360557,-0.539679689
30240.036,0.036,0,-0.014056488
30240.036,360.036,2.095015087,-0.708219271
30240.036,720.036,3.0215181,-0.70670534
30240.036,1080.036,3.704853383,-0.704390258
30240.036,1440.036,4.262389892,-0.701360217
30240.036,1800.036,4.737914308,-0.6977036
30240.036,2160.036,5.153631247,-0.693508615
30240.036,2520.036,5.522735381,-0.688861323
30240.036,2880.036,5.853895037,-0.683844091
30240.036,3240.036,6.153220038,-0.678534407
30240.036,3600.036,6.425248553,-0.673004063
30240.036,3960.036,6.673490772,-0.667318626
30240.036,4320.036,6.900750236,-0.661537187
30240.036,4680.036,7.109324483,-0.655712311
30240.036,5040.036,7.301136046,-0.649890163
30240.036,5400.036,7.477821205,-0.644110758
30240.036,5760.036,7.640792065,-0.638408314
30240.036,6120.036,7.791281211,-0.632811652
30240.036,6480.036,7.930374631,-0.627344651
30240.036,6840.036,8.059036552,-0.622026702
30240.036,7200.036,8.178128566,-0.61687318
30240.036,7560.036,8.288424637,-0.611895887
30240.036,7920.036,8.39062309,-0.607103488
30240.036,8280.036,8.485356339,-0.602501914
30240.036,8640.036,8.5731989,-0.598094738
30240.036,9000.036,8.654674081,-0.593883517
30240.036,9360.036,8.73025963,-0.589868101
30240.036,9720.036,8.800392559,-0.586046914
30240.036,10080.036,8.865473302,-0.582417197
30240.036,10440.036,8.925869329,-0.578975233
30240.036,10800.036,8.98191831,-0.575716531
30240.036,11160.036,9.033930904,-0.572635995
30240.036,11520.036,9.082193226,-0.569728071
30240.036,11880.036,9.126969053,-0.566986865
30240.036,12240.036,9.168501783,-0.564406251
30240.036,12600.036,9.207016204,-0.561979959
30240.036,12960.036,9.242720081,-0.559701649
30240.036,13320.036,9.275805586,-0.557564977
30240.036,13680.036,9.306450598,-0.555563638
30240.036,14040.036,9.334819877,-0.553691418
30240.036,14400.036,9.361066128,-0.551942218
30240.036,14760.036,9.385330977,-0.550310087
30240.036,15120.036,9.407745847,-0.548789239
30240.036,15480.036,9.428432771,-0.547374071
30240.036,15840.036,9.447505125,-0.546059172
30240.036,16200.036,9.4650683,-0.544839331
30240.036,16560.036,9.481220321,-0.543709543
30240.036,16920.036,9.496052404,-0.542665009
30240.036,17280.036,9.50964948,-0.541701136
30240.036,17640.036,9.522090663,-0.540813538
30240.036,18000.036,9.533449687,-0.539998029
30240.036,18360.036,9.543795308,-0.539250621
30240.036,18720.036,9.553191666,-0.53856752
30240.036,19080.036,9.561698626,-0.537945116
30240.036,19440.036,9.569372088,-0.537379982
30240.036,19800.036,9.576264274,-0.536868866
30240.036,20160.036,9.582423991,-0.536408681
30240.036,20520.036,9.587896873,-0.535996504
30240.036,20880.036,9.592725609,-0.535629564
30240.036,21240.036,9.596950145,-0.535305236
30240.036,21600.036,9.600607881,-0.535021039
30240.036,21960.036,9.603733841,-0.534774623
30240.036,22320.036,9.606360843,-0.534563766
30240.036,22680.036,9.608519647,-0.534386368
30240.036,23040.036,9.610239094,-0.534240443
30240.036,23400.036,9.611546238,-0.534124115
30240.036,23760.036,9.612466463,-0.53403561
30240.036,24120.036,9.613023598,-0.533973254
30240.036,24480.036,9.613240018,-0.533935466
30240.036,24840.036,9.613136738,-0.533920751
30240.036,25200.036,9.612733507,-0.533927698
30240.036,25560.036,9.612048884,-0.533954976
30240.036,25920.036,9.611100322,-0.534001327
30240.036,26280.036,9.609904232,-0.534065564
30240.036,26640.036,9.608476055,-0.534146567
30240.036,27000.036,9.606830321,-0.534243276
30240.036,27360.036,9.604980706,-0.534354694
30240.036,27720.036,9.602940088,-0.534479879
30240.036,28080.036,9.600720594,-0.53461794
30240.036,28440.036,9.59833365,-0.534768039
30240.036,28800.036,9.595790021,-0.534929381
30240.036,29160.036,9.593099851,-0.53510122
30240.036,29520.036,9.590272705,-0.53528285
30240.036,29880.036,9.587317602,-0.535473604
30240.036,30240.036,9.584243045,-0.535672853
30240.036,30600.036,9.581057058,-0.535880004
30240.036,30960.036,9.577767207,-0.536094496
30240.036,31320.036,9.574380635,-0.536315802
30240.036,31680.036,9.570904082,-0.536543422
30240.036,32040.036,9.567343909,-0.536776886
30240.036,32400.036,9.563706123,-0.537015748
30240.036,32760.036,9.559996394,-0.537259591
30240.036,33120.036,9.556220078,-0.537508018
30240.036,33480.036,9.552382232,-0.537760656
30240.036,33840.036,9.548487632,-0.538017153
30240.036,34200.036,9.544540791,-0.538277177
30240.036,34560.036,9.54054597,-0.538540413
30240.036,34920.036,9.536507198,-0.538806567
30240.036,35280.036,9.532428279,-0.539075359
30240.036,35640.036,9.528312808,-0.539346526
30600.036,0.036,0,-0.013891084
30600.036,360.036,2.081440243,-0.708153327
30600.036,720.036,3.003253151,-0.70667381
30600.036,1080.036,3.683229526,-0.704409956
30600.036,1440.036,4.238208256,-0.701444849
30600.036,1800.036,4.711748401,-0.697863747
30600.036,2160.036,5.125928467,-0.693751838
30600.036,2520.036,5.493861573,-0.689192362
30600.036,2880.036,5.824157537,-0.684265127
30600.036,3240.036,6.122881063,-0.679045368
30600.036,3600.036,6.394533743,-0.673602945
30600.036,3960.036,6.642595073,-0.668001824
30600.036,4320.036,6.869842233,-0.66229981
30600.036,4680.036,7.078549779,-0.65654848
30600.036,5040.036,7.270620013,-0.65079328
30600.036,5400.036,7.447671304,-0.645073752
30600.036,5760.036,7.611099855,-0.639423843
30600.036,6120.036,7.76212411,-0.633872288
30600.036,6480.036,7.901817494,-0.628443022
30600.036,6840.036,8.031133077,-0.623155613
30600.036,7200.036,8.150922563,-0.618025706
30600.036,7560.036,8.261951174,-0.613065442
30600.036,7920.036,8.364909524,-0.608283878
30600.036,8280.036,8.460423247,-0.603687371
30600.036,8640.036,8.549060918,-0.599279937
30600.036,9000.036,8.631340655,-0.595063586
30600.036,9360.036,8.707735694,-0.591038619
30600.036,9720.036,8.778679137,-0.587203902
30600.036,10080.036,8.844568053,-0.583557106
30600.036,10440.036,8.905767022,-0.580094921
30600.036,10800.036,8.962611257,-0.576813246
30600.036,11160.036,9.015409336,-0.573707348
30600.036,11520.036,9.064445633,-0.570772013
30600.036,11880.036,9.109982473,-0.568001662
30600.036,12240.036,9.152262069,-0.565390457
30600.036,12600.036,9.191508253,-0.562932395
30600.036,12960.036,9.22792803,-0.560621378
30600.036,13320.036,9.261712993,-0.558451278
30600.036,13680.036,9.293040591,-0.556415989
30600.036,14040.036,9.322075287,-0.554509473
30600.036,14400.036,9.348969607,-0.55272579
30600.036,14760.036,9.37386509,-0.551059128
30600.036,15120.036,9.396893164,-0.549503827
30600.036,15480.036,9.418175937,-0.548054392
30600.036,15840.036,9.43782692,-0.546705507
30600.036,16200.036,9.455951692,-0.545452045
30600.036,16560.036,9.47264851,-0.544289072
30600.036,16920.036,9.488008858,-0.543211851
30600.036,17280.036,9.502117964,-0.54221584
30600.036,17640.036,9.515055263,-0.541296697
30600.036,18000.036,9.526894831,-0.540450272
30600.036,18360.036,9.537705777,-0.539672606
30600.036,18720.036,9.547552607,-0.538959927
30600.036,19080.036,9.556495562,-0.538308646
30600.036,19440.036,9.56459092,-0.537715347
30600.036,19800.036,9.571891284,-0.537176787
30600.036,20160.036,9.578445843,-0.536689885
30600.036,20520.036,9.584300612,-0.536251719
30600.036,20880.036,9.589498658,-0.535859518
30600.036,21240.036,9.594080301,-0.535510653
30600.036,21600.036,9.598083309,-0.535202637
30600.036,21960.036,9.601543071,-0.534933114
30600.036,22320.036,9.60449276,-0.534699852
30600.036,22680.036,9.606963487,-0.534500742
30600.036,23040.036,9.608984435,-0.534333784
30600.036,23400.036,9.61058299,-0.534197092
30600.036,23760.036,9.611784863,-0.534088879
30600.036,24120.036,9.612614201,-0.534007456
30600.036,24480.036,9.613093687,-0.533951228
30600.036,24840.036,9.613244636,-0.533918685
30600.036,25200.036,9.613087089,-0.533908403
30600.036,25560.036,9.612639888,-0.533919034
30600.036,25920.036,9.61192076,-0.533949306
30600.036,26280.036,9.610946382,-0.533998016
30600.036,26640.036,9.609732453,-0.534064028
30600.036,27000.036,9.608293752,-0.53414627
30600.036,27360.036,9.606644197,-0.534243728
30600.036,27720.036,9.6047969,-0.534355445
30600.036,28080.036,9.602764213,-0.534480516
30600.036,28440.036,9.60055778,-0.534618088
30600.036,28800.036,9.598188577,-0.534767353
30600.036,29160.036,9.595666953,-0.534927551
30600.036,29520.036,9.59300267,-0.535097961
30600.036,29880.036,9.590204936,-0.535277904
30600.036,30240.036,9.587282438,-0.535466738
30600.036,30600.036,9.584243377,-0.535663858
30600.036,30960.036,9.581095491,-0.53586869
30600.036,31320.036,9.577846089,-0.536080694
30600.036,31680.036,9.574502068,-0.536299359
30600.036,32040.036,9.571069946,-0.536524204
30600.036,32400.036,9.567555876,-0.536754772
30600.036,32760.036,9.563965673,-0.536990635
30600.036,33120.036,9.56030483,-0.537231386
30600.036,33480.036,9.556578538,-0.537476642
30600.036,33840.036,9.552791702,-0.53772604
30600.036,34200.036,9.54894896,-0.537979238
30600.036,34560.036,9.545054692,-0.538235915
30600.036,34920.036,9.541113043,-0.538495766
30600.036,35280.036,9.537127929,-0.538758502
30600.036,35640.036,9.533103052,-0.539023852
30960.036,0.036,0,-0.013729527
30960.036,360.036,2.068090809,-0.708088755
30960.036,720.036,2.985292167,-0.706642492
30960.036,1080.036,3.661959928,-0.704428194
30960.036,1440.036,4.214413904,-0.70152598
30960.036,1800.036,4.685990149,-0.698018126
30960.036,2160.036,5.098643756,-0.693986929
30960.036,2520.036,5.465408165,-0.689512925
30960.036,2880.036,5.794836136,-0.68467346
30960.036,3240.036,6.092948453,-0.679541592
30960.036,3600.036,6.364211144,-0.674185308
30960.036,3960.036,6.612073888,-0.668667012
30960.036,4320.036,6.839288271,-0.663043245
30960.036,4680.036,7.048106532,-0.657364606
30960.036,5040.036,7.240411317,-0.65167582
30960.036,5400.036,7.417803581,-0.64601594
30960.036,5760.036,7.581664048,-0.640418628
30960.036,6120.036,7.733197386,-0.634912504
30960.036,6480.036,7.873464753,-0.629521533
30960.036,6840.036,8.003408315,-0.624265431
30960.036,7200.036,8.123870091,-0.619160082
30960.036,7560.036,8.235606722,-0.61421794
30960.036,7920.036,8.339301241,-0.609448424
30960.036,8280.036,8.435572598,-0.604858288
30960.036,8640.036,8.524983497,-0.60045197
30960.036,9000.036,8.608046918,-0.59623191
30960.036,9360.036,8.685231612,-0.592198842
30960.036,9720.036,8.75696679,-0.588352056
30960.036,10080.036,8.82364615,-0.584689636
30960.036,10440.036,8.885631381,-0.581208669
30960.036,10800.036,8.943255217,-0.577905429
30960.036,11160.036,8.996824132,-0.574775543
30960.036,11520.036,9.046620726,-0.571814125
30960.036,11880.036,9.092905844,-0.569015907
30960.036,12240.036,9.135920477,-0.566375337
30960.036,12600.036,9.175887459,-0.563886672
30960.036,12960.036,9.213013001,-0.561544054
30960.036,13320.036,9.247488072,-0.559341573
30960.036,13680.036,9.279489653,-0.55727332
30960.036,14040.036,9.309181873,-0.555333432
30960.036,14400.036,9.336717034,-0.553516129
30960.036,14760.036,9.362236558,-0.551815742
30960.036,15120.036,9.385871836,-0.550226734
30960.036,15480.036,9.407745014,-0.548743722
30960.036,15840.036,9.427969707,-0.547361488
30960.036,16200.036,9.44665165,-0.546074989
30960.036,16560.036,9.463889297,-0.544879366
30960.036,16920.036,9.479774373,-0.543769944
30960.036,17280.036,9.494392374,-0.542742236
30960.036,17640.036,9.50782303,-0.541791946
30960.036,18000.036,9.520140731,-0.540914962
30960.036,18360.036,9.531414918,-0.540107358
30960.036,18720.036,9.541710441,-0.539365386
30960.036,19080.036,9.551087892,-0.538685476
30960.036,19440.036,9.559603909,-0.53806423
30960.036,19800.036,9.567311456,-0.537498413
30960.036,20160.036,9.574260088,-0.536984954
30960.036,20520.036,9.580496184,-0.536520932
30960.036,20880.036,9.586063172,-0.536103578
30960.036,21240.036,9.591001733,-0.535730263
30960.036,21600.036,9.59534999,-0.535398495
30960.036,21960.036,9.599143683,-0.535105911
30960.036,22320.036,9.60241633,-0.534850272
30960.036,22680.036,9.605199379,-0.53462946
30960.036,23040.036,9.607522344,-0.534441468
30960.036,23400.036,9.609412938,-0.534284394
30960.036,23760.036,9.610897188,-0.534156441
30960.036,24120.036,9.611999548,-0.534055909
30960.036,24480.036,9.612743003,-0.533981187
30960.036,24840.036,9.613149162,-0.533930754
30960.036,25200.036,9.613238348,-0.533903169
30960.036,25560.036,9.613029683,-0.533897072
30960.036,25920.036,9.612541159,-0.533911176
