alpha_1,alpha_2,Imag,Real
20160.036,34920.036,0.72400105,-0.044423086
20160.036,35280.036,0.725351746,-0.044589575
20160.036,35640.036,0.726682514,-0.044753916
20520.036,0.036,0.001206463,-2.03E-05
20520.036,360.036,0.119618392,-0.001227659
20520.036,720.036,0.167713793,-0.002394059
20520.036,1080.036,0.203676332,-0.003521591
20520.036,1440.036,0.23323778,-0.004612165
20520.036,1800.036,0.258644113,-0.005667569
20520.036,2160.036,0.281060221,-0.006689477
20520.036,2520.036,0.301185769,-0.007679459
20520.036,2880.036,0.319481558,-0.008638989
20520.036,3240.036,0.336271023,-0.009569449
20520.036,3600.036,0.351792036,-0.010472142
20520.036,3960.036,0.366225909,-0.011348291
20520.036,4320.036,0.379714802,-0.012199051
20520.036,4680.036,0.392372755,-0.01302551
20520.036,5040.036,0.404292992,-0.013828694
20520.036,5400.036,0.415552937,-0.014609573
20520.036,5760.036,0.426217762,-0.015369062
20520.036,6120.036,0.436342963,-0.01610803
20520.036,6480.036,0.445976277,-0.016827296
20520.036,6840.036,0.455159127,-0.017527639
20520.036,7200.036,0.463927737,-0.018209795
20520.036,7560.036,0.472314009,-0.018874464
20520.036,7920.036,0.480346205,-0.019522309
20520.036,8280.036,0.488049511,-0.020153961
20520.036,8640.036,0.495446479,-0.020770021
20520.036,9000.036,0.502557394,-0.021371058
20520.036,9360.036,0.509400583,-0.021957614
20520.036,9720.036,0.515992665,-0.022530209
20520.036,10080.036,0.522348761,-0.023089333
20520.036,10440.036,0.528482677,-0.023635456
20520.036,10800.036,0.534407054,-0.024169028
20520.036,11160.036,0.540133498,-0.024690475
20520.036,11520.036,0.545672697,-0.025200207
20520.036,11880.036,0.551034509,-0.025698613
20520.036,12240.036,0.556228056,-0.026186068
20520.036,12600.036,0.561261792,-0.026662927
20520.036,12960.036,0.566143565,-0.027129534
20520.036,13320.036,0.57088068,-0.027586214
20520.036,13680.036,0.575479947,-0.028033282
20520.036,14040.036,0.57994772,-0.028471038
20520.036,14400.036,0.584289944,-0.028899769
20520.036,14760.036,0.588512186,-0.029319752
20520.036,15120.036,0.592619665,-0.029731252
20520.036,15480.036,0.596617285,-0.030134524
20520.036,15840.036,0.600509655,-0.030529811
20520.036,16200.036,0.604301115,-0.030917349
20520.036,16560.036,0.607995756,-0.031297363
20520.036,16920.036,0.611597438,-0.03167007
20520.036,17280.036,0.615109807,-0.032035679
20520.036,17640.036,0.618536312,-0.032394391
20520.036,18000.036,0.621880215,-0.032746399
20520.036,18360.036,0.625144609,-0.03309189
20520.036,18720.036,0.628332426,-0.033431042
20520.036,19080.036,0.631446449,-0.033764029
20520.036,19440.036,0.63448932,-0.034091017
20520.036,19800.036,0.637463554,-0.034412166
20520.036,20160.036,0.64037154,-0.034727633
20520.036,20520.036,0.643215556,-0.035037566
20520.036,20880.036,0.645997769,-0.035342109
20520.036,21240.036,0.648720249,-0.035641403
20520.036,21600.036,0.651384969,-0.035935581
20520.036,21960.036,0.653993812,-0.036224774
20520.036,22320.036,0.656548578,-0.036509107
20520.036,22680.036,0.659050988,-0.036788702
20520.036,23040.036,0.661502688,-0.037063676
20520.036,23400.036,0.663905253,-0.037334142
20520.036,23760.036,0.666260191,-0.037600212
20520.036,24120.036,0.668568947,-0.037861991
20520.036,24480.036,0.670832908,-0.038119582
20520.036,24840.036,0.673053402,-0.038373085
20520.036,25200.036,0.675231704,-0.038622596
20520.036,25560.036,0.677369039,-0.038868209
20520.036,25920.036,0.679466582,-0.039110014
20520.036,26280.036,0.681525465,-0.0393481
20520.036,26640.036,0.683546772,-0.039582552
20520.036,27000.036,0.685531551,-0.039813451
20520.036,27360.036,0.687480806,-0.040040879
20520.036,27720.036,0.689395506,-0.040264913
20520.036,28080.036,0.691276583,-0.040485628
20520.036,28440.036,0.693124935,-0.040703098
20520.036,28800.036,0.694941428,-0.040917394
20520.036,29160.036,0.696726898,-0.041128584
20520.036,29520.036,0.698482149,-0.041336736
20520.036,29880.036,0.700207958,-0.041541914
20520.036,30240.036,0.701905075,-0.041744183
20520.036,30600.036,0.703574225,-0.041943603
20520.036,30960.036,0.705216107,-0.042140234
20520.036,31320.036,0.706831397,-0.042334135
20520.036,31680.036,0.708420747,-0.042525361
20520.036,32040.036,0.70998479,-0.042713968
20520.036,32400.036,0.711524137,-0.04290001
20520.036,32760.036,0.713039378,-0.043083538
20520.036,33120.036,0.714531085,-0.043264602
20520.036,33480.036,0.715999812,-0.043443252
20520.036,33840.036,0.717446094,-0.043619537
20520.036,34200.036,0.718870452,-0.043793502
20520.036,34560.036,0.720273388,-0.043965194
20520.036,34920.036,0.721655389,-0.044134656
20520.036,35280.036,0.723016929,-0.044301931
20520.036,35640.036,0.724358464,-0.044467062
20880.036,0.036,0.00119602,-2.00E-05
20880.036,360.036,0.11860046,-0.001206857
20880.036,720.036,0.166310601,-0.002354169
20880.036,1080.036,0.202000465,-0.003463876
20880.036,1440.036,0.231349929,-0.004537795
20880.036,1800.036,0.256584166,-0.005577631
20880.036,2160.036,0.278857045,-0.006584981
20880.036,2520.036,0.298861487,-0.007561344
20880.036,2880.036,0.317053779,-0.008508128
20880.036,3240.036,0.333754138,-0.009426657
20880.036,3600.036,0.349198042,-0.010318178
20880.036,3960.036,0.363564959,-0.011183863
20880.036,4320.036,0.376995593,-0.012024821
20880.036,4680.036,0.389602807,-0.012842096
20880.036,5040.036,0.401478862,-0.013636674
20880.036,5400.036,0.412700378,-0.014409488
20880.036,5760.036,0.42333185,-0.01516142
20880.036,6120.036,0.433428201,-0.015893305
20880.036,6480.036,0.443036671,-0.016605934
20880.036,6840.036,0.452198257,-0.017300057
20880.036,7200.036,0.460948814,-0.017976386
20880.036,7560.036,0.469319915,-0.018635597
20880.036,7920.036,0.477339541,-0.019278331
20880.036,8280.036,0.485032621,-0.019905199
20880.036,8640.036,0.492421485,-0.02051678
20880.036,9000.036,0.499526218,-0.021113627
20880.036,9360.036,0.506364969,-0.021696267
20880.036,9720.036,0.512954197,-0.0222652
20880.036,10080.036,0.519308879,-0.022820904
20880.036,10440.036,0.525442691,-0.023363837
20880.036,10800.036,0.531368158,-0.023894432
20880.036,11160.036,0.537096782,-0.024413106
20880.036,11520.036,0.542639151,-0.024920257
20880.036,11880.036,0.54800504,-0.025416263
20880.036,12240.036,0.553203489,-0.025901488
20880.036,12600.036,0.55824288,-0.026376281
20880.036,12960.036,0.563130996,-0.026840973
20880.036,13320.036,0.567875082,-0.027295884
20880.036,13680.036,0.572481891,-0.02774132
20880.036,14040.036,0.576957728,-0.028177572
20880.036,14400.036,0.581308491,-0.028604924
20880.036,14760.036,0.585539704,-0.029023643
20880.036,15120.036,0.589656548,-0.029433989
20880.036,15480.036,0.59366389,-0.029836211
20880.036,15840.036,0.597566306,-0.030230548
20880.036,16200.036,0.601368106,-0.030617229
20880.036,16560.036,0.605073352,-0.030996475
20880.036,16920.036,0.608685878,-0.031368498
20880.036,17280.036,0.612209307,-0.031733503
20880.036,17640.036,0.615647065,-0.032091687
20880.036,18000.036,0.619002394,-0.032443239
20880.036,18360.036,0.622278368,-0.032788341
20880.036,18720.036,0.625477901,-0.033127169
20880.036,19080.036,0.628603759,-0.033459894
20880.036,19440.036,0.631658572,-0.033786678
20880.036,19800.036,0.634644837,-0.034107679
20880.036,20160.036,0.637564933,-0.034423049
20880.036,20520.036,0.640421125,-0.034732935
20880.036,20880.036,0.64321557,-0.03503748
20880.036,21240.036,0.645950326,-0.035336819
20880.036,21600.036,0.648627357,-0.035631085
20880.036,21960.036,0.651248538,-0.035920406
20880.036,22320.036,0.653815661,-0.036204906
20880.036,22680.036,0.656330439,-0.036484704
20880.036,23040.036,0.658794511,-0.036759916
20880.036,23400.036,0.661209444,-0.037030654
20880.036,23760.036,0.663576743,-0.037297025
20880.036,24120.036,0.665897845,-0.037559135
20880.036,24480.036,0.668174133,-0.037817085
20880.036,24840.036,0.670406929,-0.038070974
20880.036,25200.036,0.672597505,-0.038320896
20880.036,25560.036,0.674747082,-0.038566944
20880.036,25920.036,0.67685683,-0.038809206
20880.036,26280.036,0.678927878,-0.039047771
20880.036,26640.036,0.680961308,-0.039282722
20880.036,27000.036,0.682958163,-0.039514139
20880.036,27360.036,0.684919445,-0.039742104
20880.036,27720.036,0.686846122,-0.039966691
20880.036,28080.036,0.688739121,-0.040187976
20880.036,28440.036,0.690599341,-0.040406031
20880.036,28800.036,0.692427644,-0.040620927
20880.036,29160.036,0.694224864,-0.04083273
20880.036,29520.036,0.695991805,-0.041041508
20880.036,29880.036,0.697729242,-0.041247325
20880.036,30240.036,0.699437923,-0.041450244
20880.036,30600.036,0.701118572,-0.041650325
20880.036,30960.036,0.702771887,-0.041847627
20880.036,31320.036,0.704398543,-0.042042209
20880.036,31680.036,0.705999193,-0.042234125
20880.036,32040.036,0.707574466,-0.04242343
20880.036,32400.036,0.709124974,-0.042610177
20880.036,32760.036,0.710651306,-0.042794418
20880.036,33120.036,0.712154035,-0.042976203
20880.036,33480.036,0.713633712,-0.04315558
20880.036,33840.036,0.715090875,-0.043332598
20880.036,34200.036,0.716526041,-0.043507301
20880.036,34560.036,0.717939714,-0.043679736
20880.036,34920.036,0.71933238,-0.043849946
20880.036,35280.036,0.720704513,-0.044017975
20880.036,35640.036,0.722056571,-0.044183863
21240.036,0.036,0.001185844,-1.97E-05
21240.036,360.036,0.117608081,-0.001186748
21240.036,720.036,0.164942049,-0.002315587
21240.036,1080.036,0.200365296,-0.003408022
21240.036,1440.036,0.22950719,-0.004465786
21240.036,1800.036,0.254572666,-0.005490504
21240.036,2160.036,0.27670488,-0.0064837
21240.036,2520.036,0.296590198,-0.007446808
21240.036,2880.036,0.314680519,-0.008381173
21240.036,3240.036,0.331292934,-0.009288065
21240.036,3600.036,0.346660596,-0.010168676
21240.036,3960.036,0.360961181,-0.011024132
21240.036,4320.036,0.374333977,-0.011855498
21240.036,4680.036,0.386890707,-0.012663775
21240.036,5040.036,0.398722691,-0.013449913
21240.036,5400.036,0.409905768,-0.014214809
21240.036,5760.036,0.420503778,-0.014959313
21240.036,6120.036,0.43057108,-0.015684228
21240.036,6480.036,0.440154437,-0.016390319
21240.036,6840.036,0.449294428,-0.017078309
21240.036,7200.036,0.458026547,-0.017748886
21240.036,7560.036,0.46638205,-0.018402701
21240.036,7920.036,0.474388638,-0.019040377
21240.036,8280.036,0.482070995,-0.019662502
21240.036,8640.036,0.48945123,-0.02026964
21240.036,9000.036,0.496549236,-0.020862325
21240.036,9360.036,0.503382986,-0.021441067
21240.036,9720.036,0.509968781,-0.022006353
21240.036,10080.036,0.516321459,-0.022558646
21240.036,10440.036,0.52245457,-0.023098389
21240.036,10800.036,0.528380522,-0.023626006
21240.036,11160.036,0.534110715,-0.0241419
21240.036,11520.036,0.539655643,-0.024646458
21240.036,11880.036,0.545024994,-0.02514005
21240.036,12240.036,0.550227731,-0.025623028
21240.036,12600.036,0.555272164,-0.026095732
21240.036,12960.036,0.560166013,-0.026558486
21240.036,13320.036,0.564916461,-0.027011602
21240.036,13680.036,0.569530208,-0.027455376
21240.036,14040.036,0.574013509,-0.027890095
21240.036,14400.036,0.578372217,-0.028316034
21240.036,14760.036,0.582611812,-0.028733455
21240.036,15120.036,0.586737438,-0.029142612
21240.036,15480.036,0.590753924,-0.029543747
21240.036,15840.036,0.594665816,-0.029937095
21240.036,16200.036,0.598477392,-0.03032288
21240.036,16560.036,0.602192687,-0.030701317
21240.036,16920.036,0.605815508,-0.031072615
21240.036,17280.036,0.609349455,-0.031436975
21240.036,17640.036,0.612797931,-0.031794588
21240.036,18000.036,0.616164159,-0.03214564
21240.036,18360.036,0.619451193,-0.03249031
21240.036,18720.036,0.622661929,-0.032828771
21240.036,19080.036,0.625799119,-0.033161189
21240.036,19440.036,0.628865375,-0.033487725
21240.036,19800.036,0.631863183,-0.033808532
21240.036,20160.036,0.634794907,-0.034123762
21240.036,20520.036,0.637662801,-0.034433557
21240.036,20880.036,0.640469011,-0.034738057
21240.036,21240.036,0.643215584,-0.035037396
21240.036,21600.036,0.645904474,-0.035331706
21240.036,21960.036,0.648537549,-0.035621111
21240.036,22320.036,0.651116591,-0.035905733
21240.036,22680.036,0.653643305,-0.03618569
21240.036,23040.036,0.656119325,-0.036461096
21240.036,23400.036,0.65854621,-0.03673206
21240.036,23760.036,0.660925459,-0.036998689
21240.036,24120.036,0.663258504,-0.037261086
21240.036,24480.036,0.665546722,-0.037519352
21240.036,24840.036,0.667791431,-0.037773583
21240.036,25200.036,0.669993897,-0.038023873
21240.036,25560.036,0.672155337,-0.038270313
21240.036,25920.036,0.67427692,-0.038512991
21240.036,26280.036,0.676359768,-0.038751992
21240.036,26640.036,0.678404961,-0.0389874
21240.036,27000.036,0.680413539,-0.039219294
21240.036,27360.036,0.682386502,-0.039447754
21240.036,27720.036,0.684324812,-0.039672854
21240.036,28080.036,0.686229399,-0.039894669
21240.036,28440.036,0.688101155,-0.040113269
21240.036,28800.036,0.689940943,-0.040328725
21240.036,29160.036,0.691749594,-0.040541102
21240.036,29520.036,0.693527909,-0.040750468
21240.036,29880.036,0.695276664,-0.040956885
21240.036,30240.036,0.696996605,-0.041160416
21240.036,30600.036,0.698688453,-0.04136112
21240.036,30960.036,0.700352906,-0.041559056
21240.036,31320.036,0.701990639,-0.041754281
21240.036,31680.036,0.703602301,-0.04194685
21240.036,32040.036,0.705188524,-0.042136817
21240.036,32400.036,0.706749917,-0.042324235
21240.036,32760.036,0.708287069,-0.042509154
21240.036,33120.036,0.709800551,-0.042691624
21240.036,33480.036,0.711290916,-0.042871693
21240.036,33840.036,0.712758698,-0.043049409
21240.036,34200.036,0.714204418,-0.043224817
21240.036,34560.036,0.715628576,-0.043397962
21240.036,34920.036,0.717031661,-0.043568887
21240.036,35280.036,0.718414144,-0.043737635
21240.036,35640.036,0.719776483,-0.043904247
21600.036,0.036,0.001175923,-1.93E-05
21600.036,360.036,0.116640203,-0.001167299
21600.036,720.036,0.163606736,-0.002278249
21600.036,1080.036,0.198769205,-0.003353941
21600.036,1440.036,0.227707795,-0.004396027
21600.036,1800.036,0.252607744,-0.005406057
21600.036,2160.036,0.274601788,-0.006385488
21600.036,2520.036,0.294369918,-0.00733569
21600.036,2880.036,0.312359767,-0.008257952
21600.036,3240.036,0.328885389,-0.009153488
21600.036,3600.036,0.344177673,-0.010023444
21600.036,3960.036,0.358412557,-0.0108689
21600.036,4320.036,0.371727951,-0.011690877
21600.036,4680.036,0.384234467,-0.012490339
21600.036,5040.036,0.396022514,-0.013268199
21600.036,5400.036,0.407167172,-0.014025321
21600.036,5760.036,0.417731637,-0.014762523
21600.036,6120.036,0.427769726,-0.015480582
21600.036,6480.036,0.437327733,-0.016180233
21600.036,6840.036,0.446445832,-0.016862174
21600.036,7200.036,0.455159163,-0.017527071
21600.036,7560.036,0.463498674,-0.018175555
21600.036,7920.036,0.471491794,-0.018808224
21600.036,8280.036,0.479162966,-0.019425652
21600.036,8640.036,0.486534085,-0.020028383
21600.036,9000.036,0.493624853,-0.020616934
21600.036,9360.036,0.500453072,-0.021191801
21600.036,9720.036,0.507034891,-0.021753455
21600.036,10080.036,0.51338501,-0.022302346
21600.036,10440.036,0.519516854,-0.022838906
21600.036,10800.036,0.52544272,-0.023363544
21600.036,11160.036,0.531173905,-0.023876654
21600.036,11520.036,0.53672081,-0.024378611
21600.036,11880.036,0.542093041,-0.024869775
21600.036,12240.036,0.547299483,-0.025350491
21600.036,12600.036,0.552348375,-0.025821089
21600.036,12960.036,0.557247375,-0.026281884
21600.036,13320.036,0.562003606,-0.02673318
21600.036,13680.036,0.566623715,-0.027175267
21600.036,14040.036,0.571113909,-0.027608425
21600.036,14400.036,0.575479992,-0.028032921
21600.036,14760.036,0.579727406,-0.028449012
21600.036,15120.036,0.583861255,-0.028856947
21600.036,15480.036,0.587886335,-0.029256961
21600.036,15840.036,0.591807156,-0.029649285
21600.036,16200.036,0.595627968,-0.030034136
21600.036,16560.036,0.599352777,-0.030411728
21600.036,16920.036,0.602985366,-0.030782262
21600.036,17280.036,0.60652931,-0.031145937
21600.036,17640.036,0.609987991,-0.031502939
21600.036,18000.036,0.613364611,-0.031853451
21600.036,18360.036,0.616662204,-0.032197649
21600.036,18720.036,0.619883652,-0.032535701
21600.036,19080.036,0.623031687,-0.032867771
21600.036,19440.036,0.626108908,-0.033194016
21600.036,19800.036,0.629117787,-0.033514588
21600.036,20160.036,0.632060675,-0.033829634
21600.036,20520.036,0.634939813,-0.034139295
21600.036,20880.036,0.637757337,-0.034443708
21600.036,21240.036,0.640515283,-0.034743006
21600.036,21600.036,0.643215597,-0.035037316
21600.036,21960.036,0.645860135,-0.035326762
21600.036,22320.036,0.648450673,-0.035611464
21600.036,22680.036,0.650988908,-0.035891537
21600.036,23040.036,0.653476465,-0.036167094
21600.036,23400.036,0.6559149,-0.036438242
21600.036,23760.036,0.658305702,-0.036705087
21600.036,24120.036,0.6606503,-0.03696773
21600.036,24480.036,0.662950064,-0.03722627
21600.036,24840.036,0.665206307,-0.037480802
21600.036,25200.036,0.667420292,-0.037731419
21600.036,25560.036,0.66959323,-0.03797821
21600.036,25920.036,0.671726287,-0.038221262
21600.036,26280.036,0.673820581,-0.03846066
21600.036,26640.036,0.675877189,-0.038696485
21600.036,27000.036,0.677897147,-0.038928817
21600.036,27360.036,0.679881453,-0.039157732
21600.036,27720.036,0.681831066,-0.039383307
21600.036,28080.036,0.683746913,-0.039605612
21600.036,28440.036,0.685629885,-0.039824719
21600.036,28800.036,0.687480842,-0.040040696
21600.036,29160.036,0.689300612,-0.040253611
21600.036,29520.036,0.691089997,-0.040463526
21600.036,29880.036,0.692849768,-0.040670507
21600.036,30240.036,0.694580672,-0.040874613
21600.036,30600.036,0.696283428,-0.041075903
21600.036,30960.036,0.697958733,-0.041274437
21600.036,31320.036,0.69960726,-0.04147027
21600.036,31680.036,0.701229658,-0.041663457
21600.036,32040.036,0.702826557,-0.041854051
21600.036,32400.036,0.704398565,-0.042042105
21600.036,32760.036,0.705946271,-0.042227667
21600.036,33120.036,0.707470246,-0.042410788
21600.036,33480.036,0.708971042,-0.042591516
21600.036,33840.036,0.710449192,-0.042769897
21600.036,34200.036,0.711905216,-0.042945977
21600.036,34560.036,0.713339615,-0.043119799
21600.036,34920.036,0.714752877,-0.043291407
21600.036,35280.036,0.716145472,-0.043460844
21600.036,35640.036,0.71751786,-0.043628149
21960.036,0.036,0.001166247,-1.90E-05
21960.036,360.036,0.115695835,-0.001148476
21960.036,720.036,0.162303338,-0.002242096
21960.036,1080.036,0.197210659,-0.00330155
21960.036,1440.036,0.225950069,-0.004328413
21960.036,1800.036,0.250687629,-0.005324168
21960.036,2160.036,0.272545932,-0.006290206
21960.036,2520.036,0.292198767,-0.007227839
21960.036,2880.036,0.310089616,-0.0081383
21960.036,3240.036,0.326529579,-0.009022755
21960.036,3600.036,0.341747348,-0.009882302
21960.036,3960.036,0.355917166,-0.010717978
21960.036,4320.036,0.369175606,-0.011530765
21960.036,4680.036,0.381632197,-0.012321589
21960.036,5040.036,0.393376463,-0.01309133
21960.036,5400.036,0.404482742,-0.013840818
21960.036,5760.036,0.415013609,-0.014570844
21960.036,6120.036,0.425022348,-0.015282156
21960.036,6480.036,0.434554798,-0.015975463
21960.036,6840.036,0.443650739,-0.016651442
21960.036,7200.036,0.452344965,-0.017310733
21960.036,7560.036,0.460668124,-0.017953947
21960.036,7920.036,0.468647379,-0.018581665
21960.036,8280.036,0.476306937,-0.019194441
21960.036,8640.036,0.483668484,-0.019792801
21960.036,9000.036,0.490751536,-0.020377249
21960.036,9360.036,0.497573729,-0.020948264
21960.036,9720.036,0.504151062,-0.021506304
21960.036,10080.036,0.510498098,-0.022051806
21960.036,10440.036,0.516628143,-0.022585187
21960.036,10800.036,0.522553382,-0.023106849
21960.036,11160.036,0.528285012,-0.023617172
21960.036,11520.036,0.533833345,-0.024116522
21960.036,11880.036,0.539207902,-0.02460525
21960.036,12240.036,0.544417493,-0.025083691
21960.036,12600.036,0.549470291,-0.025552166
21960.036,12960.036,0.554373887,-0.026010983
21960.036,13320.036,0.55913535,-0.026460439
21960.036,13680.036,0.563761271,-0.026900816
21960.036,14040.036,0.56825781,-0.027332387
21960.036,14400.036,0.572630727,-0.027755413
21960.036,14760.036,0.576885421,-0.028170146
21960.036,15120.036,0.58102696,-0.028576828
21960.036,15480.036,0.585060103,-0.02897569
21960.036,15840.036,0.588989329,-0.029366955
21960.036,16200.036,0.592818858,-0.02975084
21960.036,16560.036,0.59655267,-0.03012755
21960.036,16920.036,0.600194521,-0.030497286
21960.036,17280.036,0.603747962,-0.030860238
21960.036,17640.036,0.607216354,-0.031216592
21960.036,18000.036,0.610602878,-0.031566526
21960.036,18360.036,0.613910551,-0.031910213
21960.036,18720.036,0.617142235,-0.032247817
21960.036,19080.036,0.620300648,-0.032579499
21960.036,19440.036,0.623388373,-0.032905414
21960.036,19800.036,0.626407869,-0.03322571
21960.036,20160.036,0.629361473,-0.033540533
21960.036,20520.036,0.632251414,-0.033850019
21960.036,20880.036,0.635079817,-0.034154305
21960.036,21240.036,0.637848708,-0.034453521
21960.036,21600.036,0.640560023,-0.034747791
21960.036,21960.036,0.64321561,-0.035037238
21960.036,22320.036,0.645817235,-0.035321979
21960.036,22680.036,0.648366588,-0.035602128
21960.036,23040.036,0.650865287,-0.035877796
21960.036,23400.036,0.653314881,-0.036149088
21960.036,23760.036,0.655716853,-0.036416109
21960.036,24120.036,0.658072625,-0.036678958
21960.036,24480.036,0.660383563,-0.036937732
21960.036,24840.036,0.662650975,-0.037192525
21960.036,25200.036,0.664876118,-0.037443429
21960.036,25560.036,0.6670602,-0.037690533
21960.036,25920.036,0.669204382,-0.03793392
21960.036,26280.036,0.671309778,-0.038173676
21960.036,26640.036,0.673377463,-0.03840988
21960.036,27000.036,0.675408469,-0.03864261
21960.036,27360.036,0.677403791,-0.038871944
21960.036,27720.036,0.679364385,-0.039097955
21960.036,28080.036,0.681291176,-0.039320713
21960.036,28440.036,0.683185051,-0.03954029
21960.036,28800.036,0.685046869,-0.039756753
21960.036,29160.036,0.686877458,-0.039970168
21960.036,29520.036,0.688677614,-0.040180598
21960.036,29880.036,0.69044811,-0.040388105
21960.036,30240.036,0.692189689,-0.040592751
21960.036,30600.036,0.69390307,-0.040794594
21960.036,30960.036,0.695588947,-0.040993691
21960.036,31320.036,0.697247993,-0.041190097
21960.036,31680.036,0.698880856,-0.041383868
21960.036,32040.036,0.700488164,-0.041575055
21960.036,32400.036,0.702070526,-0.041763711
21960.036,32760.036,0.703628529,-0.041949884
21960.036,33120.036,0.705162743,-0.042133624
21960.036,33480.036,0.706673719,-0.042314978
21960.036,33840.036,0.708161991,-0.042493992
21960.036,34200.036,0.709628077,-0.042670711
21960.036,34560.036,0.711072479,-0.04284518
21960.036,34920.036,0.712495682,-0.04301744
21960.036,35280.036,0.713898158,-0.043187533
21960.036,35640.036,0.715280366,-0.043355501
22320.036,0.036,0.001156806,-1.87E-05
22320.036,360.036,0.114774039,-0.001130252
22320.036,720.036,0.161030602,-0.002207073
22320.036,1080.036,0.195688208,-0.00325077
22320.036,1440.036,0.22423243,-0.004262848
22320.036,1800.036,0.248810645,-0.005244723
22320.036,2160.036,0.27053557,-0.006197726
22320.036,2520.036,0.290074958,-0.007123113
22320.036,2880.036,0.307868252,-0.008022067
22320.036,3240.036,0.324223679,-0.008895705
22320.036,3600.036,0.33936779,-0.00974508
22320.036,3960.036,0.353473181,-0.010571191
22320.036,4320.036,0.366675123,-0.011374979
22320.036,4680.036,0.379082094,-0.012157338
22320.036,5040.036,0.390782751,-0.012919114
22320.036,5400.036,0.401850716,-0.013661107
22320.036,5760.036,0.412347955,-0.014384079
22320.036,6120.036,0.422327235,-0.015088752
22320.036,6480.036,0.43183395,-0.015775812
22320.036,6840.036,0.440907495,-0.016445911
22320.036,7200.036,0.44958233,-0.01709967
22320.036,7560.036,0.457888807,-0.017737678
22320.036,7920.036,0.465853829,-0.018360499
22320.036,8280.036,0.473501376,-0.018968669
22320.036,8640.036,0.480852928,-0.019562697
22320.036,9000.036,0.487927819,-0.020143073
22320.036,9360.036,0.494743521,-0.020710261
22320.036,9720.036,0.501315886,-0.021264705
22320.036,10080.036,0.507659347,-0.021806831
22320.036,10440.036,0.513787089,-0.022337044
22320.036,10800.036,0.51971119,-0.022855733
22320.036,11160.036,0.525442748,-0.02336327
22320.036,11520.036,0.530991985,-0.023860009
22320.036,11880.036,0.536368343,-0.024346293
22320.036,12240.036,0.541580558,-0.024822448
22320.036,12600.036,0.546636733,-0.025288787
22320.036,12960.036,0.551544398,-0.02574561
22320.036,13320.036,0.556310565,-0.026193207
22320.036,13680.036,0.560941775,-0.026631853
22320.036,14040.036,0.565444136,-0.027061814
22320.036,14400.036,0.569823368,-0.027483346
22320.036,14760.036,0.574084827,-0.027896694
22320.036,15120.036,0.578233543,-0.028302095
22320.036,15480.036,0.582274243,-0.028699775
22320.036,15840.036,0.586211373,-0.029089952
22320.036,16200.036,0.590049123,-0.029472838
22320.036,16560.036,0.593791445,-0.029848635
22320.036,16920.036,0.597442071,-0.030217537
22320.036,17280.036,0.601004529,-0.030579733
22320.036,17640.036,0.604482157,-0.030935404
22320.036,18000.036,0.607878116,-0.031284724
22320.036,18360.036,0.611195406,-0.031627863
22320.036,18720.036,0.61443687,-0.031964983
22320.036,19080.036,0.617605211,-0.03229624
22320.036,19440.036,0.620702996,-0.032621788
22320.036,19800.036,0.623732669,-0.032941771
22320.036,20160.036,0.626696557,-0.033256331
22320.036,20520.036,0.629596876,-0.033565605
22320.036,20880.036,0.632435739,-0.033869726
22320.036,21240.036,0.635215162,-0.03416882
22320.036,21600.036,0.637937071,-0.034463012
22320.036,21960.036,0.640603305,-0.034752421
22320.036,22320.036,0.643215622,-0.035037163
22320.036,22680.036,0.645775705,-0.035317349
22320.036,23040.036,0.648285162,-0.035593089
22320.036,23400.036,0.650745538,-0.035864487
22320.036,23760.036,0.653158307,-0.036131645
22320.036,24120.036,0.655524889,-0.036394661
22320.036,24480.036,0.65784664,-0.036653632
22320.036,24840.036,0.660124866,-0.036908649
22320.036,25200.036,0.662360818,-0.037159803
22320.036,25560.036,0.664555701,-0.03740718
22320.036,25920.036,0.666710669,-0.037650866
22320.036,26280.036,0.668826835,-0.037890943
22320.036,26640.036,0.670905269,-0.038127489
22320.036,27000.036,0.672947001,-0.038360582
22320.036,27360.036,0.67495302,-0.038590297
22320.036,27720.036,0.676924283,-0.038816708
22320.036,28080.036,0.678861709,-0.039039885
22320.036,28440.036,0.680766185,-0.039259896
22320.036,28800.036,0.682638567,-0.039476809
22320.036,29160.036,0.68447968,-0.039690688
22320.036,29520.036,0.686290319,-0.039901598
22320.036,29880.036,0.688071254,-0.040109598
22320.036,30240.036,0.689823228,-0.04031475
22320.036,30600.036,0.691546958,-0.040517111
22320.036,30960.036,0.693243136,-0.040716737
22320.036,31320.036,0.694912434,-0.040913684
22320.036,31680.036,0.696555499,-0.041108006
22320.036,32040.036,0.698172958,-0.041299754
22320.036,32400.036,0.699765418,-0.041488979
22320.036,32760.036,0.701333467,-0.041675731
22320.036,33120.036,0.702877672,-0.041860058
22320.036,33480.036,0.704398585,-0.042042007
22320.036,33840.036,0.705896739,-0.042221623
22320.036,34200.036,0.70737265,-0.042398952
22320.036,34560.036,0.708826821,-0.042574036
22320.036,34920.036,0.710259737,-0.042746918
22320.036,35280.036,0.711671869,-0.042917639
22320.036,35640.036,0.713063674,-0.04308624
22680.036,0.036,0.001147591,-1.84E-05
22680.036,360.036,0.113873931,-0.001112596
22680.036,720.036,0.159787345,-0.002173126
22680.036,1080.036,0.194200482,-0.003201528
22680.036,1440.036,0.222553376,-0.004199239
