alpha_1,alpha_2,Imag,Real
9720.036,4680.036,1.583079397,-0.069146461
9720.036,5040.036,1.545727193,-0.069234039
9720.036,5400.036,1.512445972,-0.069307477
9720.036,5760.036,1.482590269,-0.069369808
9720.036,6120.036,1.455645831,-0.06942328
9720.036,6480.036,1.431197696,-0.069469588
9720.036,6840.036,1.408907183,-0.06951003
9720.036,7200.036,1.388495003,-0.069545616
9720.036,7560.036,1.369728695,-0.069577143
9720.036,7920.036,1.352413126,-0.069605246
9720.036,8280.036,1.336383225,-0.069630437
9720.036,8640.036,1.321498367,-0.069653133
9720.036,9000.036,1.307637964,-0.069673677
9720.036,9360.036,1.294697995,-0.069692352
9720.036,9720.036,1.282588226,-0.069709396
9720.036,10080.036,1.271229986,-0.069725007
9720.036,10440.036,1.260554352,-0.069739356
9720.036,10800.036,1.250500673,-0.069752584
9720.036,11160.036,1.241015358,-0.069764816
9720.036,11520.036,1.232050865,-0.069776157
9720.036,11880.036,1.223564867,-0.069786699
9720.036,12240.036,1.21551955,-0.069796522
9720.036,12600.036,1.207881021,-0.069805695
9720.036,12960.036,1.200618812,-0.06981428
9720.036,13320.036,1.193705451,-0.06982233
9720.036,13680.036,1.1871161,-0.069829893
9720.036,14040.036,1.18082825,-0.069837011
9720.036,14400.036,1.174821444,-0.069843721
9720.036,14760.036,1.169077053,-0.069850057
9720.036,15120.036,1.163578072,-0.069856048
9720.036,15480.036,1.158308948,-0.069861722
9720.036,15840.036,1.153255424,-0.069867103
9720.036,16200.036,1.148404407,-0.069872213
9720.036,16560.036,1.143743853,-0.069877071
9720.036,16920.036,1.13926266,-0.069881694
9720.036,17280.036,1.134950581,-0.069886101
9720.036,17640.036,1.130798138,-0.069890304
9720.036,18000.036,1.126796556,-0.069894318
9720.036,18360.036,1.122937693,-0.069898155
9720.036,18720.036,1.119213988,-0.069901827
9720.036,19080.036,1.115618409,-0.069905343
9720.036,19440.036,1.112144405,-0.069908713
9720.036,19800.036,1.108785868,-0.069911947
9720.036,20160.036,1.105537096,-0.069915051
9720.036,20520.036,1.102392756,-0.069918034
9720.036,20880.036,1.099347858,-0.069920902
9720.036,21240.036,1.096397728,-0.069923662
9720.036,21600.036,1.093537981,-0.06992632
9720.036,21960.036,1.0907645,-0.069928882
9720.036,22320.036,1.088073415,-0.069931351
9720.036,22680.036,1.085461087,-0.069933734
9720.036,23040.036,1.082924088,-0.069936035
9720.036,23400.036,1.080459187,-0.069938257
9720.036,23760.036,1.078063337,-0.069940405
9720.036,24120.036,1.07573366,-0.069942483
9720.036,24480.036,1.073467438,-0.069944493
9720.036,24840.036,1.071262099,-0.069946439
9720.036,25200.036,1.069115209,-0.069948324
9720.036,25560.036,1.067024464,-0.06995015
9720.036,25920.036,1.064987679,-0.069951921
9720.036,26280.036,1.063002782,-0.069953639
9720.036,26640.036,1.061067804,-0.069955306
9720.036,27000.036,1.059180879,-0.069956924
9720.036,27360.036,1.057340228,-0.069958496
9720.036,27720.036,1.055544165,-0.069960023
9720.036,28080.036,1.053791079,-0.069961508
9720.036,28440.036,1.052079442,-0.069962951
9720.036,28800.036,1.050407793,-0.069964356
9720.036,29160.036,1.048774741,-0.069965722
9720.036,29520.036,1.047178961,-0.069967052
9720.036,29880.036,1.045619185,-0.069968348
9720.036,30240.036,1.044094203,-0.06996961
9720.036,30600.036,1.04260286,-0.069970839
9720.036,30960.036,1.04114405,-0.069972038
9720.036,31320.036,1.039716717,-0.069973207
9720.036,31680.036,1.03831985,-0.069974347
9720.036,32040.036,1.036952478,-0.069975459
9720.036,32400.036,1.035613676,-0.069976545
9720.036,32760.036,1.034302553,-0.069977604
9720.036,33120.036,1.033018257,-0.069978639
9720.036,33480.036,1.03175997,-0.06997965
9720.036,33840.036,1.030526908,-0.069980638
9720.036,34200.036,1.029318317,-0.069981603
9720.036,34560.036,1.028133474,-0.069982547
9720.036,34920.036,1.026971682,-0.06998347
9720.036,35280.036,1.025832275,-0.069984372
9720.036,35640.036,1.024714609,-0.069985255
10080.036,0.036,0,-0.059368524
10080.036,360.036,2.994777291,-0.066460004
10080.036,720.036,2.93057915,-0.061308764
10080.036,1080.036,2.659240006,-0.063353119
10080.036,1440.036,2.4270406,-0.065185385
10080.036,1800.036,2.245516187,-0.066401342
10080.036,2160.036,2.102891716,-0.067206294
10080.036,2520.036,1.988571791,-0.067758925
10080.036,2880.036,1.895028674,-0.068153492
10080.036,3240.036,1.817064277,-0.068445249
10080.036,3600.036,1.751046647,-0.068667549
10080.036,3960.036,1.694383241,-0.06884129
10080.036,4320.036,1.645180996,-0.068980046
10080.036,4680.036,1.602027614,-0.069092931
10080.036,5040.036,1.56384868,-0.069186243
10080.036,5400.036,1.529812364,-0.069264449
10080.036,5760.036,1.499264475,-0.069330794
10080.036,6120.036,1.471683267,-0.06938768
10080.036,6480.036,1.446647358,-0.069436917
10080.036,6840.036,1.423812564,-0.069479895
10080.036,7200.036,1.40289487,-0.069517693
10080.036,7560.036,1.383657739,-0.069551164
10080.036,7920.036,1.365902509,-0.069580985
10080.036,8280.036,1.349461047,-0.069607703
10080.036,8640.036,1.33419005,-0.069631763
10080.036,9000.036,1.319966588,-0.069653532
10080.036,9360.036,1.306684579,-0.069673313
10080.036,9720.036,1.294251968,-0.069691358
10080.036,10080.036,1.282588471,-0.06970788
10080.036,10440.036,1.271623728,-0.069723059
10080.036,10800.036,1.26129581,-0.069737048
10080.036,11160.036,1.251549976,-0.069749979
10080.036,11520.036,1.242337656,-0.069761963
10080.036,11880.036,1.233615595,-0.0697731
10080.036,12240.036,1.225345139,-0.069783473
10080.036,12600.036,1.217491639,-0.069793158
10080.036,12960.036,1.210023935,-0.069802218
10080.036,13320.036,1.202913928,-0.069810711
10080.036,13680.036,1.19613621,-0.069818689
10080.036,14040.036,1.189667746,-0.069826194
10080.036,14400.036,1.183487602,-0.069833268
10080.036,14760.036,1.177576708,-0.069839945
10080.036,15120.036,1.171917655,-0.069846258
10080.036,15480.036,1.166494515,-0.069852235
10080.036,15840.036,1.16129269,-0.069857902
10080.036,16200.036,1.156298767,-0.069863282
10080.036,16560.036,1.151500408,-0.069868395
10080.036,16920.036,1.146886238,-0.069873261
10080.036,17280.036,1.142445756,-0.069877897
10080.036,17640.036,1.138169248,-0.069882319
10080.036,18000.036,1.134047718,-0.069886541
10080.036,18360.036,1.130072821,-0.069890576
10080.036,18720.036,1.126236804,-0.069894436
10080.036,19080.036,1.122532454,-0.069898132
10080.036,19440.036,1.118953056,-0.069901674
10080.036,19800.036,1.115492343,-0.069905072
10080.036,20160.036,1.112144464,-0.069908333
10080.036,20520.036,1.10890395,-0.069911466
10080.036,20880.036,1.105765681,-0.069914479
10080.036,21240.036,1.10272486,-0.069917377
10080.036,21600.036,1.099776986,-0.069920168
10080.036,21960.036,1.096917834,-0.069922857
10080.036,22320.036,1.094143432,-0.069925449
10080.036,22680.036,1.091450044,-0.06992795
10080.036,23040.036,1.088834149,-0.069930364
10080.036,23400.036,1.086292431,-0.069932695
10080.036,23760.036,1.08382176,-0.069934949
10080.036,24120.036,1.08141918,-0.069937127
10080.036,24480.036,1.079081901,-0.069939236
10080.036,24840.036,1.076807279,-0.069941276
10080.036,25200.036,1.074592816,-0.069943252
10080.036,25560.036,1.072436144,-0.069945167
10080.036,25920.036,1.070335016,-0.069947024
10080.036,26280.036,1.068287305,-0.069948824
10080.036,26640.036,1.066290987,-0.069950571
10080.036,27000.036,1.064344144,-0.069952267
10080.036,27360.036,1.062444949,-0.069953914
10080.036,27720.036,1.060591667,-0.069955514
10080.036,28080.036,1.058782644,-0.069957069
10080.036,28440.036,1.057016306,-0.069958581
10080.036,28800.036,1.055291154,-0.069960052
10080.036,29160.036,1.053605758,-0.069961483
10080.036,29520.036,1.051958752,-0.069962875
10080.036,29880.036,1.050348836,-0.069964232
10080.036,30240.036,1.048774764,-0.069965553
10080.036,30600.036,1.047235347,-0.06996684
10080.036,30960.036,1.04572945,-0.069968095
10080.036,31320.036,1.044255985,-0.069969318
10080.036,31680.036,1.042813911,-0.069970511
10080.036,32040.036,1.041402232,-0.069971675
10080.036,32400.036,1.040019994,-0.069972811
10080.036,32760.036,1.038666282,-0.06997392
10080.036,33120.036,1.037340218,-0.069975003
10080.036,33480.036,1.036040961,-0.06997606
10080.036,33840.036,1.034767704,-0.069977094
10080.036,34200.036,1.033519671,-0.069978103
10080.036,34560.036,1.032296117,-0.06997909
10080.036,34920.036,1.031096328,-0.069980055
10080.036,35280.036,1.029919614,-0.069980999
10080.036,35640.036,1.028765315,-0.069981922
10440.036,0.036,0,-0.056774367
10440.036,360.036,2.981032635,-0.06665145
10440.036,720.036,2.948122773,-0.061039398
10440.036,1080.036,2.68631886,-0.063018482
10440.036,1440.036,2.455842455,-0.064907472
10440.036,1800.036,2.273698992,-0.066182838
10440.036,2160.036,2.129779606,-0.067033442
10440.036,2520.036,2.014026638,-0.067619564
10440.036,2880.036,1.919092977,-0.068038826
10440.036,3240.036,1.839837972,-0.068349123
10440.036,3600.036,1.772642189,-0.068585634
10440.036,3960.036,1.714909125,-0.068770486
10440.036,4320.036,1.664736209,-0.068918091
10440.036,4680.036,1.6207004,-0.069038138
10440.036,5040.036,1.581716974,-0.069137331
10440.036,5400.036,1.546944808,-0.069220432
10440.036,5760.036,1.515721559,-0.069290896
10440.036,6120.036,1.48751842,-0.069351285
10440.036,6480.036,1.461907924,-0.06940353
10440.036,6840.036,1.438540646,-0.069449111
10440.036,7200.036,1.417128052,-0.06948918
10440.036,7560.036,1.397429695,-0.069524645
10440.036,7920.036,1.379243524,-0.069556228
10440.036,8280.036,1.362398454,-0.069584512
10440.036,8640.036,1.3467486,-0.069609972
10440.036,9000.036,1.332168769,-0.069632998
10440.036,9360.036,1.318550883,-0.069653912
10440.036,9720.036,1.305801127,-0.069672983
10440.036,10080.036,1.293837648,-0.069690438
10440.036,10440.036,1.282588698,-0.069706469
10440.036,10800.036,1.271991101,-0.069721237
10440.036,11160.036,1.261989003,-0.069734883
10440.036,11520.036,1.25253283,-0.069747527
10440.036,11880.036,1.243578427,-0.069759272
10440.036,12240.036,1.235086323,-0.069770209
10440.036,12600.036,1.227021128,-0.069780416
10440.036,12960.036,1.219351012,-0.069789962
10440.036,13320.036,1.212047264,-0.069798909
10440.036,13680.036,1.205083918,-0.06980731
10440.036,14040.036,1.198437428,-0.069815211
10440.036,14400.036,1.192086393,-0.069822657
10440.036,14760.036,1.186011312,-0.069829683
10440.036,15120.036,1.180194382,-0.069836324
10440.036,15480.036,1.174619311,-0.069842611
10440.036,15840.036,1.169271163,-0.069848569
10440.036,16200.036,1.164136216,-0.069854225
10440.036,16560.036,1.159201843,-0.069859599
10440.036,16920.036,1.154456401,-0.069864713
10440.036,17280.036,1.149889141,-0.069869583
10440.036,17640.036,1.145490119,-0.069874228
10440.036,18000.036,1.141250122,-0.069878662
10440.036,18360.036,1.137160606,-0.069882898
10440.036,18720.036,1.133213629,-0.069886951
10440.036,19080.036,1.129401805,-0.06989083
10440.036,19440.036,1.125718252,-0.069894547
10440.036,19800.036,1.12215655,-0.069898112
10440.036,20160.036,1.118710704,-0.069901533
10440.036,20520.036,1.11537511,-0.06990482
10440.036,20880.036,1.112144519,-0.069907979
10440.036,21240.036,1.109014014,-0.069911018
10440.036,21600.036,1.105978983,-0.069913944
10440.036,21960.036,1.103035092,-0.069916762
10440.036,22320.036,1.100178269,-0.069919479
10440.036,22680.036,1.097404683,-0.0699221
10440.036,23040.036,1.094710724,-0.069924629
10440.036,23400.036,1.092092989,-0.069927072
10440.036,23760.036,1.08954827,-0.069929433
10440.036,24120.036,1.087073533,-0.069931715
10440.036,24480.036,1.084665915,-0.069933922
10440.036,24840.036,1.082322706,-0.069936059
10440.036,25200.036,1.08004134,-0.069938128
10440.036,25560.036,1.077819386,-0.069940133
10440.036,25920.036,1.075654542,-0.069942076
10440.036,26280.036,1.073544622,-0.069943961
10440.036,26640.036,1.071487551,-0.069945789
10440.036,27000.036,1.069481357,-0.069947564
10440.036,27360.036,1.067524166,-0.069949287
10440.036,27720.036,1.065614196,-0.069950961
10440.036,28080.036,1.06374975,-0.069952587
10440.036,28440.036,1.061929211,-0.069954169
10440.036,28800.036,1.06015104,-0.069955707
10440.036,29160.036,1.058413768,-0.069957204
10440.036,29520.036,1.056715992,-0.06995866
10440.036,29880.036,1.055056377,-0.069960078
10440.036,30240.036,1.053433643,-0.069961459
10440.036,30600.036,1.051846569,-0.069962805
10440.036,30960.036,1.050293989,-0.069964117
10440.036,31320.036,1.048774784,-0.069965395
10440.036,31680.036,1.047287886,-0.069966642
10440.036,32040.036,1.045832271,-0.069967859
10440.036,32400.036,1.044406958,-0.069969046
10440.036,32760.036,1.043011007,-0.069970205
10440.036,33120.036,1.041643517,-0.069971336
10440.036,33480.036,1.040303622,-0.069972441
10440.036,33840.036,1.038990493,-0.06997352
10440.036,34200.036,1.037703332,-0.069974575
10440.036,34560.036,1.036441375,-0.069975606
10440.036,34920.036,1.035203886,-0.069976613
10440.036,35280.036,1.033990156,-0.069977599
10440.036,35640.036,1.032799507,-0.069978563
10800.036,0.036,0,-0.054431864
10800.036,360.036,2.966308987,-0.066850521
10800.036,720.036,2.963876008,-0.060793288
10800.036,1080.036,2.712037177,-0.062689986
10800.036,1440.036,2.483634932,-0.064628793
10800.036,1800.036,2.301097385,-0.065961638
10800.036,2160.036,2.15603074,-0.066857601
10800.036,2520.036,2.038947065,-0.067477413
10800.036,2880.036,1.94269749,-0.067921688
10800.036,3240.036,1.862208651,-0.068250845
10800.036,3600.036,1.793879401,-0.068501852
10800.036,3960.036,1.735112823,-0.068698059
10800.036,4320.036,1.68399912,-0.068854717
10800.036,4680.036,1.639106042,-0.068982097
10800.036,5040.036,1.599339619,-0.069087317
10800.036,5400.036,1.563850195,-0.069175435
10800.036,5760.036,1.531967836,-0.069250122
10800.036,6120.036,1.503157096,-0.069314103
10800.036,6480.036,1.476984748,-0.069369432
10800.036,6840.036,1.453096377,-0.069417683
10800.036,7200.036,1.431199132,-0.06946008
10800.036,7560.036,1.411048821,-0.069497589
10800.036,7920.036,1.392440132,-0.069530978
10800.036,8280.036,1.375199138,-0.069560868
10800.036,8640.036,1.359177466,-0.069587763
10800.036,9000.036,1.344247733,-0.069612076
10800.036,9360.036,1.330299932,-0.069634151
10800.036,9720.036,1.317238538,-0.069654273
10800.036,10080.036,1.304980185,-0.069672684
10800.036,10440.036,1.29345177,-0.069689585
10800.036,10800.036,1.28258891,-0.069705151
10800.036,11160.036,1.272334667,-0.06971953
10800.036,11520.036,1.262638495,-0.069732847
10800.036,11880.036,1.253455355,-0.069745215
10800.036,12240.036,1.244744986,-0.069756728
10800.036,12600.036,1.236471276,-0.06976747
10800.036,12960.036,1.228601739,-0.069777513
10800.036,13320.036,1.221107069,-0.069786923
10800.036,13680.036,1.213960754,-0.069795757
10800.036,14040.036,1.207138752,-0.069804063
10800.036,14400.036,1.200619202,-0.069811888
10800.036,14760.036,1.194382187,-0.069819271
10800.036,15120.036,1.188409514,-0.069826247
10800.036,15480.036,1.182684538,-0.069832849
10800.036,15840.036,1.177191993,-0.069839106
10800.036,16200.036,1.171917852,-0.069845043
10800.036,16560.036,1.166849206,-0.069850683
10800.036,16920.036,1.161974153,-0.069856049
10800.036,17280.036,1.157281698,-0.069861159
10800.036,17640.036,1.152761672,-0.069866031
10800.036,18000.036,1.148404653,-0.069870681
10800.036,18360.036,1.144201896,-0.069875123
10800.036,18720.036,1.140145279,-0.069879371
10800.036,19080.036,1.136227243,-0.069883437
10800.036,19440.036,1.132440744,-0.069887332
10800.036,19800.036,1.128779213,-0.069891067
10800.036,20160.036,1.125236513,-0.069894652
10800.036,20520.036,1.121806905,-0.069898094
10800.036,20880.036,1.118485016,-0.069901403
10800.036,21240.036,1.115265813,-0.069904585
10800.036,21600.036,1.11214457,-0.069907648
10800.036,21960.036,1.109116851,-0.069910599
10800.036,22320.036,1.106178484,-0.069913443
10800.036,22680.036,1.103325544,-0.069916185
10800.036,23040.036,1.100554333,-0.069918832
10800.036,23400.036,1.097861366,-0.069921388
10800.036,23760.036,1.095243353,-0.069923857
10800.036,24120.036,1.092697188,-0.069926245
10800.036,24480.036,1.090219935,-0.069928554
10800.036,24840.036,1.087808817,-0.069930788
10800.036,25200.036,1.085461203,-0.069932952
10800.036,25560.036,1.083174604,-0.069935048
10800.036,25920.036,1.080946657,-0.069937079
10800.036,26280.036,1.078775121,-0.069939049
10800.036,26640.036,1.076657869,-0.06994096
10800.036,27000.036,1.07459288,-0.069942814
10800.036,27360.036,1.072578231,-0.069944615
10800.036,27720.036,1.070612094,-0.069946364
10800.036,28080.036,1.06869273,-0.069948063
10800.036,28440.036,1.066818479,-0.069949715
10800.036,28800.036,1.064987763,-0.069951322
10800.036,29160.036,1.063199075,-0.069952885
10800.036,29520.036,1.061450976,-0.069954406
10800.036,29880.036,1.059742095,-0.069955887
10800.036,30240.036,1.05807112,-0.069957329
10800.036,30600.036,1.056436797,-0.069958734
10800.036,30960.036,1.05483793,-0.069960104
10800.036,31320.036,1.053273372,-0.069961438
10800.036,31680.036,1.051742024,-0.06996274
10800.036,32040.036,1.050242837,-0.06996401
10800.036,32400.036,1.048774803,-0.069965248
10800.036,32760.036,1.047336959,-0.069966458
10800.036,33120.036,1.045928377,-0.069967638
10800.036,33480.036,1.04454817,-0.069968791
10800.036,33840.036,1.043195487,-0.069969917
10800.036,34200.036,1.041869509,-0.069971017
10800.036,34560.036,1.04056945,-0.069972093
10800.036,34920.036,1.039294554,-0.069973144
10800.036,35280.036,1.038044095,-0.069974172
10800.036,35640.036,1.036817375,-0.069975177
11160.036,0.036,0,-0.052299738
11160.036,360.036,2.950760741,-0.067054682
11160.036,720.036,2.977939794,-0.060570317
11160.036,1080.036,2.736443694,-0.06236845
11160.036,1440.036,2.510448316,-0.064349921
11160.036,1800.036,2.327733848,-0.065738084
11160.036,2160.036,2.181663373,-0.066678975
11160.036,2520.036,2.063348564,-0.0673326
11160.036,2880.036,1.965855684,-0.067802163
11160.036,3240.036,1.884188202,-0.068150473
11160.036,3600.036,1.814768878,-0.068416242
11160.036,3960.036,1.755003846,-0.068624036
11160.036,4320.036,1.702978322,-0.068789944
11160.036,4680.036,1.657252339,-0.068924825
11160.036,5040.036,1.616723723,-0.069036214
11160.036,5400.036,1.580535027,-0.069129467
11160.036,5760.036,1.548009275,-0.06920848
11160.036,6120.036,1.51860479,-0.069276141
11160.036,6480.036,1.491882901,-0.069334629
11160.036,6840.036,1.467484451,-0.069385614
11160.036,7200.036,1.445112465,-0.069430396
11160.036,7560.036,1.424519161,-0.069469999
11160.036,7920.036,1.405496101,-0.069505239
11160.036,8280.036,1.387866617,-0.069536773
11160.036,8640.036,1.371479935,-0.069565136
11160.036,9000.036,1.356206557,-0.069590767
11160.036,9360.036,1.34193461,-0.069614031
11160.036,9720.036,1.328566914,-0.069635229
11160.036,10080.036,1.31601863,-0.069654617
11160.036,10440.036,1.304215346,-0.06967241
11160.036,10800.036,1.293091502,-0.069688792
11160.036,11160.036,1.282589109,-0.069703919
11160.036,11520.036,1.272656669,-0.069717926
11160.036,11880.036,1.263248293,-0.06973093
11160.036,12240.036,1.25432294,-0.069743032
11160.036,12600.036,1.2458438,-0.06975432
11160.036,12960.036,1.237777746,-0.069764871
11160.036,13320.036,1.230094891,-0.069774755
11160.036,13680.036,1.222768193,-0.06978403
11160.036,14040.036,1.215773119,-0.06979275
11160.036,14400.036,1.209087366,-0.069800962
11160.036,14760.036,1.202690605,-0.069808708
11160.036,15120.036,1.196564267,-0.069816027
11160.036,15480.036,1.190691357,-0.069822951
11160.036,15840.036,1.185056287,-0.069829511
11160.036,16200.036,1.179644734,-0.069835735
11160.036,16560.036,1.174443514,-0.069841647
11160.036,16920.036,1.169440466,-0.06984727
11160.036,17280.036,1.164624359,-0.069852624
11160.036,17640.036,1.159984802,-0.069857727
11160.036,18000.036,1.155512165,-0.069862597
11160.036,18360.036,1.151197514,-0.069867249
11160.036,18720.036,1.147032544,-0.069871696
11160.036,19080.036,1.143009527,-0.069875953
11160.036,19440.036,1.139121263,-0.06988003
11160.036,19800.036,1.135361034,-0.069883938
11160.036,20160.036,1.131722564,-0.069887688
11160.036,20520.036,1.128199985,-0.06989129
11160.036,20880.036,1.1247878,-0.06989475
11160.036,21240.036,1.12148086,-0.069898079
11160.036,21600.036,1.118274331,-0.069901282
11160.036,21960.036,1.115163673,-0.069904367
11160.036,22320.036,1.112144618,-0.069907339
11160.036,22680.036,1.109213149,-0.069910206
11160.036,23040.036,1.106365482,-0.069912972
11160.036,23400.036,1.103598048,-0.069915643
11160.036,23760.036,1.100907482,-0.069918223
11160.036,24120.036,1.098290602,-0.069920717
11160.036,24480.036,1.095744403,-0.069923129
11160.036,24840.036,1.09326604,-0.069925463
11160.036,25200.036,1.090852823,-0.069927722
11160.036,25560.036,1.088502198,-0.069929911
11160.036,25920.036,1.086211748,-0.069932032
11160.036,26280.036,1.083979178,-0.069934088
11160.036,26640.036,1.081802308,-0.069936083
11160.036,27000.036,1.079679067,-0.069938019
11160.036,27360.036,1.077607487,-0.069939898
11160.036,27720.036,1.075585695,-0.069941723
11160.036,28080.036,1.073611907,-0.069943497
11160.036,28440.036,1.071684424,-0.06994522
11160.036,28800.036,1.069801629,-0.069946896
11160.036,29160.036,1.067961976,-0.069948527
11160.036,29520.036,1.066163991,-0.069950114
11160.036,29880.036,1.06440627,-0.069951658
11160.036,30240.036,1.062687466,-0.069953162
11160.036,30600.036,1.061006296,-0.069954628
11160.036,30960.036,1.059361532,-0.069956055
11160.036,31320.036,1.057751998,-0.069957447
11160.036,31680.036,1.056176569,-0.069958804
11160.036,32040.036,1.054634168,-0.069960128
11160.036,32400.036,1.053123762,-0.069961419
11160.036,32760.036,1.051644362,-0.069962679
11160.036,33120.036,1.050195018,-0.069963909
11160.036,33480.036,1.048774821,-0.069965111
11160.036,33840.036,1.047382896,-0.069966284
11160.036,34200.036,1.046018404,-0.069967431
11160.036,34560.036,1.044680539,-0.069968551
11160.036,34920.036,1.043368526,-0.069969647
11160.036,35280.036,1.042081619,-0.069970718
11160.036,35640.036,1.040819102,-0.069971765
11520.036,0.036,0,-0.050346621
11520.036,360.036,2.934523935,-0.067261759
11520.036,720.036,2.990410419,-0.060370197
11520.036,1080.036,2.759585264,-0.062054618
11520.036,1440.036,2.53631141,-0.064071409
11520.036,1800.036,2.353629573,-0.065512512
11520.036,2160.036,2.206694635,-0.066497769
11520.036,2520.036,2.087245655,-0.067185253
11520.036,2880.036,1.988580182,-0.067680335
11520.036,3240.036,1.905787771,-0.068048062
11520.036,3600.036,1.835320564,-0.068328845
11520.036,3960.036,1.774591137,-0.068548447
11520.036,4320.036,1.721681901,-0.068723795
11520.036,4680.036,1.675146641,-0.068866339
11520.036,5040.036,1.633875993,-0.068984033
11520.036,5400.036,1.597005449,-0.069082539
11520.036,5760.036,1.563851521,-0.069165978
11520.036,6120.036,1.533866706,-0.069237404
11520.036,6480.036,1.506607192,-0.069299125
11520.036,6840.036,1.481709321,-0.069352909
11520.036,7200.036,1.458872185,-0.069400132
11520.036,7560.036,1.437844567,-0.069441879
11520.036,7920.036,1.41841502,-0.069479012
11520.036,8280.036,1.400404242,-0.069512228
11520.036,8640.036,1.383659142,-0.069542094
11520.036,9000.036,1.368048181,-0.069569074
11520.036,9360.036,1.353457676,-0.069593553
11520.036,9720.036,1.339788846,-0.069615852
11520.036,10080.036,1.326955425,-0.069636239
11520.036,10440.036,1.314881725,-0.069654944
11520.036,10800.036,1.303501048,-0.06967216
11520.036,11160.036,1.292754377,-0.069688052
11520.036,11520.036,1.282589295,-0.069702764
11520.036,11880.036,1.272959075,-0.069716418
11520.036,12240.036,1.263821927,-0.069729121
11520.036,12600.036,1.255140352,-0.069740967
11520.036,12960.036,1.246880603,-0.069752037
11520.036,13320.036,1.239012224,-0.069762403
11520.036,13680.036,1.231507652,-0.069772129
11520.036,14040.036,1.224341882,-0.069781271
11520.036,14400.036,1.217492174,-0.069789879
11520.036,14760.036,1.210937796,-0.069797996
11520.036,15120.036,1.204659813,-0.069805663
11520.036,15480.036,1.198640888,-0.069812916
11520.036,15840.036,1.192865118,-0.069819786
11520.036,16200.036,1.187317889,-0.069826303
11520.036,16560.036,1.181985746,-0.069832492
11520.036,16920.036,1.17685628,-0.069838376
11520.036,17280.036,1.171918024,-0.069843979
11520.036,17640.036,1.167160371,-0.069849318
11520.036,18000.036,1.16257349,-0.069854412
11520.036,18360.036,1.158148255,-0.069859277
11520.036,18720.036,1.153876187,-0.069863928
11520.036,19080.036,1.149749392,-0.069868378
11520.036,19440.036,1.145760515,-0.069872639
11520.036,19800.036,1.141902694,-0.069876725
11520.036,20160.036,1.138169515,-0.069880644
11520.036,20520.036,1.134554982,-0.069884407
11520.036,20880.036,1.131053479,-0.069888022
11520.036,21240.036,1.127659743,-0.069891499
11520.036,21600.036,1.124368831,-0.069894844
11520.036,21960.036,1.121176105,-0.069898065
11520.036,22320.036,1.1180772,-0.069901169
11520.036,22680.036,1.115068009,-0.069904162
11520.036,23040.036,1.112144663,-0.06990705
11520.036,23400.036,1.109303513,-0.069909837
11520.036,23760.036,1.106541116,-0.06991253
11520.036,24120.036,1.10385422,-0.069915132
11520.036,24480.036,1.101239749,-0.069917649
11520.036,24840.036,1.098694794,-0.069920083
11520.036,25200.036,1.096216601,-0.06992244
11520.036,25560.036,1.09380256,-0.069924723
11520.036,25920.036,1.091450196,-0.069926935
11520.036,26280.036,1.08915716,-0.06992908
11520.036,26640.036,1.086921223,-0.069931159
11520.036,27000.036,1.084740265,-0.069933178
11520.036,27360.036,1.082612271,-0.069935137
11520.036,27720.036,1.080535323,-0.069937039
11520.036,28080.036,1.078507597,-0.069938887
11520.036,28440.036,1.076527354,-0.069940684
11520.036,28800.036,1.074592935,-0.069942431
11520.036,29160.036,1.07270276,-0.06994413
11520.036,29520.036,1.070855321,-0.069945783
11520.036,29880.036,1.069049176,-0.069947392
11520.036,30240.036,1.067282949,-0.069948959
11520.036,30600.036,1.065555326,-0.069950485
11520.036,30960.036,1.063865047,-0.069951972
11520.036,31320.036,1.062210909,-0.069953421
11520.036,31680.036,1.06059176,-0.069954834
11520.036,32040.036,1.059006497,-0.069956213
11520.036,32400.036,1.05745406,-0.069957557
11520.036,32760.036,1.055933438,-0.069958869
11520.036,33120.036,1.054443657,-0.06996015
11520.036,33480.036,1.052983784,-0.069961401
11520.036,33840.036,1.051552925,-0.069962622
11520.036,34200.036,1.050150218,-0.069963816
11520.036,34560.036,1.048774838,-0.069964982
11520.036,34920.036,1.047425991,-0.069966122
11520.036,35280.036,1.046102913,-0.069967236
11520.036,35640.036,1.04480487,-0.069968326
11880.036,0.036,0,-0.048547944
11880.036,360.036,2.917718297,-0.067469904
11880.036,720.036,3.001379678,-0.060192495
11880.036,1080.036,2.781507012,-0.061749156
11880.036,1440.036,2.561251688,-0.063793789
11880.036,1800.036,2.378804595,-0.065285255
11880.036,2160.036,2.231140643,-0.066314189
11880.036,2520.036,2.11065197,-0.067035502
11880.036,2880.036,2.010882837,-0.067556288
11880.036,3240.036,1.92701783,-0.067943672
11880.036,3600.036,1.855543813,-0.068239701
11880.036,3960.036,1.793883113,-0.068471321
11880.036,4320.036,1.740117478,-0.068656292
11880.036,4680.036,1.692795882,-0.068806654
11880.036,5040.036,1.650802766,-0.068930787
11880.036,5400.036,1.613267273,-0.069034661
11880.036,5760.036,1.579499922,-0.069122623
11880.036,6120.036,1.548947778,-0.069197899
11880.036,6480.036,1.521162187,-0.069262926
11880.036,6840.036,1.495775223,-0.069319573
11880.036,7200.036,1.472482229,-0.069369293
11880.036,7560.036,1.451028701,-0.069413231
