alpha_1,alpha_2,Imag,Real
31680.036,2880.036,5.725949918,-0.625229318
27720.036,2520.036,5.726062458,-0.625980982
23760.036,2160.036,5.726212409,-0.626983187
19800.036,1800.036,5.726422144,-0.628386249
16200.036,16920.036,5.72645814,-0.300475708
32400.036,33840.036,5.726579884,-0.30023856
15840.036,1440.036,5.726736316,-0.630490786
11880.036,1080.036,5.727258789,-0.633998202
24480.036,25560.036,5.727616685,-0.300344795
32760.036,34200.036,5.728189733,-0.300279947
7920.036,720.036,5.728299444,-0.641012498
8280.036,8640.036,5.729407795,-0.301018032
16560.036,17280.036,5.729646085,-0.300553011
24840.036,25920.036,5.729725545,-0.300397961
33120.036,34560.036,5.729765281,-0.300320428
33480.036,34920.036,5.731307611,-0.300360033
3960.036,360.036,5.731387141,-0.662051268
25200.036,26280.036,5.731775332,-0.300449594
16920.036,17640.036,5.732701013,-0.300626977
33840.036,35280.036,5.732817764,-0.300398789
25560.036,26640.036,5.733768494,-0.30049976
34200.036,35640.036,5.734296736,-0.300436723
8640.036,9000.036,5.735402359,-0.301145598
17280.036,18000.036,5.735631076,-0.300697818
25920.036,27000.036,5.735707343,-0.300548519
26280.036,27360.036,5.73759407,-0.30059593
17640.036,18360.036,5.738443775,-0.300765728
26640.036,27720.036,5.739430748,-0.300642048
9000.036,9360.036,5.740926138,-0.301262648
18000.036,18720.036,5.741146022,-0.300830884
27000.036,28080.036,5.741219342,-0.300686926
27360.036,28440.036,5.742961716,-0.300730612
18360.036,19080.036,5.743744195,-0.300893451
27720.036,28800.036,5.744659637,-0.300773154
9360.036,9720.036,5.746032486,-0.301370428
18720.036,19440.036,5.746244193,-0.300953579
28080.036,29160.036,5.746314786,-0.300814595
28440.036,29520.036,5.747928757,-0.300854978
19080.036,19800.036,5.748651475,-0.301011408
28800.036,29880.036,5.749503069,-0.300894343
35280.036,3240.036,5.750608275,-0.623709994
9720.036,10080.036,5.750766988,-0.301469994
19440.036,20160.036,5.750971104,-0.301067068
29160.036,30240.036,5.751039164,-0.300932728
29520.036,30600.036,5.752538419,-0.300970169
19800.036,20520.036,5.753207781,-0.301120679
31320.036,2880.036,5.753809622,-0.624181362
29880.036,30960.036,5.754002141,-0.3010067
10080.036,10440.036,5.755168827,-0.301562248
20160.036,20880.036,5.755365876,-0.30117235
30240.036,31320.036,5.75543158,-0.301042355
30600.036,31680.036,5.756827925,-0.301077163
20520.036,21240.036,5.757449459,-0.301222186
27360.036,2520.036,5.757932329,-0.624788572
30960.036,32040.036,5.758192313,-0.301111156
10440.036,10800.036,5.759271868,-0.301647966
20880.036,21600.036,5.759462323,-0.301270283
31320.036,32400.036,5.759525828,-0.301144361
31680.036,32760.036,5.760829505,-0.301176805
21240.036,21960.036,5.761408007,-0.30131673
32040.036,33120.036,5.762104336,-0.301208515
10800.036,11160.036,5.763105531,-0.301727817
21600.036,22320.036,5.763289819,-0.301361609
32400.036,33480.036,5.763351266,-0.301239514
23400.036,2160.036,5.763441013,-0.625600233
32760.036,33840.036,5.764571202,-0.301269827
21960.036,22680.036,5.765110852,-0.301405
33120.036,34200.036,5.765765011,-0.301299476
11160.036,11520.036,5.766695497,-0.301802382
22320.036,23040.036,5.766874004,-0.301446975
33480.036,34560.036,5.766933523,-0.301328482
33840.036,34920.036,5.768077534,-0.301356867
22680.036,23400.036,5.76858199,-0.301487603
34200.036,35280.036,5.769197805,-0.301384649
11520.036,11880.036,5.770064283,-0.301872169
23040.036,23760.036,5.770237361,-0.301526946
34560.036,35640.036,5.770295069,-0.301411849
19440.036,1800.036,5.771175794,-0.6267405
23400.036,24120.036,5.771842509,-0.301565065
11880.036,12240.036,5.773231717,-0.30193762
23760.036,24480.036,5.773399685,-0.301602016
24120.036,24840.036,5.77491101,-0.301637852
34920.036,3240.036,5.775642324,-0.622754371
12240.036,12600.036,5.776215324,-0.301999129
24480.036,25200.036,5.776378477,-0.301672623
24840.036,25560.036,5.777803968,-0.301706375
12600.036,12960.036,5.779030655,-0.302057039
25200.036,25920.036,5.779189259,-0.301739152
25560.036,26280.036,5.780536027,-0.301770997
12960.036,13320.036,5.781691553,-0.302111657
25920.036,26640.036,5.781845856,-0.301801948
30960.036,2880.036,5.78203472,-0.623106888
15480.036,1440.036,5.782827709,-0.628459568
26280.036,27000.036,5.783120245,-0.301832042
13320.036,13680.036,5.784210385,-0.302163256
26640.036,27360.036,5.784360613,-0.301861315
27000.036,27720.036,5.785568305,-0.301889799
13680.036,14040.036,5.786598231,-0.302212078
27360.036,28080.036,5.786744594,-0.301917526
27720.036,28440.036,5.78789069,-0.301944526
14040.036,14400.036,5.788865048,-0.302258343
28080.036,28800.036,5.78900774,-0.301970827
28440.036,29160.036,5.790096835,-0.301996456
27000.036,2520.036,5.79028071,-0.623561484
14400.036,14760.036,5.79101981,-0.302302245
28800.036,29520.036,5.791159011,-0.302021438
29160.036,29880.036,5.792195254,-0.302045797
14760.036,15120.036,5.793070625,-0.30234396
29520.036,30240.036,5.793206501,-0.302069557
29880.036,30600.036,5.794193647,-0.302092739
15120.036,15480.036,5.795024836,-0.302383649
30240.036,30960.036,5.795157542,-0.302115364
30600.036,31320.036,5.796098999,-0.302137452
15480.036,15840.036,5.796889112,-0.302421454
30960.036,31680.036,5.797018792,-0.302159021
31320.036,32040.036,5.797917661,-0.30218009
15840.036,16200.036,5.79866952,-0.302457507
31680.036,32400.036,5.79879631,-0.302200677
32040.036,32760.036,5.799655416,-0.302220796
16200.036,16560.036,5.800371596,-0.302491927
32400.036,33120.036,5.800495621,-0.302240465
34560.036,3240.036,5.800969229,-0.621777158
32760.036,33480.036,5.801317545,-0.302259698
23040.036,2160.036,5.801323216,-0.624169996
16560.036,16920.036,5.802000396,-0.302524822
33120.036,33840.036,5.802121776,-0.302278509
11520.036,1080.036,5.802381295,-0.631347978
33480.036,34200.036,5.802908879,-0.302296912
16920.036,17280.036,5.803560554,-0.30255629
33840.036,34560.036,5.803679397,-0.302314921
34200.036,34920.036,5.804433848,-0.302332547
17280.036,17640.036,5.805056318,-0.302586424
34560.036,35280.036,5.805172729,-0.302349803
34920.036,35640.036,5.805896517,-0.3023667
17640.036,18000.036,5.806491594,-0.302615305
18000.036,18360.036,5.807869978,-0.302643011
18360.036,18720.036,5.809194788,-0.302669611
18720.036,19080.036,5.810469086,-0.302695171
30600.036,2880.036,5.81063198,-0.622004953
19080.036,19440.036,5.811695708,-0.30271975
19440.036,19800.036,5.812877279,-0.302743404
19800.036,20160.036,5.814016237,-0.302766183
20160.036,20520.036,5.815114846,-0.302788136
20520.036,20880.036,5.816175213,-0.302809306
19080.036,1800.036,5.816875268,-0.625026498
20880.036,21240.036,5.8171993,-0.302829735
21240.036,21600.036,5.818188937,-0.30284946
21600.036,21960.036,5.819145835,-0.302868519
21960.036,22320.036,5.820071592,-0.302886943
22320.036,22680.036,5.820967702,-0.302904764
22680.036,23040.036,5.821835569,-0.302922011
23040.036,23400.036,5.822676505,-0.302938711
26640.036,2520.036,5.823117738,-0.622298297
23400.036,23760.036,5.823491747,-0.30295489
23760.036,24120.036,5.824282452,-0.302970572
24120.036,24480.036,5.825049714,-0.30298578
24480.036,24840.036,5.825794558,-0.303000534
24840.036,25200.036,5.826517954,-0.303014855
34200.036,3240.036,5.826593798,-0.620777668
25200.036,25560.036,5.827220814,-0.303028762
25560.036,25920.036,5.827904001,-0.303042271
25920.036,26280.036,5.82856833,-0.3030554
26280.036,26640.036,5.82921457,-0.303068165
26640.036,27000.036,5.82984345,-0.303080581
27000.036,27360.036,5.830455661,-0.303092662
27360.036,27720.036,5.831051857,-0.303104421
27720.036,28080.036,5.831632657,-0.30311587
28080.036,28440.036,5.832198651,-0.303127023
28440.036,28800.036,5.832750398,-0.30313789
28800.036,29160.036,5.833288429,-0.303148482
29160.036,29520.036,5.833813249,-0.303158809
29520.036,29880.036,5.834325338,-0.303168882
29880.036,30240.036,5.834825155,-0.303178709
30240.036,30600.036,5.835313136,-0.3031883
30600.036,30960.036,5.835789695,-0.303197662
30960.036,31320.036,5.836255229,-0.303206804
31320.036,31680.036,5.836710117,-0.303215734
31680.036,32040.036,5.837154719,-0.303224459
32040.036,32400.036,5.837589381,-0.303232986
32400.036,32760.036,5.838014432,-0.303241321
32760.036,33120.036,5.838430187,-0.303249471
33120.036,33480.036,5.838836948,-0.303257442
33480.036,33840.036,5.839235004,-0.30326524
30240.036,2880.036,5.839608277,-0.62087457
33840.036,34200.036,5.839624631,-0.30327287
22680.036,2160.036,5.839875184,-0.6226902
34200.036,34560.036,5.840006095,-0.303280338
34560.036,34920.036,5.840379648,-0.303287649
15120.036,1440.036,5.840407898,-0.626321303
34920.036,35280.036,5.840745535,-0.303294808
35280.036,35640.036,5.841103989,-0.303301819
7560.036,720.036,5.841997249,-0.637213378
33840.036,3240.036,5.852520901,-0.619755191
26280.036,2520.036,5.856453724,-0.62099752
18720.036,1800.036,5.863548667,-0.623240252
360.036,360.036,5.864825164,-0.327766343
29880.036,2880.036,5.868970579,-0.619714711
720.036,720.036,5.870389888,-0.31592857
1080.036,1080.036,5.872262659,-0.311956983
1440.036,1440.036,5.873202416,-0.309966357
1800.036,1800.036,5.873767353,-0.308770434
2160.036,2160.036,5.874144429,-0.307972505
2520.036,2520.036,5.87441399,-0.30740224
2880.036,2880.036,5.874616282,-0.306974368
3240.036,3240.036,5.874773693,-0.306641475
3600.036,3600.036,5.874899666,-0.306375097
3960.036,3960.036,5.875002765,-0.306157108
4320.036,4320.036,5.875088702,-0.305975421
4680.036,4680.036,5.875161432,-0.305821666
5040.036,5040.036,5.875223783,-0.30568986
5400.036,5400.036,5.875277828,-0.305575617
5760.036,5760.036,5.875325124,-0.305475645
6120.036,6120.036,5.87536686,-0.305387428
6480.036,6480.036,5.875403962,-0.305309008
6840.036,6840.036,5.875437162,-0.305238838
7200.036,7200.036,5.875467045,-0.305175682
7560.036,7560.036,5.875494083,-0.305118538
7920.036,7920.036,5.875518665,-0.305066587
8280.036,8280.036,5.875541111,-0.305019151
8640.036,8640.036,5.875561687,-0.304975666
9000.036,9000.036,5.875580618,-0.304935659
9360.036,9360.036,5.875598094,-0.304898729
9720.036,9720.036,5.875614276,-0.304864532
10080.036,10080.036,5.875629303,-0.304832778
10440.036,10440.036,5.875643294,-0.304803213
10800.036,10800.036,5.875656352,-0.304775618
11160.036,11160.036,5.875668569,-0.304749803
11520.036,11520.036,5.875680022,-0.304725601
11880.036,11880.036,5.875690782,-0.304702865
12240.036,12240.036,5.875700908,-0.304681467
12600.036,12600.036,5.875710457,-0.30466129
12960.036,12960.036,5.875719475,-0.304642235
13320.036,13320.036,5.875728006,-0.304624209
13680.036,13680.036,5.875736088,-0.304607132
14040.036,14040.036,5.875743756,-0.30459093
14400.036,14400.036,5.87575104,-0.304575538
14760.036,14760.036,5.875757969,-0.304560896
15120.036,15120.036,5.875764569,-0.304546952
15480.036,15480.036,5.875770861,-0.304533656
15840.036,15840.036,5.875776868,-0.304520965
16200.036,16200.036,5.875782608,-0.304508837
16560.036,16560.036,5.875788098,-0.304497236
16920.036,16920.036,5.875793355,-0.30448613
17280.036,17280.036,5.875798393,-0.304475485
17640.036,17640.036,5.875803225,-0.304465275
18000.036,18000.036,5.875807864,-0.304455474
18360.036,18360.036,5.875812321,-0.304446057
18720.036,18720.036,5.875816607,-0.304437001
19080.036,19080.036,5.875820731,-0.304428288
19440.036,19440.036,5.875824702,-0.304419897
19800.036,19800.036,5.875828529,-0.304411811
20160.036,20160.036,5.875832219,-0.304404014
20520.036,20520.036,5.87583578,-0.304396491
20880.036,20880.036,5.875839218,-0.304389227
21240.036,21240.036,5.87584254,-0.304382209
21600.036,21600.036,5.875845751,-0.304375425
21960.036,21960.036,5.875848856,-0.304368863
22320.036,22320.036,5.875851862,-0.304362513
22680.036,22680.036,5.875854772,-0.304356365
23040.036,23040.036,5.875857591,-0.304350408
23400.036,23400.036,5.875860324,-0.304344635
23760.036,23760.036,5.875862973,-0.304339037
24120.036,24120.036,5.875865544,-0.304333606
24480.036,24480.036,5.875868039,-0.304328335
24840.036,24840.036,5.875870461,-0.304323216
25200.036,25200.036,5.875872815,-0.304318244
25560.036,25560.036,5.875875102,-0.304313411
25920.036,25920.036,5.875877326,-0.304308713
26280.036,26280.036,5.875879489,-0.304304144
26640.036,26640.036,5.875881593,-0.304299698
27000.036,27000.036,5.875883641,-0.304295371
27360.036,27360.036,5.875885636,-0.304291157
27720.036,27720.036,5.875887578,-0.304287053
28080.036,28080.036,5.875889471,-0.304283054
28440.036,28440.036,5.875891316,-0.304279156
28800.036,28800.036,5.875893114,-0.304275356
29160.036,29160.036,5.875894869,-0.30427165
29520.036,29520.036,5.87589658,-0.304268034
29880.036,29880.036,5.875898251,-0.304264505
30240.036,30240.036,5.875899881,-0.30426106
30600.036,30600.036,5.875901473,-0.304257696
30960.036,30960.036,5.875903028,-0.304254411
31320.036,31320.036,5.875904548,-0.3042512
31680.036,31680.036,5.875906033,-0.304248063
32040.036,32040.036,5.875907484,-0.304244997
32400.036,32400.036,5.875908904,-0.304241998
32760.036,32760.036,5.875910292,-0.304239066
33120.036,33120.036,5.87591165,-0.304236197
33480.036,33480.036,5.875912978,-0.304233389
33840.036,33840.036,5.875914279,-0.304230642
34200.036,34200.036,5.875915552,-0.304227952
34560.036,34560.036,5.875916798,-0.304225319
34920.036,34920.036,5.875918019,-0.30422274
35280.036,35280.036,5.875919215,-0.304220213
35640.036,35640.036,5.875920387,-0.304217737
33480.036,3240.036,5.878755466,-0.618708985
22320.036,2160.036,5.879113398,-0.621158431
11160.036,1080.036,5.880183257,-0.628506186
25920.036,2520.036,5.890299142,-0.619657584
29520.036,2880.036,5.898725951,-0.618524298
14760.036,1440.036,5.899532226,-0.624068023
33120.036,3240.036,5.905302479,-0.617638282
35640.036,35280.036,5.910696754,-0.305126559
35280.036,34920.036,5.911052039,-0.305138376
18360.036,1800.036,5.911224723,-0.62137748
34920.036,34560.036,5.911414683,-0.305150438
34560.036,34200.036,5.911784917,-0.305162753
34200.036,33840.036,5.912162981,-0.305175328
33840.036,33480.036,5.912549127,-0.305188173
33480.036,33120.036,5.912943616,-0.305201296
33120.036,32760.036,5.913346723,-0.305214706
32760.036,32400.036,5.913758731,-0.305228412
32400.036,32040.036,5.91417994,-0.305242425
32040.036,31680.036,5.914610662,-0.305256755
31680.036,31320.036,5.915051221,-0.305271413
31320.036,30960.036,5.91550196,-0.30528641
30960.036,30600.036,5.915963234,-0.305301758
30600.036,30240.036,5.916435418,-0.305317469
30240.036,29880.036,5.916918904,-0.305333557
29880.036,29520.036,5.917414101,-0.305350035
29520.036,29160.036,5.917921442,-0.305366919
29160.036,28800.036,5.918441377,-0.305384222
28800.036,28440.036,5.918974382,-0.30540196
21960.036,2160.036,5.919054635,-0.619572128
28440.036,28080.036,5.919520956,-0.305420151
28080.036,27720.036,5.920081623,-0.305438812
27720.036,27360.036,5.920656937,-0.305457961
27360.036,27000.036,5.921247478,-0.305477618
27000.036,26640.036,5.921853859,-0.305497803
26640.036,26280.036,5.922476726,-0.305518538
26280.036,25920.036,5.923116761,-0.305539845
25920.036,25560.036,5.923774683,-0.305561749
25560.036,25200.036,5.924451252,-0.305584275
25560.036,2520.036,5.92466462,-0.618276838
25200.036,24840.036,5.925147274,-0.30560745
24840.036,24480.036,5.925863598,-0.305631302
24480.036,24120.036,5.926601127,-0.305655862
24120.036,23760.036,5.927360815,-0.305681161
23760.036,23400.036,5.928143678,-0.305707234
29160.036,2880.036,5.928881543,-0.617302207
23400.036,23040.036,5.928950792,-0.305734116
23040.036,22680.036,5.9297833,-0.305761845
22680.036,22320.036,5.930642422,-0.305790463
22320.036,21960.036,5.931529453,-0.305820013
32760.036,3240.036,5.932166978,-0.616542279
21960.036,21600.036,5.932445776,-0.305850541
21600.036,21240.036,5.933392866,-0.305882096
21240.036,20880.036,5.9343723,-0.305914732
20880.036,20520.036,5.935385762,-0.305948504
20520.036,20160.036,5.936435058,-0.305983473
20160.036,19800.036,5.937522122,-0.306019705
19800.036,19440.036,5.93864903,-0.306057267
19440.036,19080.036,5.939818013,-0.306096236
19080.036,18720.036,5.941031474,-0.306136692
18720.036,18360.036,5.942291999,-0.306178721
18360.036,18000.036,5.94360238,-0.306222418
18000.036,17640.036,5.944965635,-0.306267883
35640.036,34920.036,5.945784777,-0.306035106
17640.036,17280.036,5.946385029,-0.306315226
35280.036,34560.036,5.946502915,-0.306056261
34920.036,34200.036,5.947235993,-0.306077855
17280.036,16920.036,5.947864102,-0.306364566
34560.036,33840.036,5.947984483,-0.306099901
34200.036,33480.036,5.948748876,-0.306122415
16920.036,16560.036,5.949406701,-0.306416032
33840.036,33120.036,5.949529684,-0.306145412
33480.036,32760.036,5.950327441,-0.306168906
16560.036,16200.036,5.951017005,-0.306469764
33120.036,32400.036,5.951142706,-0.306192914
32760.036,32040.036,5.951976061,-0.306217454
16200.036,15840.036,5.952699572,-0.306525916
32400.036,31680.036,5.952828114,-0.306242544
32040.036,31320.036,5.953699502,-0.306268201
15840.036,15480.036,5.954459379,-0.306584654
31680.036,30960.036,5.954590892,-0.306294445
31320.036,30600.036,5.955502979,-0.306321298
15480.036,15120.036,5.956301866,-0.306646163
30960.036,30240.036,5.956436492,-0.306348779
30600.036,29880.036,5.957392196,-0.306376912
15120.036,14760.036,5.958233002,-0.306710641
30240.036,29520.036,5.958370891,-0.30640572
32400.036,3240.036,5.95935405,-0.615420144
29880.036,29160.036,5.959373417,-0.306435228
28800.036,2880.036,5.959444584,-0.616047261
25200.036,2520.036,5.959560924,-0.616853545
21600.036,2160.036,5.959715936,-0.617928573
18000.036,1800.036,5.959932747,-0.619433579
14400.036,1440.036,5.960257516,-0.621691017
14760.036,14400.036,5.960259341,-0.306778312
29520.036,28800.036,5.960400655,-0.306465461
10800.036,1080.036,5.960797598,-0.625453225
29160.036,28440.036,5.961453529,-0.306496447
7200.036,720.036,5.961873279,-0.632976945
14400.036,14040.036,5.9623881,-0.306849416
28800.036,28080.036,5.962533013,-0.306528213
28440.036,27720.036,5.963640127,-0.306560791
14040.036,13680.036,5.964627244,-0.306924222
28080.036,27360.036,5.964775945,-0.306594211
3600.036,360.036,5.965064531,-0.655542758
27720.036,27000.036,5.965941598,-0.306628506
13680.036,13320.036,5.966985587,-0.307003029
27360.036,26640.036,5.967138279,-0.306663712
27000.036,26280.036,5.96836724,-0.306699864
13320.036,12960.036,5.969472906,-0.307086164
26640.036,25920.036,5.969629808,-0.306737003
26280.036,25560.036,5.970927379,-0.306775168
12960.036,12600.036,5.972100077,-0.307173995
25920.036,25200.036,5.972261429,-0.306814403
25560.036,24840.036,5.973633517,-0.306854753
12600.036,12240.036,5.974879235,-0.307266933
25200.036,24480.036,5.975045295,-0.306896268
24840.036,24120.036,5.976498509,-0.306938997
12240.036,11880.036,5.977823959,-0.307365435
24480.036,23760.036,5.977995011,-0.306982995
24120.036,23400.036,5.979536763,-0.30702832
11880.036,11520.036,5.980949496,-0.307470017
23760.036,23040.036,5.981125849,-0.307075032
35640.036,34560.036,5.981184651,-0.306943344
35280.036,34200.036,5.98227204,-0.306973832
23400.036,22680.036,5.982764482,-0.307123196
34920.036,33840.036,5.983382149,-0.307004953
35640.036,3600.036,5.98402976,-0.613881828
11520.036,11160.036,5.984273023,-0.30758126
23040.036,22320.036,5.984455016,-0.307172881
34560.036,33480.036,5.9845157,-0.307036727
34200.036,33120.036,5.985673441,-0.307069174
22680.036,21960.036,5.986199956,-0.30722416
33840.036,32760.036,5.986856155,-0.307102317
32040.036,3240.036,5.986868825,-0.614271008
11160.036,10800.036,5.987813966,-0.307699823
22320.036,21600.036,5.988001971,-0.307277112
33480.036,32400.036,5.98806466,-0.307136178
33120.036,32040.036,5.989299807,-0.307170781
21960.036,21240.036,5.989863906,-0.307331818
28440.036,2880.036,5.990422374,-0.614758229
32760.036,31680.036,5.990562488,-0.307206149
10800.036,10440.036,5.991594375,-0.307826452
21600.036,20880.036,5.991788802,-0.307388369
32400.036,31320.036,5.991853633,-0.307242309
32040.036,30960.036,5.993174215,-0.307279289
21240.036,20520.036,5.993779904,-0.307446859
31680.036,30600.036,5.994525253,-0.307317115
24840.036,2520.036,5.994998941,-0.615385877
10440.036,10080.036,5.995639386,-0.307962001
20880.036,20160.036,5.995840688,-0.307507389
31320.036,30240.036,5.995907813,-0.307355818
30960.036,29880.036,5.99732301,-0.307395427
20520.036,19800.036,5.997974877,-0.307570069
30600.036,29520.036,5.998772013,-0.307435977
10080.036,9720.036,5.99997778,-0.308107446
20160.036,19440.036,6.000186461,-0.307635014
30240.036,29160.036,6.000256048,-0.3074775
21240.036,2160.036,6.001114571,-0.61622488
29880.036,28800.036,6.001776401,-0.307520031
19800.036,19080.036,6.002479729,-0.307702351
29520.036,28440.036,6.00333442,-0.307563609
9720.036,9360.036,6.004642667,-0.308263915
19440.036,18720.036,6.004859289,-0.307772213
29160.036,28080.036,6.004931524,-0.307608272
28800.036,27720.036,6.006569201,-0.307654061
19080.036,18360.036,6.007330103,-0.307844745
28440.036,27360.036,6.008249016,-0.30770102
35280.036,3600.036,6.00904713,-0.612822641
9360.036,9000.036,6.009672333,-0.30843271
17640.036,1800.036,6.00970254,-0.617403607
18720.036,18000.036,6.009897523,-0.307920105
28080.036,27000.036,6.009972617,-0.307749193
27720.036,26640.036,6.011741737,-0.307798629
18360.036,17640.036,6.012567325,-0.30799846
27360.036,26280.036,6.013558204,-0.307849378
31680.036,3240.036,6.014716468,-0.613093971
9000.036,8640.036,6.015111294,-0.308615349
18000.036,17280.036,6.015345756,-0.308079992
27000.036,25920.036,6.015423943,-0.307901493
35640.036,34200.036,6.016896306,-0.307851249
26640.036,25560.036,6.017340985,-0.30795503
17640.036,16920.036,6.01823958,-0.308164901
35280.036,33840.036,6.018359333,-0.307891066
26280.036,25200.036,6.019311477,-0.308010048
34920.036,33480.036,6.01985306,-0.307931709
8640.036,8280.036,6.021011608,-0.308813611
17280.036,16560.036,6.021256138,-0.308253398
25920.036,24840.036,6.021337683,-0.308066609
34560.036,33120.036,6.021378463,-0.307973205
28080.036,2880.036,6.021822271,-0.613433826
14040.036,1440.036,6.022641838,-0.619180753
34200.036,32760.036,6.02293656,-0.308015581
25560.036,24480.036,6.023422001,-0.308124779
16920.036,16200.036,6.024403402,-0.308345718
33840.036,32400.036,6.024528412,-0.308058865
25200.036,24120.036,6.025566964,-0.308184628
33480.036,32040.036,6.02615513,-0.308103088
8280.036,7920.036,6.027434555,-0.309029592
16560.036,15840.036,6.027690054,-0.308442113
24840.036,23760.036,6.027775259,-0.30824623
33120.036,31680.036,6.027817869,-0.308148279
32760.036,31320.036,6.02951784,-0.30819447
24480.036,23400.036,6.030049731,-0.308309663
24480.036,2520.036,6.03098966,-0.613871909
16200.036,15480.036,6.031125558,-0.30854286
32400.036,30960.036,6.031256307,-0.308241697
24120.036,23040.036,6.032393398,-0.30837501
32040.036,30600.036,6.033034592,-0.308289993
34920.036,3600.036,6.03433749,-0.6117402
7920.036,7560.036,6.034452762,-0.309265781
15840.036,15120.036,6.034720258,-0.30864826
23760.036,22680.036,6.034809466,-0.308442358
31680.036,30240.036,6.034854078,-0.308339395
31320.036,29880.036,6.036716214,-0.308389943
23400.036,22320.036,6.037301341,-0.308511802
15480.036,14760.036,6.038485475,-0.308758645
30960.036,29520.036,6.038622515,-0.308441676
23040.036,21960.036,6.039872646,-0.30858344
30600.036,29160.036,6.040574571,-0.308494636
7560.036,7200.036,6.04215296,-0.309525158
15120.036,14400.036,6.042433633,-0.308874375
22680.036,21600.036,6.042527238,-0.308657379
30240.036,28800.036,6.042574049,-0.308548868
31320.036,3240.036,6.042902176,-0.611888091
20880.036,2160.036,6.043267997,-0.614457985
10440.036,1080.036,6.044361415,-0.622166971
29880.036,28440.036,6.044622698,-0.308604419
22320.036,21240.036,6.045269228,-0.308733731
14760.036,14040.036,6.046578388,-0.308995851
29520.036,28080.036,6.046722352,-0.308661336
21960.036,20880.036,6.048103004,-0.308812617
29160.036,27720.036,6.04887494,-0.30871967
7200.036,6840.036,6.050639581,-0.309811321
14400.036,13680.036,6.050934792,-0.309123511
21600.036,20520.036,6.051033249,-0.308894164
28800.036,27360.036,6.051082487,-0.308779477
35640.036,33840.036,6.05291938,-0.308758811
28440.036,27000.036,6.053347126,-0.308840812
27720.036,2880.036,6.05365168,-0.612072702
21240.036,20160.036,6.054064972,-0.308978511
35280.036,33480.036,6.054764412,-0.308807951
14040.036,13320.036,6.055519473,-0.30925784
28080.036,26640.036,6.055671097,-0.308903734
34920.036,33120.036,6.056648318,-0.308858112
20880.036,19800.036,6.057203535,-0.309065803
27720.036,26280.036,6.058056763,-0.308968306
34560.036,32760.036,6.058572341,-0.308909325
34560.036,3600.036,6.059904642,-0.610633801
6840.036,6480.036,6.060039511,-0.310128652
13680.036,12960.036,6.060350846,-0.309399375
20520.036,19440.036,6.060454683,-0.309156198
27360.036,25920.036,6.060506613,-0.309034593
34200.036,32400.036,6.060537774,-0.308961626
17280.036,1800.036,6.060564283,-0.615282246
33840.036,32040.036,6.062545968,-0.309015047
27000.036,25560.036,6.063023269,-0.309102666
20160.036,19080.036,6.063824581,-0.309249865
33480.036,31680.036,6.064598333,-0.309069626
13320.036,12600.036,6.065449358,-0.309548714
26640.036,25200.036,6.0656095,-0.309172597
33120.036,31320.036,6.066696341,-0.309125401
19800.036,18720.036,6.067319852,-0.309346984
24120.036,2520.036,6.067544145,-0.612309613
26280.036,24840.036,6.068268231,-0.309244464
32760.036,30960.036,6.068841532,-0.309182412
6480.036,6120.036,6.070508467,-0.310482547
12960.036,12240.036,6.070837782,-0.309706521
19440.036,18360.036,6.07094762,-0.309447751
25920.036,24480.036,6.071002552,-0.309318347
32400.036,30600.036,6.071035514,-0.3092407
30960.036,3240.036,6.071431169,-0.610652391
32040.036,30240.036,6.07327997,-0.309300308
25560.036,24120.036,6.073815729,-0.309394334
19080.036,18000.036,6.07471556,-0.309552375
31680.036,29880.036,6.07557666,-0.309361283
12600.036,11880.036,6.076541551,-0.309873539
25200.036,23760.036,6.076711222,-0.309472516
31320.036,29520.036,6.077927429,-0.309423671
18720.036,17640.036,6.07863195,-0.309661082
24840.036,23400.036,6.079692696,-0.309552988
30960.036,29160.036,6.080334206,-0.309487523
6120.036,5760.036,6.082239669,-0.310879727
12240.036,11520.036,6.082589161,-0.3100506
18360.036,17280.036,6.082705733,-0.309774116
24480.036,23040.036,6.082764033,-0.309635854
30600.036,28800.036,6.082799018,-0.30955289
30240.036,28440.036,6.085323986,-0.309619827
34200.036,3600.036,6.085752396,-0.609502709
27360.036,2880.036,6.085918039,-0.61067345
24120.036,22680.036,6.085929357,-0.309721221
20520.036,2160.036,6.086193804,-0.61262463
13680.036,1440.036,6.086744191,-0.616526783
18000.036,16920.036,6.086946583,-0.309891742
29880.036,28080.036,6.087911339,-0.309688392
6840.036,720.036,6.088386212,-0.628231629
11880.036,11160.036,6.089012643,-0.310238639
23760.036,22320.036,6.089193045,-0.309809206
35640.036,33480.036,6.089253199,-0.309666033
29520.036,27720.036,6.090563416,-0.309758645
17640.036,16560.036,6.091364985,-0.310014245
35280.036,33120.036,6.091486565,-0.309724494
23400.036,21960.036,6.09255975,-0.30989993
29160.036,27360.036,6.093282673,-0.309830649
34920.036,32760.036,6.093767175,-0.309784169
5760.036,5400.036,6.095475842,-0.311328674
11520.036,10800.036,6.095848134,-0.310438713
17280.036,16200.036,6.095972317,-0.310141936
23040.036,21600.036,6.096034425,-0.309993524
28800.036,27000.036,6.096071695,-0.30990447
34560.036,32400.036,6.096096543,-0.309845097
34200.036,32040.036,6.098476249,-0.309907318
28440.036,26640.036,6.098933197,-0.309980177
22680.036,21240.036,6.099622342,-0.310090126
