alpha_1,alpha_2,Imag,Real
15480.036,33120.036,4.131509179,-0.256636792
15480.036,33480.036,4.104112437,-0.255465694
15480.036,33840.036,4.077165722,-0.254306761
15480.036,34200.036,4.050658488,-0.253159888
15480.036,34560.036,4.024580493,-0.252024966
15480.036,34920.036,3.998921788,-0.250901885
15480.036,35280.036,3.973672714,-0.249790531
15480.036,35640.036,3.948823887,-0.248690789
15840.036,0.036,0,-0.026842442
15840.036,360.036,2.955108094,-0.698736532
15840.036,720.036,4.172070413,-0.679871641
15840.036,1080.036,5.045354521,-0.658946295
15840.036,1440.036,5.728112451,-0.636528661
15840.036,1800.036,6.279089478,-0.6132351
15840.036,2160.036,6.729038091,-0.589675893
15840.036,2520.036,7.097139875,-0.566410154
15840.036,2880.036,7.396856638,-0.543913829
15840.036,3240.036,7.63844888,-0.522561873
15840.036,3600.036,7.830191816,-0.502623311
15840.036,3960.036,7.979010536,-0.484266449
15840.036,4320.036,8.09083357,-0.467570917
15840.036,4680.036,8.170802614,-0.452543363
15840.036,5040.036,8.223406365,-0.439134232
15840.036,5400.036,8.252573392,-0.427253745
15840.036,5760.036,8.26174231,-0.416785977
15840.036,6120.036,8.253918878,-0.407600483
15840.036,6480.036,8.231724993,-0.399561378
15840.036,6840.036,8.197442109,-0.392534044
15840.036,7200.036,8.153050336,-0.38638979
15840.036,7560.036,8.100263834,-0.381008827
15840.036,7920.036,8.040562843,-0.37628195
15840.036,8280.036,7.97522253,-0.372111246
15840.036,8640.036,7.905338864,-0.368410115
15840.036,9000.036,7.83185167,-0.36510283
15840.036,9360.036,7.755565078,-0.362123813
15840.036,9720.036,7.677165558,-0.359416749
15840.036,10080.036,7.597237762,-0.356933637
15840.036,10440.036,7.516278393,-0.354633834
15840.036,10800.036,7.434708287,-0.352483141
15840.036,11160.036,7.352882931,-0.350452949
15840.036,11520.036,7.271101585,-0.348519461
15840.036,11880.036,7.189615181,-0.346662998
15840.036,12240.036,7.108633153,-0.344867382
15840.036,12600.036,7.028329332,-0.343119394
15840.036,12960.036,6.948847037,-0.341408311
15840.036,13320.036,6.870303456,-0.339725501
15840.036,13680.036,6.79279342,-0.338064076
15840.036,14040.036,6.716392657,-0.3364186
15840.036,14400.036,6.641160587,-0.334784842
15840.036,14760.036,6.56714273,-0.333159558
15840.036,15120.036,6.494372773,-0.331540319
15840.036,15480.036,6.42287435,-0.329925361
15840.036,15840.036,6.352662576,-0.328313458
15840.036,16200.036,6.283745354,-0.326703818
15840.036,16560.036,6.216124517,-0.325095999
15840.036,16920.036,6.149796787,-0.323489832
15840.036,17280.036,6.084754619,-0.321885367
15840.036,17640.036,6.020986914,-0.320282818
15840.036,18000.036,5.958479631,-0.318682527
15840.036,18360.036,5.897216324,-0.317084928
15840.036,18720.036,5.837178582,-0.315490521
15840.036,19080.036,5.778346428,-0.313899852
15840.036,19440.036,5.720698645,-0.312313491
15840.036,19800.036,5.664213059,-0.31073202
15840.036,20160.036,5.608866786,-0.309156025
15840.036,20520.036,5.554636433,-0.30758608
15840.036,20880.036,5.501498276,-0.306022748
15840.036,21240.036,5.449428409,-0.30446657
15840.036,21600.036,5.398402868,-0.302918064
15840.036,21960.036,5.34839774,-0.301377721
15840.036,22320.036,5.299389248,-0.299846005
15840.036,22680.036,5.25135383,-0.298323349
15840.036,23040.036,5.204268194,-0.296810156
15840.036,23400.036,5.158109376,-0.295306802
15840.036,23760.036,5.112854776,-0.293813629
15840.036,24120.036,5.068482192,-0.292330953
15840.036,24480.036,5.02496985,-0.290859059
15840.036,24840.036,4.982296417,-0.289398208
15840.036,25200.036,4.940441024,-0.28794863
15840.036,25560.036,4.899383271,-0.286510534
15840.036,25920.036,4.859103237,-0.285084102
15840.036,26280.036,4.819581483,-0.283669495
15840.036,26640.036,4.780799054,-0.282266851
15840.036,27000.036,4.742737477,-0.280876288
15840.036,27360.036,4.705378759,-0.279497906
15840.036,27720.036,4.668705381,-0.278131785
15840.036,28080.036,4.632700293,-0.276777989
15840.036,28440.036,4.597346911,-0.275436567
15840.036,28800.036,4.5626291,-0.274107551
15840.036,29160.036,4.528531175,-0.272790962
15840.036,29520.036,4.495037887,-0.271486806
15840.036,29880.036,4.462134415,-0.270195079
15840.036,30240.036,4.429806353,-0.268915766
15840.036,30600.036,4.398039705,-0.267648839
15840.036,30960.036,4.366820873,-0.266394265
15840.036,31320.036,4.336136644,-0.265151999
15840.036,31680.036,4.305974183,-0.263921991
15840.036,32040.036,4.276321021,-0.26270418
15840.036,32400.036,4.247165046,-0.261498501
15840.036,32760.036,4.21849449,-0.260304884
15840.036,33120.036,4.190297924,-0.259123251
15840.036,33480.036,4.162564243,-0.257953521
15840.036,33840.036,4.135282659,-0.256795606
15840.036,34200.036,4.108442693,-0.255649417
15840.036,34560.036,4.082034161,-0.254514859
15840.036,34920.036,4.056047169,-0.253391835
15840.036,35280.036,4.030472103,-0.252280244
15840.036,35640.036,4.005299621,-0.251179985
16200.036,0.036,0,-0.026245659
16200.036,360.036,2.921141579,-0.698851295
16200.036,720.036,4.127094893,-0.68049425
16200.036,1080.036,4.993946212,-0.660144977
16200.036,1440.036,5.673314112,-0.638330658
16200.036,1800.036,6.223259691,-0.615625982
16200.036,2160.036,6.674092823,-0.59260418
16200.036,2520.036,7.04464345,-0.569795673
16200.036,2880.036,7.3480661,-0.547657939
16200.036,3240.036,7.59434439,-0.526557791
16200.036,3600.036,7.791504339,-0.506765212
16200.036,3960.036,7.946250238,-0.488456544
16200.036,4320.036,8.064319177,-0.471724236
16200.036,4680.036,8.150690875,-0.456590358
16200.036,5040.036,8.209720507,-0.443021546
16200.036,5400.036,8.245229597,-0.430943619
16200.036,5760.036,8.260573563,-0.420254744
16200.036,6120.036,8.258695836,-0.410836556
16200.036,6480.036,8.242173774,-0.402563048
16200.036,6840.036,8.213259107,-0.395307309
16200.036,7200.036,8.173914289,-0.388946359
16200.036,7560.036,8.125845438,-0.38336438
16200.036,7920.036,8.070532243,-0.378454679
16200.036,8280.036,8.009255012,-0.374120676
16200.036,8640.036,7.943119049,-0.370276191
16200.036,9000.036,7.873076494,-0.366845229
16200.036,9360.036,7.799945794,-0.363761451
16200.036,9720.036,7.724428963,-0.360967443
16200.036,10080.036,7.647126836,-0.358413893
16200.036,10440.036,7.56855247,-0.356058736
16200.036,10800.036,7.489142895,-0.353866309
16200.036,11160.036,7.409269383,-0.351806551
16200.036,11520.036,7.329246395,-0.349854265
16200.036,11880.036,7.249339366,-0.347988444
16200.036,12240.036,7.169771459,-0.346191671
16200.036,12600.036,7.090729431,-0.344449592
16200.036,12960.036,7.012368704,-0.342750444
16200.036,13320.036,6.934817755,-0.341084658
16200.036,13680.036,6.858181912,-0.339444507
16200.036,14040.036,6.782546634,-0.337823807
16200.036,14400.036,6.707980346,-0.336217661
16200.036,14760.036,6.634536881,-0.334622245
16200.036,15120.036,6.562257593,-0.333034618
16200.036,15480.036,6.491173177,-0.331452569
16200.036,15840.036,6.421305243,-0.329874484
16200.036,16200.036,6.352667669,-0.32829924
16200.036,16560.036,6.285267772,-0.326726104
16200.036,16920.036,6.219107314,-0.325154665
16200.036,17280.036,6.154183378,-0.323584762
16200.036,17640.036,6.090489108,-0.322016433
16200.036,18000.036,6.028014362,-0.320449874
16200.036,18360.036,5.966746266,-0.318885395
16200.036,18720.036,5.906669692,-0.317323397
16200.036,19080.036,5.847767671,-0.315764342
16200.036,19440.036,5.790021748,-0.314208737
16200.036,19800.036,5.733412283,-0.312657112
16200.036,20160.036,5.677918719,-0.311110014
16200.036,20520.036,5.623519797,-0.309567992
16200.036,20880.036,5.570193753,-0.308031587
16200.036,21240.036,5.51791848,-0.30650133
16200.036,21600.036,5.466671669,-0.304977736
16200.036,21960.036,5.416430924,-0.303461297
16200.036,22320.036,5.367173862,-0.301952482
16200.036,22680.036,5.318878201,-0.300451735
16200.036,23040.036,5.27152183,-0.298959473
16200.036,23400.036,5.225082865,-0.297476087
16200.036,23760.036,5.1795397,-0.296001939
16200.036,24120.036,5.13487105,-0.294537363
16200.036,24480.036,5.09105598,-0.293082667
16200.036,24840.036,5.04807393,-0.291638134
16200.036,25200.036,5.005904742,-0.290204019
16200.036,25560.036,4.96452867,-0.288780553
16200.036,25920.036,4.923926394,-0.287367944
16200.036,26280.036,4.884079028,-0.285966377
16200.036,26640.036,4.844968124,-0.284576014
16200.036,27000.036,4.806575677,-0.283196998
16200.036,27360.036,4.768884122,-0.281829453
16200.036,27720.036,4.731876336,-0.280473483
16200.036,28080.036,4.695535632,-0.279129177
16200.036,28440.036,4.659845757,-0.277796605
16200.036,28800.036,4.624790884,-0.276475823
16200.036,29160.036,4.590355607,-0.275166875
16200.036,29520.036,4.556524934,-0.273869788
16200.036,29880.036,4.523284281,-0.27258458
16200.036,30240.036,4.490619459,-0.271311254
16200.036,30600.036,4.45851667,-0.270049805
16200.036,30960.036,4.426962496,-0.268800218
16200.036,31320.036,4.39594389,-0.267562468
16200.036,31680.036,4.365448169,-0.26633652
16200.036,32040.036,4.335463002,-0.265122335
16200.036,32400.036,4.305976402,-0.263919864
16200.036,32760.036,4.276976717,-0.262729052
16200.036,33120.036,4.248452619,-0.261549838
16200.036,33480.036,4.2203931,-0.260382156
16200.036,33840.036,4.192787456,-0.259225933
16200.036,34200.036,4.165625284,-0.258081095
16200.036,34560.036,4.138896471,-0.25694756
16200.036,34920.036,4.112591184,-0.255825245
16200.036,35280.036,4.086699866,-0.254714062
16200.036,35640.036,4.061213223,-0.253613921
16560.036,0.036,0,-0.025674835
16560.036,360.036,2.888235526,-0.698959313
16560.036,720.036,4.083470423,-0.681084736
16560.036,1080.036,4.943981747,-0.661283355
16560.036,1440.036,5.619912116,-0.640045029
16560.036,1800.036,6.168669573,-0.617906168
16560.036,2160.036,6.620146703,-0.595405497
16560.036,2520.036,6.992845114,-0.573046134
16560.036,2880.036,7.299633646,-0.551267288
16560.036,3240.036,7.550238341,-0.530426826
16560.036,3600.036,7.752452477,-0.510794185
16560.036,3960.036,7.912772807,-0.492551892
16560.036,4320.036,8.036755021,-0.475803308
16560.036,4680.036,8.129223877,-0.460584191
16560.036,5040.036,8.194405387,-0.446875945
16560.036,5400.036,8.236016185,-0.434618929
16560.036,5760.036,8.257328917,-0.423724707
16560.036,6120.036,8.261223812,-0.414086624
16560.036,6480.036,8.25023191,-0.405588442
16560.036,6840.036,8.226572855,-0.398111052
16560.036,7200.036,8.192188754,-0.391537409
16560.036,7560.036,8.148774866,-0.385755978
16560.036,7920.036,8.097807514,-0.380662927
16560.036,8280.036,8.040569445,-0.376163373
16560.036,8640.036,7.978172765,-0.372171902
16560.036,9000.036,7.911579605,-0.368612572
16560.036,9360.036,7.841620625,-0.365418567
16560.036,9720.036,7.769011515,-0.362531624
16560.036,10080.036,7.694367634,-0.35990133
16560.036,10440.036,7.618216953,-0.357484371
16560.036,10800.036,7.541011444,-0.355243761
16560.036,11160.036,7.463137087,-0.353148096
16560.036,11520.036,7.384922624,-0.351170864
16560.036,11880.036,7.30664721,-0.349289793
16560.036,12240.036,7.228547084,-0.347486275
16560.036,12600.036,7.150821371,-0.345744846
16560.036,12960.036,7.073637137,-0.344052725
16560.036,13320.036,6.997133769,-0.342399412
16560.036,13680.036,6.921426778,-0.34077634
16560.036,14040.036,6.846611102,-0.339176573
16560.036,14400.036,6.772763965,-0.337594542
16560.036,14760.036,6.699947354,-0.336025824
16560.036,15120.036,6.62821016,-0.334466954
16560.036,15480.036,6.557590045,-0.332915257
16560.036,15840.036,6.488115042,-0.331368717
16560.036,16200.036,6.41980495,-0.329825857
16560.036,16560.036,6.352672541,-0.32828564
16560.036,16920.036,6.286724599,-0.326747391
16560.036,17280.036,6.221962824,-0.325210725
16560.036,17640.036,6.158384608,-0.323675489
16560.036,18000.036,6.095983718,-0.322141713
16560.036,18360.036,6.03475087,-0.320609573
16560.036,18720.036,5.974674238,-0.319079353
16560.036,19080.036,5.915739889,-0.317551421
16560.036,19440.036,5.857932157,-0.316026207
16560.036,19800.036,5.801233969,-0.314504181
16560.036,20160.036,5.745627124,-0.312985838
16560.036,20520.036,5.691092534,-0.311471691
16560.036,20880.036,5.637610428,-0.309962253
16560.036,21240.036,5.585160534,-0.308458037
16560.036,21600.036,5.533722228,-0.306959544
16560.036,21960.036,5.483274668,-0.305467262
16560.036,22320.036,5.433796899,-0.303981659
16560.036,22680.036,5.385267954,-0.302503184
16560.036,23040.036,5.337666931,-0.301032261
16560.036,23400.036,5.290973061,-0.299569293
16560.036,23760.036,5.245165763,-0.298114655
16560.036,24120.036,5.200224696,-0.296668698
16560.036,24480.036,5.156129795,-0.295231748
16560.036,24840.036,5.112861302,-0.293804106
16560.036,25200.036,5.070399797,-0.292386048
16560.036,25560.036,5.028726212,-0.290977825
16560.036,25920.036,4.987821855,-0.289579668
16560.036,26280.036,4.947668416,-0.288191784
16560.036,26640.036,4.908247979,-0.286814357
16560.036,27000.036,4.869543027,-0.285447553
16560.036,27360.036,4.831536449,-0.284091519
16560.036,27720.036,4.794211534,-0.28274638
16560.036,28080.036,4.757551979,-0.281412247
16560.036,28440.036,4.721541883,-0.280089213
16560.036,28800.036,4.686165742,-0.278777356
16560.036,29160.036,4.65140845,-0.27747674
16560.036,29520.036,4.617255289,-0.276187413
16560.036,29880.036,4.583691925,-0.274909413
16560.036,30240.036,4.550704403,-0.273642765
16560.036,30600.036,4.518279137,-0.27238748
16560.036,30960.036,4.486402904,-0.271143564
16560.036,31320.036,4.455062838,-0.269911009
16560.036,31680.036,4.42424642,-0.2686898
16560.036,32040.036,4.393941467,-0.267479913
16560.036,32400.036,4.364136132,-0.266281316
16560.036,32760.036,4.334818889,-0.26509397
16560.036,33120.036,4.305978524,-0.263917831
16560.036,33480.036,4.277604135,-0.262752846
16560.036,33840.036,4.249685112,-0.26159896
16560.036,34200.036,4.222211139,-0.260456109
16560.036,34560.036,4.195172182,-0.259324228
16560.036,34920.036,4.16855848,-0.258203246
16560.036,35280.036,4.142360537,-0.257093088
16560.036,35640.036,4.11656912,-0.255993676
16920.036,0.036,0,-0.025128312
16920.036,360.036,2.856335226,-0.699061123
16920.036,720.036,4.041131319,-0.681645428
16920.036,1080.036,4.895397698,-0.662365644
16920.036,1440.036,5.567854872,-0.641677584
16920.036,1800.036,6.115286414,-0.620082459
16920.036,2160.036,6.56719055,-0.59808686
16920.036,2520.036,6.941761613,-0.576167978
16920.036,2880.036,7.251602345,-0.554747073
16920.036,3240.036,7.506198883,-0.53417247
16920.036,3600.036,7.713127012,-0.51471181
16920.036,3960.036,7.878688432,-0.496552183
16920.036,4320.036,8.008267076,-0.479806143
16920.036,4680.036,8.106539675,-0.464521531
16920.036,5040.036,8.17760759,-0.450693161
16920.036,5400.036,8.225085035,-0.438274884
16920.036,5760.036,8.252162702,-0.427190939
16920.036,6120.036,8.261657183,-0.417345959
16920.036,6480.036,8.256051862,-0.408633304
16920.036,6840.036,8.237532348,-0.400941682
16920.036,7200.036,8.208018084,-0.394160151
16920.036,7560.036,8.169190972,-0.388181706
16920.036,7920.036,8.122521438,-0.382905682
16920.036,8280.036,8.069292187,-0.378239213
16920.036,8640.036,8.01061978,-0.374097972
16920.036,9000.036,7.947474156,-0.37040637
16920.036,9360.036,7.8806962,-0.367097389
16920.036,9720.036,7.811013483,-0.364112156
16920.036,10080.036,7.739054299,-0.361399367
16920.036,10440.036,7.665360125,-0.358914632
16920.036,10800.036,7.590396652,-0.356619784
16920.036,11160.036,7.514563503,-0.354482196
16920.036,11520.036,7.438202787,-0.352474129
16920.036,11880.036,7.361606595,-0.350572116
16920.036,12240.036,7.285023574,-0.34875641
16920.036,12600.036,7.208664658,-0.347010472
16920.036,12960.036,7.132708082,-0.345320526
16920.036,13320.036,7.057303746,-0.343675157
16920.036,13680.036,6.982577019,-0.342064965
16920.036,14040.036,6.90863205,-0.340482258
16920.036,14400.036,6.83555464,-0.338920789
16920.036,14760.036,6.763414751,-0.337375531
16920.036,15120.036,6.692268676,-0.335842479
16920.036,15480.036,6.622160927,-0.334318484
16920.036,15840.036,6.553125879,-0.332801109
16920.036,16200.036,6.485189191,-0.33128851
16920.036,16560.036,6.418369041,-0.329779332
16920.036,16920.036,6.352677206,-0.328272618
16920.036,17280.036,6.288119987,-0.326767745
16920.036,17640.036,6.22469902,-0.32526435
16920.036,18000.036,6.162411978,-0.323762287
16920.036,18360.036,6.101253178,-0.32226158
16920.036,18720.036,6.041214112,-0.320762388
16920.036,19080.036,5.982283901,-0.31926497
16920.036,19440.036,5.92444969,-0.317769668
16920.036,19800.036,5.867696999,-0.316276877
16920.036,20160.036,5.812010011,-0.314787036
16920.036,20520.036,5.757371836,-0.313300609
16920.036,20880.036,5.703764726,-0.311818073
16920.036,21240.036,5.651170275,-0.310339913
16920.036,21600.036,5.599569577,-0.308866612
16920.036,21960.036,5.548943371,-0.307398644
16920.036,22320.036,5.499272164,-0.305936471
16920.036,22680.036,5.450536332,-0.30448054
16920.036,23040.036,5.402716214,-0.303031278
16920.036,23400.036,5.355792183,-0.301589094
16920.036,23760.036,5.309744714,-0.300154371
16920.036,24120.036,5.264554437,-0.298727474
16920.036,24480.036,5.220202184,-0.297308741
16920.036,24840.036,5.176669026,-0.295898489
16920.036,25200.036,5.133936305,-0.294497012
16920.036,25560.036,5.091985658,-0.293104578
16920.036,25920.036,5.050799044,-0.291721438
16920.036,26280.036,5.010358751,-0.290347818
16920.036,26640.036,4.970647418,-0.288983922
16920.036,27000.036,4.93164804,-0.287629937
16920.036,27360.036,4.893343975,-0.28628603
16920.036,27720.036,4.855718949,-0.284952347
16920.036,28080.036,4.818757059,-0.28362902
16920.036,28440.036,4.782442775,-0.282316162
16920.036,28800.036,4.746760936,-0.281013872
16920.036,29160.036,4.711696749,-0.279722232
16920.036,29520.036,4.677235787,-0.278441312
16920.036,29880.036,4.643363985,-0.277171167
16920.036,30240.036,4.610067633,-0.275911842
16920.036,30600.036,4.577333373,-0.274663369
16920.036,30960.036,4.545148192,-0.273425769
16920.036,31320.036,4.513499415,-0.272199052
16920.036,31680.036,4.482374699,-0.270983221
16920.036,32040.036,4.451762028,-0.269778267
16920.036,32400.036,4.421649701,-0.268584177
16920.036,32760.036,4.39202633,-0.267400927
16920.036,33120.036,4.362880827,-0.266228486
16920.036,33480.036,4.334202403,-0.265066819
16920.036,33840.036,4.305980557,-0.263915883
16920.036,34200.036,4.278205066,-0.26277563
16920.036,34560.036,4.250865985,-0.261646006
16920.036,34920.036,4.223953632,-0.260526955
16920.036,35280.036,4.197458585,-0.259418413
16920.036,35640.036,4.171371674,-0.258320314
17280.036,0.036,0,-0.024604572
17280.036,360.036,2.825389832,-0.699157211
17280.036,720.036,4.000016199,-0.682178444
17280.036,1080.036,4.848134204,-0.663395691
17280.036,1440.036,5.517092801,-0.64323366
17280.036,1800.036,6.063077415,-0.622161163
17280.036,2160.036,6.515212744,-0.600654861
17280.036,2520.036,6.891404909,-0.579167362
17280.036,2880.036,7.20400834,-0.558102393
17280.036,3240.036,7.462285458,-0.537798322
17280.036,3600.036,7.673608665,-0.518519954
17280.036,3960.036,7.844096336,-0.500457528
17280.036,4320.036,7.978969872,-0.483731253
17280.036,4680.036,8.082764782,-0.46839957
17280.036,5040.036,8.159462373,-0.454469414
17280.036,5400.036,8.212577142,-0.441907107
17280.036,5760.036,8.245218983,-0.430648827
17280.036,6120.036,8.260140796,-0.42061003
17280.036,6480.036,8.259777352,-0.411693445
17280.036,6840.036,8.246278651,-0.403795559
17280.036,7200.036,8.221539502,-0.396811633
17280.036,7560.036,8.187226254,-0.390639392
17280.036,7920.036,8.144801159,-0.385181592
17280.036,8280.036,8.095544625,-0.38034767
17280.036,8640.036,8.040575498,-0.376054675
17280.036,9000.036,7.980869485,-0.372227651
17280.036,9360.036,7.917275818,-0.368799638
17280.036,9720.036,7.850532243,-0.365711385
17280.036,10080.036,7.781278458,-0.362910901
17280.036,10440.036,7.710068089,-0.360352895
17280.036,10800.036,7.637379346,-0.357998164
17280.036,11160.036,7.563624453,-0.355812977
17280.036,11520.036,7.489157977,-0.353768463
17280.036,11880.036,7.414284167,-0.351840036
17280.036,12240.036,7.339263405,-0.350006865
17280.036,12600.036,7.264317865,-0.348251382
17280.036,12960.036,7.189636468,-0.346558842
17280.036,13320.036,7.115379223,-0.344916936
17280.036,13680.036,7.041681014,-0.343315438
17280.036,14040.036,6.968654916,-0.341745907
17280.036,14400.036,6.896395078,-0.340201417
17280.036,14760.036,6.824979245,-0.338676329
17280.036,15120.036,6.754470955,-0.337166092
17280.036,15480.036,6.684921452,-0.335667069
17280.036,15840.036,6.616371352,-0.334176393
17280.036,16200.036,6.548852099,-0.332691839
17280.036,16560.036,6.482387226,-0.331211715
17280.036,16920.036,6.41699346,-0.329734776
17280.036,17280.036,6.352681677,-0.32826014
17280.036,17640.036,6.289457741,-0.326787224
17280.036,18000.036,6.227323226,-0.325315692
17280.036,18360.036,6.166276053,-0.323845404
17280.036,18720.036,6.106311036,-0.322376377
17280.036,19080.036,6.047420363,-0.320908754
17280.036,19440.036,5.989594011,-0.319442773
17280.036,19800.036,5.932820108,-0.31797875
17280.036,20160.036,5.877085245,-0.316517051
17280.036,20520.036,5.822374753,-0.315058086
17280.036,20880.036,5.768672937,-0.313602286
17280.036,21240.036,5.715963279,-0.312150101
17280.036,21600.036,5.66422862,-0.310701987
17280.036,21960.036,5.613451309,-0.309258398
17280.036,22320.036,5.563613339,-0.307819784
17280.036,22680.036,5.514696461,-0.306386584
17280.036,23040.036,5.466682279,-0.304959221
17280.036,23400.036,5.419552337,-0.303538105
17280.036,23760.036,5.373288191,-0.302123625
17280.036,24120.036,5.32787147,-0.300716152
17280.036,24480.036,5.283283928,-0.299316035
17280.036,24840.036,5.239507488,-0.297923603
17280.036,25200.036,5.19652428,-0.296539162
17280.036,25560.036,5.154316669,-0.295162999
17280.036,25920.036,5.112867285,-0.293795376
17280.036,26280.036,5.072159041,-0.29243654
17280.036,26640.036,5.032175148,-0.291086711
17280.036,27000.036,4.992899132,-0.289746096
17280.036,27360.036,4.954314844,-0.288414878
17280.036,27720.036,4.916406464,-0.287093224
17280.036,28080.036,4.879158509,-0.285781284
17280.036,28440.036,4.842555834,-0.284479191
17280.036,28800.036,4.806583639,-0.283187061
17280.036,29160.036,4.771227462,-0.281904996
17280.036,29520.036,4.736473182,-0.280633085
17280.036,29880.036,4.702307016,-0.279371401
17280.036,30240.036,4.668715516,-0.278120007
17280.036,30600.036,4.635685565,-0.276878951
17280.036,30960.036,4.603204373,-0.275648273
17280.036,31320.036,4.571259469,-0.274428
17280.036,31680.036,4.5398387,-0.273218151
17280.036,32040.036,4.508930224,-0.272018734
17280.036,32400.036,4.478522502,-0.270829751
17280.036,32760.036,4.448604291,-0.269651192
17280.036,33120.036,4.419164643,-0.268483044
17280.036,33480.036,4.390192892,-0.267325284
17280.036,33840.036,4.361678652,-0.266177883
17280.036,34200.036,4.333611806,-0.265040808
17280.036,34560.036,4.305982504,-0.263914017
17280.036,34920.036,4.278781154,-0.262797467
17280.036,35280.036,4.251998414,-0.261691107
17280.036,35640.036,4.225625189,-0.260594883
17640.036,0.036,0,-0.024102218
17640.036,360.036,2.795352018,-0.699248012
17640.036,720.036,3.960067636,-0.682685709
17640.036,1080.036,4.802134752,-0.664377012
17640.036,1440.036,5.467578315,-0.644718168
17640.036,1800.036,6.012009919,-0.624148131
17640.036,2160.036,6.464199711,-0.603115685
17640.036,2520.036,6.841782884,-0.58205016
17640.036,2880.036,7.156881741,-0.561338233
17640.036,3240.036,7.418549802,-0.541308045
17640.036,3600.036,7.633969152,-0.522220712
17640.036,3960.036,7.809085836,-0.504268401
17640.036,4320.036,7.948967518,-0.487577596
17640.036,4680.036,8.058015113,-0.472215975
17640.036,5040.036,8.140094508,-0.458201386
17640.036,5400.036,8.198623364,-0.445511627
17640.036,5760.036,8.236632202,-0.434094079
17640.036,6120.036,8.256810496,-0.423874523
17640.036,6480.036,8.261543796,-0.414764786
17640.036,6840.036,8.252945253,-0.406669042
17640.036,7200.036,8.232883377,-0.399488802
17640.036,7560.036,8.203007057,-0.393126668
17640.036,7920.036,8.164768341,-0.38748903
17640.036,8280.036,8.119443291,-0.382487876
17640.036,8640.036,8.068151038,-0.378041891
17640.036,9000.036,8.011871165,-0.374077012
17640.036,9360.036,7.951459481,-0.370526578
17640.036,9720.036,7.887662291,-0.367331186
17640.036,10080.036,7.821129228,-0.364438355
17640.036,10440.036,7.75242476,-0.361802063
17640.036,10800.036,7.682038452,-0.35938222
17640.036,11160.036,7.610394105,-0.357144108
17640.036,11520.036,7.537857851,-0.355057827
17640.036,11880.036,7.464745321,-0.353097752
17640.036,12240.036,7.391327965,-0.351242029
17640.036,12600.036,7.317838618,-0.349472105
17640.036,12960.036,7.2444764,-0.347772305
17640.036,13320.036,7.171411011,-0.346129446
17640.036,13680.036,7.098786502,-0.344532494
17640.036,14040.036,7.026724578,-0.342972265
17640.036,14400.036,6.95532749,-0.341441157
17640.036,14760.036,6.884680565,-0.339932918
17640.036,15120.036,6.81485442,-0.338442443
17640.036,15480.036,6.745906894,-0.336965602
17640.036,15840.036,6.677884738,-0.335499086
17640.036,16200.036,6.610825096,-0.334040277
17640.036,16560.036,6.544756789,-0.332587139
17640.036,16920.036,6.479701446,-0.331138119
17640.036,17280.036,6.415674482,-0.329692068
17640.036,17640.036,6.352685965,-0.32824817
17640.036,18000.036,6.290741358,-0.326805885
17640.036,18360.036,6.229842178,-0.325364896
17640.036,18720.036,6.169986563,-0.32392507
17640.036,19080.036,6.111169775,-0.322486418
17640.036,19440.036,6.053384631,-0.321049069
17640.036,19800.036,5.996621884,-0.319613243
17640.036,20160.036,5.940870553,-0.318179229
17640.036,20520.036,5.886118207,-0.316747371
17640.036,20880.036,5.832351223,-0.315318047
17640.036,21240.036,5.779554998,-0.313891664
17640.036,21600.036,5.727714142,-0.312468642
17640.036,21960.036,5.676812639,-0.31104941
17640.036,22320.036,5.626833994,-0.309634398
17640.036,22680.036,5.577761355,-0.308224031
17640.036,23040.036,5.529577618,-0.306818725
17640.036,23400.036,5.482265522,-0.305418884
17640.036,23760.036,5.43580773,-0.304024899
17640.036,24120.036,5.390186893,-0.302637142
17640.036,24480.036,5.345385709,-0.30125597
17640.036,24840.036,5.301386979,-0.299881719
17640.036,25200.036,5.258173641,-0.298514706
17640.036,25560.036,5.215728811,-0.297155229
17640.036,25920.036,5.174035812,-0.295803565
17640.036,26280.036,5.1330782,-0.294459973
17640.036,26640.036,5.092839782,-0.293124691
17640.036,27000.036,5.053304634,-0.29179794
17640.036,27360.036,5.014457115,-0.290479921
17640.036,27720.036,4.976281879,-0.289170817
17640.036,28080.036,4.938763879,-0.287870796
17640.036,28440.036,4.901888377,-0.286580008
17640.036,28800.036,4.865640945,-0.285298587
17640.036,29160.036,4.830007469,-0.284026652
17640.036,29520.036,4.794974148,-0.282764309
17640.036,29880.036,4.760527499,-0.281511649
17640.036,30240.036,4.726654346,-0.280268751
17640.036,30600.036,4.693341828,-0.279035681
17640.036,30960.036,4.660577389,-0.277812495
17640.036,31320.036,4.628348778,-0.276599236
17640.036,31680.036,4.596644042,-0.275395938
17640.036,32040.036,4.565451524,-0.274202627
17640.036,32400.036,4.534759857,-0.273019317
17640.036,32760.036,4.504557958,-0.271846016
17640.036,33120.036,4.474835024,-0.270682722
17640.036,33480.036,4.445580524,-0.269529429
17640.036,33840.036,4.416784195,-0.26838612
17640.036,34200.036,4.388436037,-0.267252776
17640.036,34560.036,4.360526303,-0.266129368
17640.036,34920.036,4.333045499,-0.265015864
17640.036,35280.036,4.305984372,-0.263912227
17640.036,35640.036,4.279333907,-0.262818415
18000.036,0.036,0,-0.023619968
18000.036,360.036,2.766177673,-0.699333922
