alpha_1,alpha_2,imaginary part,real part
21960.036,2520.036,2.669235148,-0.063860535
31320.036,3600.036,2.671221035,-0.063573868
9360.036,1080.036,2.675696912,-0.065870498
18720.036,2160.036,2.675784663,-0.064386396
28080.036,3240.036,2.675813817,-0.063891666
34200.036,3960.036,2.680025657,-0.063911802
24840.036,2880.036,2.681588238,-0.06429189
15480.036,1800.036,2.685035476,-0.065130929
30960.036,3600.036,2.685088558,-0.06423497
21600.036,2520.036,2.689067705,-0.064811387
27720.036,3240.036,2.691315683,-0.064633188
33840.036,3960.036,2.692749147,-0.064519536
6120.036,720.036,2.698957454,-0.068526708
12240.036,1440.036,2.699093296,-0.066266335
18360.036,2160.036,2.699138357,-0.06551281
24480.036,2880.036,2.699160847,-0.065136035
30600.036,3600.036,2.699174327,-0.064909966
33480.036,3960.036,2.705655592,-0.065138939
27360.036,3240.036,2.707090133,-0.065392124
21240.036,2520.036,2.70934901,-0.065790983
15120.036,1800.036,2.713429224,-0.066512009
30240.036,3600.036,2.713484128,-0.065599298
24120.036,2880.036,2.717083512,-0.066002642
33120.036,3960.036,2.718749417,-0.06577035
9000.036,1080.036,2.723021592,-0.068209975
18000.036,2160.036,2.723114409,-0.066679339
27000.036,3240.036,2.72314525,-0.066169096
29880.036,3600.036,2.728023963,-0.066303429
20880.036,2520.036,2.730096246,-0.066800645
32760.036,3960.036,2.732035203,-0.066414121
11880.036,1440.036,2.735297524,-0.068049699
23760.036,2880.036,2.735368013,-0.066892619
35640.036,4320.036,2.735391455,-0.066506908
26640.036,3240.036,2.739489458,-0.066964753
14760.036,1800.036,2.742743243,-0.067952928
29520.036,3600.036,2.742800063,-0.06702284
32400.036,3960.036,2.745517685,-0.06707062
17640.036,2160.036,2.747740962,-0.067888163
35280.036,4320.036,2.747788552,-0.067110613
20520.036,2520.036,2.751327531,-0.06784178
23400.036,2880.036,2.754026691,-0.067806926
26280.036,3240.036,2.756131538,-0.067779778
29160.036,3600.036,2.757818895,-0.067758034
32040.036,3960.036,2.759201766,-0.067740228
34920.036,4320.036,2.760355749,-0.067725378
2880.036,360.036,2.772551928,-0.077040788
5760.036,720.036,2.772850881,-0.072301723
8640.036,1080.036,2.772949648,-0.070721747
11520.036,1440.036,2.772998866,-0.069931705
14400.036,1800.036,2.773028343,-0.069457662
17280.036,2160.036,2.773047973,-0.069141626
20160.036,2520.036,2.773061983,-0.068915882
23040.036,2880.036,2.773072485,-0.068746573
25920.036,3240.036,2.773080649,-0.068614886
28800.036,3600.036,2.773087179,-0.068509536
31680.036,3960.036,2.77309252,-0.06842334
34560.036,4320.036,2.773096969,-0.06835151
34200.036,4320.036,2.786016268,-0.068989328
31320.036,3960.036,2.787195202,-0.069120371
28440.036,3600.036,2.788611898,-0.069277895
25560.036,3240.036,2.79034635,-0.06947083
22680.036,2880.036,2.792518968,-0.069712628
19800.036,2520.036,2.795319798,-0.070024543
16920.036,2160.036,2.799067368,-0.070442246
33840.036,4320.036,2.799117832,-0.069639161
30960.036,3960.036,2.801515257,-0.069831748
14040.036,1800.036,2.804339353,-0.071030546
28080.036,3600.036,2.804400312,-0.070063684
25200.036,3240.036,2.80793862,-0.070348399
11160.036,1440.036,2.812303432,-0.071920769
22320.036,2880.036,2.81238039,-0.070706221
33480.036,4320.036,2.812405988,-0.070301353
30600.036,3960.036,2.816058327,-0.070557921
19440.036,2520.036,2.818122322,-0.071169458
27720.036,3600.036,2.820459971,-0.070867503
8280.036,1080.036,2.825728881,-0.073425576
16560.036,2160.036,2.825833209,-0.071792737
24840.036,3240.036,2.825867887,-0.071248422
33120.036,4320.036,2.825885207,-0.070976259
30240.036,3960.036,2.830830262,-0.071299356
21960.036,2880.036,2.832671722,-0.071728547
35640.036,4680.036,2.834281107,-0.071334933
13680.036,1800.036,2.836735535,-0.072676316
27360.036,3600.036,2.836798732,-0.071689981
32760.036,4320.036,2.839560113,-0.071664249
19080.036,2520.036,2.841492143,-0.072352434
24480.036,3240.036,2.844145048,-0.072171774
29880.036,3960.036,2.845837128,-0.072056538
35280.036,4680.036,2.847010336,-0.071976635
5400.036,720.036,2.853166373,-0.076516881
10800.036,1440.036,2.853328172,-0.074026295
16200.036,2160.036,2.853381884,-0.073196021
21600.036,2880.036,2.853408699,-0.072780869
27000.036,3600.036,2.853424774,-0.072531773
32400.036,4320.036,2.853435486,-0.072365707
34920.036,4680.036,2.859912628,-0.072629987
29520.036,3960.036,2.861085218,-0.072829975
24120.036,3240.036,2.862781502,-0.073119372
18720.036,2520.036,2.86545318,-0.073575401
32040.036,4320.036,2.867516273,-0.073081033
13320.036,1800.036,2.870281057,-0.07440016
26640.036,3600.036,2.870346616,-0.07339357
34560.036,4680.036,2.872991941,-0.073295309
21240.036,2880.036,2.874607876,-0.073864528
29160.036,3960.036,2.876581067,-0.073620196
7920.036,1080.036,2.881641422,-0.076344365
15840.036,2160.036,2.881752312,-0.074655257
23760.036,3240.036,2.881789178,-0.074092185
31680.036,4320.036,2.881807592,-0.073810642
34200.036,4680.036,2.88625236,-0.073972933
26280.036,3600.036,2.887573134,-0.074276091
18360.036,2520.036,2.89003079,-0.074840423
28800.036,3960.036,2.892331455,-0.074427753
10440.036,1440.036,2.896202337,-0.076258819
20880.036,2880.036,2.896286683,-0.074980945
31320.036,4320.036,2.896314744,-0.074554967
33840.036,4680.036,2.899698105,-0.074663203
23400.036,3240.036,2.901180565,-0.075091233
12960.036,1800.036,2.905045527,-0.076207768
25920.036,3600.036,2.905113582,-0.075180095
28440.036,3960.036,2.90834343,-0.075253223
15480.036,2160.036,2.910986178,-0.07617386
30960.036,4320.036,2.911043215,-0.075314456
33480.036,4680.036,2.913333531,-0.075366477
18000.036,2520.036,2.915251877,-0.076149706
20520.036,2880.036,2.918463484,-0.076131628
23040.036,3240.036,2.920968749,-0.076117591
25560.036,3600.036,2.922977613,-0.076106375
28080.036,3960.036,2.924624314,-0.076097209
30600.036,4320.036,2.925998692,-0.076089578
33120.036,4680.036,2.927163142,-0.076083126
35640.036,5040.036,2.928162349,-0.076077599
2520.036,360.036,2.94053341,-0.086500244
5040.036,720.036,2.940891582,-0.081253919
7560.036,1080.036,2.941010102,-0.079504808
10080.036,1440.036,2.941069199,-0.078630189
12600.036,1800.036,2.941104605,-0.078105396
15120.036,2160.036,2.941128187,-0.077755526
17640.036,2520.036,2.941145021,-0.077505615
20160.036,2880.036,2.94115764,-0.077318179
22680.036,3240.036,2.941167452,-0.077172394
25200.036,3600.036,2.941175299,-0.077055765
27720.036,3960.036,2.941181718,-0.076960341
30240.036,4320.036,2.941187066,-0.076880821
32760.036,4680.036,2.941191591,-0.076813534
35280.036,5040.036,2.941195469,-0.076755859
34920.036,5040.036,2.954404183,-0.077446323
32400.036,4680.036,2.955423688,-0.077558102
29880.036,4320.036,2.956614445,-0.077688693
27360.036,3960.036,2.95802356,-0.077843278
24840.036,3600.036,2.959717158,-0.078029141
22320.036,3240.036,2.961791065,-0.078256842
19800.036,2880.036,2.964389586,-0.078542301
17280.036,2520.036,2.967740607,-0.078910685
34560.036,5040.036,2.96779247,-0.078149321
32040.036,4680.036,2.969864409,-0.078317247
14760.036,2160.036,2.972226354,-0.079404269
29520.036,4320.036,2.972287165,-0.078513723
27000.036,3960.036,2.975158078,-0.078746709
12240.036,1800.036,2.978540689,-0.080099943
24480.036,3600.036,2.978614179,-0.079027423
34200.036,5040.036,2.981364436,-0.078865199
21960.036,3240.036,2.9828547,-0.079372203
31680.036,4680.036,2.984518902,-0.079091399
9720.036,1440.036,2.988088064,-0.081153772
19440.036,2880.036,2.988180904,-0.079805809
29160.036,4320.036,2.988211797,-0.079356465
26640.036,3960.036,2.992593849,-0.079671357
16920.036,2520.036,2.995070984,-0.08036764
33840.036,5040.036,2.995124321,-0.079594314
24120.036,3600.036,2.997877845,-0.080051579
31320.036,4680.036,2.999392493,-0.079881009
7200.036,1080.036,3.004206327,-0.082938212
14400.036,2160.036,3.004332324,-0.081124446
21600.036,3240.036,3.004374229,-0.080519817
28800.036,4320.036,3.004395163,-0.080217495
33480.036,5040.036,3.0090765,-0.080337036
26280.036,3960.036,3.010339805,-0.080617976
19080.036,2880.036,3.012554407,-0.081110633
30960.036,4680.036,3.014490696,-0.080686544
11880.036,1800.036,3.017443716,-0.082199026
23760.036,3600.036,3.017520169,-0.081102629
35640.036,5400.036,3.017545619,-0.080737148
28440.036,4320.036,3.020844347,-0.081097414
16560.036,2520.036,3.023170621,-0.081879408
33120.036,5040.036,3.023225496,-0.08109375
21240.036,3240.036,3.026366338,-0.081701104
25920.036,3960.036,3.028405254,-0.081587362
30600.036,4680.036,3.029819224,-0.081508491
35280.036,5400.036,3.030857393,-0.081450587
4680.036,720.036,3.037240807,-0.086616147
9360.036,1440.036,3.037436661,-0.083844709
14040.036,2160.036,3.037501736,-0.082920804
18720.036,2880.036,3.037534234,-0.082458834
23400.036,3600.036,3.03755372,-0.082181646
28080.036,4320.036,3.037566706,-0.081996852
32760.036,5040.036,3.037575979,-0.081864855
34920.036,5400.036,3.04434691,-0.082176747
30240.036,4680.036,3.045383991,-0.082347356
25560.036,3960.036,3.046799898,-0.082580343
20880.036,3240.036,3.048848583,-0.082917567
16200.036,2520.036,3.052076297,-0.083449141
32400.036,5040.036,3.052132777,-0.082650765
27720.036,4320.036,3.054569886,-0.082916464
11520.036,1800.036,3.057912064,-0.084411086
23040.036,3600.036,3.057991662,-0.083289761
34560.036,5400.036,3.058018162,-0.082915971
29880.036,4680.036,3.061191129,-0.083203668
18360.036,2880.036,3.063145948,-0.083852611
25200.036,3960.036,3.065533859,-0.083597793
32040.036,5040.036,3.066900882,-0.083451911
6840.036,1080.036,3.071659894,-0.086681533
13680.036,2160.036,3.071794624,-0.084798517
20520.036,3240.036,3.071839443,-0.084170803
27360.036,4320.036,3.071861835,-0.083856937
34200.036,5400.036,3.071875265,-0.083668615
29520.036,4680.036,3.077246994,-0.084077977
22680.036,3600.036,3.078847785,-0.084428168
15840.036,2520.036,3.081827299,-0.085080237
31680.036,5040.036,3.081885457,-0.08426874
24840.036,3960.036,3.0846177,-0.084640627
33840.036,5400.036,3.085922469,-0.084435049
9000.036,1440.036,3.08931397,-0.08672022
18000.036,2880.036,3.089416647,-0.085294316
27000.036,4320.036,3.089450822,-0.08481899
29160.036,4680.036,3.093558179,-0.084970855
20160.036,3240.036,3.095358391,-0.085462503
31320.036,5040.036,3.097091841,-0.085101718
11160.036,1800.036,3.100053605,-0.086745495
22320.036,3600.036,3.100136547,-0.085598126
33480.036,5400.036,3.100164161,-0.085215654
35640.036,5760.036,3.102859956,-0.085315748
24480.036,3960.036,3.104062447,-0.085709808
13320.036,2160.036,3.107275879,-0.086763242
26640.036,4320.036,3.107345449,-0.085803374
28800.036,4680.036,3.110131523,-0.0858829
15480.036,2520.036,3.112465651,-0.086776368
30960.036,5040.036,3.112525561,-0.085951327
33120.036,5400.036,3.114604871,-0.086010827
17640.036,2880.036,3.116375085,-0.086786463
35280.036,5760.036,3.11642769,-0.086063039
19800.036,3240.036,3.119425957,-0.086794466
21960.036,3600.036,3.121873115,-0.086800965
24120.036,3960.036,3.123879623,-0.086806346
26280.036,4320.036,3.125554671,-0.086810874
28440.036,4680.036,3.126974125,-0.086814738
30600.036,5040.036,3.12819234,-0.086818072
32760.036,5400.036,3.129249278,-0.08682098
34920.036,5760.036,3.130174978,-0.086823537
2160.036,360.036,3.143289826,-0.098606934
4320.036,720.036,3.143726564,-0.092736067
6480.036,1080.036,3.143871359,-0.090778718
8640.036,1440.036,3.143943609,-0.089799968
10800.036,1800.036,3.143986912,-0.089212694
12960.036,2160.036,3.144015762,-0.088821168
15120.036,2520.036,3.144036359,-0.088541501
17280.036,2880.036,3.144051801,-0.088331748
19440.036,3240.036,3.144063809,-0.088168606
21600.036,3600.036,3.144073413,-0.088038091
23760.036,3960.036,3.14408127,-0.087931305
25920.036,4320.036,3.144087816,-0.087842316
28080.036,4680.036,3.144093355,-0.087767018
30240.036,5040.036,3.144098102,-0.087702476
32400.036,5400.036,3.144102215,-0.08764654
34560.036,5760.036,3.144105815,-0.087597595
34200.036,5760.036,3.158224321,-0.08838558
32040.036,5400.036,3.15916868,-0.088487951
29880.036,5040.036,3.160248986,-0.088605084
27720.036,4680.036,3.161496869,-0.088740421
25560.036,4320.036,3.162954604,-0.088898563
23400.036,3960.036,3.164679982,-0.089085804
21240.036,3600.036,3.166754168,-0.08931099
19080.036,3240.036,3.16929483,-0.089586956
16920.036,2880.036,3.172479271,-0.08993306
33840.036,5760.036,3.17253475,-0.089187869
31680.036,5400.036,3.174453838,-0.089345673
14760.036,2520.036,3.17658769,-0.090379935
29520.036,5040.036,3.176651352,-0.089526464
27360.036,4680.036,3.179192625,-0.089735658
12600.036,2160.036,3.18209049,-0.090979088
25200.036,4320.036,3.182165166,-0.08998052
35640.036,6120.036,3.184470311,-0.089815489
23040.036,3960.036,3.185688941,-0.090271023
33480.036,5760.036,3.187041488,-0.090004858
10440.036,1800.036,3.189842669,-0.091824343
20880.036,3600.036,3.189932964,-0.090621238
31320.036,5400.036,3.189963032,-0.090220187
29160.036,5040.036,3.193311797,-0.090467207
18720.036,3240.036,3.19514321,-0.091051686
27000.036,4680.036,3.197188893,-0.090753472
35280.036,6120.036,3.198273487,-0.09059536
8280.036,1440.036,3.201577897,-0.093106513
16560.036,2880.036,3.201692062,-0.091593502
24840.036,4320.036,3.201730071,-0.091089139
33120.036,5760.036,3.201749066,-0.090836952
30960.036,5400.036,3.205701788,-0.091111989
22680.036,3960.036,3.207121947,-0.091488204
14400.036,2520.036,3.210171488,-0.092296332
28800.036,5040.036,3.210237159,-0.091427932
34920.036,6120.036,3.212257725,-0.091388892
20520.036,3600.036,3.213628299,-0.091970504
26640.036,4680.036,3.215494277,-0.091794639
32760.036,5760.036,3.216662162,-0.091684575
6120.036,1080.036,3.221427747,-0.095282429
12240.036,2160.036,3.221582905,-0.093244474
18360.036,3240.036,3.221634544,-0.092565108
24480.036,4320.036,3.221660348,-0.092225416
30600.036,5400.036,3.221675826,-0.092021598
34560.036,6120.036,3.226427019,-0.092196449
28440.036,5040.036,3.227434535,-0.09240928
22320.036,3960.036,3.22899346,-0.092738658
16200.036,2880.036,3.231727012,-0.093316412
32400.036,5760.036,3.231785606,-0.092548167
26280.036,4680.036,3.234117729,-0.092859974
10080.036,1800.036,3.237765304,-0.094593511
20160.036,3600.036,3.237859648,-0.093360554
30240.036,5400.036,3.237891067,-0.092949551
34200.036,6120.036,3.240785487,-0.093018405
24120.036,4320.036,3.241967513,-0.093390399
14040.036,2520.036,3.244843511,-0.09429576
28080.036,5040.036,3.24491129,-0.093411924
32040.036,5760.036,3.24712439,-0.093428181
18000.036,3240.036,3.248795936,-0.094129691
21960.036,3960.036,3.251318639,-0.094023768
25920.036,4680.036,3.253068568,-0.093950326
29880.036,5400.036,3.254353644,-0.093896411
33840.036,6120.036,3.255337376,-0.093855149
3960.036,720.036,3.262260896,-0.099786467
7920.036,1440.036,3.262502775,-0.096665866
11880.036,2160.036,3.262583229,-0.095625556
15840.036,2880.036,3.262623423,-0.095105381
19800.036,3600.036,3.262647529,-0.094793269
23760.036,4320.036,3.262663596,-0.094585192
27720.036,5040.036,3.26267507,-0.094436564
31680.036,5760.036,3.262683675,-0.094325092
35640.036,6480.036,3.262690366,-0.094238391
33480.036,6120.036,3.270087068,-0.094707083
29520.036,5400.036,3.271069908,-0.09486276
25560.036,4680.036,3.272356499,-0.095066589
21600.036,3960.036,3.274113389,-0.095344995
17640.036,3240.036,3.27665612,-0.095748075
35280.036,6480.036,3.276710345,-0.095049619
31320.036,5760.036,3.278468793,-0.09523939
13680.036,2520.036,3.280663831,-0.096383734
27360.036,5040.036,3.28073382,-0.095483932
23400.036,4320.036,3.283761172,-0.095810952
33120.036,6120.036,3.285039085,-0.095574625
9720.036,1800.036,3.287914906,-0.097534893
19440.036,3600.036,3.28801358,-0.096270642
29160.036,5400.036,3.288046444,-0.095849207
34920.036,6480.036,3.290912626,-0.095874935
25200.036,4680.036,3.291991637,-0.096209696
15480.036,2880.036,3.294423281,-0.096964284
30960.036,5760.036,3.294485262,-0.096171587
21240.036,3960.036,3.297394405,-0.096703883
27000.036,5040.036,3.299095795,-0.096554792
32760.036,6120.036,3.300198095,-0.096458209
5760.036,1080.036,3.305022765,-0.100256328
11520.036,2160.036,3.305189931,-0.098131432
17280.036,3240.036,3.305245582,-0.097423083
23040.036,4320.036,3.305273393,-0.097068899
28800.036,5400.036,3.305290076,-0.096856385
34560.036,6480.036,3.305301196,-0.096714708
30600.036,5760.036,3.310738788,-0.097122213
24840.036,4680.036,3.311984525,-0.097380628
19080.036,3600.036,3.313980629,-0.097794795
32400.036,6120.036,3.315568919,-0.097358281
13320.036,2520.036,3.317697265,-0.098566269
26640.036,5040.036,3.317769576,-0.097649945
34200.036,6480.036,3.319880162,-0.097569323
20880.036,3960.036,3.321179226,-0.098102066
28440.036,5400.036,3.322807882,-0.097884955
7560.036,1440.036,3.32704379,-0.100508171
15120.036,2880.036,3.327171493,-0.098897302
22680.036,4320.036,3.327214022,-0.098360318
30240.036,5760.036,3.327235279,-0.09809182
32040.036,6120.036,3.331156537,-0.09827531
24480.036,4680.036,3.332346161,-0.098580413
16920.036,3240.036,3.334596704,-0.099157739
33840.036,6480.036,3.334653762,-0.098439176
26280.036,5040.036,3.336764089,-0.098770226
35640.036,6840.036,3.337792213,-0.098586406
9360.036,1800.036,3.340469483,-0.100665068
18720.036,3600.036,3.340572793,-0.099367984
28080.036,5400.036,3.340607206,-0.098935605
29880.036,5760.036,3.343980847,-0.099080982
20520.036,3960.036,3.345486288,-0.099541273
31680.036,6120.036,3.346966092,-0.099209778
11160.036,2160.036,3.349510729,-0.100772174
22320.036,4320.036,3.349597468,-0.099686562
33480.036,6480.036,3.349626365,-0.099324679
35280.036,6840.036,3.352011993,-0.099427816
24120.036,4680.036,3.353088021,-0.09981013
12960.036,2520.036,3.356013873,-0.100849937
25920.036,5040.036,3.356088622,-0.09991651
27720.036,5400.036,3.358695669,-0.100009054
14760.036,2880.036,3.360916153,-0.10090896
29520.036,5760.036,3.360981825,-0.100090296
31320.036,6120.036,3.363002902,-0.100162189
16560.036,3240.036,3.364743919,-0.100955287
