alpha_1,alpha_2,Imag,Real
26640.036,34200.036,13.47076877,-6.917214566
26640.036,34560.036,13.50893854,-6.916264406
26640.036,34920.036,13.54654177,-6.915321736
26640.036,35280.036,13.58359134,-6.914386494
26640.036,35640.036,13.62009971,-6.913458619
27000.036,0.036,0,-0.015377911
27000.036,360.036,0,-0.41513204
27000.036,720.036,0,-0.829271683
27000.036,1080.036,0,-1.261370416
27000.036,1440.036,0,-1.716303481
27000.036,1800.036,0,-2.201046112
27000.036,2160.036,0,-2.726232607
27000.036,2520.036,0,-3.309606921
27000.036,2880.036,0,-3.985255778
27000.036,3240.036,0,-4.838217688
27000.036,3600.036,0,-6.375890278
27000.036,3960.036,1.958330198,-7.02030444
27000.036,4320.036,2.826354905,-7.019272851
27000.036,4680.036,3.470790175,-7.018201086
27000.036,5040.036,4.001559832,-7.017092687
27000.036,5400.036,4.459771192,-7.015950942
27000.036,5760.036,4.866259572,-7.014778912
27000.036,6120.036,5.233354281,-7.013579441
27000.036,6480.036,5.569087762,-7.012355173
27000.036,6840.036,5.879050559,-7.011108569
27000.036,7200.036,6.167326466,-7.009841917
27000.036,7560.036,6.437011016,-7.008557345
27000.036,7920.036,6.690520202,-7.007256834
27000.036,8280.036,6.929784807,-7.005942225
27000.036,8640.036,7.156378323,-7.004615234
27000.036,9000.036,7.371604304,-7.003277454
27000.036,9360.036,7.576557885,-7.001930369
27000.036,9720.036,7.772170254,-7.000575359
27000.036,10080.036,7.959241539,-6.999213707
27000.036,10440.036,8.138465602,-6.997846608
27000.036,10800.036,8.310449063,-6.996475171
27000.036,11160.036,8.47572612,-6.995100428
27000.036,11520.036,8.634770253,-6.993723338
27000.036,11880.036,8.788003576,-6.992344793
27000.036,12240.036,8.935804402,-6.990965621
27000.036,12600.036,9.078513414,-6.98958659
27000.036,12960.036,9.216438754,-6.988208415
27000.036,13320.036,9.349860244,-6.986831756
27000.036,13680.036,9.479032932,-6.985457228
27000.036,14040.036,9.604190067,-6.984085401
27000.036,14400.036,9.725545635,-6.9827168
27000.036,14760.036,9.843296521,-6.981351914
27000.036,15120.036,9.957624363,-6.979991193
27000.036,15480.036,10.06869716,-6.978635054
27000.036,15840.036,10.17667064,-6.977283882
27000.036,16200.036,10.28168952,-6.975938032
27000.036,16560.036,10.38388851,-6.974597829
27000.036,16920.036,10.48339327,-6.973263574
27000.036,17280.036,10.58032125,-6.971935543
27000.036,17640.036,10.67478238,-6.970613989
27000.036,18000.036,10.76687973,-6.969299142
27000.036,18360.036,10.85671012,-6.967991215
27000.036,18720.036,10.94436457,-6.966690399
27000.036,19080.036,11.02992881,-6.965396869
27000.036,19440.036,11.1134837,-6.964110784
27000.036,19800.036,11.19510556,-6.962832287
27000.036,20160.036,11.27486653,-6.961561505
27000.036,20520.036,11.35283491,-6.960298555
27000.036,20880.036,11.42907536,-6.959043539
27000.036,21240.036,11.50364924,-6.957796547
27000.036,21600.036,11.57661477,-6.956557659
27000.036,21960.036,11.64802728,-6.955326945
27000.036,22320.036,11.7179394,-6.954104464
27000.036,22680.036,11.7864012,-6.952890267
27000.036,23040.036,11.8534604,-6.951684396
27000.036,23400.036,11.91916249,-6.950486887
27000.036,23760.036,11.98355088,-6.949297765
27000.036,24120.036,12.046667,-6.948117052
27000.036,24480.036,12.10855047,-6.946944761
27000.036,24840.036,12.16923915,-6.9457809
27000.036,25200.036,12.22876926,-6.944625471
27000.036,25560.036,12.28717551,-6.943478473
27000.036,25920.036,12.34449112,-6.942339896
27000.036,26280.036,12.40074796,-6.94120973
27000.036,26640.036,12.45597658,-6.940087957
27000.036,27000.036,12.51020632,-6.938974558
27000.036,27360.036,12.56346532,-6.937869509
27000.036,27720.036,12.61578064,-6.936772782
27000.036,28080.036,12.6671783,-6.935684348
27000.036,28440.036,12.7176833,-6.934604173
27000.036,28800.036,12.7673197,-6.933532221
27000.036,29160.036,12.81611067,-6.932468455
27000.036,29520.036,12.86407852,-6.931412833
27000.036,29880.036,12.91124474,-6.930365314
27000.036,30240.036,12.95763004,-6.929325852
27000.036,30600.036,13.00325441,-6.928294401
27000.036,30960.036,13.04813712,-6.927270914
27000.036,31320.036,13.09229676,-6.92625534
27000.036,31680.036,13.13575129,-6.92524763
27000.036,32040.036,13.17851806,-6.924247731
27000.036,32400.036,13.22061382,-6.923255591
27000.036,32760.036,13.26205477,-6.922271154
27000.036,33120.036,13.30285655,-6.921294366
27000.036,33480.036,13.34303433,-6.920325172
27000.036,33840.036,13.38260274,-6.919363515
27000.036,34200.036,13.42157597,-6.918409337
27000.036,34560.036,13.45996774,-6.91746258
27000.036,34920.036,13.49779136,-6.916523188
27000.036,35280.036,13.53505969,-6.915591101
27000.036,35640.036,13.57178522,-6.91466626
27360.036,0.036,0,-0.015175674
27360.036,360.036,0,-0.409582555
27360.036,720.036,0,-0.817956706
27360.036,1080.036,0,-1.243711286
27360.036,1440.036,0,-1.691478053
27360.036,1800.036,0,-2.167837542
27360.036,2160.036,0,-2.682725491
27360.036,2520.036,0,-3.252484686
27360.036,2880.036,0,-3.907779092
27360.036,3240.036,0,-4.721500518
27360.036,3600.036,0,-6.029080906
27360.036,3960.036,1.795765851,-7.020373507
27360.036,4320.036,2.708847294,-7.019363566
27360.036,4680.036,3.370134247,-7.018313874
27360.036,5040.036,3.909941817,-7.017227876
27360.036,5400.036,4.37381602,-7.016108779
27360.036,5760.036,4.78418686,-7.014959566
27360.036,6120.036,5.154108954,-7.013783014
27360.036,6480.036,5.491994841,-7.012581706
27360.036,6840.036,5.803654192,-7.011358048
27360.036,7200.036,6.093306118,-7.010114281
27360.036,7560.036,6.364134173,-7.008852491
27360.036,7920.036,6.618613971,-7.007574618
27360.036,8280.036,6.858718014,-7.006282473
27360.036,8640.036,7.086049772,-7.00497774
27360.036,9000.036,7.301934817,-7.003661986
27360.036,9360.036,7.507484761,-7.002336672
27360.036,9720.036,7.703643315,-7.00100316
27360.036,10080.036,7.891220256,-6.999662714
27360.036,10440.036,8.070916964,-6.998316514
27360.036,10800.036,8.243345981,-6.996965657
27360.036,11160.036,8.409046206,-6.995611166
27360.036,11520.036,8.568494883,-6.994253989
27360.036,11880.036,8.722117158,-6.992895011
27360.036,12240.036,8.870293801,-6.991535054
27360.036,12600.036,9.013367497,-6.990174883
27360.036,12960.036,9.151648025,-6.988815207
27360.036,13320.036,9.285416555,-6.987456687
27360.036,13680.036,9.414929241,-6.986099935
27360.036,14040.036,9.54042025,-6.98474552
27360.036,14400.036,9.662104328,-6.983393969
27360.036,14760.036,9.780178989,-6.982045771
27360.036,15120.036,9.894826396,-6.980701377
27360.036,15480.036,10.00621498,-6.979361208
27360.036,15840.036,10.11450085,-6.978025649
27360.036,16200.036,10.219829,-6.976695059
27360.036,16560.036,10.3223344,-6.975369768
27360.036,16920.036,10.42214294,-6.974050079
27360.036,17280.036,10.51937221,-6.972736273
27360.036,17640.036,10.61413231,-6.971428606
27360.036,18000.036,10.70652644,-6.970127314
27360.036,18360.036,10.79665149,-6.968832613
27360.036,18720.036,10.88459858,-6.9675447
27360.036,19080.036,10.97045352,-6.966263755
27360.036,19440.036,11.05429719,-6.964989942
27360.036,19800.036,11.13620599,-6.963723408
27360.036,20160.036,11.21625208,-6.962464287
27360.036,20520.036,11.29450379,-6.961212699
27360.036,20880.036,11.37102581,-6.959968753
27360.036,21240.036,11.44587951,-6.958732544
27360.036,21600.036,11.51912314,-6.957504158
27360.036,21960.036,11.59081203,-6.956283668
27360.036,22320.036,11.66099881,-6.955071141
27360.036,22680.036,11.72973358,-6.953866632
27360.036,23040.036,11.79706405,-6.952670188
27360.036,23400.036,11.86303571,-6.95148185
27360.036,23760.036,11.92769198,-6.950301649
27360.036,24120.036,11.99107429,-6.949129611
27360.036,24480.036,12.05322226,-6.947965755
27360.036,24840.036,12.11417375,-6.946810095
27360.036,25200.036,12.17396499,-6.945662636
27360.036,25560.036,12.23263067,-6.944523382
27360.036,25920.036,12.29020404,-6.943392329
27360.036,26280.036,12.34671694,-6.942269471
27360.036,26640.036,12.40219994,-6.941154795
27360.036,27000.036,12.45668236,-6.940048285
27360.036,27360.036,12.51019237,-6.938949924
27360.036,27720.036,12.56275703,-6.937859687
27360.036,28080.036,12.61440233,-6.936777549
27360.036,28440.036,12.6651533,-6.935703482
27360.036,28800.036,12.715034,-6.934637453
27360.036,29160.036,12.76406759,-6.933579428
27360.036,29520.036,12.8122764,-6.932529371
27360.036,29880.036,12.8596819,-6.931487244
27360.036,30240.036,12.90630484,-6.930453006
27360.036,30600.036,12.95216518,-6.929426613
27360.036,30960.036,12.99728221,-6.928408023
27360.036,31320.036,13.04167454,-6.927397189
27360.036,31680.036,13.08536011,-6.926394064
27360.036,32040.036,13.12835629,-6.9253986
27360.036,32400.036,13.17067983,-6.924410747
27360.036,32760.036,13.21234694,-6.923430454
27360.036,33120.036,13.25337328,-6.92245767
27360.036,33480.036,13.293774,-6.921492342
27360.036,33840.036,13.33356375,-6.920534416
27360.036,34200.036,13.37275674,-6.919583839
27360.036,34560.036,13.41136669,-6.918640556
27360.036,34920.036,13.44940691,-6.917704512
27360.036,35280.036,13.48689029,-6.916775651
27360.036,35640.036,13.5238293,-6.915853917
27720.036,0.036,0,-0.014978687
27720.036,360.036,0,-0.404179614
27720.036,720.036,0,-0.806947545
27720.036,1080.036,0,-1.226544712
27720.036,1440.036,0,-1.667375444
27720.036,1800.036,0,-2.135655085
27720.036,2160.036,0,-2.640681561
27720.036,2520.036,0,-3.197543326
27720.036,2880.036,0,-3.833939575
27720.036,3240.036,0,-4.6129496
27720.036,3600.036,0,-5.780592695
27720.036,3960.036,1.621217617,-7.020439377
27720.036,4320.036,2.588826072,-7.019450415
27720.036,4680.036,3.268715384,-7.018422126
27720.036,5040.036,3.818207232,-7.017357866
27720.036,5400.036,4.288057919,-7.016260758
27720.036,5760.036,4.702487815,-7.015133712
27720.036,6120.036,5.075346322,-7.013979438
27720.036,6480.036,5.415456136,-7.012800463
27720.036,6840.036,5.728860893,-7.011599138
27720.036,7200.036,6.01992309,-7.010377658
27720.036,7560.036,6.29191901,-7.009138065
27720.036,7920.036,6.54738681,-7.007882264
27720.036,8280.036,6.788342606,-7.006612031
27720.036,8640.036,7.016421122,-7.005329022
27720.036,9000.036,7.232970844,-7.004034778
27720.036,9360.036,7.439120499,-7.002730738
27720.036,9720.036,7.635826795,-7.001418241
27720.036,10080.036,7.823909511,-7.000098538
27720.036,10440.036,8.00407782,-6.998772792
27720.036,10800.036,8.176950395,-6.997442088
27720.036,11160.036,8.343071007,-6.996107436
27720.036,11520.036,8.502920797,-6.994769777
27720.036,11880.036,8.656928052,-6.993429989
27720.036,12240.036,8.80547609,-6.992088887
27720.036,12600.036,8.948909673,-6.99074723
27720.036,12960.036,9.087540278,-6.989405726
27720.036,13320.036,9.221650473,-6.988065031
27720.036,13680.036,9.351497567,-6.986725756
27720.036,14040.036,9.477316679,-6.98538847
27720.036,14400.036,9.599323349,-6.984053699
27720.036,14760.036,9.717715747,-6.982721932
27720.036,15120.036,9.832676586,-6.981393623
27720.036,15480.036,9.944374754,-6.980069193
27720.036,15840.036,10.05296674,-6.978749031
27720.036,16200.036,10.15859785,-6.977433498
27720.036,16560.036,10.26140334,-6.976122925
27720.036,16920.036,10.3615093,-6.974817621
27720.036,17280.036,10.45903353,-6.973517869
27720.036,17640.036,10.55408626,-6.97222393
27720.036,18000.036,10.64677083,-6.970936044
27720.036,18360.036,10.73718423,-6.96965443
27720.036,18720.036,10.82541768,-6.968379291
27720.036,19080.036,10.91155706,-6.967110811
27720.036,19440.036,10.99568331,-6.965849158
27720.036,19800.036,11.07787287,-6.964594485
27720.036,20160.036,11.15819796,-6.963346931
27720.036,20520.036,11.23672692,-6.96210662
27720.036,20880.036,11.31352449,-6.960873666
27720.036,21240.036,11.38865205,-6.959648169
27720.036,21600.036,11.46216785,-6.95843022
27720.036,21960.036,11.53412727,-6.957219899
27720.036,22320.036,11.60458292,-6.956017275
27720.036,22680.036,11.67358492,-6.954822409
27720.036,23040.036,11.74118098,-6.953635354
27720.036,23400.036,11.8074166,-6.952456155
27720.036,23760.036,11.8723352,-6.951284849
27720.036,24120.036,11.93597823,-6.950121466
27720.036,24480.036,11.99838528,-6.94896603
27720.036,24840.036,12.05959423,-6.947818558
27720.036,25200.036,12.1196413,-6.946679063
27720.036,25560.036,12.1785612,-6.945547552
27720.036,25920.036,12.23638716,-6.944424026
27720.036,26280.036,12.29315103,-6.943308482
27720.036,26640.036,12.34888338,-6.942200914
27720.036,27000.036,12.40361353,-6.941101309
27720.036,27360.036,12.45736965,-6.940009654
27720.036,27720.036,12.51017879,-6.938925929
27720.036,28080.036,12.56206697,-6.937850113
27720.036,28440.036,12.6130592,-6.936782181
27720.036,28800.036,12.66317954,-6.935722107
27720.036,29160.036,12.71245117,-6.934669858
27720.036,29520.036,12.7608964,-6.933625404
27720.036,29880.036,12.80853673,-6.932588709
27720.036,30240.036,12.85539289,-6.931559737
27720.036,30600.036,12.90148486,-6.930538448
27720.036,30960.036,12.94683193,-6.929524802
27720.036,31320.036,12.9914527,-6.928518756
27720.036,31680.036,13.03536515,-6.927520268
27720.036,32040.036,13.07858662,-6.926529292
27720.036,32400.036,13.12113388,-6.925545782
27720.036,32760.036,13.16302314,-6.924569691
27720.036,33120.036,13.20427008,-6.923600969
27720.036,33480.036,13.24488984,-6.922639567
27720.036,33840.036,13.2848971,-6.921685436
27720.036,34200.036,13.32430605,-6.920738524
27720.036,34560.036,13.36313044,-6.919798779
27720.036,34920.036,13.40138357,-6.918866149
27720.036,35280.036,13.43907835,-6.917940582
27720.036,35640.036,13.47622726,-6.917022023
28080.036,0.036,0,-0.014786748
28080.036,360.036,0,-0.398917483
28080.036,720.036,0,-0.796231915
28080.036,1080.036,0,-1.209850155
28080.036,1440.036,0,-1.643963836
28080.036,1800.036,0,-2.104449896
28080.036,2160.036,0,-2.600022647
28080.036,2520.036,0,-3.144643962
28080.036,2880.036,0,-3.763430077
28080.036,3240.036,0,-4.511421707
28080.036,3600.036,0,-5.578531034
28080.036,3960.036,1.430141882,-7.02050221
28080.036,4320.036,2.465825826,-7.019533585
28080.036,4680.036,3.166380981,-7.018526059
28080.036,5040.036,3.726278133,-7.017482896
28080.036,5400.036,4.202445989,-7.016407143
28080.036,5760.036,4.621123845,-7.015301638
28080.036,6120.036,4.997034304,-7.014169028
28080.036,6480.036,5.339443407,-7.013011779
28080.036,6840.036,5.654644899,-7.011832195
28080.036,7200.036,5.947153332,-7.010632422
28080.036,7560.036,6.220342745,-7.009414462
28080.036,7920.036,6.476816923,-7.008180183
28080.036,8280.036,6.718637589,-7.00693133
28080.036,8640.036,6.947472062,-7.005669527
28080.036,9000.036,7.164692669,-7.004396292
28080.036,9360.036,7.371445919,-7.00311304
28080.036,9720.036,7.568702004,-7.001821092
28080.036,10080.036,7.75729107,-7.00052168
28080.036,10440.036,7.937930362,-6.999215953
28080.036,10800.036,8.111244906,-6.997904983
28080.036,11160.036,8.277783512,-6.99658977
28080.036,11520.036,8.438031357,-6.995271244
28080.036,11880.036,8.592419982,-6.993950276
28080.036,12240.036,8.741335342,-6.992627675
28080.036,12600.036,8.885124351,-6.991304195
28080.036,12960.036,9.02410025,-6.989980538
28080.036,13320.036,9.158547057,-6.98865736
28080.036,13680.036,9.288723279,-6.987335269
28080.036,14040.036,9.414865029,-6.986014831
28080.036,14400.036,9.537188668,-6.984696573
28080.036,14760.036,9.655893057,-6.983380985
28080.036,15120.036,9.771161477,-6.982068521
28080.036,15480.036,9.883163296,-6.980759603
28080.036,15840.036,9.992055401,-6.979454623
28080.036,16200.036,10.09798345,-6.978153942
28080.036,16560.036,10.20108295,-6.976857896
28080.036,16920.036,10.30148024,-6.975566797
28080.036,17280.036,10.39929331,-6.974280929
28080.036,17640.036,10.49463257,-6.973000558
28080.036,18000.036,10.58760147,-6.971725928
28080.036,18360.036,10.67829715,-6.970457262
28080.036,18720.036,10.76681091,-6.969194766
28080.036,19080.036,10.85322869,-6.96793863
28080.036,19440.036,10.93763152,-6.966689025
28080.036,19800.036,11.02009588,-6.965446108
28080.036,20160.036,11.10069405,-6.964210024
28080.036,20520.036,11.17949439,-6.962980902
28080.036,20880.036,11.25656167,-6.961758859
28080.036,21240.036,11.3319573,-6.960544001
28080.036,21600.036,11.40573956,-6.959336423
28080.036,21960.036,11.47796382,-6.95813621
28080.036,22320.036,11.54868273,-6.956943436
28080.036,22680.036,11.61794639,-6.955758166
28080.036,23040.036,11.68580254,-6.954580459
28080.036,23400.036,11.75229669,-6.953410364
28080.036,23760.036,11.81747224,-6.952247923
28080.036,24120.036,11.88137064,-6.95109317
28080.036,24480.036,11.94403151,-6.949946133
28080.036,24840.036,12.00549272,-6.948806837
28080.036,25200.036,12.06579049,-6.947675296
28080.036,25560.036,12.12495952,-6.946551522
28080.036,25920.036,12.18303305,-6.945435521
28080.036,26280.036,12.24004293,-6.944327295
28080.036,26640.036,12.29601973,-6.943226841
28080.036,27000.036,12.35099278,-6.942134152
28080.036,27360.036,12.40499024,-6.941049217
28080.036,27720.036,12.45803916,-6.939972022
28080.036,28080.036,12.51016556,-6.938902549
28080.036,28440.036,12.56139445,-6.937840778
28080.036,28800.036,12.61174991,-6.936786685
28080.036,29160.036,12.6612551,-6.935740243
28080.036,29520.036,12.70993235,-6.934701424
28080.036,29880.036,12.75780315,-6.933670197
28080.036,30240.036,12.80488823,-6.932646529
28080.036,30600.036,12.85120759,-6.931630384
28080.036,30960.036,12.8967805,-6.930621725
28080.036,31320.036,12.94162559,-6.929620514
28080.036,31680.036,12.98576083,-6.92862671
28080.036,32040.036,13.02920357,-6.927640271
28080.036,32400.036,13.07197058,-6.926661156
28080.036,32760.036,13.11407808,-6.925689318
28080.036,33120.036,13.15554176,-6.924724713
28080.036,33480.036,13.19637676,-6.923767295
28080.036,33840.036,13.23659776,-6.922817016
28080.036,34200.036,13.27621896,-6.921873827
28080.036,34560.036,13.31525413,-6.920937682
28080.036,34920.036,13.35371656,-6.920008528
28080.036,35280.036,13.39161917,-6.919086317
28080.036,35640.036,13.42897446,-6.918170998
28440.036,0.036,0,-0.014599666
28440.036,360.036,0,-0.393790723
28440.036,720.036,0,-0.785798187
28440.036,1080.036,0,-1.193608212
28440.036,1440.036,0,-1.621213294
28440.036,1800.036,0,-2.074176316
28440.036,2160.036,0,-2.560676467
28440.036,2520.036,0,-3.093660646
28440.036,2880.036,0,-3.695982833
28440.036,3240.036,0,-4.416018901
28440.036,3600.036,0,-5.405250987
28440.036,3960.036,1.214581119,-7.02056216
28440.036,4320.036,2.339277509,-7.019613256
28440.036,4680.036,3.062960852,-7.018625874
28440.036,5040.036,3.634071709,-7.017603195
28440.036,5400.036,4.116927799,-7.016548187
28440.036,5760.036,4.540056005,-7.01546362
28440.036,6120.036,4.919140955,-7.014352078
28440.036,6480.036,5.263928783,-7.013215973
28440.036,6840.036,5.58098093,-7.012057557
28440.036,7200.036,5.874973338,-7.010878931
28440.036,7560.036,6.149383166,-7.009682058
28440.036,7920.036,6.406883096,-7.008468769
28440.036,8280.036,6.649582557,-7.007240777
28440.036,8640.036,6.879182864,-7.005999678
28440.036,9000.036,7.097081153,-7.004746965
28440.036,9360.036,7.304442406,-7.003484031
28440.036,9720.036,7.502250803,-7.002212177
28440.036,10080.036,7.691347238,-7.000932617
28440.036,10440.036,7.872457313,-6.999646486
28440.036,10800.036,8.046212628,-6.998354842
28440.036,11160.036,8.21316721,-6.997058675
28440.036,11520.036,8.373810413,-6.995758906
28440.036,11880.036,8.528577144,-6.994456396
28440.036,12240.036,8.677856089,-6.993151949
28440.036,12600.036,8.82199639,-6.991846314
28440.036,12960.036,8.961313117,-6.990540188
28440.036,13320.036,9.096091791,-6.989234224
28440.036,13680.036,9.226592162,-6.987929026
28440.036,14040.036,9.353051375,-6.986625161
28440.036,14400.036,9.475686649,-6.985323154
28440.036,14760.036,9.594697557,-6.984023495
28440.036,15120.036,9.710267981,-6.982726639
28440.036,15480.036,9.822567786,-6.981433008
28440.036,15840.036,9.931754277,-6.980142995
28440.036,16200.036,10.03797346,-6.978856965
28440.036,16560.036,10.14136115,-6.977575256
28440.036,16920.036,10.24204391,-6.97629818
28440.036,17280.036,10.34013997,-6.975026027
28440.036,17640.036,10.43575988,-6.973759065
28440.036,18000.036,10.52900726,-6.97249754
28440.036,18360.036,10.61997935,-6.971241682
28440.036,18720.036,10.70876756,-6.969991698
28440.036,19080.036,10.79545793,-6.968747782
28440.036,19440.036,10.88013155,-6.967510111
28440.036,19800.036,10.96286495,-6.966278845
28440.036,20160.036,11.04373046,-6.965054134
28440.036,20520.036,11.12279649,-6.963836109
28440.036,20880.036,11.20012785,-6.962624895
28440.036,21240.036,11.27578596,-6.9614206
28440.036,21600.036,11.34982912,-6.960223324
28440.036,21960.036,11.42231273,-6.959033156
28440.036,22320.036,11.49328944,-6.957850175
28440.036,22680.036,11.56280938,-6.956674453
28440.036,23040.036,11.63092028,-6.955506049
28440.036,23400.036,11.69766766,-6.954345019
28440.036,23760.036,11.76309493,-6.953191409
28440.036,24120.036,11.82724354,-6.952045258
28440.036,24480.036,11.89015312,-6.950906599
28440.036,24840.036,11.95186152,-6.949775459
28440.036,25200.036,12.01240499,-6.948651858
28440.036,25560.036,12.07181822,-6.947535812
28440.036,25920.036,12.13013444,-6.946427332
28440.036,26280.036,12.18738551,-6.945326423
28440.036,26640.036,12.243602,-6.944233086
28440.036,27000.036,12.29881324,-6.943147319
28440.036,27360.036,12.35304738,-6.942069115
28440.036,27720.036,12.40633149,-6.940998464
28440.036,28080.036,12.45869158,-6.939935351
28440.036,28440.036,12.51015266,-6.938879761
28440.036,28800.036,12.56073881,-6.937831673
28440.036,29160.036,12.61047321,-6.936791064
28440.036,29520.036,12.65937816,-6.935757909
28440.036,29880.036,12.70747517,-6.934732182
28440.036,30240.036,12.75478499,-6.933713852
28440.036,30600.036,12.80132759,-6.932702888
28440.036,30960.036,12.84712227,-6.931699255
28440.036,31320.036,12.89218764,-6.930702919
28440.036,31680.036,12.93654169,-6.929713842
28440.036,32040.036,12.98020177,-6.928731987
28440.036,32400.036,13.02318466,-6.927757312
28440.036,32760.036,13.06550658,-6.926789777
28440.036,33120.036,13.10718321,-6.92582934
28440.036,33480.036,13.14822972,-6.924875957
28440.036,33840.036,13.18866078,-6.923929584
28440.036,34200.036,13.22849062,-6.922990175
28440.036,34560.036,13.26773298,-6.922057685
28440.036,34920.036,13.30640118,-6.921132066
28440.036,35280.036,13.34450814,-6.920213272
28440.036,35640.036,13.38206636,-6.919301253
28800.036,0.036,0,-0.014417259
28800.036,360.036,0,-0.388794172
28800.036,720.036,0,-0.775635339
28800.036,1080.036,0,-1.177800542
28800.036,1440.036,0,-1.599095628
28800.036,1800.036,0,-2.044791605
28800.036,2160.036,0,-2.522576042
28800.036,2520.036,0,-3.044478751
28800.036,2880.036,0,-3.631362678
28800.036,3240.036,0,-4.326019837
28800.036,3600.036,0,-5.252158476
28800.036,3960.036,0.957927527,-7.02061937
28800.036,4320.036,2.208470791,-7.019689596
28800.036,4680.036,2.958263411,-7.018721765
28800.036,5040.036,3.54149943,-7.017718978
28800.036,5400.036,4.03144909,-7.016684128
28800.036,5760.036,4.459244854,-7.015619918
28800.036,6120.036,4.841634388,-7.014528871
28800.036,6480.036,5.188884705,-7.013413346
28800.036,6840.036,5.507844143,-7.012275544
28800.036,7200.036,5.803360108,-7.011117524
28800.036,7560.036,6.079018599,-7.009941209
28800.036,7920.036,6.337564669,-7.008748395
28800.036,8280.036,6.581157661,-7.007540762
28800.036,8640.036,6.811534352,-7.006319881
28800.036,9000.036,7.030117703,-7.005087217
28800.036,9360.036,7.238091886,-7.003844142
28800.036,9720.036,7.436455589,-7.002591938
28800.036,10080.036,7.626060841,-7.001331803
28800.036,10440.036,7.807641901,-7.000064854
28800.036,10800.036,7.98183717,-6.99879214
28800.036,11160.036,8.149206074,-6.997514636
28800.036,11520.036,8.310242285,-6.996233255
28800.036,11880.036,8.465384193,-6.994948851
28800.036,12240.036,8.61502331,-6.993662219
28800.036,12600.036,8.759511084,-6.992374102
28800.036,12960.036,8.899164476,-6.991085196
28800.036,13320.036,9.034270568,-6.989796147
28800.036,13680.036,9.165090398,-6.988507559
28800.036,14040.036,9.29186218,-6.987219995
28800.036,14400.036,9.414804026,-6.98593398
28800.036,14760.036,9.534116253,-6.984650004
28800.036,15120.036,9.649983363,-6.98336852
28800.036,15480.036,9.762575743,-6.982089953
28800.036,15840.036,9.872051136,-6.980814697
28800.036,16200.036,9.978555914,-6.979543117
28800.036,16560.036,10.0822262,-6.978275554
28800.036,16920.036,10.18318882,-6.977012322
28800.036,17280.036,10.28156221,-6.975753715
28800.036,17640.036,10.37745712,-6.974500002
28800.036,18000.036,10.47097732,-6.973251433
28800.036,18360.036,10.56222018,-6.972008241
28800.036,18720.036,10.65127722,-6.970770637
28800.036,19080.036,10.73823455,-6.969538819
28800.036,19440.036,10.82317336,-6.968312966
28800.036,19800.036,10.90617024,-6.967093244
28800.036,20160.036,10.98729756,-6.965879805
28800.036,20520.036,11.06662379,-6.964672787
28800.036,20880.036,11.14421376,-6.963472315
28800.036,21240.036,11.22012893,-6.962278505
28800.036,21600.036,11.29442762,-6.96109146
28800.036,21960.036,11.36716525,-6.959911273
28800.036,22320.036,11.43839448,-6.958738027
28800.036,22680.036,11.50816546,-6.957571798
28800.036,23040.036,11.57652593,-6.956412651
28800.036,23400.036,11.6435214,-6.955260645
28800.036,23760.036,11.70919531,-6.95411583
28800.036,24120.036,11.77358912,-6.952978249
28800.036,24480.036,11.83674243,-6.951847941
28800.036,24840.036,11.89869312,-6.950724936
28800.036,25200.036,11.95947742,-6.949609258
28800.036,25560.036,12.01913003,-6.948500928
28800.036,25920.036,12.0776842,-6.94739996
28800.036,26280.036,12.13517177,-6.946306363
28800.036,26640.036,12.19162331,-6.945220144
28800.036,27000.036,12.24706815,-6.944141302
28800.036,27360.036,12.30153445,-6.943069836
28800.036,27720.036,12.35504927,-6.942005739
28800.036,28080.036,12.40763864,-6.940949
28800.036,28440.036,12.45932755,-6.939899606
28800.036,28800.036,12.51014009,-6.938857542
28800.036,29160.036,12.56009943,-6.937822789
28800.036,29520.036,12.60922788,-6.936795324
28800.036,29880.036,12.65754697,-6.935775124
28800.036,30240.036,12.70507742,-6.934762163
28800.036,30600.036,12.75183922,-6.933756412
28800.036,30960.036,12.79785168,-6.93275784
28800.036,31320.036,12.8431334,-6.931766416
28800.036,31680.036,12.88770237,-6.930782106
28800.036,32040.036,12.93157595,-6.929804875
28800.036,32400.036,12.97477093,-6.928834685
28800.036,32760.036,13.01730352,-6.927871498
28800.036,33120.036,13.05918942,-6.926915276
28800.036,33480.036,13.1004438,-6.925965977
28800.036,33840.036,13.14108134,-6.925023559
28800.036,34200.036,13.18111625,-6.924087982
28800.036,34560.036,13.2205623,-6.9231592
28800.036,34920.036,13.25943282,-6.92223717
28800.036,35280.036,13.29774072,-6.921321847
28800.036,35640.036,13.33549852,-6.920413186
29160.036,0.036,0,-0.014239354
29160.036,360.036,0,-0.383922928
29160.036,720.036,0,-0.765732919
29160.036,1080.036,0,-1.162409791
29160.036,1440.036,0,-1.577584262
29160.036,1800.036,0,-2.016255705
29160.036,2160.036,0,-2.485659189
29160.036,2520.036,0,-2.996993615
29160.036,2880.036,0,-3.56936171
29160.036,3240.036,0,-4.240834103
29160.036,3600.036,0,-5.114282538
29160.036,3960.036,0.610042575,-7.020673975
29160.036,4320.036,2.072497035,-7.019762761
29160.036,4680.036,2.852070803,-7.018813912
29160.036,5040.036,3.448466038,-7.017830447
29160.036,5400.036,3.945953454,-7.01681519
29160.036,5760.036,4.378650311,-7.015770776
