alpha_1,alpha_2,Im(lambda_4),Re(lambda_4),Re(lambda_3)
4.50001,3.00001,12.49504313,-1.163669622,-1.163669622
4.50001,3.05001,12.49491682,-1.163717837,-1.163717837
4.50001,3.10001,12.49479099,-1.163765654,-1.163765654
4.50001,3.15001,12.49466563,-1.163813084,-1.163813084
4.50001,3.20001,12.49454072,-1.163860135,-1.163860135
4.50001,3.25001,12.49441626,-1.163906818,-1.163906818
4.50001,3.30001,12.49429224,-1.16395314,-1.16395314
4.50001,3.35001,12.49416865,-1.163999111,-1.163999111
4.50001,3.40001,12.49404547,-1.164044739,-1.164044739
4.50001,3.45001,12.49392271,-1.164090031,-1.164090031
4.50001,3.50001,12.49380035,-1.164134995,-1.164134995
4.50001,3.55001,12.49367839,-1.164179639,-1.164179639
4.50001,3.60001,12.49355681,-1.164223969,-1.164223969
4.50001,3.65001,12.49343561,-1.164267991,-1.164267991
4.50001,3.70001,12.49331478,-1.164311713,-1.164311713
4.50001,3.75001,12.49319432,-1.164355141,-1.164355141
4.50001,3.80001,12.49307422,-1.164398281,-1.164398281
4.50001,3.85001,12.49295447,-1.164441138,-1.164441138
4.50001,3.90001,12.49283506,-1.164483719,-1.164483719
4.50001,3.95001,12.49271599,-1.164526029,-1.164526029
4.50001,4.00001,12.49259726,-1.164568072,-1.164568072
4.50001,4.05001,12.49247885,-1.164609855,-1.164609855
4.50001,4.10001,12.49236077,-1.164651382,-1.164651382
4.50001,4.15001,12.492243,-1.164692659,-1.164692659
4.50001,4.20001,12.49212554,-1.164733688,-1.164733688
4.50001,4.25001,12.49200839,-1.164774476,-1.164774476
4.50001,4.30001,12.49189154,-1.164815027,-1.164815027
4.50001,4.35001,12.49177498,-1.164855344,-1.164855344
4.50001,4.40001,12.49165872,-1.164895432,-1.164895432
4.50001,4.45001,12.49154274,-1.164935295,-1.164935295
4.50001,4.50001,12.49142705,-1.164974937,-1.164974937
4.50001,4.55001,12.49131164,-1.165014362,-1.165014362
4.50001,4.60001,12.4911965,-1.165053572,-1.165053572
4.50001,4.65001,12.49108162,-1.165092573,-1.165092573
4.50001,4.70001,12.49096702,-1.165131367,-1.165131367
4.50001,4.75001,12.49085268,-1.165169957,-1.165169957
4.50001,4.80001,12.49073859,-1.165208347,-1.165208347
4.50001,4.85001,12.49062476,-1.165246541,-1.165246541
4.50001,4.90001,12.49051118,-1.16528454,-1.16528454
4.50001,4.95001,12.49039785,-1.165322349,-1.165322349
4.55001,1.00E-05,12.50628799,-1.149413883,-1.149413883
4.55001,0.05001,12.50508328,-1.157862995,-1.157862995
4.55001,0.10001,12.50465152,-1.158474547,-1.158474547
4.55001,0.15001,12.50430741,-1.158840955,-1.158840955
4.55001,0.20001,12.50400712,-1.159114968,-1.159114968
4.55001,0.25001,12.50373441,-1.159339684,-1.159339684
4.55001,0.30001,12.50348114,-1.159533367,-1.159533367
4.55001,0.35001,12.50324253,-1.159705508,-1.159705508
4.55001,0.40001,12.5030155,-1.159861699,-1.159861699
4.55001,0.45001,12.50279791,-1.160005529,-1.160005529
4.55001,0.50001,12.50258821,-1.160139445,-1.160139445
4.55001,0.55001,12.50238526,-1.160265201,-1.160265201
4.55001,0.60001,12.50218813,-1.160384096,-1.160384096
4.55001,0.65001,12.50199613,-1.160497127,-1.160497127
4.55001,0.70001,12.50180867,-1.160605072,-1.160605072
4.55001,0.75001,12.50162528,-1.160708556,-1.160708556
4.55001,0.80001,12.50144556,-1.160808087,-1.160808087
4.55001,0.85001,12.50126916,-1.160904084,-1.160904084
4.55001,0.90001,12.50109581,-1.160996899,-1.160996899
4.55001,0.95001,12.50092526,-1.16108683,-1.16108683
4.55001,1.00001,12.5007573,-1.16117413,-1.16117413
4.55001,1.05001,12.50059172,-1.161259018,-1.161259018
4.55001,1.10001,12.50042837,-1.161341687,-1.161341687
4.55001,1.15001,12.50026711,-1.161422302,-1.161422302
4.55001,1.20001,12.50010779,-1.161501011,-1.161501011
4.55001,1.25001,12.49995029,-1.161577945,-1.161577945
4.55001,1.30001,12.49979453,-1.161653221,-1.161653221
4.55001,1.35001,12.49964039,-1.161726942,-1.161726942
4.55001,1.40001,12.49948779,-1.161799203,-1.161799203
4.55001,1.45001,12.49933664,-1.161870089,-1.161870089
4.55001,1.50001,12.49918689,-1.161939676,-1.161939676
4.55001,1.55001,12.49903845,-1.162008034,-1.162008034
4.55001,1.60001,12.49889128,-1.162075229,-1.162075229
4.55001,1.65001,12.4987453,-1.162141318,-1.162141318
4.55001,1.70001,12.49860047,-1.162206355,-1.162206355
4.55001,1.75001,12.49845674,-1.16227039,-1.16227039
4.55001,1.80001,12.49831407,-1.162333469,-1.162333469
4.55001,1.85001,12.49817241,-1.162395635,-1.162395635
4.55001,1.90001,12.49803172,-1.162456926,-1.162456926
4.55001,1.95001,12.49789197,-1.162517381,-1.162517381
4.55001,2.00001,12.49775312,-1.162577032,-1.162577032
4.55001,2.05001,12.49761514,-1.162635913,-1.162635913
4.55001,2.10001,12.497478,-1.162694052,-1.162694052
4.55001,2.15001,12.49734166,-1.162751477,-1.162751477
4.55001,2.20001,12.49720612,-1.162808217,-1.162808217
4.55001,2.25001,12.49707132,-1.162864293,-1.162864293
4.55001,2.30001,12.49693727,-1.162919731,-1.162919731
4.55001,2.35001,12.49680392,-1.162974552,-1.162974552
4.55001,2.40001,12.49667127,-1.163028777,-1.163028777
4.55001,2.45001,12.49653928,-1.163082425,-1.163082425
4.55001,2.50001,12.49640794,-1.163135515,-1.163135515
4.55001,2.55001,12.49627723,-1.163188065,-1.163188065
4.55001,2.60001,12.49614714,-1.16324009,-1.16324009
4.55001,2.65001,12.49601764,-1.163291608,-1.163291608
4.55001,2.70001,12.49588873,-1.163342632,-1.163342632
4.55001,2.75001,12.49576038,-1.163393178,-1.163393178
4.55001,2.80001,12.49563258,-1.163443259,-1.163443259
4.55001,2.85001,12.49550531,-1.163492887,-1.163492887
4.55001,2.90001,12.49537857,-1.163542076,-1.163542076
4.55001,2.95001,12.49525235,-1.163590837,-1.163590837
4.55001,3.00001,12.49512662,-1.163639181,-1.163639181
4.55001,3.05001,12.49500137,-1.16368712,-1.16368712
4.55001,3.10001,12.49487661,-1.163734663,-1.163734663
4.55001,3.15001,12.4947523,-1.163781821,-1.163781821
4.55001,3.20001,12.49462846,-1.163828603,-1.163828603
4.55001,3.25001,12.49450505,-1.163875019,-1.163875019
4.55001,3.30001,12.49438208,-1.163921076,-1.163921076
4.55001,3.35001,12.49425954,-1.163966784,-1.163966784
4.55001,3.40001,12.49413742,-1.16401215,-1.16401215
4.55001,3.45001,12.4940157,-1.164057182,-1.164057182
4.55001,3.50001,12.49389438,-1.164101889,-1.164101889
4.55001,3.55001,12.49377346,-1.164146276,-1.164146276
4.55001,3.60001,12.49365291,-1.164190352,-1.164190352
4.55001,3.65001,12.49353275,-1.164234122,-1.164234122
4.55001,3.70001,12.49341295,-1.164277593,-1.164277593
4.55001,3.75001,12.49329352,-1.164320772,-1.164320772
4.55001,3.80001,12.49317444,-1.164363664,-1.164363664
4.55001,3.85001,12.49305572,-1.164406276,-1.164406276
4.55001,3.90001,12.49293733,-1.164448612,-1.164448612
4.55001,3.95001,12.49281928,-1.164490679,-1.164490679
4.55001,4.00001,12.49270157,-1.164532481,-1.164532481
4.55001,4.05001,12.49258418,-1.164574024,-1.164574024
4.55001,4.10001,12.4924671,-1.164615313,-1.164615313
4.55001,4.15001,12.49235035,-1.164656352,-1.164656352
4.55001,4.20001,12.4922339,-1.164697146,-1.164697146
4.55001,4.25001,12.49211775,-1.1647377,-1.1647377
4.55001,4.30001,12.49200191,-1.164778017,-1.164778017
4.55001,4.35001,12.49188636,-1.164818103,-1.164818103
4.55001,4.40001,12.49177109,-1.164857961,-1.164857961
4.55001,4.45001,12.49165612,-1.164897595,-1.164897595
4.55001,4.50001,12.49154142,-1.164937009,-1.164937009
4.55001,4.55001,12.491427,-1.164976207,-1.164976207
4.55001,4.60001,12.49131285,-1.165015192,-1.165015192
4.55001,4.65001,12.49119897,-1.165053968,-1.165053968
4.55001,4.70001,12.49108536,-1.165092539,-1.165092539
4.55001,4.75001,12.490972,-1.165130908,-1.165130908
4.55001,4.80001,12.4908589,-1.165169077,-1.165169077
4.55001,4.85001,12.49074606,-1.165207051,-1.165207051
4.55001,4.90001,12.49063346,-1.165244832,-1.165244832
4.55001,4.95001,12.49052111,-1.165282423,-1.165282423
4.60001,1.00E-05,12.50628612,-1.14946217,-1.14946217
4.60001,0.05001,12.50508831,-1.157865217,-1.157865217
4.60001,0.10001,12.50465932,-1.158473422,-1.158473422
4.60001,0.15001,12.50431749,-1.158837819,-1.158837819
4.60001,0.20001,12.50401925,-1.159110326,-1.159110326
4.60001,0.25001,12.50374843,-1.159333804,-1.159333804
4.60001,0.30001,12.50349695,-1.159526417,-1.159526417
4.60001,0.35001,12.50326004,-1.159697607,-1.159697607
4.60001,0.40001,12.50303465,-1.159852935,-1.159852935
4.60001,0.45001,12.50281864,-1.159995967,-1.159995967
4.60001,0.50001,12.50261049,-1.160129141,-1.160129141
4.60001,0.55001,12.50240904,-1.160254199,-1.160254199
4.60001,0.60001,12.50221339,-1.160372434,-1.160372434
4.60001,0.65001,12.50202283,-1.160484836,-1.160484836
4.60001,0.70001,12.50183678,-1.160592181,-1.160592181
4.60001,0.75001,12.50165478,-1.160695088,-1.160695088
4.60001,0.80001,12.50147643,-1.160794065,-1.160794065
4.60001,0.85001,12.50130139,-1.160889527,-1.160889527
4.60001,0.90001,12.50112938,-1.160981824,-1.160981824
4.60001,0.95001,12.50096015,-1.161071252,-1.161071252
4.60001,1.00001,12.50079348,-1.161158064,-1.161158064
4.60001,1.05001,12.5006292,-1.161242478,-1.161242478
4.60001,1.10001,12.50046713,-1.161324684,-1.161324684
4.60001,1.15001,12.50030712,-1.161404848,-1.161404848
4.60001,1.20001,12.50014906,-1.161483117,-1.161483117
4.60001,1.25001,12.49999281,-1.161559621,-1.161559621
4.60001,1.30001,12.49983828,-1.161634474,-1.161634474
4.60001,1.35001,12.49968536,-1.161707782,-1.161707782
4.60001,1.40001,12.49953397,-1.161779638,-1.161779638
4.60001,1.45001,12.49938404,-1.161850126,-1.161850126
4.60001,1.50001,12.49923548,-1.161919322,-1.161919322
4.60001,1.55001,12.49908823,-1.161987297,-1.161987297
4.60001,1.60001,12.49894224,-1.162054114,-1.162054114
4.60001,1.65001,12.49879744,-1.162119831,-1.162119831
4.60001,1.70001,12.49865378,-1.162184503,-1.162184503
4.60001,1.75001,12.49851121,-1.162248178,-1.162248178
4.60001,1.80001,12.49836969,-1.162310902,-1.162310902
4.60001,1.85001,12.49822918,-1.162372718,-1.162372718
4.60001,1.90001,12.49808963,-1.162433665,-1.162433665
4.60001,1.95001,12.49795102,-1.162493779,-1.162493779
4.60001,2.00001,12.4978133,-1.162553094,-1.162553094
4.60001,2.05001,12.49767644,-1.162611643,-1.162611643
4.60001,2.10001,12.49754042,-1.162669454,-1.162669454
4.60001,2.15001,12.49740521,-1.162726556,-1.162726556
4.60001,2.20001,12.49727077,-1.162782975,-1.162782975
4.60001,2.25001,12.49713709,-1.162838736,-1.162838736
4.60001,2.30001,12.49700413,-1.162893861,-1.162893861
4.60001,2.35001,12.49687188,-1.162948373,-1.162948373
4.60001,2.40001,12.49674032,-1.163002291,-1.163002291
4.60001,2.45001,12.49660942,-1.163055637,-1.163055637
4.60001,2.50001,12.49647917,-1.163108427,-1.163108427
4.60001,2.55001,12.49634954,-1.163160679,-1.163160679
4.60001,2.60001,12.49622053,-1.163212411,-1.163212411
4.60001,2.65001,12.4960921,-1.163263637,-1.163263637
4.60001,2.70001,12.49596426,-1.163314373,-1.163314373
4.60001,2.75001,12.49583697,-1.163364633,-1.163364633
4.60001,2.80001,12.49571024,-1.163414431,-1.163414431
4.60001,2.85001,12.49558403,-1.163463778,-1.163463778
4.60001,2.90001,12.49545835,-1.163512689,-1.163512689
4.60001,2.95001,12.49533317,-1.163561174,-1.163561174
4.60001,3.00001,12.49520849,-1.163609245,-1.163609245
4.60001,3.05001,12.4950843,-1.163656912,-1.163656912
4.60001,3.10001,12.49496057,-1.163704186,-1.163704186
4.60001,3.15001,12.49483731,-1.163751077,-1.163751077
4.60001,3.20001,12.4947145,-1.163797594,-1.163797594
4.60001,3.25001,12.49459213,-1.163843747,-1.163843747
4.60001,3.30001,12.4944702,-1.163889543,-1.163889543
4.60001,3.35001,12.49434868,-1.163934992,-1.163934992
4.60001,3.40001,12.49422758,-1.163980101,-1.163980101
4.60001,3.45001,12.49410689,-1.164024878,-1.164024878
4.60001,3.50001,12.49398659,-1.164069331,-1.164069331
4.60001,3.55001,12.49386669,-1.164113467,-1.164113467
4.60001,3.60001,12.49374716,-1.164157292,-1.164157292
4.60001,3.65001,12.49362801,-1.164200814,-1.164200814
4.60001,3.70001,12.49350923,-1.164244039,-1.164244039
4.60001,3.75001,12.4933908,-1.164286973,-1.164286973
4.60001,3.80001,12.49327273,-1.164329622,-1.164329622
4.60001,3.85001,12.49315501,-1.164371991,-1.164371991
4.60001,3.90001,12.49303762,-1.164414088,-1.164414088
4.60001,3.95001,12.49292058,-1.164455915,-1.164455915
4.60001,4.00001,12.49280386,-1.164497481,-1.164497481
4.60001,4.05001,12.49268746,-1.164538788,-1.164538788
4.60001,4.10001,12.49257138,-1.164579842,-1.164579842
4.60001,4.15001,12.49245562,-1.164620648,-1.164620648
4.60001,4.20001,12.49234016,-1.16466121,-1.16466121
4.60001,4.25001,12.492225,-1.164701534,-1.164701534
4.60001,4.30001,12.49211014,-1.164741622,-1.164741622
4.60001,4.35001,12.49199557,-1.16478148,-1.16478148
4.60001,4.40001,12.49188129,-1.164821111,-1.164821111
4.60001,4.45001,12.49176729,-1.16486052,-1.16486052
4.60001,4.50001,12.49165357,-1.16489971,-1.16489971
4.60001,4.55001,12.49154013,-1.164938685,-1.164938685
4.60001,4.60001,12.49142695,-1.164977449,-1.164977449
4.60001,4.65001,12.49131404,-1.165016005,-1.165016005
4.60001,4.70001,12.4912014,-1.165054356,-1.165054356
4.60001,4.75001,12.49108901,-1.165092506,-1.165092506
4.60001,4.80001,12.49097688,-1.165130459,-1.165130459
4.60001,4.85001,12.49086499,-1.165168216,-1.165168216
4.60001,4.90001,12.49075336,-1.165205782,-1.165205782
4.60001,4.95001,12.49064197,-1.16524316,-1.16524316
4.65001,1.00E-05,12.50628427,-1.149509676,-1.149509676
4.65001,0.05001,12.50509325,-1.157867402,-1.157867402
4.65001,0.10001,12.50466697,-1.158472315,-1.158472315
4.65001,0.15001,12.5043274,-1.158834735,-1.158834735
4.65001,0.20001,12.50403116,-1.159105759,-1.159105759
4.65001,0.25001,12.5037622,-1.159328019,-1.159328019
4.65001,0.30001,12.50351247,-1.159519582,-1.159519582
4.65001,0.35001,12.50327724,-1.159689836,-1.159689836
4.65001,0.40001,12.50305345,-1.159844313,-1.159844313
4.65001,0.45001,12.502839,-1.159986562,-1.159986562
4.65001,0.50001,12.50263236,-1.160119006,-1.160119006
4.65001,0.55001,12.50243238,-1.160243377,-1.160243377
4.65001,0.60001,12.50223818,-1.160360962,-1.160360962
4.65001,0.65001,12.50204903,-1.160472746,-1.160472746
4.65001,0.70001,12.50186438,-1.1605795,-1.1605795
4.65001,0.75001,12.50168374,-1.160681841,-1.160681841
4.65001,0.80001,12.50150674,-1.160780272,-1.160780272
4.65001,0.85001,12.50133302,-1.160875207,-1.160875207
4.65001,0.90001,12.50116232,-1.160966995,-1.160966995
4.65001,0.95001,12.50099438,-1.161055929,-1.161055929
4.65001,1.00001,12.500829,-1.161142261,-1.161142261
4.65001,1.05001,12.50066598,-1.161226209,-1.161226209
4.65001,1.10001,12.50050516,-1.16130796,-1.16130796
4.65001,1.15001,12.5003464,-1.161387681,-1.161387681
4.65001,1.20001,12.50018957,-1.161465516,-1.161465516
4.65001,1.25001,12.50003454,-1.161541595,-1.161541595
4.65001,1.30001,12.49988121,-1.161616034,-1.161616034
4.65001,1.35001,12.49972949,-1.161688936,-1.161688936
4.65001,1.40001,12.4995793,-1.161760393,-1.161760393
4.65001,1.45001,12.49943054,-1.161830489,-1.161830489
4.65001,1.50001,12.49928316,-1.161899301,-1.161899301
4.65001,1.55001,12.49913708,-1.161966899,-1.161966899
4.65001,1.60001,12.49899224,-1.162033344,-1.162033344
4.65001,1.65001,12.49884859,-1.162098696,-1.162098696
4.65001,1.70001,12.49870608,-1.162163008,-1.162163008
4.65001,1.75001,12.49856465,-1.162226329,-1.162226329
4.65001,1.80001,12.49842427,-1.162288704,-1.162288704
4.65001,1.85001,12.49828488,-1.162350176,-1.162350176
4.65001,1.90001,12.49814645,-1.162410784,-1.162410784
4.65001,1.95001,12.49800895,-1.162470563,-1.162470563
4.65001,2.00001,12.49787235,-1.162529548,-1.162529548
4.65001,2.05001,12.49773659,-1.16258777,-1.16258777
4.65001,2.10001,12.49760167,-1.162645259,-1.162645259
4.65001,2.15001,12.49746755,-1.162702043,-1.162702043
4.65001,2.20001,12.4973342,-1.162758147,-1.162758147
4.65001,2.25001,12.49720161,-1.162813597,-1.162813597
4.65001,2.30001,12.49706973,-1.162868414,-1.162868414
4.65001,2.35001,12.49693856,-1.162922622,-1.162922622
4.65001,2.40001,12.49680807,-1.162976239,-1.162976239
4.65001,2.45001,12.49667824,-1.163029287,-1.163029287
4.65001,2.50001,12.49654905,-1.163081782,-1.163081782
4.65001,2.55001,12.49642048,-1.163133743,-1.163133743
4.65001,2.60001,12.49629252,-1.163185185,-1.163185185
4.65001,2.65001,12.49616515,-1.163236125,-1.163236125
4.65001,2.70001,12.49603835,-1.163286578,-1.163286578
4.65001,2.75001,12.49591211,-1.163336556,-1.163336556
4.65001,2.80001,12.49578642,-1.163386075,-1.163386075
4.65001,2.85001,12.49566126,-1.163435147,-1.163435147
4.65001,2.90001,12.49553661,-1.163483784,-1.163483784
4.65001,2.95001,12.49541246,-1.163531998,-1.163531998
4.65001,3.00001,12.49528881,-1.163579799,-1.163579799
4.65001,3.05001,12.49516564,-1.1636272,-1.1636272
4.65001,3.10001,12.49504294,-1.163674209,-1.163674209
4.65001,3.15001,12.4949207,-1.163720837,-1.163720837
4.65001,3.20001,12.49479891,-1.163767094,-1.163767094
4.65001,3.25001,12.49467755,-1.163812988,-1.163812988
4.65001,3.30001,12.49455663,-1.163858527,-1.163858527
4.65001,3.35001,12.49443612,-1.163903721,-1.163903721
4.65001,3.40001,12.49431603,-1.163948578,-1.163948578
4.65001,3.45001,12.49419634,-1.163993104,-1.163993104
4.65001,3.50001,12.49407705,-1.164037308,-1.164037308
4.65001,3.55001,12.49395814,-1.164081196,-1.164081196
4.65001,3.60001,12.49383961,-1.164124776,-1.164124776
4.65001,3.65001,12.49372145,-1.164168053,-1.164168053
4.65001,3.70001,12.49360366,-1.164211035,-1.164211035
4.65001,3.75001,12.49348622,-1.164253728,-1.164253728
4.65001,3.80001,12.49336914,-1.164296138,-1.164296138
4.65001,3.85001,12.4932524,-1.16433827,-1.16433827
4.65001,3.90001,12.493136,-1.164380129,-1.164380129
4.65001,3.95001,12.49301993,-1.164421723,-1.164421723
4.65001,4.00001,12.49290419,-1.164463054,-1.164463054
4.65001,4.05001,12.49278877,-1.164504129,-1.164504129
4.65001,4.10001,12.49267366,-1.164544953,-1.164544953
4.65001,4.15001,12.49255887,-1.16458553,-1.16458553
4.65001,4.20001,12.49244438,-1.164625864,-1.164625864
4.65001,4.25001,12.49233019,-1.164665961,-1.164665961
4.65001,4.30001,12.49221629,-1.164705824,-1.164705824
4.65001,4.35001,12.49210269,-1.164745458,-1.164745458
4.65001,4.40001,12.49198937,-1.164784867,-1.164784867
4.65001,4.45001,12.49187633,-1.164824054,-1.164824054
4.65001,4.50001,12.49176357,-1.164863024,-1.164863024
4.65001,4.55001,12.49165108,-1.16490178,-1.16490178
4.65001,4.60001,12.49153886,-1.164940325,-1.164940325
4.65001,4.65001,12.4914269,-1.164978664,-1.164978664
4.65001,4.70001,12.49131521,-1.1650168,-1.1650168
4.65001,4.75001,12.49120377,-1.165054735,-1.165054735
4.65001,4.80001,12.49109258,-1.165092474,-1.165092474
4.65001,4.85001,12.49098165,-1.16513002,-1.16513002
4.65001,4.90001,12.49087096,-1.165167374,-1.165167374
4.65001,4.95001,12.49076051,-1.165204541,-1.165204541
4.70001,1.00E-05,12.50628246,-1.149556422,-1.149556422
4.70001,0.05001,12.50509811,-1.157869553,-1.157869553
4.70001,0.10001,12.5046745,-1.158471227,-1.158471227
4.70001,0.15001,12.50433713,-1.1588317,-1.1588317
4.70001,0.20001,12.50404286,-1.159101266,-1.159101266
4.70001,0.25001,12.50377573,-1.159322328,-1.159322328
4.70001,0.30001,12.50352772,-1.159512856,-1.159512856
4.70001,0.35001,12.50329413,-1.15968219,-1.15968219
4.70001,0.40001,12.50307192,-1.159835831,-1.159835831
4.70001,0.45001,12.502859,-1.159977309,-1.159977309
4.70001,0.50001,12.50265384,-1.160109034,-1.160109034
4.70001,0.55001,12.50245531,-1.160232729,-1.160232729
4.70001,0.60001,12.50226252,-1.160349675,-1.160349675
4.70001,0.65001,12.50207477,-1.160460851,-1.160460851
4.70001,0.70001,12.50189147,-1.160567024,-1.160567024
4.70001,0.75001,12.50171218,-1.160668807,-1.160668807
4.70001,0.80001,12.50153649,-1.160766701,-1.160766701
4.70001,0.85001,12.50136408,-1.160861119,-1.160861119
4.70001,0.90001,12.50119467,-1.160952405,-1.160952405
4.70001,0.95001,12.501028,-1.161040854,-1.161040854
4.70001,1.00001,12.50086387,-1.161126714,-1.161126714
4.70001,1.05001,12.50070209,-1.161210202,-1.161210202
4.70001,1.10001,12.5005425,-1.161291506,-1.161291506
4.70001,1.15001,12.50038496,-1.16137079,-1.16137079
4.70001,1.20001,12.50022933,-1.161448199,-1.161448199
4.70001,1.25001,12.5000755,-1.161523862,-1.161523862
4.70001,1.30001,12.49992336,-1.161597893,-1.161597893
4.70001,1.35001,12.49977282,-1.161670394,-1.161670394
4.70001,1.40001,12.49962379,-1.161741459,-1.161741459
4.70001,1.45001,12.49947619,-1.161811171,-1.161811171
4.70001,1.50001,12.49932996,-1.161879605,-1.161879605
4.70001,1.55001,12.49918503,-1.161946831,-1.161946831
4.70001,1.60001,12.49904133,-1.162012911,-1.162012911
4.70001,1.65001,12.49889881,-1.162077904,-1.162077904
4.70001,1.70001,12.49875741,-1.162141862,-1.162141862
4.70001,1.75001,12.4986171,-1.162204834,-1.162204834
4.70001,1.80001,12.49847783,-1.162266866,-1.162266866
4.70001,1.85001,12.49833955,-1.162328,-1.162328
4.70001,1.90001,12.49820222,-1.162388273,-1.162388273
4.70001,1.95001,12.49806581,-1.162447723,-1.162447723
4.70001,2.00001,12.49793029,-1.162506383,-1.162506383
4.70001,2.05001,12.49779562,-1.162564284,-1.162564284
4.70001,2.10001,12.49766178,-1.162621456,-1.162621456
4.70001,2.15001,12.49752873,-1.162677927,-1.162677927
4.70001,2.20001,12.49739645,-1.162733722,-1.162733722
4.70001,2.25001,12.49726492,-1.162788865,-1.162788865
4.70001,2.30001,12.4971341,-1.16284338,-1.16284338
4.70001,2.35001,12.49700399,-1.162897288,-1.162897288
4.70001,2.40001,12.49687455,-1.16295061,-1.16295061
4.70001,2.45001,12.49674576,-1.163003364,-1.163003364
4.70001,2.50001,12.49661762,-1.163055569,-1.163055569
4.70001,2.55001,12.49649009,-1.163107243,-1.163107243
4.70001,2.60001,12.49636317,-1.163158401,-1.163158401
4.70001,2.65001,12.49623683,-1.163209059,-1.163209059
4.70001,2.70001,12.49611106,-1.163259232,-1.163259232
4.70001,2.75001,12.49598585,-1.163308935,-1.163308935
4.70001,2.80001,12.49586117,-1.16335818,-1.16335818
4.70001,2.85001,12.49573703,-1.16340698,-1.16340698
4.70001,2.90001,12.49561339,-1.163455348,-1.163455348
4.70001,2.95001,12.49549026,-1.163503294,-1.163503294
4.70001,3.00001,12.49536762,-1.163550831,-1.163550831
4.70001,3.05001,12.49524546,-1.163597969,-1.163597969
4.70001,3.10001,12.49512376,-1.163644718,-1.163644718
4.70001,3.15001,12.49500252,-1.163691088,-1.163691088
4.70001,3.20001,12.49488172,-1.163737088,-1.163737088
4.70001,3.25001,12.49476136,-1.163782728,-1.163782728
4.70001,3.30001,12.49464143,-1.163828015,-1.163828015
4.70001,3.35001,12.49452191,-1.163872958,-1.163872958
4.70001,3.40001,12.49440281,-1.163917566,-1.163917566
4.70001,3.45001,12.4942841,-1.163961845,-1.163961845
4.70001,3.50001,12.49416579,-1.164005804,-1.164005804
4.70001,3.55001,12.49404786,-1.164049448,-1.164049448
4.70001,3.60001,12.49393031,-1.164092786,-1.164092786
4.70001,3.65001,12.49381312,-1.164135824,-1.164135824
4.70001,3.70001,12.4936963,-1.164178568,-1.164178568
4.70001,3.75001,12.49357984,-1.164221023,-1.164221023
4.70001,3.80001,12.49346372,-1.164263197,-1.164263197
4.70001,3.85001,12.49334795,-1.164305095,-1.164305095
4.70001,3.90001,12.49323251,-1.164346723,-1.164346723
4.70001,3.95001,12.4931174,-1.164388085,-1.164388085
4.70001,4.00001,12.49300262,-1.164429187,-1.164429187
4.70001,4.05001,12.49288815,-1.164470034,-1.164470034
4.70001,4.10001,12.492774,-1.164510631,-1.164510631
4.70001,4.15001,12.49266016,-1.164550982,-1.164550982
4.70001,4.20001,12.49254662,-1.164591092,-1.164591092
4.70001,4.25001,12.49243338,-1.164630966,-1.164630966
4.70001,4.30001,12.49232043,-1.164670608,-1.164670608
4.70001,4.35001,12.49220777,-1.164710021,-1.164710021
4.70001,4.40001,12.4920954,-1.164749211,-1.164749211
4.70001,4.45001,12.4919833,-1.16478818,-1.16478818
4.70001,4.50001,12.49187148,-1.164826933,-1.164826933
4.70001,4.55001,12.49175992,-1.164865473,-1.164865473
4.70001,4.60001,12.49164864,-1.164903804,-1.164903804
4.70001,4.65001,12.49153762,-1.16494193,-1.16494193
4.70001,4.70001,12.49142686,-1.164979854,-1.164979854
4.70001,4.75001,12.49131635,-1.165017578,-1.165017578
4.70001,4.80001,12.49120609,-1.165055107,-1.165055107
4.70001,4.85001,12.49109608,-1.165092443,-1.165092443
4.70001,4.90001,12.49098632,-1.16512959,-1.16512959
4.70001,4.95001,12.49087679,-1.16516655,-1.16516655
4.75001,1.00E-05,12.50628067,-1.149602428,-1.149602428
4.75001,0.05001,12.50510289,-1.157871671,-1.157871671
4.75001,0.10001,12.5046819,-1.158470156,-1.158470156
4.75001,0.15001,12.5043467,-1.158828714,-1.158828714
4.75001,0.20001,12.50405437,-1.159096845,-1.159096845
4.75001,0.25001,12.50378902,-1.159316728,-1.159316728
4.75001,0.30001,12.5035427,-1.159506238,-1.159506238
4.75001,0.35001,12.50331072,-1.159674666,-1.159674666
4.75001,0.40001,12.50309006,-1.159827484,-1.159827484
4.75001,0.45001,12.50287864,-1.159968203,-1.159968203
4.75001,0.50001,12.50267494,-1.160099221,-1.160099221
4.75001,0.55001,12.50247784,-1.160222252,-1.160222252
4.75001,0.60001,12.50228643,-1.160338569,-1.160338569
4.75001,0.65001,12.50210004,-1.160449147,-1.160449147
4.75001,0.70001,12.50191809,-1.160554747,-1.160554747
4.75001,0.75001,12.50174011,-1.160655982,-1.160655982
4.75001,0.80001,12.50156572,-1.160753348,-1.160753348
4.75001,0.85001,12.50139458,-1.160847256,-1.160847256
4.75001,0.90001,12.50122643,-1.160938049,-1.160938049
4.75001,0.95001,12.50106101,-1.16102602,-1.16102602
4.75001,1.00001,12.50089811,-1.161111416,-1.161111416
4.75001,1.05001,12.50073755,-1.161194452,-1.161194452
4.75001,1.10001,12.50057917,-1.161275316,-1.161275316
4.75001,1.15001,12.50042282,-1.16135417,-1.16135417
4.75001,1.20001,12.50026837,-1.16143116,-1.16143116
