alpha_1,alpha_2,Im(lambda_4),Re(lambda_4),Re(lambda_3)
4.20001,2.40001,12.36507615,-6.941176771,-6.941176771
4.20001,2.45001,12.36359845,-6.9412216,-6.9412216
4.20001,2.50001,12.36213607,-6.941265896,-6.941265896
4.20001,2.55001,12.36068853,-6.941309674,-6.941309674
4.20001,2.60001,12.35925542,-6.941352952,-6.941352952
4.20001,2.65001,12.35783631,-6.941395745,-6.941395745
4.20001,2.70001,12.35643081,-6.941438067,-6.941438067
4.20001,2.75001,12.35503855,-6.941479934,-6.941479934
4.20001,2.80001,12.35365916,-6.941521358,-6.941521358
4.20001,2.85001,12.3522923,-6.941562351,-6.941562351
4.20001,2.90001,12.35093764,-6.941602927,-6.941602927
4.20001,2.95001,12.34959487,-6.941643096,-6.941643096
4.20001,3.00001,12.34826369,-6.94168287,-6.94168287
4.20001,3.05001,12.34694381,-6.941722259,-6.941722259
4.20001,3.10001,12.34563495,-6.941761273,-6.941761273
4.20001,3.15001,12.34433684,-6.941799922,-6.941799922
4.20001,3.20001,12.34304924,-6.941838215,-6.941838215
4.20001,3.25001,12.34177189,-6.941876161,-6.941876161
4.20001,3.30001,12.34050456,-6.941913769,-6.941913769
4.20001,3.35001,12.33924702,-6.941951047,-6.941951047
4.20001,3.40001,12.33799906,-6.941988002,-6.941988002
4.20001,3.45001,12.33676046,-6.942024642,-6.942024642
4.20001,3.50001,12.33553103,-6.942060975,-6.942060975
4.20001,3.55001,12.33431056,-6.942097007,-6.942097007
4.20001,3.60001,12.33309886,-6.942132745,-6.942132745
4.20001,3.65001,12.33189576,-6.942168196,-6.942168196
4.20001,3.70001,12.33070108,-6.942203366,-6.942203366
4.20001,3.75001,12.32951465,-6.94223826,-6.94223826
4.20001,3.80001,12.3283363,-6.942272885,-6.942272885
4.20001,3.85001,12.32716587,-6.942307247,-6.942307247
4.20001,3.90001,12.32600322,-6.94234135,-6.94234135
4.20001,3.95001,12.32484819,-6.9423752,-6.9423752
4.20001,4.00001,12.32370063,-6.942408802,-6.942408802
4.20001,4.05001,12.32256042,-6.942442161,-6.942442161
4.20001,4.10001,12.3214274,-6.942475282,-6.942475282
4.20001,4.15001,12.32030146,-6.942508169,-6.942508169
4.20001,4.20001,12.31918246,-6.942540827,-6.942540827
4.20001,4.25001,12.31807028,-6.942573259,-6.942573259
4.20001,4.30001,12.3169648,-6.942605471,-6.942605471
4.20001,4.35001,12.3158659,-6.942637467,-6.942637467
4.20001,4.40001,12.31477347,-6.942669249,-6.942669249
4.20001,4.45001,12.3136874,-6.942700822,-6.942700822
4.20001,4.50001,12.31260759,-6.94273219,-6.94273219
4.20001,4.55001,12.31153392,-6.942763356,-6.942763356
4.20001,4.60001,12.3104663,-6.942794324,-6.942794324
4.20001,4.65001,12.30940463,-6.942825098,-6.942825098
4.20001,4.70001,12.30834882,-6.942855679,-6.942855679
4.20001,4.75001,12.30729876,-6.942886072,-6.942886072
4.20001,4.80001,12.30625438,-6.94291628,-6.94291628
4.20001,4.85001,12.30521558,-6.942946306,-6.942946306
4.20001,4.90001,12.30418227,-6.942976153,-6.942976153
4.20001,4.95001,12.30315437,-6.943005823,-6.943005823
4.25001,1.00E-05,12.50624212,-6.931855599,-6.931855599
4.25001,0.05001,12.48828378,-6.936307901,-6.936307901
4.25001,0.10001,12.47967208,-6.936971338,-6.936971338
4.25001,0.15001,12.47306679,-6.937355719,-6.937355719
4.25001,0.20001,12.46750218,-6.937635155,-6.937635155
4.25001,0.25001,12.46260297,-6.937859319,-6.937859319
4.25001,0.30001,12.45817653,-6.938049164,-6.938049164
4.25001,0.35001,12.45410837,-6.93821549,-6.93821549
4.25001,0.40001,12.45032389,-6.9383646,-6.9383646
4.25001,0.45001,12.44677125,-6.938500504,-6.938500504
4.25001,0.50001,12.4434127,-6.938625913,-6.938625913
4.25001,0.55001,12.44021976,-6.938742753,-6.938742753
4.25001,0.60001,12.43717028,-6.938852442,-6.938852442
4.25001,0.65001,12.43424667,-6.938956058,-6.938956058
4.25001,0.70001,12.43143463,-6.93905444,-6.93905444
4.25001,0.75001,12.42872242,-6.939148254,-6.939148254
4.25001,0.80001,12.4261002,-6.939238042,-6.939238042
4.25001,0.85001,12.42355965,-6.939324247,-6.939324247
4.25001,0.90001,12.42109365,-6.939407238,-6.939407238
4.25001,0.95001,12.41869609,-6.939487327,-6.939487327
4.25001,1.00001,12.41636161,-6.939564781,-6.939564781
4.25001,1.05001,12.41408555,-6.939639826,-6.939639826
4.25001,1.10001,12.41186377,-6.939712661,-6.939712661
4.25001,1.15001,12.40969262,-6.939783457,-6.939783457
4.25001,1.20001,12.40756882,-6.939852366,-6.939852366
4.25001,1.25001,12.40548945,-6.939919523,-6.939919523
4.25001,1.30001,12.40345186,-6.939985045,-6.939985045
4.25001,1.35001,12.40145367,-6.94004904,-6.94004904
4.25001,1.40001,12.3994927,-6.940111603,-6.940111603
4.25001,1.45001,12.39756698,-6.94017282,-6.94017282
4.25001,1.50001,12.3956747,-6.940232769,-6.940232769
4.25001,1.55001,12.3938142,-6.94029152,-6.94029152
4.25001,1.60001,12.39198396,-6.940349139,-6.940349139
4.25001,1.65001,12.39018256,-6.940405683,-6.940405683
4.25001,1.70001,12.38840871,-6.940461208,-6.940461208
4.25001,1.75001,12.3866612,-6.940515762,-6.940515762
4.25001,1.80001,12.3849389,-6.940569392,-6.940569392
4.25001,1.85001,12.38324078,-6.940622139,-6.940622139
4.25001,1.90001,12.38156585,-6.940674045,-6.940674045
4.25001,1.95001,12.37991322,-6.940725144,-6.940725144
4.25001,2.00001,12.37828202,-6.94077547,-6.94077547
4.25001,2.05001,12.37667147,-6.940825056,-6.940825056
4.25001,2.10001,12.37508079,-6.940873932,-6.940873932
4.25001,2.15001,12.37350931,-6.940922123,-6.940922123
4.25001,2.20001,12.37195633,-6.940969658,-6.940969658
4.25001,2.25001,12.37042125,-6.941016559,-6.941016559
4.25001,2.30001,12.36890346,-6.94106285,-6.94106285
4.25001,2.35001,12.3674024,-6.941108552,-6.941108552
4.25001,2.40001,12.36591755,-6.941153686,-6.941153686
4.25001,2.45001,12.36444839,-6.941198271,-6.941198271
4.25001,2.50001,12.36299446,-6.941242325,-6.941242325
4.25001,2.55001,12.36155529,-6.941285865,-6.941285865
4.25001,2.60001,12.36013045,-6.941328908,-6.941328908
4.25001,2.65001,12.35871954,-6.941371468,-6.941371468
4.25001,2.70001,12.35732216,-6.941413561,-6.941413561
4.25001,2.75001,12.35593793,-6.941455201,-6.941455201
4.25001,2.80001,12.3545665,-6.9414964,-6.9414964
4.25001,2.85001,12.35320753,-6.941537172,-6.941537172
4.25001,2.90001,12.35186068,-6.941577528,-6.941577528
4.25001,2.95001,12.35052566,-6.94161748,-6.94161748
4.25001,3.00001,12.34920215,-6.941657039,-6.941657039
4.25001,3.05001,12.34788988,-6.941696215,-6.941696215
4.25001,3.10001,12.34658856,-6.941735019,-6.941735019
4.25001,3.15001,12.34529794,-6.94177346,-6.94177346
4.25001,3.20001,12.34401775,-6.941811547,-6.941811547
4.25001,3.25001,12.34274776,-6.941849289,-6.941849289
4.25001,3.30001,12.34148773,-6.941886695,-6.941886695
4.25001,3.35001,12.34023744,-6.941923772,-6.941923772
4.25001,3.40001,12.33899666,-6.941960529,-6.941960529
4.25001,3.45001,12.3377652,-6.941996973,-6.941996973
4.25001,3.50001,12.33654284,-6.942033111,-6.942033111
4.25001,3.55001,12.33532939,-6.94206895,-6.94206895
4.25001,3.60001,12.33412467,-6.942104497,-6.942104497
4.25001,3.65001,12.33292849,-6.942139758,-6.942139758
4.25001,3.70001,12.33174068,-6.94217474,-6.94217474
4.25001,3.75001,12.33056107,-6.942209448,-6.942209448
4.25001,3.80001,12.3293895,-6.942243888,-6.942243888
4.25001,3.85001,12.3282258,-6.942278066,-6.942278066
4.25001,3.90001,12.32706983,-6.942311988,-6.942311988
4.25001,3.95001,12.32592143,-6.942345658,-6.942345658
4.25001,4.00001,12.32478047,-6.942379081,-6.942379081
4.25001,4.05001,12.32364681,-6.942412263,-6.942412263
4.25001,4.10001,12.3225203,-6.942445208,-6.942445208
4.25001,4.15001,12.32140082,-6.94247792,-6.94247792
4.25001,4.20001,12.32028825,-6.942510405,-6.942510405
4.25001,4.25001,12.31918245,-6.942542665,-6.942542665
4.25001,4.30001,12.31808332,-6.942574707,-6.942574707
4.25001,4.35001,12.31699073,-6.942606532,-6.942606532
4.25001,4.40001,12.31590457,-6.942638147,-6.942638147
4.25001,4.45001,12.31482473,-6.942669553,-6.942669553
4.25001,4.50001,12.31375111,-6.942700755,-6.942700755
4.25001,4.55001,12.3126836,-6.942731757,-6.942731757
4.25001,4.60001,12.3116221,-6.942762562,-6.942762562
4.25001,4.65001,12.31056652,-6.942793172,-6.942793172
4.25001,4.70001,12.30951676,-6.942823593,-6.942823593
4.25001,4.75001,12.30847273,-6.942853826,-6.942853826
4.25001,4.80001,12.30743433,-6.942883875,-6.942883875
4.25001,4.85001,12.30640148,-6.942913743,-6.942913743
4.25001,4.90001,12.30537409,-6.942943433,-6.942943433
4.25001,4.95001,12.30435208,-6.942972947,-6.942972947
4.30001,1.00E-05,12.50625909,-6.931886168,-6.931886168
4.30001,0.05001,12.48840526,-6.93631251,-6.93631251
4.30001,0.10001,12.47984359,-6.936972099,-6.936972099
4.30001,0.15001,12.47327665,-6.93735426,-6.93735426
4.30001,0.20001,12.4677443,-6.937632088,-6.937632088
4.30001,0.25001,12.46287348,-6.937854966,-6.937854966
4.30001,0.30001,12.45847268,-6.938043725,-6.938043725
4.30001,0.35001,12.45442807,-6.938209102,-6.938209102
4.30001,0.40001,12.45066548,-6.938357364,-6.938357364
4.30001,0.45001,12.44713337,-6.938492496,-6.938492496
4.30001,0.50001,12.44379424,-6.938617195,-6.938617195
4.30001,0.55001,12.44061974,-6.938733374,-6.938733374
4.30001,0.60001,12.43758787,-6.938842445,-6.938842445
4.30001,0.65001,12.43468112,-6.938945477,-6.938945477
4.30001,0.70001,12.43188531,-6.939043306,-6.939043306
4.30001,0.75001,12.42918874,-6.939136594,-6.939136594
4.30001,0.80001,12.42658163,-6.939225879,-6.939225879
4.30001,0.85001,12.42405572,-6.939311601,-6.939311601
4.30001,0.90001,12.42160393,-6.939394129,-6.939394129
4.30001,0.95001,12.41922017,-6.939473772,-6.939473772
4.30001,1.00001,12.41689913,-6.939550794,-6.939550794
4.30001,1.05001,12.41463616,-6.939625422,-6.939625422
4.30001,1.10001,12.41242717,-6.939697852,-6.939697852
4.30001,1.15001,12.4102685,-6.939768256,-6.939768256
4.30001,1.20001,12.40815691,-6.939836784,-6.939836784
4.30001,1.25001,12.40608949,-6.939903569,-6.939903569
4.30001,1.30001,12.40406361,-6.93996873,-6.93996873
4.30001,1.35001,12.40207689,-6.940032372,-6.940032372
4.30001,1.40001,12.40012718,-6.94009459,-6.94009459
4.30001,1.45001,12.39821252,-6.94015547,-6.94015547
4.30001,1.50001,12.3963311,-6.94021509,-6.94021509
4.30001,1.55001,12.39448127,-6.940273519,-6.940273519
4.30001,1.60001,12.39266153,-6.940330821,-6.940330821
4.30001,1.65001,12.39087046,-6.940387056,-6.940387056
4.30001,1.70001,12.38910678,-6.940442276,-6.940442276
4.30001,1.75001,12.38736928,-6.940496532,-6.940496532
4.30001,1.80001,12.38565685,-6.940549869,-6.940549869
4.30001,1.85001,12.38396846,-6.94060233,-6.94060233
4.30001,1.90001,12.38230313,-6.940653952,-6.940653952
4.30001,1.95001,12.38065996,-6.940704773,-6.940704773
4.30001,2.00001,12.3790381,-6.940754826,-6.940754826
4.30001,2.05001,12.37743676,-6.940804143,-6.940804143
4.30001,2.10001,12.37585519,-6.940852753,-6.940852753
4.30001,2.15001,12.37429269,-6.940900683,-6.940900683
4.30001,2.20001,12.3727486,-6.94094796,-6.94094796
4.30001,2.25001,12.37122229,-6.940994608,-6.940994608
4.30001,2.30001,12.36971318,-6.941040648,-6.941040648
4.30001,2.35001,12.3682207,-6.941086104,-6.941086104
4.30001,2.40001,12.36674433,-6.941130994,-6.941130994
4.30001,2.45001,12.36528357,-6.941175339,-6.941175339
4.30001,2.50001,12.36383794,-6.941219156,-6.941219156
4.30001,2.55001,12.36240699,-6.941262461,-6.941262461
4.30001,2.60001,12.36099028,-6.941305273,-6.941305273
4.30001,2.65001,12.35958742,-6.941347604,-6.941347604
4.30001,2.70001,12.35819802,-6.941389471,-6.941389471
4.30001,2.75001,12.35682169,-6.941430888,-6.941430888
4.30001,2.80001,12.35545808,-6.941471866,-6.941471866
4.30001,2.85001,12.35410686,-6.94151242,-6.94151242
4.30001,2.90001,12.3527677,-6.94155256,-6.94155256
4.30001,2.95001,12.35144028,-6.941592298,-6.941592298
4.30001,3.00001,12.35012432,-6.941631646,-6.941631646
4.30001,3.05001,12.34881953,-6.941670613,-6.941670613
4.30001,3.10001,12.34752562,-6.94170921,-6.94170921
4.30001,3.15001,12.34624235,-6.941747446,-6.941747446
4.30001,3.20001,12.34496946,-6.941785331,-6.941785331
4.30001,3.25001,12.3437067,-6.941822872,-6.941822872
4.30001,3.30001,12.34245385,-6.941860079,-6.941860079
4.30001,3.35001,12.34121067,-6.941896959,-6.941896959
4.30001,3.40001,12.33997696,-6.941933521,-6.941933521
4.30001,3.45001,12.3387525,-6.941969772,-6.941969772
4.30001,3.50001,12.33753709,-6.942005718,-6.942005718
4.30001,3.55001,12.33633055,-6.942041367,-6.942041367
4.30001,3.60001,12.33513268,-6.942076726,-6.942076726
4.30001,3.65001,12.3339433,-6.942111801,-6.942111801
4.30001,3.70001,12.33276224,-6.942146598,-6.942146598
4.30001,3.75001,12.33158934,-6.942181123,-6.942181123
4.30001,3.80001,12.33042442,-6.942215382,-6.942215382
4.30001,3.85001,12.32926734,-6.94224938,-6.94224938
4.30001,3.90001,12.32811794,-6.942283122,-6.942283122
4.30001,3.95001,12.32697607,-6.942316615,-6.942316615
4.30001,4.00001,12.32584159,-6.942349863,-6.942349863
4.30001,4.05001,12.32471436,-6.94238287,-6.94238287
4.30001,4.10001,12.32359425,-6.942415642,-6.942415642
4.30001,4.15001,12.32248113,-6.942448182,-6.942448182
4.30001,4.20001,12.32137486,-6.942480496,-6.942480496
4.30001,4.25001,12.32027534,-6.942512588,-6.942512588
4.30001,4.30001,12.31918245,-6.942544461,-6.942544461
4.30001,4.35001,12.31809605,-6.942576121,-6.942576121
4.30001,4.40001,12.31701605,-6.942607569,-6.942607569
4.30001,4.45001,12.31594234,-6.942638811,-6.942638811
4.30001,4.50001,12.31487481,-6.942669851,-6.942669851
4.30001,4.55001,12.31381335,-6.94270069,-6.94270069
4.30001,4.60001,12.31275788,-6.942731334,-6.942731334
4.30001,4.65001,12.31170828,-6.942761786,-6.942761786
4.30001,4.70001,12.31066446,-6.942792047,-6.942792047
4.30001,4.75001,12.30962634,-6.942822123,-6.942822123
4.30001,4.80001,12.30859383,-6.942852016,-6.942852016
4.30001,4.85001,12.30756683,-6.942881728,-6.942881728
4.30001,4.90001,12.30654526,-6.942911264,-6.942911264
4.30001,4.95001,12.30552904,-6.942940625,-6.942940625
4.35001,1.00E-05,12.50627575,-6.931916208,-6.931916208
4.35001,0.05001,12.48852464,-6.936317039,-6.936317039
4.35001,0.10001,12.48001215,-6.936972847,-6.936972847
4.35001,0.15001,12.47348288,-6.937352826,-6.937352826
4.35001,0.20001,12.46798225,-6.937629073,-6.937629073
4.35001,0.25001,12.46313933,-6.937850687,-6.937850687
4.35001,0.30001,12.45876372,-6.938038379,-6.938038379
4.35001,0.35001,12.45474225,-6.938202823,-6.938202823
4.35001,0.40001,12.45100117,-6.938350251,-6.938350251
4.35001,0.45001,12.44748926,-6.938484625,-6.938484625
4.35001,0.50001,12.4441692,-6.938608626,-6.938608626
4.35001,0.55001,12.44101282,-6.938724156,-6.938724156
4.35001,0.60001,12.43799826,-6.938832618,-6.938832618
4.35001,0.65001,12.43510809,-6.938935076,-6.938935076
4.35001,0.70001,12.43232823,-6.939032361,-6.939032361
4.35001,0.75001,12.42964703,-6.939125132,-6.939125132
4.35001,0.80001,12.42705477,-6.939213922,-6.939213922
4.35001,0.85001,12.42454325,-6.93929917,-6.93929917
4.35001,0.90001,12.42210542,-6.939381243,-6.939381243
4.35001,0.95001,12.41973523,-6.939460447,-6.939460447
4.35001,1.00001,12.4174274,-6.939537045,-6.939537045
4.35001,1.05001,12.4151773,-6.939611263,-6.939611263
4.35001,1.10001,12.41298087,-6.939683295,-6.939683295
4.35001,1.15001,12.41083447,-6.939753313,-6.939753313
4.35001,1.20001,12.40873488,-6.939821466,-6.939821466
4.35001,1.25001,12.4066792,-6.939887886,-6.939887886
4.35001,1.30001,12.40466483,-6.939952691,-6.939952691
4.35001,1.35001,12.40268939,-6.940015986,-6.940015986
4.35001,1.40001,12.40075075,-6.940077866,-6.940077866
4.35001,1.45001,12.39884695,-6.940138414,-6.940138414
4.35001,1.50001,12.39697621,-6.94019771,-6.94019771
4.35001,1.55001,12.39513687,-6.940255821,-6.940255821
4.35001,1.60001,12.39332745,-6.940312813,-6.940312813
4.35001,1.65001,12.39154653,-6.940368743,-6.940368743
4.35001,1.70001,12.38979285,-6.940423665,-6.940423665
4.35001,1.75001,12.38806519,-6.940477628,-6.940477628
4.35001,1.80001,12.38636246,-6.940530677,-6.940530677
4.35001,1.85001,12.38468363,-6.940582854,-6.940582854
4.35001,1.90001,12.38302773,-6.940634199,-6.940634199
4.35001,1.95001,12.38139386,-6.940684746,-6.940684746
4.35001,2.00001,12.37978118,-6.94073453,-6.94073453
4.35001,2.05001,12.3781889,-6.940783582,-6.940783582
4.35001,2.10001,12.37661627,-6.940831931,-6.940831931
4.35001,2.15001,12.37506261,-6.940879605,-6.940879605
4.35001,2.20001,12.37352725,-6.940926628,-6.940926628
4.35001,2.25001,12.37200957,-6.940973026,-6.940973026
4.35001,2.30001,12.37050898,-6.941018821,-6.941018821
4.35001,2.35001,12.36902494,-6.941064034,-6.941064034
4.35001,2.40001,12.36755691,-6.941108685,-6.941108685
4.35001,2.45001,12.3661044,-6.941152793,-6.941152793
4.35001,2.50001,12.36466693,-6.941196376,-6.941196376
4.35001,2.55001,12.36324406,-6.941239452,-6.941239452
4.35001,2.60001,12.36183535,-6.941282035,-6.941282035
4.35001,2.65001,12.36044041,-6.941324142,-6.941324142
4.35001,2.70001,12.35905884,-6.941365787,-6.941365787
4.35001,2.75001,12.35769027,-6.941406983,-6.941406983
4.35001,2.80001,12.35633436,-6.941447745,-6.941447745
4.35001,2.85001,12.35499075,-6.941488084,-6.941488084
4.35001,2.90001,12.35365914,-6.941528011,-6.941528011
4.35001,2.95001,12.35233921,-6.94156754,-6.94156754
4.35001,3.00001,12.35103066,-6.94160668,-6.94160668
4.35001,3.05001,12.34973322,-6.941645441,-6.941645441
4.35001,3.10001,12.34844661,-6.941683835,-6.941683835
4.35001,3.15001,12.34717056,-6.941721869,-6.941721869
4.35001,3.20001,12.34590484,-6.941759554,-6.941759554
4.35001,3.25001,12.34464919,-6.941796898,-6.941796898
4.35001,3.30001,12.34340338,-6.941833909,-6.941833909
4.35001,3.35001,12.3421672,-6.941870596,-6.941870596
4.35001,3.40001,12.34094043,-6.941906966,-6.941906966
4.35001,3.45001,12.33972286,-6.941943026,-6.941943026
4.35001,3.50001,12.33851429,-6.941978784,-6.941978784
4.35001,3.55001,12.33731453,-6.942014247,-6.942014247
4.35001,3.60001,12.3361234,-6.942049421,-6.942049421
4.35001,3.65001,12.33494071,-6.942084312,-6.942084312
4.35001,3.70001,12.33376629,-6.942118927,-6.942118927
4.35001,3.75001,12.33259998,-6.942153272,-6.942153272
4.35001,3.80001,12.33144161,-6.942187352,-6.942187352
4.35001,3.85001,12.33029102,-6.942221173,-6.942221173
4.35001,3.90001,12.32914808,-6.94225474,-6.94225474
4.35001,3.95001,12.32801262,-6.942288058,-6.942288058
4.35001,4.00001,12.32688451,-6.942321132,-6.942321132
4.35001,4.05001,12.32576361,-6.942353968,-6.942353968
4.35001,4.10001,12.32464979,-6.94238657,-6.94238657
4.35001,4.15001,12.32354291,-6.942418941,-6.942418941
4.35001,4.20001,12.32244286,-6.942451088,-6.942451088
4.35001,4.25001,12.32134951,-6.942483013,-6.942483013
4.35001,4.30001,12.32026274,-6.942514721,-6.942514721
4.35001,4.35001,12.31918244,-6.942546216,-6.942546216
4.35001,4.40001,12.3181085,-6.942577502,-6.942577502
4.35001,4.45001,12.31704081,-6.942608583,-6.942608583
4.35001,4.50001,12.31597926,-6.942639462,-6.942639462
4.35001,4.55001,12.31492375,-6.942670142,-6.942670142
4.35001,4.60001,12.31387419,-6.942700628,-6.942700628
4.35001,4.65001,12.31283047,-6.942730922,-6.942730922
4.35001,4.70001,12.31179251,-6.942761028,-6.942761028
4.35001,4.75001,12.3107602,-6.942790948,-6.942790948
4.35001,4.80001,12.30973347,-6.942820687,-6.942820687
4.35001,4.85001,12.30871222,-6.942850247,-6.942850247
4.35001,4.90001,12.30769637,-6.94287963,-6.94287963
4.35001,4.95001,12.30668584,-6.94290884,-6.94290884
4.40001,1.00E-05,12.50629214,-6.931945735,-6.931945735
4.40001,0.05001,12.48864198,-6.936321492,-6.936321492
4.40001,0.10001,12.48017782,-6.936973582,-6.936973582
4.40001,0.15001,12.47368559,-6.937351416,-6.937351416
4.40001,0.20001,12.46821613,-6.937626109,-6.937626109
4.40001,0.25001,12.46340064,-6.937846481,-6.937846481
4.40001,0.30001,12.4590498,-6.938033123,-6.938033123
4.40001,0.35001,12.45505108,-6.938196651,-6.938196651
4.40001,0.40001,12.45133115,-6.938343259,-6.938343259
4.40001,0.45001,12.44783908,-6.938476887,-6.938476887
4.40001,0.50001,12.44453776,-6.938600201,-6.938600201
4.40001,0.55001,12.44139921,-6.938715092,-6.938715092
4.40001,0.60001,12.43840165,-6.938822956,-6.938822956
4.40001,0.65001,12.43552779,-6.938924851,-6.938924851
4.40001,0.70001,12.4327636,-6.939021601,-6.939021601
4.40001,0.75001,12.43009751,-6.939113863,-6.939113863
4.40001,0.80001,12.42751986,-6.939202167,-6.939202167
4.40001,0.85001,12.42502247,-6.939286949,-6.939286949
4.40001,0.90001,12.42259837,-6.939368573,-6.939368573
4.40001,0.95001,12.42024152,-6.939447346,-6.939447346
4.40001,1.00001,12.41794667,-6.939523527,-6.939523527
4.40001,1.05001,12.41570923,-6.939597341,-6.939597341
4.40001,1.10001,12.41352514,-6.939668983,-6.939668983
4.40001,1.15001,12.41139081,-6.939738621,-6.939738621
4.40001,1.20001,12.40930302,-6.939806405,-6.939806405
4.40001,1.25001,12.40725889,-6.939872466,-6.939872466
4.40001,1.30001,12.40525582,-6.939936921,-6.939936921
4.40001,1.35001,12.40329148,-6.939999875,-6.939999875
4.40001,1.40001,12.40136372,-6.940061421,-6.940061421
4.40001,1.45001,12.3994706,-6.940121644,-6.940121644
4.40001,1.50001,12.39761035,-6.940180621,-6.940180621
4.40001,1.55001,12.39578133,-6.94023842,-6.94023842
4.40001,1.60001,12.39398204,-6.940295107,-6.940295107
4.40001,1.65001,12.39221111,-6.940350737,-6.940350737
4.40001,1.70001,12.39046725,-6.940405365,-6.940405365
4.40001,1.75001,12.38874927,-6.94045904,-6.94045904
4.40001,1.80001,12.38705608,-6.940511806,-6.940511806
4.40001,1.85001,12.38538665,-6.940563705,-6.940563705
4.40001,1.90001,12.38374002,-6.940614775,-6.940614775
4.40001,1.95001,12.38211529,-6.940665054,-6.940665054
4.40001,2.00001,12.38051163,-6.940714573,-6.940714573
4.40001,2.05001,12.37892826,-6.940763364,-6.940763364
4.40001,2.10001,12.37736443,-6.940811457,-6.940811457
4.40001,2.15001,12.37581945,-6.940858878,-6.940858878
4.40001,2.20001,12.37429267,-6.940905652,-6.940905652
4.40001,2.25001,12.37278348,-6.940951805,-6.940951805
4.40001,2.30001,12.37129128,-6.940997357,-6.940997357
4.40001,2.35001,12.36981552,-6.941042331,-6.941042331
4.40001,2.40001,12.36835569,-6.941086746,-6.941086746
4.40001,2.45001,12.36691129,-6.941130622,-6.941130622
4.40001,2.50001,12.36548185,-6.941173976,-6.941173976
4.40001,2.55001,12.36406692,-6.941216824,-6.941216824
4.40001,2.60001,12.36266607,-6.941259184,-6.941259184
4.40001,2.65001,12.36127891,-6.94130107,-6.94130107
4.40001,2.70001,12.35990505,-6.941342496,-6.941342496
4.40001,2.75001,12.35854411,-6.941383476,-6.941383476
4.40001,2.80001,12.35719576,-6.941424024,-6.941424024
4.40001,2.85001,12.35585965,-6.941464152,-6.941464152
4.40001,2.90001,12.35453546,-6.941503871,-6.941503871
4.40001,2.95001,12.35322288,-6.941543192,-6.941543192
4.40001,3.00001,12.35192163,-6.941582128,-6.941582128
4.40001,3.05001,12.35063141,-6.941620687,-6.941620687
4.40001,3.10001,12.34935196,-6.94165888,-6.94165888
4.40001,3.15001,12.34808302,-6.941696717,-6.941696717
4.40001,3.20001,12.34682434,-6.941734205,-6.941734205
4.40001,3.25001,12.34557569,-6.941771355,-6.941771355
4.40001,3.30001,12.34433682,-6.941808174,-6.941808174
4.40001,3.35001,12.34310751,-6.94184467,-6.94184467
4.40001,3.40001,12.34188757,-6.941880851,-6.941880851
4.40001,3.45001,12.34067677,-6.941916724,-6.941916724
4.40001,3.50001,12.33947492,-6.941952297,-6.941952297
4.40001,3.55001,12.33828183,-6.941987576,-6.941987576
4.40001,3.60001,12.33709732,-6.942022567,-6.942022567
4.40001,3.65001,12.33592121,-6.942057278,-6.942057278
4.40001,3.70001,12.33475331,-6.942091714,-6.942091714
4.40001,3.75001,12.33359348,-6.942125882,-6.942125882
4.40001,3.80001,12.33244155,-6.942159786,-6.942159786
4.40001,3.85001,12.33129736,-6.942193432,-6.942193432
4.40001,3.90001,12.33016076,-6.942226826,-6.942226826
4.40001,3.95001,12.3290316,-6.942259973,-6.942259973
4.40001,4.00001,12.32790976,-6.942292877,-6.942292877
4.40001,4.05001,12.32679508,-6.942325544,-6.942325544
4.40001,4.10001,12.32568744,-6.942357978,-6.942357978
4.40001,4.15001,12.32458671,-6.942390183,-6.942390183
4.40001,4.20001,12.32349276,-6.942422164,-6.942422164
4.40001,4.25001,12.32240547,-6.942453926,-6.942453926
4.40001,4.30001,12.32132473,-6.942485471,-6.942485471
4.40001,4.35001,12.32025042,-6.942516805,-6.942516805
4.40001,4.40001,12.31918243,-6.942547931,-6.942547931
4.40001,4.45001,12.31812066,-6.942578853,-6.942578853
4.40001,4.50001,12.317065,-6.942609573,-6.942609573
4.40001,4.55001,12.31601534,-6.942640097,-6.942640097
4.40001,4.60001,12.31497159,-6.942670427,-6.942670427
4.40001,4.65001,12.31393366,-6.942700567,-6.942700567
4.40001,4.70001,12.31290144,-6.942730519,-6.942730519
4.40001,4.75001,12.31187486,-6.942760287,-6.942760287
4.40001,4.80001,12.31085381,-6.942789875,-6.942789875
4.40001,4.85001,12.30983822,-6.942819284,-6.942819284
4.40001,4.90001,12.30882799,-6.942848518,-6.942848518
4.40001,4.95001,12.30782305,-6.942877579,-6.942877579
4.45001,1.00E-05,12.50630824,-6.931974763,-6.931974763
4.45001,0.05001,12.48875734,-6.936325869,-6.936325869
4.45001,0.10001,12.4803407,-6.936974305,-6.936974305
4.45001,0.15001,12.47388488,-6.93735003,-6.93735003
4.45001,0.20001,12.46844607,-6.937623195,-6.937623195
4.45001,0.25001,12.46365755,-6.937842345,-6.937842345
4.45001,0.30001,12.45933105,-6.938027956,-6.938027956
4.45001,0.35001,12.45535469,-6.938190581,-6.938190581
4.45001,0.40001,12.45165556,-6.938336383,-6.938336383
4.45001,0.45001,12.448183,-6.938469278,-6.938469278
4.45001,0.50001,12.44490012,-6.938591916,-6.938591916
4.45001,0.55001,12.44177908,-6.93870618,-6.93870618
4.45001,0.60001,12.43879825,-6.938813456,-6.938813456
