alpha_1,alpha_2,Im(lambda_4),Re(lambda_4),Re(lambda_3)
0.40001,1.40001,1.367862423,-0.069531592,-0.069531592
0.30001,1.05001,1.367862697,-0.069528889,-0.069528889
0.20001,0.70001,1.367863245,-0.069523481,-0.069523481
0.10001,0.35001,1.367864888,-0.06950726,-0.06950726
1.35001,4.75001,1.368082657,-0.069536951,-0.069536951
1.25001,4.40001,1.368100315,-0.069536731,-0.069536731
1.15001,4.05001,1.368121039,-0.069536473,-0.069536473
1.05001,3.70001,1.368145704,-0.069536167,-0.069536167
0.95001,3.35001,1.368175551,-0.069535795,-0.069535795
0.85001,3.00001,1.368212406,-0.069535337,-0.069535337
0.75001,2.65001,1.368259064,-0.069534757,-0.069534757
1.40001,4.95001,1.368287148,-0.069536712,-0.069536712
1.30001,4.60001,1.36831979,-0.069536483,-0.069536483
0.65001,2.30001,1.368320038,-0.069534,-0.069534
1.20001,4.25001,1.368357855,-0.069536216,-0.069536216
1.10001,3.90001,1.368402817,-0.069535901,-0.069535901
0.55001,1.95001,1.36840311,-0.069532968,-0.069532968
1.00001,3.55001,1.36845674,-0.069535522,-0.069535522
1.35001,4.80001,1.368522477,-0.069536254,-0.069536254
0.90001,3.20001,1.368522596,-0.069535061,-0.069535061
0.45001,1.60001,1.368522951,-0.069531481,-0.069531481
1.25001,4.45001,1.368575114,-0.069535979,-0.069535979
0.80001,2.85001,1.36860484,-0.069534484,-0.069534484
1.15001,4.10001,1.368636862,-0.069535658,-0.069535658
1.05001,3.75001,1.36871031,-0.069535275,-0.069535275
0.70001,2.50001,1.368710461,-0.069533745,-0.069533745
0.35001,1.25001,1.368710914,-0.069529152,-0.069529152
1.30001,4.65001,1.368775146,-0.069535761,-0.069535761
0.95001,3.40001,1.368799131,-0.069534813,-0.069534813
1.20001,4.30001,1.368850812,-0.069535436,-0.069535436
0.60001,2.15001,1.368851074,-0.069532761,-0.069532761
0.85001,3.05001,1.368908718,-0.069534243,-0.069534243
1.10001,3.95001,1.368940143,-0.069535051,-0.069535051
1.35001,4.85001,1.368959923,-0.06953556,-0.06953556
1.25001,4.50001,1.369047149,-0.069535231,-0.069535231
1.00001,3.60001,1.369047212,-0.069534591,-0.069534591
0.75001,2.70001,1.369047316,-0.069533523,-0.069533523
0.50001,1.80001,1.369047524,-0.069531388,-0.069531388
0.25001,0.90001,1.369048149,-0.069524982,-0.069524982
1.15001,4.15001,1.369149426,-0.069534847,-0.069534847
0.90001,3.25001,1.369177882,-0.069534029,-0.069534029
1.30001,4.70001,1.369227965,-0.069535043,-0.069535043
0.65001,2.35001,1.369228204,-0.069532584,-0.069532584
1.05001,3.80001,1.369271017,-0.069534389,-0.069534389
1.20001,4.35001,1.369340798,-0.069534659,-0.069534659
0.80001,2.90001,1.369340926,-0.069533329,-0.069533329
0.40001,1.45001,1.369341312,-0.069529338,-0.069529338
1.35001,4.90001,1.369395031,-0.069534868,-0.069534868
0.95001,3.45001,1.369417963,-0.069533837,-0.069533837
1.10001,4.00001,1.369473945,-0.069534206,-0.069534206
0.55001,2.00001,1.369474224,-0.069531308,-0.069531308
1.25001,4.55001,1.369516465,-0.069534487,-0.069534487
0.70001,2.55001,1.369550077,-0.069532431,-0.069532431
0.85001,3.10001,1.369599122,-0.069533157,-0.069533157
1.00001,3.65001,1.369633436,-0.069533665,-0.069533665
1.15001,4.20001,1.369658789,-0.069534039,-0.069534039
1.30001,4.75001,1.369678286,-0.069534328,-0.069534328
1.35001,4.95001,1.369827837,-0.06953418,-0.06953418
1.20001,4.40001,1.369827865,-0.069533886,-0.069533886
1.05001,3.85001,1.369827901,-0.069533508,-0.069533508
0.90001,3.30001,1.369827949,-0.069533004,-0.069533004
0.75001,2.75001,1.369828016,-0.069532298,-0.069532298
0.60001,2.20001,1.369828116,-0.06953124,-0.06953124
0.45001,1.65001,1.369828284,-0.069529475,-0.069529475
0.30001,1.10001,1.369828619,-0.069525947,-0.069525947
0.15001,0.55001,1.369829625,-0.069515361,-0.069515361
1.25001,4.60001,1.369983108,-0.069533745,-0.069533745
1.10001,4.05001,1.370004289,-0.069533366,-0.069533366
0.95001,3.50001,1.37003215,-0.069532867,-0.069532867
0.80001,2.95001,1.370070443,-0.069532181,-0.069532181
1.30001,4.80001,1.37012615,-0.069533616,-0.069533616
0.65001,2.40001,1.370126379,-0.06953118,-0.06953118
1.15001,4.25001,1.370165009,-0.069533236,-0.069533236
1.00001,3.70001,1.370215499,-0.069532744,-0.069532744
0.50001,1.85001,1.370215796,-0.069529581,-0.069529581
0.85001,3.15001,1.37028376,-0.069532078,-0.069532078
1.20001,4.45001,1.370312062,-0.069533117,-0.069533117
1.05001,3.90001,1.370381036,-0.069532632,-0.069532632
0.70001,2.60001,1.370381177,-0.069531128,-0.069531128
0.35001,1.30001,1.370381597,-0.069526618,-0.069526618
1.25001,4.65001,1.37044712,-0.069533008,-0.069533008
0.90001,3.35001,1.370472913,-0.069531986,-0.069531986
1.10001,4.10001,1.370531238,-0.06953253,-0.06953253
0.55001,2.05001,1.370531504,-0.069529665,-0.069529665
1.30001,4.85001,1.370571593,-0.069532907,-0.069532907
0.75001,2.80001,1.370601368,-0.069531083,-0.069531083
0.95001,3.55001,1.37064179,-0.069531903,-0.069531903
1.15001,4.30001,1.370668141,-0.069532437,-0.069532437
1.20001,4.50001,1.370793437,-0.069532352,-0.069532352
1.00001,3.75001,1.370793486,-0.069531828,-0.069531828
0.80001,3.00001,1.370793558,-0.069531042,-0.069531042
0.60001,2.25001,1.370793678,-0.069529733,-0.069529733
0.40001,1.50001,1.370793919,-0.069527113,-0.069527113
0.20001,0.75001,1.37079464,-0.069519255,-0.069519255
1.25001,4.70001,1.370908543,-0.069532273,-0.069532273
1.05001,3.95001,1.370930496,-0.06953176,-0.06953176
0.85001,3.20001,1.370962768,-0.069531006,-0.069531006
1.30001,4.90001,1.371014654,-0.069532201,-0.069532201
0.65001,2.45001,1.371014874,-0.069529789,-0.069529789
1.10001,4.15001,1.371054855,-0.069531698,-0.069531698
0.90001,3.40001,1.371112889,-0.069530973,-0.069530973
0.45001,1.70001,1.371113205,-0.069527493,-0.069527493
1.15001,4.35001,1.371168239,-0.069531642,-0.069531642
0.70001,2.65001,1.371204004,-0.069529836,-0.069529836
0.95001,3.60001,1.371246979,-0.069530944,-0.069530944
1.20001,4.55001,1.371272038,-0.06953159,-0.06953159
1.25001,4.75001,1.37136742,-0.069531542,-0.069531542
1.00001,3.80001,1.371367477,-0.069530918,-0.069530918
0.75001,2.85001,1.37136757,-0.069529876,-0.069529876
0.50001,1.90001,1.371367758,-0.069527793,-0.069527793
0.25001,0.95001,1.37136832,-0.069521545,-0.069521545
1.30001,4.95001,1.371455369,-0.069531498,-0.069531498
1.05001,4.00001,1.371476348,-0.069530893,-0.069530893
0.80001,3.05001,1.371510429,-0.069529911,-0.069529911
1.10001,4.20001,1.3715752,-0.069530871,-0.069530871
0.55001,2.10001,1.371575453,-0.069528037,-0.069528037
0.85001,3.25001,1.371636279,-0.069529941,-0.069529941
1.15001,4.40001,1.371665354,-0.069530851,-0.069530851
1.20001,4.60001,1.37174791,-0.069530832,-0.069530832
0.90001,3.45001,1.371747987,-0.069529968,-0.069529968
0.60001,2.30001,1.371748141,-0.069528239,-0.069528239
0.30001,1.15001,1.371748601,-0.069523053,-0.069523053
1.25001,4.80001,1.371823791,-0.069530815,-0.069530815
0.95001,3.65001,1.371847811,-0.069529991,-0.069529991
0.65001,2.50001,1.371893984,-0.069528409,-0.069528409
1.00001,3.85001,1.371937551,-0.069530012,-0.069530012
1.05001,4.05001,1.372018662,-0.069530031,-0.069530031
0.70001,2.70001,1.372018792,-0.069528553,-0.069528553
0.35001,1.35001,1.372019181,-0.069524121,-0.069524121
1.10001,4.25001,1.372092331,-0.069530048,-0.069530048
0.75001,2.90001,1.372126809,-0.069528678,-0.069528678
1.15001,4.45001,1.372159538,-0.069530063,-0.069530063
1.20001,4.65001,1.372221098,-0.069530077,-0.069530077
0.80001,3.10001,1.37222121,-0.069528787,-0.069528787
0.40001,1.55001,1.372221548,-0.069524917,-0.069524917
1.25001,4.85001,1.372277693,-0.06953009,-0.06953009
0.85001,3.30001,1.372304419,-0.069528883,-0.069528883
0.90001,3.50001,1.372378313,-0.069528968,-0.069528968
0.45001,1.75001,1.37237861,-0.069525533,-0.069525533
0.95001,3.70001,1.372444374,-0.069529043,-0.069529043
1.00001,3.90001,1.372503784,-0.069529112,-0.069529112
0.50001,1.95001,1.372504051,-0.069526024,-0.069526024
1.05001,4.10001,1.372557501,-0.069529173,-0.069529173
1.10001,4.30001,1.372606305,-0.069529229,-0.069529229
0.55001,2.15001,1.372606546,-0.069526425,-0.069526425
1.15001,4.50001,1.372650841,-0.069529279,-0.069529279
1.20001,4.70001,1.372691644,-0.069529326,-0.069529326
0.60001,2.35001,1.372691864,-0.069526758,-0.069526758
1.25001,4.90001,1.372729166,-0.069529369,-0.069529369
0.65001,2.55001,1.37276399,-0.06952704,-0.06952704
0.70001,2.75001,1.372825763,-0.06952728,-0.06952728
0.75001,2.95001,1.372879264,-0.069527489,-0.069527489
0.80001,3.15001,1.372926049,-0.069527671,-0.069527671
0.85001,3.35001,1.372967309,-0.069527831,-0.069527831
0.90001,3.55001,1.373003968,-0.069527974,-0.069527974
0.95001,3.75001,1.373036754,-0.069528101,-0.069528101
1.00001,3.95001,1.373066251,-0.069528216,-0.069528216
1.05001,4.15001,1.37309293,-0.069528319,-0.069528319
1.10001,4.35001,1.373117177,-0.069528414,-0.069528414
1.15001,4.55001,1.373139309,-0.069528499,-0.069528499
1.20001,4.75001,1.373159592,-0.069528578,-0.069528578
1.25001,4.95001,1.373178247,-0.06952865,-0.06952865
1.20001,4.80001,1.373624981,-0.069527834,-0.069527834
1.15001,4.60001,1.37362499,-0.069527723,-0.069527723
1.10001,4.40001,1.373625,-0.069527602,-0.069527602
1.05001,4.20001,1.37362501,-0.06952747,-0.06952747
1.00001,4.00001,1.373625022,-0.069527325,-0.069527325
0.95001,3.80001,1.373625036,-0.069527164,-0.069527164
0.90001,3.60001,1.37362505,-0.069526986,-0.069526986
0.85001,3.40001,1.373625067,-0.069526786,-0.069526786
0.80001,3.20001,1.373625085,-0.069526562,-0.069526562
0.75001,3.00001,1.373625106,-0.069526308,-0.069526308
0.70001,2.80001,1.37362513,-0.069526017,-0.069526017
0.65001,2.60001,1.373625158,-0.069525682,-0.069525682
0.60001,2.40001,1.37362519,-0.069525291,-0.069525291
0.55001,2.20001,1.373625228,-0.069524828,-0.069524828
0.50001,2.00001,1.373625274,-0.069524273,-0.069524273
0.45001,1.80001,1.37362533,-0.069523595,-0.069523595
0.40001,1.60001,1.3736254,-0.069522748,-0.069522748
0.35001,1.40001,1.37362549,-0.069521658,-0.069521658
0.30001,1.20001,1.37362561,-0.069520205,-0.069520205
0.25001,1.00001,1.373625777,-0.069518171,-0.069518171
0.20001,0.80001,1.373626029,-0.06951512,-0.06951512
0.15001,0.60001,1.373626448,-0.069510034,-0.069510034
0.10001,0.40001,1.373627286,-0.069499864,-0.069499864
0.05001,0.20001,1.373629798,-0.069469359,-0.069469359
1.20001,4.85001,1.374087851,-0.069527092,-0.069527092
1.15001,4.65001,1.374107928,-0.06952695,-0.06952695
1.10001,4.45001,1.374129825,-0.069526795,-0.069526795
1.05001,4.25001,1.374153801,-0.069526625,-0.069526625
1.00001,4.05001,1.374180167,-0.069526439,-0.069526439
0.95001,3.85001,1.374209299,-0.069526233,-0.069526233
0.90001,3.65001,1.374241656,-0.069526004,-0.069526004
0.85001,3.45001,1.374277806,-0.069525748,-0.069525748
0.80001,3.25001,1.374318456,-0.06952546,-0.06952546
0.75001,3.05001,1.374364502,-0.069525135,-0.069525135
0.70001,2.85001,1.374417097,-0.069524763,-0.069524763
0.65001,2.65001,1.374477743,-0.069524335,-0.069524335
1.20001,4.90001,1.374548243,-0.069526354,-0.069526354
0.60001,2.45001,1.374548442,-0.069523835,-0.069523835
1.15001,4.70001,1.374588169,-0.069526181,-0.069526181
1.10001,4.50001,1.374631705,-0.069525992,-0.069525992
0.55001,2.25001,1.374631922,-0.069523246,-0.069523246
1.05001,4.30001,1.374679361,-0.069525785,-0.069525785
1.00001,4.10001,1.374731753,-0.069525557,-0.069525557
0.50001,2.05001,1.374731991,-0.06952254,-0.06952254
0.95001,3.90001,1.374789623,-0.069525306,-0.069525306
0.90001,3.70001,1.374853877,-0.069525027,-0.069525027
0.45001,1.85001,1.374854139,-0.069521679,-0.069521679
0.85001,3.50001,1.374925634,-0.069524716,-0.069524716
1.20001,4.95001,1.375006192,-0.069525619,-0.069525619
0.80001,3.30001,1.37500629,-0.069524366,-0.069524366
0.40001,1.65001,1.375006583,-0.069520605,-0.069520605
1.15001,4.75001,1.375065755,-0.069525415,-0.069525415
0.75001,3.10001,1.375097609,-0.06952397,-0.06952397
1.10001,4.55001,1.375130687,-0.069525192,-0.069525192
1.05001,4.35001,1.375201746,-0.069524948,-0.069524948
0.70001,2.90001,1.375201856,-0.069523518,-0.069523518
0.35001,1.45001,1.375202187,-0.069519228,-0.069519228
1.00001,4.15001,1.375279844,-0.06952468,-0.06952468
0.65001,2.70001,1.375321986,-0.069522998,-0.069522998
0.95001,3.95001,1.375366082,-0.069524384,-0.069524384
0.90001,3.75001,1.375461801,-0.069524056,-0.069524056
0.60001,2.50001,1.375461928,-0.069522392,-0.069522392
0.30001,1.25001,1.375462309,-0.069517401,-0.069517401
1.15001,4.80001,1.375540728,-0.069524652,-0.069524652
0.85001,3.55001,1.375568657,-0.069523689,-0.069523689
1.10001,4.60001,1.375626819,-0.069524396,-0.069524396
0.55001,2.30001,1.375627024,-0.069521678,-0.069521678
0.80001,3.35001,1.375688714,-0.069523278,-0.069523278
1.05001,4.40001,1.37572101,-0.069524115,-0.069524115
1.00001,4.20001,1.375824504,-0.069523807,-0.069523807
0.75001,3.15001,1.375824579,-0.069522813,-0.069522813
0.50001,2.10001,1.375824728,-0.069520823,-0.069520823
0.25001,1.05001,1.375825176,-0.069514856,-0.069514856
0.95001,4.00001,1.37593875,-0.069523467,-0.069523467
0.70001,2.95001,1.375979595,-0.069522282,-0.069522282
1.15001,4.85001,1.376013129,-0.069523893,-0.069523893
0.90001,3.80001,1.376065515,-0.06952309,-0.06952309
0.45001,1.90001,1.37606576,-0.069519783,-0.069519783
1.10001,4.65001,1.376120147,-0.069523604,-0.069523604
0.65001,2.75001,1.376158119,-0.069521671,-0.069521671
0.85001,3.60001,1.376206976,-0.069522669,-0.069522669
1.05001,4.45001,1.376237208,-0.069523287,-0.069523287
1.00001,4.25001,1.376365794,-0.069522939,-0.069522939
0.80001,3.40001,1.376365848,-0.069522197,-0.069522197
0.60001,2.55001,1.376365939,-0.06952096,-0.06952096
0.40001,1.70001,1.37636612,-0.069518487,-0.069518487
0.20001,0.85001,1.376366662,-0.069511068,-0.069511068
1.15001,4.90001,1.376482998,-0.069523137,-0.069523137
0.95001,4.05001,1.376507697,-0.069522555,-0.069522555
0.75001,3.20001,1.376545557,-0.069521663,-0.069521663
1.10001,4.70001,1.376610717,-0.069522815,-0.069522815
0.55001,2.35001,1.376610912,-0.069520123,-0.069520123
0.90001,3.85001,1.3766651,-0.06952213,-0.06952213
1.05001,4.50001,1.376750389,-0.069522462,-0.069522462
0.70001,3.00001,1.37675049,-0.069521054,-0.069521054
0.35001,1.50001,1.376750794,-0.069516831,-0.069516831
0.85001,3.65001,1.376840689,-0.069521655,-0.069521655
1.00001,4.30001,1.376903773,-0.069522075,-0.069522075
0.50001,2.15001,1.376903984,-0.069519123,-0.069519123
1.15001,4.95001,1.376950372,-0.069522385,-0.069522385
0.65001,2.80001,1.376986362,-0.069520354,-0.069520354
0.80001,3.45001,1.37703781,-0.069521123,-0.069521123
0.95001,4.10001,1.377072994,-0.069521648,-0.069521648
1.10001,4.75001,1.377098574,-0.06952203,-0.06952203
1.05001,4.55001,1.377260605,-0.069521641,-0.069521641
0.90001,3.90001,1.377260638,-0.069521174,-0.069521174
0.75001,3.25001,1.377260684,-0.069520521,-0.069520521
0.60001,2.60001,1.377260753,-0.06951954,-0.06951954
0.45001,1.95001,1.377260867,-0.069517906,-0.069517906
0.30001,1.30001,1.377261096,-0.069514638,-0.069514638
0.15001,0.65001,1.377261783,-0.069504833,-0.069504833
1.00001,4.35001,1.377438499,-0.069521215,-0.069521215
0.85001,3.70001,1.377469889,-0.069520647,-0.069520647
0.70001,3.05001,1.377514713,-0.069519835,-0.069519835
1.10001,4.80001,1.377583758,-0.069521248,-0.069521248
0.55001,2.40001,1.377583942,-0.069518582,-0.069518582
0.95001,4.15001,1.377634705,-0.069520745,-0.069520745
0.80001,3.50001,1.37770471,-0.069520055,-0.069520055
0.40001,1.75001,1.377704961,-0.069516394,-0.069516394
1.05001,4.60001,1.377767905,-0.069520824,-0.069520824
0.65001,2.85001,1.377806925,-0.069519047,-0.069519047
0.90001,3.95001,1.377852206,-0.069520224,-0.069520224
1.00001,4.40001,1.377970028,-0.069520359,-0.069520359
0.75001,3.30001,1.377970094,-0.069519386,-0.069519386
0.50001,2.20001,1.377970226,-0.069517438,-0.069517438
0.25001,1.10001,1.37797062,-0.069511596,-0.069511596
1.10001,4.85001,1.378066313,-0.06952047,-0.06952047
0.85001,3.75001,1.37809467,-0.069519644,-0.069519644
0.60001,2.65001,1.378146634,-0.069518131,-0.069518131
0.95001,4.20001,1.378192897,-0.069519847,-0.069519847
1.05001,4.65001,1.378272335,-0.069520011,-0.069520011
0.70001,3.10001,1.378272428,-0.069518624,-0.069518624
0.35001,1.55001,1.378272704,-0.069514463,-0.069514463
0.80001,3.55001,1.378366658,-0.069518993,-0.069518993
0.90001,4.00001,1.37843988,-0.069519279,-0.069519279
0.45001,2.00001,1.378440093,-0.069516048,-0.069516048
1.00001,4.45001,1.378498414,-0.069519508,-0.069519508
1.10001,4.90001,1.378546278,-0.069519695,-0.069519695
0.55001,2.45001,1.378546451,-0.069517054,-0.069517054
0.65001,2.90001,1.378620011,-0.069517749,-0.069517749
0.75001,3.35001,1.378673917,-0.069518258,-0.069518258
0.85001,3.80001,1.378715117,-0.069518647,-0.069518647
0.95001,4.25001,1.378747631,-0.069518953,-0.069518953
1.05001,4.70001,1.378773943,-0.069519201,-0.069519201
1.10001,4.95001,1.379023694,-0.069518923,-0.069518923
1.00001,4.50001,1.379023711,-0.06951866,-0.06951866
0.90001,4.05001,1.379023731,-0.069518339,-0.069518339
0.80001,3.60001,1.379023757,-0.069517938,-0.069517938
0.70001,3.15001,1.37902379,-0.069517421,-0.069517421
0.60001,2.70001,1.379023834,-0.069516733,-0.069516733
0.50001,2.25001,1.379023896,-0.069515769,-0.069515769
0.40001,1.80001,1.379023988,-0.069514323,-0.069514323
0.30001,1.35001,1.379024142,-0.069511914,-0.069511914
0.20001,0.90001,1.37902445,-0.069507095,-0.069507095
0.10001,0.45001,1.379025372,-0.069492641,-0.069492641
1.05001,4.75001,1.379272772,-0.069518395,-0.069518395
0.95001,4.30001,1.379298969,-0.069518064,-0.069518064
0.85001,3.85001,1.379331318,-0.069517655,-0.069517655
0.75001,3.40001,1.379372277,-0.069517137,-0.069517137
0.65001,2.95001,1.379425812,-0.06951646,-0.06951646
0.55001,2.50001,1.379498762,-0.069515538,-0.069515538
1.00001,4.55001,1.379545969,-0.069517817,-0.069517817
0.90001,4.10001,1.379603832,-0.069517404,-0.069517404
0.45001,2.05001,1.37960403,-0.069514209,-0.069514209
0.80001,3.65001,1.379676109,-0.069516888,-0.069516888
1.05001,4.80001,1.379768868,-0.069517593,-0.069517593
0.70001,3.20001,1.379768951,-0.069516226,-0.069516226
0.35001,1.60001,1.379769203,-0.069512125,-0.069512125
0.95001,4.35001,1.379846969,-0.069517179,-0.069517179
0.60001,2.75001,1.379892594,-0.069515345,-0.069515345
0.85001,3.90001,1.379943354,-0.069516669,-0.069516669
1.00001,4.60001,1.380065238,-0.069516977,-0.069516977
0.75001,3.45001,1.380065296,-0.069516023,-0.069516023
0.50001,2.30001,1.380065411,-0.069514115,-0.069514115
0.25001,1.15001,1.380065756,-0.06950839,-0.06950839
0.90001,4.15001,1.38018025,-0.069516473,-0.069516473
0.65001,3.00001,1.380224512,-0.06951518,-0.06951518
1.05001,4.85001,1.380262272,-0.069516794,-0.069516794
0.80001,3.70001,1.38032381,-0.069515845,-0.069515845
0.40001,1.85001,1.380324022,-0.069512276,-0.069512276
0.95001,4.40001,1.38039169,-0.069516298,-0.069516298
0.55001,2.55001,1.380441177,-0.069514035,-0.069514035
0.70001,3.25001,1.380508057,-0.069515039,-0.069515039
0.85001,3.95001,1.380551306,-0.069515687,-0.069515687
1.00001,4.65001,1.380581569,-0.069516141,-0.069516141
1.05001,4.90001,1.380753026,-0.069515999,-0.069515999
0.90001,4.20001,1.380753052,-0.069515547,-0.069515547
0.75001,3.50001,1.380753088,-0.069514915,-0.069514915
0.60001,2.80001,1.380753143,-0.069513968,-0.069513968
0.45001,2.10001,1.380753234,-0.069512388,-0.069512388
0.30001,1.40001,1.380753417,-0.069509228,-0.069509228
0.15001,0.70001,1.380753964,-0.06949975,-0.06949975
0.95001,4.45001,1.380933186,-0.069515422,-0.069515422
0.80001,3.75001,1.380966956,-0.069514807,-0.069514807
0.65001,3.05001,1.381016289,-0.069513909,-0.069513909
1.00001,4.70001,1.381095006,-0.069515309,-0.069515309
0.50001,2.35001,1.381095166,-0.069512475,-0.069512475
0.85001,4.00001,1.381155251,-0.069514711,-0.069514711
1.05001,4.95001,1.38124117,-0.069515207,-0.069515207
0.70001,3.30001,1.381241246,-0.069513859,-0.069513859
0.35001,1.65001,1.381241472,-0.069509815,-0.069509815
0.90001,4.25001,1.381322302,-0.069514626,-0.069514626
0.55001,2.60001,1.381373989,-0.069512544,-0.069512544
0.75001,3.55001,1.381435766,-0.069513815,-0.069513815
0.95001,4.50001,1.381471513,-0.06951455,-0.06951455
1.00001,4.75001,1.381605598,-0.069514481,-0.069514481
0.80001,3.80001,1.381605636,-0.069513775,-0.069513775
0.60001,2.85001,1.3816057,-0.0695126,-0.0695126
0.40001,1.90001,1.381605829,-0.069510249,-0.069510249
0.20001,0.95001,1.381606215,-0.069503197,-0.069503197
0.85001,4.05001,1.381755263,-0.069513741,-0.069513741
0.65001,3.10001,1.381801312,-0.069512647,-0.069512647
0.90001,4.30001,1.381888063,-0.069513709,-0.069513709
0.45001,2.15001,1.381888231,-0.069510583,-0.069510583
0.70001,3.35001,1.381968652,-0.069512686,-0.069512686
0.95001,4.55001,1.382006723,-0.069513681,-0.069513681
1.00001,4.80001,1.382113388,-0.069513656,-0.069513656
0.75001,3.60001,1.382113437,-0.06951272,-0.06951272
0.50001,2.40001,1.382113536,-0.069510848,-0.069510848
0.25001,1.20001,1.382113833,-0.069505234,-0.069505234
0.80001,3.85001,1.382239939,-0.069512749,-0.069512749
0.55001,2.65001,1.382297472,-0.069511064,-0.069511064
0.85001,4.10001,1.382351416,-0.069512775,-0.069512775
0.90001,4.35001,1.382450396,-0.069512797,-0.069512797
0.60001,2.90001,1.382450476,-0.069511242,-0.069511242
0.30001,1.45001,1.382450717,-0.069506578,-0.069506578
0.95001,4.60001,1.382538867,-0.069512817,-0.069512817
0.65001,3.15001,1.382579745,-0.069511393,-0.069511393
1.00001,4.85001,1.38261842,-0.069512835,-0.069512835
0.70001,3.40001,1.382690405,-0.069511521,-0.069511521
0.35001,1.70001,1.382690608,-0.069507532,-0.069507532
0.75001,3.65001,1.382786205,-0.069511632,-0.069511632
0.80001,3.90001,1.38286995,-0.069511729,-0.069511729
0.40001,1.95001,1.382870125,-0.069508244,-0.069508244
0.85001,4.15001,1.382943781,-0.069511814,-0.069511814
0.90001,4.40001,1.383009359,-0.069511889,-0.069511889
0.45001,2.20001,1.383009513,-0.069508796,-0.069508796
0.95001,4.65001,1.383067995,-0.069511957,-0.069511957
1.00001,4.90001,1.383120737,-0.069512017,-0.069512017
0.50001,2.45001,1.383120874,-0.069509236,-0.069509236
0.55001,2.70001,1.38321189,-0.069509595,-0.069509595
0.60001,2.95001,1.38328767,-0.069509894,-0.069509894
0.65001,3.20001,1.383351744,-0.069510147,-0.069510147
0.70001,3.45001,1.38340663,-0.069510363,-0.069510363
0.75001,3.70001,1.383454172,-0.06951055,-0.06951055
0.80001,3.95001,1.383495752,-0.069510713,-0.069510713
0.85001,4.20001,1.383532424,-0.069510857,-0.069510857
0.90001,4.45001,1.38356501,-0.069510986,-0.069510986
0.95001,4.70001,1.383594157,-0.0695111,-0.0695111
1.00001,4.95001,1.383620381,-0.069511203,-0.069511203
0.95001,4.75001,1.384117398,-0.069510247,-0.069510247
0.90001,4.50001,1.384117405,-0.069510086,-0.069510086
0.85001,4.25001,1.384117414,-0.069509906,-0.069509906
0.80001,4.00001,1.384117423,-0.069509703,-0.069509703
0.75001,3.75001,1.384117433,-0.069509474,-0.069509474
0.70001,3.50001,1.384117445,-0.069509211,-0.069509211
0.65001,3.25001,1.384117459,-0.069508908,-0.069508908
0.60001,3.00001,1.384117475,-0.069508555,-0.069508555
0.55001,2.75001,1.384117494,-0.069508138,-0.069508138
0.50001,2.50001,1.384117517,-0.069507637,-0.069507637
0.45001,2.25001,1.384117545,-0.069507024,-0.069507024
0.40001,2.00001,1.38411758,-0.069506259,-0.069506259
0.35001,1.75001,1.384117625,-0.069505275,-0.069505275
0.30001,1.50001,1.384117685,-0.069503962,-0.069503962
0.25001,1.25001,1.384117769,-0.069502125,-0.069502125
0.20001,1.00001,1.384117894,-0.06949937,-0.06949937
0.15001,0.75001,1.384118103,-0.069494777,-0.069494777
0.10001,0.50001,1.384118522,-0.069485592,-0.069485592
0.05001,0.25001,1.384119775,-0.069458042,-0.069458042
0.95001,4.80001,1.384637766,-0.069509398,-0.069509398
0.90001,4.55001,1.384666599,-0.069509191,-0.069509191
0.85001,4.30001,1.384698813,-0.069508959,-0.069508959
0.80001,4.05001,1.384735042,-0.069508699,-0.069508699
0.75001,3.80001,1.384776084,-0.069508404,-0.069508404
0.70001,3.55001,1.384822968,-0.069508067,-0.069508067
0.65001,3.30001,1.384877035,-0.069507678,-0.069507678
0.60001,3.05001,1.384940076,-0.069507225,-0.069507225
0.55001,2.80001,1.385014524,-0.069506691,-0.069506691
0.50001,2.55001,1.385103785,-0.06950605,-0.06950605
0.95001,4.85001,1.385155304,-0.069508553,-0.069508553
0.90001,4.60001,1.385212642,-0.0695083,-0.0695083
0.45001,2.30001,1.385212768,-0.069505268,-0.069505268
0.85001,4.35001,1.385276686,-0.069508017,-0.069508017
0.80001,4.10001,1.385348683,-0.069507699,-0.069507699
0.40001,2.05001,1.385348823,-0.069504293,-0.069504293
0.75001,3.85001,1.385430214,-0.069507339,-0.069507339
0.70001,3.60001,1.385523308,-0.069506929,-0.069506929
0.35001,1.80001,1.385523465,-0.069503042,-0.069503042
0.65001,3.35001,1.385630612,-0.069506456,-0.069506456
0.95001,4.90001,1.385670058,-0.069507711,-0.069507711
0.90001,4.65001,1.385755588,-0.069507413,-0.069507413
0.60001,3.10001,1.385755648,-0.069505904,-0.069505904
0.30001,1.55001,1.385755827,-0.069501379,-0.069501379
0.85001,4.40001,1.385851091,-0.069507079,-0.069507079
0.55001,2.85001,1.385903208,-0.069505254,-0.069505254
0.80001,4.15001,1.385958419,-0.069506705,-0.069506705
0.75001,3.90001,1.386079913,-0.069506281,-0.069506281
0.50001,2.60001,1.386079982,-0.069504476,-0.069504476
0.25001,1.30001,1.386080189,-0.069499062,-0.069499062
0.95001,4.95001,1.386182068,-0.069506873,-0.069506873
0.70001,3.65001,1.386218575,-0.069505797,-0.069505797
0.90001,4.70001,1.386295486,-0.06950653,-0.06950653
0.45001,2.35001,1.386295599,-0.069503528,-0.069503528
