alpha_1,alpha_2,Im(lambda_4),Re(lambda_4),Re(lambda_3)
0.30001,1.70001,9.87415687,-0.523202323,-0.523202323
0.30001,1.75001,9.877699763,-0.523081595,-0.523081595
0.30001,1.80001,9.881174499,-0.522963404,-0.522963404
0.30001,1.85001,9.884583955,-0.52284765,-0.52284765
0.30001,1.90001,9.887930814,-0.522734239,-0.522734239
0.30001,1.95001,9.891217584,-0.522623083,-0.522623083
0.30001,2.00001,9.89444661,-0.522514099,-0.522514099
0.30001,2.05001,9.897620093,-0.522407209,-0.522407209
0.30001,2.10001,9.900740099,-0.522302339,-0.522302339
0.30001,2.15001,9.903808571,-0.52219942,-0.52219942
0.30001,2.20001,9.906827338,-0.522098385,-0.522098385
0.30001,2.25001,9.909798127,-0.521999174,-0.521999174
0.30001,2.30001,9.912722568,-0.521901726,-0.521901726
0.30001,2.35001,9.915602203,-0.521805986,-0.521805986
0.30001,2.40001,9.918438491,-0.521711901,-0.521711901
0.30001,2.45001,9.921232815,-0.52161942,-0.52161942
0.30001,2.50001,9.923986489,-0.521528496,-0.521528496
0.30001,2.55001,9.926700758,-0.521439082,-0.521439082
0.30001,2.60001,9.92937681,-0.521351136,-0.521351136
0.30001,2.65001,9.932015772,-0.521264615,-0.521264615
0.30001,2.70001,9.93461872,-0.52117948,-0.52117948
0.30001,2.75001,9.937186679,-0.521095692,-0.521095692
0.30001,2.80001,9.939720628,-0.521013216,-0.521013216
0.30001,2.85001,9.942221502,-0.520932017,-0.520932017
0.30001,2.90001,9.944690195,-0.520852061,-0.520852061
0.30001,2.95001,9.94712756,-0.520773317,-0.520773317
0.30001,3.00001,9.949534418,-0.520695753,-0.520695753
0.30001,3.05001,9.951911553,-0.520619342,-0.520619342
0.30001,3.10001,9.954259717,-0.520544053,-0.520544053
0.30001,3.15001,9.956579631,-0.520469861,-0.520469861
0.30001,3.20001,9.958871989,-0.520396739,-0.520396739
0.30001,3.25001,9.961137456,-0.520324661,-0.520324661
0.30001,3.30001,9.963376673,-0.520253605,-0.520253605
0.30001,3.35001,9.965590255,-0.520183546,-0.520183546
0.30001,3.40001,9.967778795,-0.520114463,-0.520114463
0.30001,3.45001,9.969942864,-0.520046333,-0.520046333
0.30001,3.50001,9.972083011,-0.519979135,-0.519979135
0.30001,3.55001,9.974199766,-0.51991285,-0.51991285
0.30001,3.60001,9.976293642,-0.519847458,-0.519847458
0.30001,3.65001,9.978365131,-0.51978294,-0.51978294
0.30001,3.70001,9.98041471,-0.519719278,-0.519719278
0.30001,3.75001,9.98244284,-0.519656454,-0.519656454
0.30001,3.80001,9.984449965,-0.519594452,-0.519594452
0.30001,3.85001,9.986436515,-0.519533254,-0.519533254
0.30001,3.90001,9.988402907,-0.519472846,-0.519472846
0.30001,3.95001,9.990349544,-0.519413211,-0.519413211
0.30001,4.00001,9.992276814,-0.519354334,-0.519354334
0.30001,4.05001,9.994185096,-0.519296202,-0.519296202
0.30001,4.10001,9.996074755,-0.519238799,-0.519238799
0.30001,4.15001,9.997946146,-0.519182113,-0.519182113
0.30001,4.20001,9.999799613,-0.51912613,-0.51912613
0.30001,4.25001,10.00163549,-0.519070837,-0.519070837
0.30001,4.30001,10.0034541,-0.519016221,-0.519016221
0.30001,4.35001,10.00525575,-0.518962271,-0.518962271
0.30001,4.40001,10.00704076,-0.518908975,-0.518908975
0.30001,4.45001,10.00880942,-0.51885632,-0.51885632
0.30001,4.50001,10.01056201,-0.518804297,-0.518804297
0.30001,4.55001,10.01229882,-0.518752894,-0.518752894
0.30001,4.60001,10.01402012,-0.518702101,-0.518702101
0.30001,4.65001,10.01572617,-0.518651907,-0.518651907
0.30001,4.70001,10.01741722,-0.518602303,-0.518602303
0.30001,4.75001,10.01909354,-0.518553278,-0.518553278
0.30001,4.80001,10.02075537,-0.518504823,-0.518504823
0.30001,4.85001,10.02240293,-0.518456929,-0.518456929
0.30001,4.90001,10.02403647,-0.518409587,-0.518409587
0.30001,4.95001,10.02565621,-0.518362788,-0.518362788
0.35001,1.00E-05,9.589462981,-0.508287402,-0.508287402
0.35001,0.05001,9.637153835,-0.530404118,-0.530404118
0.35001,0.10001,9.65810493,-0.530246896,-0.530246896
0.35001,0.15001,9.673905129,-0.529919799,-0.529919799
0.35001,0.20001,9.687033084,-0.529579216,-0.529579216
0.35001,0.25001,9.69845245,-0.529250885,-0.529250885
0.35001,0.30001,9.708658219,-0.528939752,-0.528939752
0.35001,0.35001,9.717944672,-0.528645845,-0.528645845
0.35001,0.40001,9.726503636,-0.528367917,-0.528367917
0.35001,0.45001,9.734468385,-0.528104468,-0.528104468
0.35001,0.50001,9.741935965,-0.52785406,-0.52785406
0.35001,0.55001,9.74897964,-0.5276154,-0.5276154
0.35001,0.60001,9.755656327,-0.527387357,-0.527387357
0.35001,0.65001,9.762011285,-0.527168946,-0.527168946
0.35001,0.70001,9.768081205,-0.526959312,-0.526959312
0.35001,0.75001,9.773896321,-0.526757711,-0.526757711
0.35001,0.80001,9.779481897,-0.526563492,-0.526563492
0.35001,0.85001,9.7848593,-0.526376083,-0.526376083
0.35001,0.90001,9.790046791,-0.526194981,-0.526194981
0.35001,0.95001,9.795060122,-0.526019738,-0.526019738
0.35001,1.00001,9.799912995,-0.525849955,-0.525849955
0.35001,1.05001,9.804617415,-0.525685277,-0.525685277
0.35001,1.10001,9.809183971,-0.525525383,-0.525525383
0.35001,1.15001,9.81362206,-0.525369984,-0.525369984
0.35001,1.20001,9.817940064,-0.525218818,-0.525218818
0.35001,1.25001,9.8221455,-0.525071648,-0.525071648
0.35001,1.30001,9.826245136,-0.524928257,-0.524928257
0.35001,1.35001,9.830245096,-0.524788447,-0.524788447
0.35001,1.40001,9.834150939,-0.524652036,-0.524652036
0.35001,1.45001,9.837967732,-0.524518856,-0.524518856
0.35001,1.50001,9.841700105,-0.524388754,-0.524388754
0.35001,1.55001,9.845352307,-0.524261587,-0.524261587
0.35001,1.60001,9.848928243,-0.524137223,-0.524137223
0.35001,1.65001,9.852431516,-0.524015539,-0.524015539
0.35001,1.70001,9.855865458,-0.523896422,-0.523896422
0.35001,1.75001,9.859233153,-0.523779764,-0.523779764
0.35001,1.80001,9.86253747,-0.523665467,-0.523665467
0.35001,1.85001,9.865781077,-0.523553437,-0.523553437
0.35001,1.90001,9.868966461,-0.523443588,-0.523443588
0.35001,1.95001,9.87209595,-0.523335837,-0.523335837
0.35001,2.00001,9.875171718,-0.523230107,-0.523230107
0.35001,2.05001,9.878195806,-0.523126327,-0.523126327
0.35001,2.10001,9.881170132,-0.523024428,-0.523024428
0.35001,2.15001,9.884096497,-0.522924345,-0.522924345
0.35001,2.20001,9.8869766,-0.522826018,-0.522826018
0.35001,2.25001,9.889812041,-0.522729389,-0.522729389
0.35001,2.30001,9.892604334,-0.522634403,-0.522634403
0.35001,2.35001,9.895354908,-0.522541008,-0.522541008
0.35001,2.40001,9.898065118,-0.522449155,-0.522449155
0.35001,2.45001,9.900736248,-0.522358798,-0.522358798
0.35001,2.50001,9.903369516,-0.522269891,-0.522269891
0.35001,2.55001,9.905966078,-0.522182393,-0.522182393
0.35001,2.60001,9.908527037,-0.522096262,-0.522096262
0.35001,2.65001,9.911053439,-0.522011461,-0.522011461
0.35001,2.70001,9.913546281,-0.521927953,-0.521927953
0.35001,2.75001,9.916006517,-0.521845702,-0.521845702
0.35001,2.80001,9.918435055,-0.521764674,-0.521764674
0.35001,2.85001,9.920832761,-0.521684838,-0.521684838
0.35001,2.90001,9.923200467,-0.521606163,-0.521606163
0.35001,2.95001,9.925538966,-0.521528618,-0.521528618
0.35001,3.00001,9.927849018,-0.521452176,-0.521452176
0.35001,3.05001,9.930131351,-0.521376809,-0.521376809
0.35001,3.10001,9.932386664,-0.521302491,-0.521302491
0.35001,3.15001,9.934615627,-0.521229197,-0.521229197
0.35001,3.20001,9.936818884,-0.521156902,-0.521156902
0.35001,3.25001,9.938997052,-0.521085584,-0.521085584
0.35001,3.30001,9.941150727,-0.52101522,-0.52101522
0.35001,3.35001,9.943280481,-0.520945788,-0.520945788
0.35001,3.40001,9.945386863,-0.520877268,-0.520877268
0.35001,3.45001,9.947470404,-0.520809639,-0.520809639
0.35001,3.50001,9.949531614,-0.520742882,-0.520742882
0.35001,3.55001,9.951570987,-0.520676978,-0.520676978
0.35001,3.60001,9.953588997,-0.520611909,-0.520611909
0.35001,3.65001,9.955586103,-0.520547659,-0.520547659
0.35001,3.70001,9.957562747,-0.520484209,-0.520484209
0.35001,3.75001,9.959519358,-0.520421543,-0.520421543
0.35001,3.80001,9.961456348,-0.520359647,-0.520359647
0.35001,3.85001,9.963374117,-0.520298504,-0.520298504
0.35001,3.90001,9.965273053,-0.520238099,-0.520238099
0.35001,3.95001,9.967153528,-0.520178419,-0.520178419
0.35001,4.00001,9.969015906,-0.520119449,-0.520119449
0.35001,4.05001,9.970860538,-0.520061176,-0.520061176
0.35001,4.10001,9.972687763,-0.520003586,-0.520003586
0.35001,4.15001,9.974497911,-0.519946668,-0.519946668
0.35001,4.20001,9.976291301,-0.519890409,-0.519890409
0.35001,4.25001,9.978068244,-0.519834796,-0.519834796
0.35001,4.30001,9.97982904,-0.519779819,-0.519779819
0.35001,4.35001,9.981573982,-0.519725466,-0.519725466
0.35001,4.40001,9.983303353,-0.519671725,-0.519671725
0.35001,4.45001,9.985017428,-0.519618587,-0.519618587
0.35001,4.50001,9.986716476,-0.519566041,-0.519566041
0.35001,4.55001,9.988400756,-0.519514077,-0.519514077
0.35001,4.60001,9.990070521,-0.519462685,-0.519462685
0.35001,4.65001,9.991726017,-0.519411855,-0.519411855
0.35001,4.70001,9.993367485,-0.519361579,-0.519361579
0.35001,4.75001,9.994995156,-0.519311846,-0.519311846
0.35001,4.80001,9.996609257,-0.519262649,-0.519262649
0.35001,4.85001,9.99821001,-0.519213979,-0.519213979
0.35001,4.90001,9.999797629,-0.519165827,-0.519165827
0.35001,4.95001,10.00137232,-0.519118185,-0.519118185
0.40001,1.00E-05,9.589139379,-0.510007103,-0.510007103
0.40001,0.05001,9.633819439,-0.530691074,-0.530691074
0.40001,0.10001,9.653496046,-0.530539893,-0.530539893
0.40001,0.15001,9.668353507,-0.530229839,-0.530229839
0.40001,0.20001,9.680710556,-0.529907195,-0.529907195
0.40001,0.25001,9.691468718,-0.52959603,-0.52959603
0.40001,0.30001,9.701091084,-0.529300969,-0.529300969
0.40001,0.35001,9.709852985,-0.529022039,-0.529022039
0.40001,0.40001,9.717933899,-0.52875807,-0.52875807
0.40001,0.45001,9.725458526,-0.52850766,-0.52850766
0.40001,0.50001,9.732517672,-0.528269461,-0.528269461
0.40001,0.55001,9.739179894,-0.528042265,-0.528042265
0.40001,0.60001,9.745498451,-0.527825012,-0.527825012
0.40001,0.65001,9.751515697,-0.52761678,-0.52761678
0.40001,0.70001,9.757265969,-0.527416771,-0.527416771
0.40001,0.75001,9.762777563,-0.527224286,-0.527224286
0.40001,0.80001,9.768074123,-0.527038718,-0.527038718
0.40001,0.85001,9.773175647,-0.526859531,-0.526859531
0.40001,0.90001,9.778099227,-0.526686253,-0.526686253
0.40001,0.95001,9.782859607,-0.526518465,-0.526518465
0.40001,1.00001,9.787469613,-0.526355796,-0.526355796
