alpha_1,alpha_2,Im(lambda_4),Re(lambda_4),Re(lambda_3)
3.50001,3.30001,2.407412986,-14.0004053,-14.0004053
3.50001,3.35001,2.400058107,-14.00042711,-14.00042711
3.50001,3.40001,2.392738073,-14.00044872,-14.00044872
3.50001,3.45001,2.385451936,-14.00047013,-14.00047013
3.50001,3.50001,2.378198783,-14.00049135,-14.00049135
3.50001,3.55001,2.370977731,-14.00051239,-14.00051239
3.50001,3.60001,2.363787925,-14.00053324,-14.00053324
3.50001,3.65001,2.356628542,-14.00055391,-14.00055391
3.50001,3.70001,2.349498782,-14.00057442,-14.00057442
3.50001,3.75001,2.342397873,-14.00059475,-14.00059475
3.50001,3.80001,2.335325066,-14.00061491,-14.00061491
3.50001,3.85001,2.328279635,-14.00063492,-14.00063492
3.50001,3.90001,2.321260876,-14.00065476,-14.00065476
3.50001,3.95001,2.314268108,-14.00067445,-14.00067445
3.50001,4.00001,2.307300669,-14.00069398,-14.00069398
3.50001,4.05001,2.300357914,-14.00071337,-14.00071337
3.50001,4.10001,2.29343922,-14.00073261,-14.00073261
3.50001,4.15001,2.286543979,-14.00075171,-14.00075171
3.50001,4.20001,2.279671602,-14.00077066,-14.00077066
3.50001,4.25001,2.272821512,-14.00078948,-14.00078948
3.50001,4.30001,2.265993153,-14.00080817,-14.00080817
3.50001,4.35001,2.259185979,-14.00082672,-14.00082672
3.50001,4.40001,2.252399461,-14.00084514,-14.00084514
3.50001,4.45001,2.245633082,-14.00086343,-14.00086343
3.50001,4.50001,2.238886339,-14.0008816,-14.0008816
3.50001,4.55001,2.23215874,-14.00089965,-14.00089965
3.50001,4.60001,2.225449806,-14.00091757,-14.00091757
3.50001,4.65001,2.21875907,-14.00093538,-14.00093538
3.50001,4.70001,2.212086075,-14.00095306,-14.00095306
3.50001,4.75001,2.205430376,-14.00097064,-14.00097064
3.50001,4.80001,2.198791535,-14.0009881,-14.0009881
3.50001,4.85001,2.192169128,-14.00100545,-14.00100545
3.50001,4.90001,2.185562737,-14.00102269,-14.00102269
3.50001,4.95001,2.178971955,-14.00103983,-14.00103983
3.55001,0.00001,3.236030374,-13.99366771,-13.99366771
3.55001,0.05001,3.160857353,-13.99660228,-13.99660228
3.55001,0.10001,3.121749389,-13.99716164,-13.99716164
3.55001,0.15001,3.091388366,-13.99747024,-13.99747024
3.55001,0.20001,3.065583912,-13.99768519,-13.99768519
3.55001,0.25001,3.04269442,-13.99785181,-13.99785181
3.55001,0.30001,3.021874921,-13.99798909,-13.99798909
3.55001,0.35001,3.002622677,-13.99810668,-13.99810668
3.55001,0.40001,2.984609876,-13.99821016,-13.99821016
3.55001,0.45001,2.967608738,-13.99830299,-13.99830299
3.55001,0.50001,2.951453386,-13.99838751,-13.99838751
3.55001,0.55001,2.936018596,-13.99846534,-13.99846534
3.55001,0.60001,2.92120708,-13.99853767,-13.99853767
3.55001,0.65001,2.906941478,-13.99860538,-13.99860538
3.55001,0.70001,2.893159072,-13.99866916,-13.99866916
3.55001,0.75001,2.879808183,-13.99872955,-13.99872955
3.55001,0.80001,2.866845622,-13.99878698,-13.99878698
3.55001,0.85001,2.854234865,-13.9988418,-13.9988418
3.55001,0.90001,2.841944692,-13.9988943,-13.9988943
3.55001,0.95001,2.82994817,-13.99894471,-13.99894471
3.55001,1.00001,2.818221872,-13.99899326,-13.99899326
3.55001,1.05001,2.806745267,-13.9990401,-13.9990401
3.55001,1.10001,2.795500244,-13.99908539,-13.99908539
3.55001,1.15001,2.784470732,-13.99912926,-13.99912926
3.55001,1.20001,2.77364239,-13.99917183,-13.99917183
3.55001,1.25001,2.763002357,-13.99921318,-13.99921318
3.55001,1.30001,2.752539046,-13.99925342,-13.99925342
3.55001,1.35001,2.742241977,-13.99929261,-13.99929261
3.55001,1.40001,2.732101632,-13.99933083,-13.99933083
3.55001,1.45001,2.722109333,-13.99936814,-13.99936814
3.55001,1.50001,2.712257147,-13.9994046,-13.9994046
3.55001,1.55001,2.702537795,-13.99944025,-13.99944025
3.55001,1.60001,2.692944582,-13.99947515,-13.99947515
3.55001,1.65001,2.683471331,-13.99950933,-13.99950933
3.55001,1.70001,2.674112327,-13.99954283,-13.99954283
3.55001,1.75001,2.664862276,-13.9995757,-13.9995757
3.55001,1.80001,2.655716255,-13.99960795,-13.99960795
3.55001,1.85001,2.646669682,-13.99963963,-13.99963963
3.55001,1.90001,2.637718282,-13.99967075,-13.99967075
3.55001,1.95001,2.628858057,-13.99970135,-13.99970135
3.55001,2.00001,2.620085265,-13.99973145,-13.99973145
3.55001,2.05001,2.611396394,-13.99976106,-13.99976106
3.55001,2.10001,2.602788144,-13.99979021,-13.99979021
3.55001,2.15001,2.594257411,-13.99981892,-13.99981892
3.55001,2.20001,2.585801268,-13.99984721,-13.99984721
3.55001,2.25001,2.577416952,-13.99987509,-13.99987509
3.55001,2.30001,2.569101853,-13.99990257,-13.99990257
3.55001,2.35001,2.560853501,-13.99992968,-13.99992968
3.55001,2.40001,2.552669555,-13.99995643,-13.99995643
3.55001,2.45001,2.544547793,-13.99998283,-13.99998283
3.55001,2.50001,2.536486108,-14.00000888,-14.00000888
3.55001,2.55001,2.528482494,-14.00003461,-14.00003461
3.55001,2.60001,2.520535042,-14.00006003,-14.00006003
3.55001,2.65001,2.512641934,-14.00008514,-14.00008514
3.55001,2.70001,2.504801437,-14.00010995,-14.00010995
3.55001,2.75001,2.497011894,-14.00013448,-14.00013448
3.55001,2.80001,2.489271725,-14.00015873,-14.00015873
3.55001,2.85001,2.481579417,-14.00018271,-14.00018271
3.55001,2.90001,2.473933522,-14.00020643,-14.00020643
3.55001,2.95001,2.466332654,-14.00022989,-14.00022989
3.55001,3.00001,2.458775483,-14.00025311,-14.00025311
3.55001,3.05001,2.451260735,-14.00027609,-14.00027609
3.55001,3.10001,2.443787184,-14.00029883,-14.00029883
3.55001,3.15001,2.436353654,-14.00032135,-14.00032135
3.55001,3.20001,2.428959013,-14.00034365,-14.00034365
3.55001,3.25001,2.421602174,-14.00036573,-14.00036573
3.55001,3.30001,2.414282087,-14.00038761,-14.00038761
3.55001,3.35001,2.406997744,-14.00040928,-14.00040928
3.55001,3.40001,2.399748171,-14.00043075,-14.00043075
3.55001,3.45001,2.392532428,-14.00045202,-14.00045202
3.55001,3.50001,2.38534961,-14.00047311,-14.00047311
3.55001,3.55001,2.37819884,-14.00049401,-14.00049401
3.55001,3.60001,2.371079273,-14.00051473,-14.00051473
3.55001,3.65001,2.36399009,-14.00053528,-14.00053528
3.55001,3.70001,2.356930501,-14.00055565,-14.00055565
3.55001,3.75001,2.349899739,-14.00057585,-14.00057585
3.55001,3.80001,2.342897062,-14.00059589,-14.00059589
3.55001,3.85001,2.335921752,-14.00061576,-14.00061576
3.55001,3.90001,2.32897311,-14.00063548,-14.00063548
3.55001,3.95001,2.322050462,-14.00065505,-14.00065505
3.55001,4.00001,2.315153151,-14.00067446,-14.00067446
3.55001,4.05001,2.30828054,-14.00069372,-14.00069372
3.55001,4.10001,2.301432011,-14.00071284,-14.00071284
3.55001,4.15001,2.294606962,-14.00073182,-14.00073182
3.55001,4.20001,2.28780481,-14.00075066,-14.00075066
3.55001,4.25001,2.281024984,-14.00076936,-14.00076936
3.55001,4.30001,2.274266933,-14.00078793,-14.00078793
3.55001,4.35001,2.267530117,-14.00080636,-14.00080636
3.55001,4.40001,2.260814012,-14.00082467,-14.00082467
3.55001,4.45001,2.254118107,-14.00084284,-14.00084284
3.55001,4.50001,2.247441903,-14.0008609,-14.0008609
3.55001,4.55001,2.240784916,-14.00087883,-14.00087883
3.55001,4.60001,2.234146672,-14.00089664,-14.00089664
3.55001,4.65001,2.227526707,-14.00091434,-14.00091434
3.55001,4.70001,2.22092457,-14.00093192,-14.00093192
3.55001,4.75001,2.214339821,-14.00094938,-14.00094938
3.55001,4.80001,2.207772029,-14.00096674,-14.00096674
3.55001,4.85001,2.201220772,-14.00098398,-14.00098398
3.55001,4.90001,2.19468564,-14.00100111,-14.00100111
3.55001,4.95001,2.188166229,-14.00101814,-14.00101814
3.60001,0.00001,3.236158329,-13.99369621,-13.99369621
3.60001,0.05001,3.161516556,-13.99661033,-13.99661033
3.60001,0.10001,3.122689147,-13.9971658,-13.9971658
3.60001,0.15001,3.092548009,-13.99747227,-13.99747227
3.60001,0.20001,3.066931922,-13.99768573,-13.99768573
3.60001,0.25001,3.044210694,-13.9978512,-13.9978512
3.60001,0.30001,3.023545227,-13.99798754,-13.99798754
3.60001,0.35001,3.004436275,-13.99810434,-13.99810434
3.60001,0.40001,2.986558304,-13.99820711,-13.99820711
3.60001,0.45001,2.969685112,-13.99829931,-13.99829931
3.60001,0.50001,2.953651975,-13.99838325,-13.99838325
3.60001,0.55001,2.938334536,-13.99846056,-13.99846056
3.60001,0.60001,2.923636181,-13.9985324,-13.9985324
3.60001,0.65001,2.909480088,-13.99859966,-13.99859966
3.60001,0.70001,2.895803974,-13.99866301,-13.99866301
3.60001,0.75001,2.882556514,-13.99872299,-13.99872299
3.60001,0.80001,2.869694822,-13.99878004,-13.99878004
3.60001,0.85001,2.857182625,-13.99883449,-13.99883449
3.60001,0.90001,2.84498892,-13.99888664,-13.99888664
3.60001,0.95001,2.833086962,-13.99893672,-13.99893672
3.60001,1.00001,2.821453483,-13.99898494,-13.99898494
3.60001,1.05001,2.810068097,-13.99903147,-13.99903147
3.60001,1.10001,2.798912818,-13.99907646,-13.99907646
3.60001,1.15001,2.787971686,-13.99912005,-13.99912005
3.60001,1.20001,2.777230459,-13.99916233,-13.99916233
3.60001,1.25001,2.766676366,-13.99920341,-13.99920341
3.60001,1.30001,2.756297901,-13.99924338,-13.99924338
3.60001,1.35001,2.746084656,-13.99928232,-13.99928232
3.60001,1.40001,2.736027178,-13.99932028,-13.99932028
3.60001,1.45001,2.726116853,-13.99935735,-13.99935735
3.60001,1.50001,2.7163458,-13.99939357,-13.99939357
3.60001,1.55001,2.706706793,-13.99942899,-13.99942899
3.60001,1.60001,2.697193182,-13.99946366,-13.99946366
3.60001,1.65001,2.687798833,-13.99949762,-13.99949762
3.60001,1.70001,2.678518074,-13.9995309,-13.9995309
3.60001,1.75001,2.669345645,-13.99956356,-13.99956356
3.60001,1.80001,2.660276659,-13.9995956,-13.9995956
3.60001,1.85001,2.651306566,-13.99962707,-13.99962707
3.60001,1.90001,2.642431122,-13.99965799,-13.99965799
3.60001,1.95001,2.633646356,-13.99968839,-13.99968839
3.60001,2.00001,2.624948552,-13.99971829,-13.99971829
3.60001,2.05001,2.616334225,-13.99974771,-13.99974771
3.60001,2.10001,2.607800098,-13.99977668,-13.99977668
3.60001,2.15001,2.599343088,-13.9998052,-13.9998052
3.60001,2.20001,2.590960289,-13.99983331,-13.99983331
3.60001,2.25001,2.58264896,-13.99986101,-13.99986101
3.60001,2.30001,2.574406508,-13.99988832,-13.99988832
3.60001,2.35001,2.566230481,-13.99991526,-13.99991526
3.60001,2.40001,2.558118555,-13.99994183,-13.99994183
3.60001,2.45001,2.550068525,-13.99996806,-13.99996806
3.60001,2.50001,2.542078298,-13.99999395,-13.99999395
3.60001,2.55001,2.534145884,-14.00001952,-14.00001952
3.60001,2.60001,2.526269388,-14.00004477,-14.00004477
3.60001,2.65001,2.518447005,-14.00006972,-14.00006972
3.60001,2.70001,2.510677015,-14.00009437,-14.00009437
3.60001,2.75001,2.502957774,-14.00011874,-14.00011874
3.60001,2.80001,2.495287713,-14.00014284,-14.00014284
3.60001,2.85001,2.487665331,-14.00016667,-14.00016667
3.60001,2.90001,2.480089191,-14.00019023,-14.00019023
3.60001,2.95001,2.472557918,-14.00021355,-14.00021355
3.60001,3.00001,2.465070191,-14.00023662,-14.00023662
3.60001,3.05001,2.457624747,-14.00025945,-14.00025945
3.60001,3.10001,2.450220369,-14.00028206,-14.00028206
3.60001,3.15001,2.44285589,-14.00030443,-14.00030443
3.60001,3.20001,2.435530188,-14.00032659,-14.00032659
3.60001,3.25001,2.428242184,-14.00034853,-14.00034853
3.60001,3.30001,2.420990837,-14.00037027,-14.00037027
3.60001,3.35001,2.413775146,-14.0003918,-14.0003918
3.60001,3.40001,2.406594145,-14.00041314,-14.00041314
3.60001,3.45001,2.399446903,-14.00043428,-14.00043428
3.60001,3.50001,2.392332522,-14.00045524,-14.00045524
3.60001,3.55001,2.385250132,-14.00047601,-14.00047601
3.60001,3.60001,2.378198895,-14.0004966,-14.0004966
3.60001,3.65001,2.371178,-14.00051701,-14.00051701
3.60001,3.70001,2.364186663,-14.00053726,-14.00053726
3.60001,3.75001,2.357224123,-14.00055733,-14.00055733
3.60001,3.80001,2.350289646,-14.00057725,-14.00057725
3.60001,3.85001,2.343382519,-14.000597,-14.000597
3.60001,3.90001,2.33650205,-14.0006166,-14.0006166
3.60001,3.95001,2.329647571,-14.00063604,-14.00063604
3.60001,4.00001,2.322818432,-14.00065533,-14.00065533
3.60001,4.05001,2.316014,-14.00067447,-14.00067447
3.60001,4.10001,2.309233664,-14.00069347,-14.00069347
3.60001,4.15001,2.302476828,-14.00071233,-14.00071233
3.60001,4.20001,2.295742912,-14.00073105,-14.00073105
3.60001,4.25001,2.289031355,-14.00074964,-14.00074964
3.60001,4.30001,2.282341607,-14.00076809,-14.00076809
3.60001,4.35001,2.275673137,-14.00078641,-14.00078641
3.60001,4.40001,2.269025424,-14.0008046,-14.0008046
3.60001,4.45001,2.262397963,-14.00082267,-14.00082267
3.60001,4.50001,2.255790261,-14.00084061,-14.00084061
3.60001,4.55001,2.249201837,-14.00085843,-14.00085843
3.60001,4.60001,2.242632223,-14.00087614,-14.00087614
3.60001,4.65001,2.23608096,-14.00089372,-14.00089372
3.60001,4.70001,2.229547604,-14.00091119,-14.00091119
3.60001,4.75001,2.223031717,-14.00092855,-14.00092855
3.60001,4.80001,2.216532874,-14.0009458,-14.0009458
3.60001,4.85001,2.210050658,-14.00096294,-14.00096294
3.60001,4.90001,2.203584663,-14.00097997,-14.00097997
3.60001,4.95001,2.197134491,-14.00099689,-14.00099689
3.65001,0.00001,3.236283641,-13.99372413,-13.99372413
3.65001,0.05001,3.162162059,-13.9966182,-13.9966182
3.65001,0.10001,3.123609305,-13.99716987,-13.99716987
3.65001,0.15001,3.093683397,-13.99747425,-13.99747425
3.65001,0.20001,3.068251667,-13.99768626,-13.99768626
3.65001,0.25001,3.045695101,-13.99785061,-13.99785061
3.65001,0.30001,3.025180354,-13.99798603,-13.99798603
3.65001,0.35001,3.006211601,-13.99810204,-13.99810204
3.65001,0.40001,2.988465536,-13.99820412,-13.99820412
3.65001,0.45001,2.971717505,-13.9982957,-13.9982957
3.65001,0.50001,2.955803911,-13.99837909,-13.99837909
3.65001,0.55001,2.940601248,-13.99845587,-13.99845587
3.65001,0.60001,2.926013564,-13.99852724,-13.99852724
3.65001,0.65001,2.911964559,-13.99859405,-13.99859405
3.65001,0.70001,2.898392377,-13.99865698,-13.99865698
3.65001,0.75001,2.885246045,-13.99871657,-13.99871657
3.65001,0.80001,2.872482968,-13.99877324,-13.99877324
3.65001,0.85001,2.860067123,-13.99882733,-13.99882733
3.65001,0.90001,2.847967717,-13.99887913,-13.99887913
3.65001,0.95001,2.836158187,-13.99892889,-13.99892889
3.65001,1.00001,2.824615427,-13.99897679,-13.99897679
3.65001,1.05001,2.813319188,-13.99902302,-13.99902302
3.65001,1.10001,2.802251607,-13.99906772,-13.99906772
3.65001,1.15001,2.791396834,-13.99911101,-13.99911101
3.65001,1.20001,2.780740725,-13.99915302,-13.99915302
3.65001,1.25001,2.770270594,-13.99919384,-13.99919384
3.65001,1.30001,2.759975016,-13.99923355,-13.99923355
3.65001,1.35001,2.749843654,-13.99927223,-13.99927223
3.65001,1.40001,2.73986712,-13.99930995,-13.99930995
3.65001,1.45001,2.730036857,-13.99934678,-13.99934678
3.65001,1.50001,2.720345041,-13.99938276,-13.99938276
3.65001,1.55001,2.710784494,-13.99941795,-13.99941795
3.65001,1.60001,2.701348613,-13.9994524,-13.9994524
3.65001,1.65001,2.692031305,-13.99948614,-13.99948614
3.65001,1.70001,2.682826938,-13.99951921,-13.99951921
3.65001,1.75001,2.673730288,-13.99955166,-13.99955166
3.65001,1.80001,2.664736502,-13.9995835,-13.9995835
3.65001,1.85001,2.655841062,-13.99961476,-13.99961476
3.65001,1.90001,2.647039752,-13.99964549,-13.99964549
3.65001,1.95001,2.638328631,-13.99967569,-13.99967569
3.65001,2.00001,2.629704008,-13.9997054,-13.9997054
3.65001,2.05001,2.621162421,-13.99973464,-13.99973464
3.65001,2.10001,2.612700617,-13.99976342,-13.99976342
3.65001,2.15001,2.604315536,-13.99979176,-13.99979176
3.65001,2.20001,2.596004291,-13.99981969,-13.99981969
3.65001,2.25001,2.58776416,-13.99984721,-13.99984721
3.65001,2.30001,2.57959257,-13.99987435,-13.99987435
3.65001,2.35001,2.571487085,-13.99990112,-13.99990112
3.65001,2.40001,2.563445398,-13.99992752,-13.99992752
3.65001,2.45001,2.555465321,-13.99995358,-13.99995358
3.65001,2.50001,2.547544775,-13.99997931,-13.99997931
3.65001,2.55001,2.539681784,-14.00000472,-14.00000472
3.65001,2.60001,2.531874467,-14.00002981,-14.00002981
3.65001,2.65001,2.524121033,-14.0000546,-14.0000546
3.65001,2.70001,2.516419774,-14.0000791,-14.0000791
3.65001,2.75001,2.508769058,-14.00010332,-14.00010332
3.65001,2.80001,2.501167327,-14.00012727,-14.00012727
3.65001,2.85001,2.493613092,-14.00015094,-14.00015094
3.65001,2.90001,2.486104928,-14.00017436,-14.00017436
3.65001,2.95001,2.478641467,-14.00019753,-14.00019753
3.65001,3.00001,2.471221401,-14.00022046,-14.00022046
3.65001,3.05001,2.463843475,-14.00024315,-14.00024315
3.65001,3.10001,2.456506482,-14.00026561,-14.00026561
3.65001,3.15001,2.449209264,-14.00028785,-14.00028785
3.65001,3.20001,2.441950708,-14.00030987,-14.00030987
3.65001,3.25001,2.434729742,-14.00033168,-14.00033168
3.65001,3.30001,2.427545335,-14.00035328,-14.00035328
3.65001,3.35001,2.420396493,-14.00037468,-14.00037468
3.65001,3.40001,2.413282257,-14.00039588,-14.00039588
3.65001,3.45001,2.406201706,-14.00041689,-14.00041689
3.65001,3.50001,2.399153945,-14.00043772,-14.00043772
3.65001,3.55001,2.392138116,-14.00045836,-14.00045836
3.65001,3.60001,2.385153385,-14.00047882,-14.00047882
3.65001,3.65001,2.378198948,-14.00049911,-14.00049911
3.65001,3.70001,2.371274028,-14.00051923,-14.00051923
3.65001,3.75001,2.364377871,-14.00053918,-14.00053918
3.65001,3.80001,2.357509748,-14.00055897,-14.00055897
3.65001,3.85001,2.350668953,-14.00057861,-14.00057861
3.65001,3.90001,2.343854801,-14.00059808,-14.00059808
3.65001,3.95001,2.337066629,-14.0006174,-14.0006174
3.65001,4.00001,2.330303791,-14.00063658,-14.00063658
3.65001,4.05001,2.323565662,-14.0006556,-14.0006556
3.65001,4.10001,2.316851636,-14.00067449,-14.00067449
3.65001,4.15001,2.310161122,-14.00069323,-14.00069323
3.65001,4.20001,2.303493547,-14.00071184,-14.00071184
3.65001,4.25001,2.296848353,-14.00073031,-14.00073031
3.65001,4.30001,2.290224998,-14.00074865,-14.00074865
3.65001,4.35001,2.283622953,-14.00076686,-14.00076686
3.65001,4.40001,2.277041704,-14.00078494,-14.00078494
3.65001,4.45001,2.270480751,-14.00080289,-14.00080289
3.65001,4.50001,2.263939605,-14.00082073,-14.00082073
3.65001,4.55001,2.257417791,-14.00083844,-14.00083844
3.65001,4.60001,2.250914845,-14.00085604,-14.00085604
3.65001,4.65001,2.244430315,-14.00087352,-14.00087352
3.65001,4.70001,2.237963758,-14.00089088,-14.00089088
3.65001,4.75001,2.231514743,-14.00090813,-14.00090813
3.65001,4.80001,2.225082849,-14.00092527,-14.00092527
3.65001,4.85001,2.218667665,-14.00094231,-14.00094231
3.65001,4.90001,2.212268788,-14.00095923,-14.00095923
3.65001,4.95001,2.205885825,-14.00097606,-14.00097606
3.70001,0.00001,3.2364064,-13.99375147,-13.99375147
3.70001,0.05001,3.16279433,-13.99662592,-13.99662592
3.70001,0.10001,3.124510533,-13.99717386,-13.99717386
3.70001,0.15001,3.094795362,-13.99747619,-13.99747619
3.70001,0.20001,3.069544117,-13.99768678,-13.99768678
3.70001,0.25001,3.04714874,-13.99785003,-13.99785003
3.70001,0.30001,3.026781518,-13.99798455,-13.99798455
3.70001,0.35001,3.007949978,-13.99809979,-13.99809979
3.70001,0.40001,2.990332998,-13.99820119,-13.99820119
3.70001,0.45001,2.973707441,-13.99829217,-13.99829217
3.70001,0.50001,2.957910815,-13.998375,-13.998375
3.70001,0.55001,2.942820445,-13.99845128,-13.99845128
3.70001,0.60001,2.928341027,-13.99852218,-13.99852218
3.70001,0.65001,2.914396777,-13.99858855,-13.99858855
3.70001,0.70001,2.900926255,-13.99865107,-13.99865107
3.70001,0.75001,2.887878832,-13.99871027,-13.99871027
3.70001,0.80001,2.875212199,-13.99876657,-13.99876657
3.70001,0.85001,2.862890576,-13.99882031,-13.99882031
3.70001,0.90001,2.850883379,-13.99887178,-13.99887178
3.70001,0.95001,2.839164223,-13.99892121,-13.99892121
3.70001,1.00001,2.827710157,-13.9989688,-13.9989688
3.70001,1.05001,2.816501069,-13.99901473,-13.99901473
3.70001,1.10001,2.805519217,-13.99905914,-13.99905914
3.70001,1.15001,2.794748858,-13.99910216,-13.99910216
3.70001,1.20001,2.784175942,-13.9991439,-13.9991439
3.70001,1.25001,2.77378787,-13.99918445,-13.99918445
3.70001,1.30001,2.763573294,-13.99922391,-13.99922391
3.70001,1.35001,2.753521946,-13.99926234,-13.99926234
3.70001,1.40001,2.743624503,-13.99929982,-13.99929982
3.70001,1.45001,2.733872464,-13.99933642,-13.99933642
3.70001,1.50001,2.72425806,-13.99937217,-13.99937217
3.70001,1.55001,2.714774161,-13.99940714,-13.99940714
3.70001,1.60001,2.705414207,-13.99944137,-13.99944137
3.70001,1.65001,2.69617215,-13.99947489,-13.99947489
3.70001,1.70001,2.687042394,-13.99950776,-13.99950776
3.70001,1.75001,2.67801975,-13.99953999,-13.99953999
3.70001,1.80001,2.6690994,-13.99957163,-13.99957163
3.70001,1.85001,2.660276856,-13.9996027,-13.9996027
3.70001,1.90001,2.651547931,-13.99963323,-13.99963323
3.70001,1.95001,2.64290871,-13.99966325,-13.99966325
3.70001,2.00001,2.634355529,-13.99969277,-13.99969277
3.70001,2.05001,2.62588495,-13.99972182,-13.99972182
3.70001,2.10001,2.617493742,-13.99975042,-13.99975042
3.70001,2.15001,2.609178865,-13.99977859,-13.99977859
3.70001,2.20001,2.600937453,-13.99980634,-13.99980634
3.70001,2.25001,2.592766804,-13.99983369,-13.99983369
3.70001,2.30001,2.584664361,-13.99986066,-13.99986066
3.70001,2.35001,2.576627706,-13.99988726,-13.99988726
3.70001,2.40001,2.568654549,-13.9999135,-13.9999135
3.70001,2.45001,2.560742716,-13.9999394,-13.9999394
3.70001,2.50001,2.552890144,-13.99996496,-13.99996496
3.70001,2.55001,2.54509487,-13.99999021,-13.99999021
3.70001,2.60001,2.537355028,-14.00001515,-14.00001515
3.70001,2.65001,2.529668838,-14.00003979,-14.00003979
3.70001,2.70001,2.522034605,-14.00006414,-14.00006414
3.70001,2.75001,2.514450709,-14.0000882,-14.0000882
3.70001,2.80001,2.506915604,-14.000112,-14.000112
3.70001,2.85001,2.499427811,-14.00013553,-14.00013553
3.70001,2.90001,2.491985914,-14.00015881,-14.00015881
3.70001,2.95001,2.484588558,-14.00018183,-14.00018183
3.70001,3.00001,2.477234444,-14.00020462,-14.00020462
3.70001,3.05001,2.469922324,-14.00022717,-14.00022717
3.70001,3.10001,2.462651003,-14.00024949,-14.00024949
3.70001,3.15001,2.455419331,-14.00027159,-14.00027159
3.70001,3.20001,2.448226202,-14.00029348,-14.00029348
3.70001,3.25001,2.441070554,-14.00031515,-14.00031515
3.70001,3.30001,2.433951362,-14.00033662,-14.00033662
3.70001,3.35001,2.426867642,-14.00035789,-14.00035789
3.70001,3.40001,2.419818442,-14.00037896,-14.00037896
3.70001,3.45001,2.412802846,-14.00039984,-14.00039984
3.70001,3.50001,2.40581997,-14.00042054,-14.00042054
3.70001,3.55001,2.398868958,-14.00044106,-14.00044106
3.70001,3.60001,2.391948987,-14.0004614,-14.0004614
3.70001,3.65001,2.385059258,-14.00048156,-14.00048156
3.70001,3.70001,2.378199,-14.00050156,-14.00050156
3.70001,3.75001,2.371367466,-14.00052139,-14.00052139
3.70001,3.80001,2.364563932,-14.00054106,-14.00054106
3.70001,3.85001,2.357787699,-14.00056057,-14.00056057
3.70001,3.90001,2.351038088,-14.00057993,-14.00057993
3.70001,3.95001,2.34431444,-14.00059914,-14.00059914
3.70001,4.00001,2.337616117,-14.00061819,-14.00061819
3.70001,4.05001,2.330942498,-14.00063711,-14.00063711
3.70001,4.10001,2.324292983,-14.00065587,-14.00065587
3.70001,4.15001,2.317666986,-14.00067451,-14.00067451
3.70001,4.20001,2.311063939,-14.000693,-14.000693
3.70001,4.25001,2.304483289,-14.00071136,-14.00071136
3.70001,4.30001,2.297924499,-14.00072959,-14.00072959
3.70001,4.35001,2.291387046,-14.00074769,-14.00074769
3.70001,4.40001,2.284870421,-14.00076566,-14.00076566
3.70001,4.45001,2.278374128,-14.00078351,-14.00078351
3.70001,4.50001,2.271897683,-14.00080123,-14.00080123
3.70001,4.55001,2.265440615,-14.00081884,-14.00081884
3.70001,4.60001,2.259002466,-14.00083633,-14.00083633
3.70001,4.65001,2.252582787,-14.0008537,-14.0008537
3.70001,4.70001,2.246181141,-14.00087096,-14.00087096
3.70001,4.75001,2.239797101,-14.00088811,-14.00088811
3.70001,4.80001,2.23343025,-14.00090515,-14.00090515
3.70001,4.85001,2.227080182,-14.00092208,-14.00092208
3.70001,4.90001,2.220746498,-14.00093891,-14.00093891
3.70001,4.95001,2.21442881,-14.00095563,-14.00095563
3.75001,0.00001,3.236526692,-13.99377827,-13.99377827
3.75001,0.05001,3.163413814,-13.99663348,-13.99663348
3.75001,0.10001,3.125393472,-13.99717778,-13.99717778
3.75001,0.15001,3.095884696,-13.99747809,-13.99747809
3.75001,0.20001,3.070810199,-13.99768729,-13.99768729
3.75001,0.25001,3.048572655,-13.99784947,-13.99784947
3.75001,0.30001,3.028349874,-13.9979831,-13.9979831
3.75001,0.35001,3.009652665,-13.99809758,-13.99809758
3.75001,0.40001,2.992162048,-13.99819832,-13.99819832
3.75001,0.45001,2.975656372,-13.9982887,-13.9982887
3.75001,0.50001,2.959974227,-13.998371,-13.998371
3.75001,0.55001,2.944993755,-13.99844678,-13.99844678
3.75001,0.60001,2.930620287,-13.99851722,-13.99851722
3.75001,0.65001,2.916778541,-13.99858316,-13.99858316
3.75001,0.70001,2.903407487,-13.99864528,-13.99864528
3.75001,0.75001,2.890456832,-13.9987041,-13.9987041
3.75001,0.80001,2.87788455,-13.99876003,-13.99876003
3.75001,0.85001,2.865655098,-13.99881343,-13.99881343
3.75001,0.90001,2.853738094,-13.99886457,-13.99886457
3.75001,0.95001,2.84210733,-13.99891368,-13.99891368
3.75001,1.00001,2.830740007,-13.99896097,-13.99896097
3.75001,1.05001,2.819616147,-13.99900661,-13.99900661
3.75001,1.10001,2.808718127,-13.99905074,-13.99905074
3.75001,1.15001,2.798030306,-13.99909348,-13.99909348
3.75001,1.20001,2.78753873,-13.99913495,-13.99913495
3.75001,1.25001,2.777230883,-13.99917525,-13.99917525
3.75001,1.30001,2.767095493,-13.99921446,-13.99921446
3.75001,1.35001,2.757122361,-13.99925265,-13.99925265
3.75001,1.40001,2.747302224,-13.9992899,-13.9992899
3.75001,1.45001,2.73762664,-13.99932626,-13.99932626
3.75001,1.50001,2.728087891,-13.99936179,-13.99936179
