alpha_1,alpha_2,Im(lambda_4),Re(lambda_4),Re(lambda_3)
1.40001,1.40001,6.038978457,-0.299688954,-0.299688954
1.40001,1.45001,6.041782363,-0.299616094,-0.299616094
1.40001,1.50001,6.044535669,-0.299544434,-0.299544434
1.40001,1.55001,6.047240886,-0.299473917,-0.299473917
1.40001,1.60001,6.049900323,-0.29940449,-0.29940449
1.40001,1.65001,6.052516113,-0.299336105,-0.299336105
1.40001,1.70001,6.055090225,-0.299268717,-0.299268717
1.40001,1.75001,6.057624487,-0.299202283,-0.299202283
1.40001,1.80001,6.060120596,-0.299136764,-0.299136764
1.40001,1.85001,6.062580132,-0.299072123,-0.299072123
1.40001,1.90001,6.065004569,-0.299008328,-0.299008328
1.40001,1.95001,6.067395285,-0.298945344,-0.298945344
1.40001,2.00001,6.06975357,-0.298883144,-0.298883144
1.40001,2.05001,6.072080633,-0.298821697,-0.298821697
1.40001,2.10001,6.074377612,-0.298760978,-0.298760978
1.40001,2.15001,6.076645575,-0.298700962,-0.298700962
1.40001,2.20001,6.078885529,-0.298641624,-0.298641624
1.40001,2.25001,6.081098425,-0.298582943,-0.298582943
1.40001,2.30001,6.083285162,-0.298524898,-0.298524898
1.40001,2.35001,6.085446587,-0.298467468,-0.298467468
1.40001,2.40001,6.087583507,-0.298410634,-0.298410634
1.40001,2.45001,6.089696682,-0.298354379,-0.298354379
1.40001,2.50001,6.091786838,-0.298298686,-0.298298686
1.40001,2.55001,6.093854662,-0.298243537,-0.298243537
1.40001,2.60001,6.095900809,-0.298188917,-0.298188917
1.40001,2.65001,6.097925902,-0.298134813,-0.298134813
1.40001,2.70001,6.099930534,-0.298081208,-0.298081208
1.40001,2.75001,6.101915272,-0.298028091,-0.298028091
1.40001,2.80001,6.103880656,-0.297975448,-0.297975448
1.40001,2.85001,6.105827204,-0.297923266,-0.297923266
1.40001,2.90001,6.10775541,-0.297871535,-0.297871535
1.40001,2.95001,6.109665746,-0.297820242,-0.297820242
1.40001,3.00001,6.111558666,-0.297769377,-0.297769377
1.40001,3.05001,6.113434604,-0.29771893,-0.29771893
1.40001,3.10001,6.115293976,-0.297668889,-0.297668889
1.40001,3.15001,6.117137182,-0.297619247,-0.297619247
1.40001,3.20001,6.118964606,-0.297569993,-0.297569993
1.40001,3.25001,6.120776616,-0.297521119,-0.297521119
1.40001,3.30001,6.122573569,-0.297472617,-0.297472617
1.40001,3.35001,6.124355804,-0.297424477,-0.297424477
1.40001,3.40001,6.126123652,-0.297376692,-0.297376692
1.40001,3.45001,6.127877428,-0.297329255,-0.297329255
1.40001,3.50001,6.129617438,-0.297282158,-0.297282158
1.40001,3.55001,6.131343976,-0.297235393,-0.297235393
1.40001,3.60001,6.133057327,-0.297188955,-0.297188955
1.40001,3.65001,6.134757764,-0.297142836,-0.297142836
1.40001,3.70001,6.136445553,-0.297097031,-0.297097031
1.40001,3.75001,6.138120949,-0.297051532,-0.297051532
1.40001,3.80001,6.1397842,-0.297006334,-0.297006334
1.40001,3.85001,6.141435546,-0.296961431,-0.296961431
1.40001,3.90001,6.143075217,-0.296916818,-0.296916818
1.40001,3.95001,6.144703438,-0.296872488,-0.296872488
1.40001,4.00001,6.146320426,-0.296828438,-0.296828438
1.40001,4.05001,6.147926391,-0.29678466,-0.29678466
1.40001,4.10001,6.149521538,-0.296741152,-0.296741152
1.40001,4.15001,6.151106064,-0.296697908,-0.296697908
1.40001,4.20001,6.15268016,-0.296654923,-0.296654923
1.40001,4.25001,6.154244013,-0.296612192,-0.296612192
1.40001,4.30001,6.155797804,-0.296569712,-0.296569712
1.40001,4.35001,6.157341707,-0.296527478,-0.296527478
1.40001,4.40001,6.158875893,-0.296485485,-0.296485485
1.40001,4.45001,6.160400527,-0.296443731,-0.296443731
1.40001,4.50001,6.16191577,-0.29640221,-0.29640221
1.40001,4.55001,6.16342178,-0.29636092,-0.29636092
1.40001,4.60001,6.164918707,-0.296319856,-0.296319856
1.40001,4.65001,6.166406699,-0.296279015,-0.296279015
1.40001,4.70001,6.167885902,-0.296238393,-0.296238393
1.40001,4.75001,6.169356455,-0.296197987,-0.296197987
1.40001,4.80001,6.170818494,-0.296157793,-0.296157793
1.40001,4.85001,6.172272152,-0.296117809,-0.296117809
1.40001,4.90001,6.173717559,-0.296078031,-0.296078031
1.40001,4.95001,6.175154842,-0.296038455,-0.296038455
1.45001,1.00E-05,5.878248622,-0.297119086,-0.297119086
1.45001,0.05001,5.907044988,-0.302756895,-0.302756895
1.45001,0.10001,5.91974292,-0.302561431,-0.302561431
1.45001,0.15001,5.929457802,-0.302370177,-0.302370177
1.45001,0.20001,5.93762608,-0.302194972,-0.302194972
1.45001,0.25001,5.944805325,-0.302033905,-0.302033905
1.45001,0.30001,5.951281766,-0.301884461,-0.301884461
1.45001,0.35001,5.957225533,-0.301744605,-0.301744605
1.45001,0.40001,5.962747517,-0.301612778,-0.301612778
1.45001,0.45001,5.967924764,-0.301487778,-0.301487778
1.45001,0.50001,5.972813379,-0.301368667,-0.301368667
1.45001,0.55001,5.977455726,-0.301254697,-0.301254697
1.45001,0.60001,5.98188472,-0.301145265,-0.301145265
1.45001,0.65001,5.986126541,-0.301039875,-0.301039875
1.45001,0.70001,5.990202414,-0.300938113,-0.300938113
1.45001,0.75001,5.994129836,-0.300839633,-0.300839633
1.45001,0.80001,5.997923428,-0.300744138,-0.300744138
1.45001,0.85001,6.00159556,-0.300651375,-0.300651375
1.45001,0.90001,6.005156806,-0.300561123,-0.300561123
1.45001,0.95001,6.008616289,-0.300473189,-0.300473189
1.45001,1.00001,6.011981947,-0.300387406,-0.300387406
1.45001,1.05001,6.015260737,-0.300303623,-0.300303623
1.45001,1.10001,6.018458796,-0.300221708,-0.300221708
1.45001,1.15001,6.021581572,-0.300141541,-0.300141541
1.45001,1.20001,6.024633926,-0.300063017,-0.300063017
1.45001,1.25001,6.027620217,-0.299986037,-0.299986037
1.45001,1.30001,6.030544373,-0.299910516,-0.299910516
1.45001,1.35001,6.033409949,-0.299836374,-0.299836374
1.45001,1.40001,6.03622017,-0.299763538,-0.299763538
1.45001,1.45001,6.038977979,-0.299691942,-0.299691942
1.45001,1.50001,6.041686066,-0.299621525,-0.299621525
1.45001,1.55001,6.044346898,-0.299552231,-0.299552231
1.45001,1.60001,6.046962745,-0.299484009,-0.299484009
1.45001,1.65001,6.049535702,-0.299416809,-0.299416809
1.45001,1.70001,6.052067705,-0.299350589,-0.299350589
1.45001,1.75001,6.054560549,-0.299285307,-0.299285307
1.45001,1.80001,6.057015902,-0.299220923,-0.299220923
1.45001,1.85001,6.059435317,-0.299157403,-0.299157403
1.45001,1.90001,6.061820242,-0.299094713,-0.299094713
1.45001,1.95001,6.06417203,-0.299032821,-0.299032821
1.45001,2.00001,6.066491951,-0.298971697,-0.298971697
1.45001,2.05001,6.068781191,-0.298911315,-0.298911315
1.45001,2.10001,6.071040868,-0.298851647,-0.298851647
